epoch,train_seconds,valid_seconds,peak_memory_bytes,loss
0,0.7495004301890731,0.13827813789248466,330851840,1.6970272064208984
1,0.13881489261984825,0.13174799270927906,347557376,1.6827921867370605
2,0.1384703302755952,0.13171925209462643,346965504,1.6659929752349854
3,0.13960271514952183,0.1320988740772009,347557376,1.6462780237197876
4,0.14062432199716568,0.13174313306808472,346965504,1.6371735334396362
5,0.14108039438724518,0.13168821297585964,347557376,1.620720386505127
6,0.14151046611368656,0.13185591250658035,346965504,1.609385371208191
7,0.14134410675615072,0.1320916647091508,347557376,1.593818187713623
8,0.14091868232935667,0.1320194648578763,346965504,1.5785610675811768
9,0.1406324114650488,0.13151694275438786,347557376,1.5588207244873047
10,0.14109781477600336,0.13257193844765425,346965504,1.5543428659439087
11,0.14255384262651205,0.13192212395370007,347557376,1.6016044616699219
12,0.14099416323006153,0.1317640533670783,346965504,1.5052882432937622
13,0.14181453920900822,0.13303164951503277,347557376,1.4911775588989258
14,0.14313931576907635,0.13204525504261255,346965504,1.478405475616455
15,0.14115373510867357,0.1314855720847845,347557376,1.4740395545959473
16,0.1408653138205409,0.13263028766959906,346965504,1.4681910276412964
17,0.13918593432754278,0.13142551109194756,347557376,1.4316768646240234
18,0.14157049730420113,0.1321059949696064,346965504,1.41404128074646
19,0.14057616144418716,0.1316242227330804,347557376,1.384687900543213
20,0.14112445525825024,0.13184155337512493,346965504,1.3591742515563965
21,0.14176383893936872,0.13166964333504438,347557376,1.3568928241729736
22,0.1412986870855093,0.13185246381908655,346965504,1.3175625801086426
23,0.14182641915977,0.13163721468299627,347557376,1.3345942497253418
24,0.14137386623769999,0.1317040640860796,346965504,1.2977136373519897
25,0.14123715553432703,0.1317237140610814,347557376,1.2588988542556763
26,0.14084443356841803,0.1314105223864317,346965504,1.2682268619537354
27,0.1408046931028366,0.13196025602519512,347557376,1.2359329462051392
28,0.1416110284626484,0.13131441175937653,346965504,1.2739002704620361
29,0.14078441355377436,0.13142355252057314,347557376,1.2074849605560303
30,0.14109531603753567,0.1314678629860282,346965504,1.228464961051941
31,0.1417117090895772,0.13217688631266356,347557376,1.1624975204467773
32,0.14078200422227383,0.13187513500452042,346965504,1.1604794263839722
33,0.14085559453815222,0.13166103325784206,347557376,1.166323184967041
34,0.14096053503453732,0.13254366908222437,346965504,1.1552858352661133
35,0.1412304062396288,0.13197492435574532,347557376,1.1863739490509033
36,0.1414502076804638,0.1314329830929637,346965504,1.1334898471832275
37,0.14043962210416794,0.13121443148702383,347557376,1.1167099475860596
38,0.14180404040962458,0.13228393718600273,346965504,1.1137036085128784
39,0.14123408682644367,0.13141952361911535,347557376,1.1045928001403809
40,0.14116129651665688,0.13205806631594896,346965504,1.1213281154632568
41,0.14076155424118042,0.13225689809769392,347557376,1.1102499961853027
42,0.14209966268390417,0.1319621754810214,346965504,1.059948444366455
43,0.14047712367027998,0.1318666748702526,347557376,1.0475070476531982
44,0.14049373380839825,0.13153507560491562,346965504,1.0828115940093994
45,0.1409049155190587,0.13185017555952072,347557376,1.003208875656128
46,0.14088437613099813,0.1316839549690485,346965504,1.0625982284545898
47,0.14079748466610909,0.13120323233306408,347557376,1.0247098207473755
