epoch,train_seconds,validation_seconds,cumulative_seconds,train_loss,validation_auroc,validation_auprc,validation_macro_f1,validation_threshold,is_best_checkpoint,timestamp_utc,notes
16,0.6353426070418209,1.5137663040077314,38.74332624406088,2.038827896118164,0.5923370136698212,0.19432107133223686,0.5569315975790796,0.58,False,2026-09-13T23:35:55.396102+00:00,
17,0.6313549779588357,1.2928818029467948,40.66756302496651,2.0455474853515625,0.5905343998798257,0.1959458227300245,0.555375323906878,0.57,False,2026-09-13T23:35:57.664880+00:00,
18,0.63014280697098,1.3610978389624506,42.65880367089994,2.038027286529541,0.5808265735316209,0.19220865827846254,0.5527828296380218,0.58,False,2026-09-13T23:36:00.045788+00:00,
19,0.6868064780137502,1.3582168649882078,44.7038270139019,2.0513477325439453,0.5779724350307947,0.18326290537576104,0.5451941142548877,0.59,False,2026-09-13T23:36:02.435200+00:00,
20,0.6330803349846974,1.2923919190070592,46.62929926789366,2.0421597957611084,0.5786671924290221,0.1835755088748961,0.5513829713056849,0.59,False,2026-09-13T23:36:04.704902+00:00,
21,0.7794195719761774,1.3106218049651943,48.71934064483503,2.0441315174102783,0.5751182965299684,0.18856319028324697,0.5632377110413865,0.59,False,2026-09-13T23:36:07.146624+00:00,
22,0.64791115000844,1.3372892909683287,50.7045410858118,2.0367281436920166,0.5707901457112814,0.18120176228899404,0.5652351738241309,0.61,False,2026-09-13T23:36:09.490328+00:00,
23,0.6304699429892935,1.2522188300499693,52.58722985885106,2.0386202335357666,0.5691283611236293,0.18265044854697782,0.5589877046088859,0.6,False,2026-09-13T23:36:11.713338+00:00,
24,0.6012197690433823,1.3663883510162123,54.554837978910655,2.048239231109619,0.5653071954333784,0.16270565051652164,0.5275555555555556,0.61,False,2026-09-13T23:36:14.058756+00:00,
25,0.6841784819844179,1.4944547259947285,56.7334711868898,2.031136989593506,0.5671473636773322,0.1641703583163467,0.5289790854306983,0.61,False,2026-09-13T23:36:16.584856+00:00,
26,0.6038664700463414,1.248402429977432,58.585740086913574,2.0388717651367188,0.565570076611086,0.1615201568716399,0.5289790854306983,0.61,False,2026-09-13T23:36:18.781856+00:00,
27,0.6437818609992974,1.3694042949937284,60.5989262429066,2.0368540287017822,0.5649926768814781,0.16108903467588825,0.5289790854306983,0.61,False,2026-09-13T23:36:21.200668+00:00,
28,0.6603627110016532,1.331092321954202,62.590381275862455,2.038262367248535,0.5664901607330629,0.1616409662046863,0.529374779098536,0.6,False,2026-09-13T23:36:23.539552+00:00,
29,0.6167500140145421,1.2510856530279852,64.45821694290498,2.043268918991089,0.5687246507435781,0.16035435352843527,0.5268539781701874,0.61,False,2026-09-13T23:36:25.740721+00:00,
30,0.6823224800173193,1.5355384029680863,66.67607782589039,2.0459251403808594,0.564912873666817,0.15832240618935883,0.5329069426813787,0.55,False,2026-09-13T23:36:28.308436+00:00,
31,0.6033928869874217,1.2652726389933378,68.54474335187115,2.0502893924713135,0.5640444269190326,0.15689022715494108,0.5268947100712106,0.6,False,2026-09-13T23:36:30.513873+00:00,
32,0.6056115429964848,1.2534981759963557,70.40385307086399,2.050455093383789,0.5654480246357217,0.15578179710160714,0.5321302816901409,0.6,False,2026-09-13T23:36:32.751529+00:00,
