epoch,train_start_utc,train_end_utc,train_seconds,validation_seconds,mean_batch_loss,validation_macro_f1,validation_fraud_f1,validation_auroc,validation_auprc,validation_gmean,validation_fraud_precision,validation_fraud_recall,is_best_checkpoint
0,2026-09-09T12:05:30.744179+00:00,2026-09-09T12:05:31.766606+00:00,1.0224085619993275,3.499748793001345,1.9209208488464355,0.09349457915354047,0.1742826780021254,0.8504070238912108,0.7569596275955268,0.07996162762590016,0.09545983701979045,1.0,True
1,2026-09-09T12:05:35.271729+00:00,2026-09-09T12:05:35.782320+00:00,0.510562907998974,0.0,1.8073930740356445,,,,,,,,False
2,2026-09-09T12:05:35.782850+00:00,2026-09-09T12:05:36.260710+00:00,0.47782946699953754,0.0,1.6541953086853027,,,,,,,,False
3,2026-09-09T12:05:36.261194+00:00,2026-09-09T12:05:36.757506+00:00,0.4962954399998125,0.0,1.6492981910705566,,,,,,,,False
4,2026-09-09T12:05:36.757990+00:00,2026-09-09T12:05:37.248991+00:00,0.49098172900085046,0.0,1.669248104095459,,,,,,,,False
5,2026-09-09T12:05:37.249517+00:00,2026-09-09T12:05:37.761234+00:00,0.5116973740005051,3.4942422169988276,1.5550920963287354,0.886261692629907,0.7918088737201365,0.849935281641819,0.7690303038590504,0.8375188590035307,0.8992248062015504,0.7073170731707317,False
6,2026-09-09T12:05:41.256099+00:00,2026-09-09T12:05:41.765423+00:00,0.5092737329996453,0.0,1.5637702941894531,,,,,,,,False
7,2026-09-09T12:05:41.765967+00:00,2026-09-09T12:05:42.247780+00:00,0.48179525500017917,0.0,1.5439425706863403,,,,,,,,False
8,2026-09-09T12:05:42.248326+00:00,2026-09-09T12:05:43.519529+00:00,1.2711866939989704,0.0,1.4516100883483887,,,,,,,,False
9,2026-09-09T12:05:43.520089+00:00,2026-09-09T12:05:43.992000+00:00,0.47186781500022335,0.0,1.459270715713501,,,,,,,,False
10,2026-09-09T12:05:43.992624+00:00,2026-09-09T12:05:44.497742+00:00,0.50508821800031,3.482055984000908,1.4431874752044678,0.8406104565846295,0.7130434782608696,0.8702396918470464,0.7823907718892268,0.8498156863504365,0.6795580110497238,0.75,True
11,2026-09-09T12:05:47.984352+00:00,2026-09-09T12:05:48.466556+00:00,0.48217649800062645,0.0,1.4934051036834717,,,,,,,,False
12,2026-09-09T12:05:48.467101+00:00,2026-09-09T12:05:48.963772+00:00,0.49663630699978967,0.0,1.3616242408752441,,,,,,,,False
13,2026-09-09T12:05:48.964439+00:00,2026-09-09T12:05:49.502818+00:00,0.5383566110012907,0.0,1.4822293519973755,,,,,,,,False
14,2026-09-09T12:05:49.503421+00:00,2026-09-09T12:05:49.988453+00:00,0.48501415999999153,0.0,1.4973127841949463,,,,,,,,False
15,2026-09-09T12:05:49.989029+00:00,2026-09-09T12:05:50.477497+00:00,0.48845187699953385,3.4920258469992405,1.4779002666473389,0.8708083845085898,0.7669616519174042,0.9168680993075916,0.8173139220106552,0.8774255259649512,0.7428571428571429,0.7926829268292683,True
16,2026-09-09T12:05:53.974040+00:00,2026-09-09T12:05:54.479795+00:00,0.5056945750002342,0.0,1.3335813283920288,,,,,,,,False
17,2026-09-09T12:05:54.480545+00:00,2026-09-09T12:05:55.008417+00:00,0.5278477660012868,0.0,1.4624927043914795,,,,,,,,False
18,2026-09-09T12:05:55.009061+00:00,2026-09-09T12:05:55.516688+00:00,0.5076095379990875,0.0,1.3819098472595215,,,,,,,,False
19,2026-09-09T12:05:55.517402+00:00,2026-09-09T12:05:55.985599+00:00,0.46817005699995207,0.0,1.2426888942718506,,,,,,,,False
20,2026-09-09T12:05:55.986335+00:00,2026-09-09T12:05:56.498013+00:00,0.5116584309998871,3.499722094999015,1.313621163368225,0.8850600661130372,0.7911392405063291,0.9199636641507078,0.822999054795368,0.8654692496096188,0.8223684210526315,0.7621951219512195,True
21,2026-09-09T12:06:00.001999+00:00,2026-09-09T12:06:00.500227+00:00,0.49820578599974397,0.0,1.2477978467941284,,,,,,,,False
22,2026-09-09T12:06:00.500942+00:00,2026-09-09T12:06:01.093814+00:00,0.5928542010005913,0.0,1.3556874990463257,,,,,,,,False
23,2026-09-09T12:06:01.094582+00:00,2026-09-09T12:06:01.587971+00:00,0.4933696729985968,0.0,1.2983025312423706,,,,,,,,False
24,2026-09-09T12:06:01.588806+00:00,2026-09-09T12:06:02.066036+00:00,0.4772015520011337,0.0,1.3172632455825806,,,,,,,,False
25,2026-09-09T12:06:02.066777+00:00,2026-09-09T12:06:02.609141+00:00,0.5423465070016391,3.4874881649993767,1.299846887588501,0.8231567195422618,0.6857142857142857,0.9178115838063752,0.8225426179507411,0.8712497718395381,0.5972850678733032,0.8048780487804879,False
26,2026-09-09T12:06:06.097610+00:00,2026-09-09T12:06:06.607708+00:00,0.5100709970010939,0.0,1.1901220083236694,,,,,,,,False
27,2026-09-09T12:06:06.608678+00:00,2026-09-09T12:06:07.093365+00:00,0.48465723600020283,0.0,1.2871172428131104,,,,,,,,False
28,2026-09-09T12:06:07.094195+00:00,2026-09-09T12:06:07.561360+00:00,0.46714510899982997,0.0,1.1452631950378418,,,,,,,,False
29,2026-09-09T12:06:07.562205+00:00,2026-09-09T12:06:08.076067+00:00,0.5138315809999767,0.0,1.248191237449646,,,,,,,,False
30,2026-09-09T12:06:08.076942+00:00,2026-09-09T12:06:08.590685+00:00,0.513723015999858,3.5132936779991724,1.3970348834991455,0.8306878306878307,0.6984126984126984,0.9192112157694468,0.8212702712829177,0.8733146971678876,0.616822429906542,0.8048780487804879,False
31,2026-09-09T12:06:12.104782+00:00,2026-09-09T12:06:12.592163+00:00,0.48735253599988937,0.0,1.226121187210083,,,,,,,,False
32,2026-09-09T12:06:12.593023+00:00,2026-09-09T12:06:13.049591+00:00,0.4565407800000685,0.0,1.154179334640503,,,,,,,,False
33,2026-09-09T12:06:13.050399+00:00,2026-09-09T12:06:13.521860+00:00,0.4714420110012725,0.0,1.1912535429000854,,,,,,,,False
34,2026-09-09T12:06:13.523006+00:00,2026-09-09T12:06:14.061462+00:00,0.5384280660000513,0.0,1.0535048246383667,,,,,,,,False
35,2026-09-09T12:06:14.062405+00:00,2026-09-09T12:06:14.563247+00:00,0.500816918000055,3.464133170999048,1.2153985500335693,0.7979853626507375,0.6439024390243903,0.9226030815295365,0.8220804589815053,0.8638347453186643,0.5365853658536586,0.8048780487804879,True
36,2026-09-09T12:06:18.032819+00:00,2026-09-09T12:06:18.555831+00:00,0.5229854290009825,0.0,1.08988618850708,,,,,,,,False
37,2026-09-09T12:06:18.556769+00:00,2026-09-09T12:06:19.025881+00:00,0.4690845570003148,0.0,1.1196943521499634,,,,,,,,False
38,2026-09-09T12:06:19.026845+00:00,2026-09-09T12:06:19.497892+00:00,0.47101751799891645,0.0,1.1662728786468506,,,,,,,,False
39,2026-09-09T12:06:19.498964+00:00,2026-09-09T12:06:20.058839+00:00,0.5598535700009961,0.0,1.147950530052185,,,,,,,,False
40,2026-09-09T12:06:20.059932+00:00,2026-09-09T12:06:20.569423+00:00,0.5094685210005991,3.4541935560009733,1.0841935873031616,0.8087465966191238,0.6616541353383458,0.9268838500405464,0.8239929494010951,0.867105169061091,0.5617021276595745,0.8048780487804879,True
41,2026-09-09T12:06:24.028272+00:00,2026-09-09T12:06:24.534615+00:00,0.506321635999484,0.0,0.9923483729362488,,,,,,,,False
42,2026-09-09T12:06:24.535675+00:00,2026-09-09T12:06:25.024108+00:00,0.48841223099952913,0.0,1.16221022605896,,,,,,,,False
43,2026-09-09T12:06:25.025285+00:00,2026-09-09T12:06:25.538359+00:00,0.5130477089987835,0.0,1.1111879348754883,,,,,,,,False
44,2026-09-09T12:06:25.539474+00:00,2026-09-09T12:06:26.047201+00:00,0.5077054320008756,0.0,1.1772760152816772,,,,,,,,False
45,2026-09-09T12:06:26.048259+00:00,2026-09-09T12:06:26.531309+00:00,0.48303035000026284,3.414855381999587,1.1073955297470093,0.7913740083944689,0.6330935251798561,0.9261664899257688,0.81909518229432,0.8617471043529938,0.5217391304347826,0.8048780487804879,False
46,2026-09-09T12:06:29.947171+00:00,2026-09-09T12:06:30.416645+00:00,0.46945320799932233,0.0,1.2252873182296753,,,,,,,,False
47,2026-09-09T12:06:30.417627+00:00,2026-09-09T12:06:30.907970+00:00,0.49032355899908,0.0,1.0699743032455444,,,,,,,,False
48,2026-09-09T12:06:30.909067+00:00,2026-09-09T12:06:31.450625+00:00,0.5414840630000981,0.0,1.1494991779327393,,,,,,,,False
49,2026-09-09T12:06:31.451774+00:00,2026-09-09T12:06:31.950297+00:00,0.49850155399872165,0.0,1.183337926864624,,,,,,,,False
50,2026-09-09T12:06:31.951538+00:00,2026-09-09T12:06:32.428476+00:00,0.47691610399851925,3.4519831859997794,0.970189094543457,0.7743021255258267,0.6063348416289592,0.919051369222132,0.8086400266893936,0.861303620908841,0.48201438848920863,0.8170731707317073,False
