epoch,loss,train_seconds,validation_seconds,validation_auroc,validation_auprc,validation_macro_f1,validation_threshold,timestamp_utc
81,0.23600351810455322,0.286431948000029,,,,,,2026-09-09T15:22:04.356165+00:00
82,0.235181987285614,0.28795026099999177,,,,,,2026-09-09T15:22:04.644576+00:00
83,0.23436526954174042,0.2857886029999577,,,,,,2026-09-09T15:22:04.930927+00:00
84,0.23352694511413574,0.28627240399998755,0.14023438099997065,0.9608975659416255,0.8382871030747233,0.877419232691869,0.95,2026-09-09T15:22:05.217667+00:00
85,0.2327408343553543,0.27614398100001836,,,,,,2026-09-09T15:22:05.749473+00:00
86,0.23199325799942017,0.2861839589999704,,,,,,2026-09-09T15:22:06.036126+00:00
87,0.23125603795051575,0.2864933110000152,,,,,,2026-09-09T15:22:06.323074+00:00
88,0.23052044212818146,0.28563536500001874,,,,,,2026-09-09T15:22:06.609217+00:00
89,0.22980192303657532,0.2848764260000394,0.14067978600002107,0.9619908450782152,0.8434795511728409,0.8830822553691898,0.95,2026-09-09T15:22:06.894585+00:00
90,0.22911827266216278,0.2746213320000379,,,,,,2026-09-09T15:22:07.422797+00:00
91,0.2284679114818573,0.2846979810000221,,,,,,2026-09-09T15:22:07.707901+00:00
92,0.22784557938575745,0.28536186600001656,,,,,,2026-09-09T15:22:07.993659+00:00
93,0.22725124657154083,0.28438006899995116,,,,,,2026-09-09T15:22:08.278474+00:00
94,0.22666625678539276,0.2852729549999822,0.14027000700002645,0.9632386734584727,0.8477430437889634,0.8908718160527708,0.9,2026-09-09T15:22:08.564120+00:00
95,0.22608603537082672,0.2727552750000086,,,,,,2026-09-09T15:22:09.091959+00:00
96,0.2255246639251709,0.28231870100000833,,,,,,2026-09-09T15:22:09.374665+00:00
97,0.2249835878610611,0.2822902369999838,,,,,,2026-09-09T15:22:09.657400+00:00
98,0.22443649172782898,0.2805982820000281,,,,,,2026-09-09T15:22:09.938405+00:00
99,0.22385990619659424,0.28257091500000797,0.13860117400002991,0.9638812147054159,0.849392203486213,0.8933098744279859,0.9,2026-09-09T15:22:10.221348+00:00
