epoch,train_seconds,valid_seconds,peak_memory_bytes,loss
0,0.5913396421819925,0.047670748084783554,27816960,1.7259247303009033
1,0.055233411490917206,0.046394326724112034,29369344,1.7231906652450562
2,0.05553871486335993,0.046175005845725536,29369344,1.7235273122787476
3,0.057600511237978935,0.046390787698328495,29369344,1.7180628776550293
4,0.059998211450874805,0.04603714495897293,29369344,1.7209851741790771
5,0.06006246153265238,0.04608347546309233,29369344,1.7228617668151855
6,0.0605239262804389,0.04595958534628153,29369344,1.7263802289962769
7,0.0600552624091506,0.04615791514515877,29369344,1.7128229141235352
8,0.060125043615698814,0.04607353452593088,29369344,1.7239484786987305
9,0.06024687457829714,0.045934854075312614,29369344,1.7210018634796143
10,0.05978891905397177,0.045839304104447365,29369344,1.713098168373108
11,0.059742219746112823,0.0459609841927886,29369344,1.7102500200271606
12,0.059929460287094116,0.045891753397881985,29369344,1.7097599506378174
13,0.059785788878798485,0.04592844471335411,29369344,1.7087152004241943
14,0.059983180835843086,0.0458544222638011,29369344,1.7070016860961914
15,0.060007041320204735,0.04587738309055567,29369344,1.7042287588119507
16,0.05987158976495266,0.04595927428454161,29369344,1.7065794467926025
17,0.059883411042392254,0.045944114215672016,29369344,1.7026433944702148
18,0.06006650160998106,0.045931694097816944,29369344,1.700690507888794
19,0.059826611541211605,0.04577430244535208,29369344,1.7004141807556152
20,0.06023227423429489,0.045859623700380325,29369344,1.7049071788787842
21,0.05995919182896614,0.04582099337130785,29369344,1.698697805404663
22,0.059930930845439434,0.04575778264552355,29369344,1.6967337131500244
23,0.05985131021589041,0.045752582140266895,29369344,1.6986033916473389
24,0.05970258917659521,0.045763502828776836,29369344,1.7018258571624756
25,0.05975781008601189,0.045869383960962296,29369344,1.6967217922210693
26,0.0601097634062171,0.04582594335079193,29369344,1.6946055889129639
27,0.05975816957652569,0.045689341612160206,29369344,1.6983667612075806
28,0.060044921934604645,0.045682172290980816,29369344,1.6899397373199463
29,0.060021573677659035,0.04588272236287594,29369344,1.6936126947402954
30,0.05969412997364998,0.04568273201584816,29369344,1.6943414211273193
31,0.05971213895827532,0.046054236590862274,29369344,1.6908454895019531
32,0.06202490907162428,0.04588952474296093,29369344,1.6950494050979614
33,0.059801990166306496,0.045815812423825264,29369344,1.6829843521118164
34,0.05990946106612682,0.045773993246257305,29369344,1.6917786598205566
35,0.05978246033191681,0.045798202976584435,29369344,1.6832177639007568
36,0.05988975986838341,0.04573648329824209,29369344,1.6925837993621826
37,0.060158113949000835,0.04577325377613306,29369344,1.679565668106079
38,0.059768250212073326,0.045675561763346195,29369344,1.6758296489715576
39,0.059789630584418774,0.04573900252580643,29369344,1.6874451637268066
40,0.05969909951090813,0.04576781298965216,29369344,1.6923742294311523
41,0.0595369478687644,0.045730202458798885,29369344,1.6806190013885498
42,0.059708389453589916,0.045665111392736435,29369344,1.6915693283081055
43,0.05988551024347544,0.04573548212647438,29369344,1.690706729888916
44,0.05987946130335331,0.045632122084498405,29369344,1.6739702224731445
45,0.059862181544303894,0.04581402335315943,29369344,1.692124366760254
46,0.05986347049474716,0.045932053588330746,29369344,1.6876657009124756
47,0.059755200520157814,0.04569808207452297,29369344,1.6909513473510742
48,0.059966071508824825,0.04566708207130432,29369344,1.6874881982803345
49,0.059999250806868076,0.046027395874261856,29369344,1.673072338104248
50,0.05992833059281111,0.04574938304722309,29369344,1.6766386032104492
51,0.05967271886765957,0.04564217198640108,29369344,1.6755092144012451
52,0.059713599272072315,0.045740182511508465,29369344,1.6839243173599243
53,0.0597207797691226,0.045775352977216244,29369344,1.683833122253418
54,0.06005931366235018,0.045693403109908104,29369344,1.684816837310791
55,0.059740460477769375,0.046055435203015804,29369344,1.6708860397338867
56,0.05985274072736502,0.045700072310864925,29369344,1.6706478595733643
57,0.05976574029773474,0.045739972963929176,29369344,1.6808760166168213
58,0.05978386104106903,0.04581132438033819,29369344,1.6651349067687988
59,0.05991241242736578,0.045832434669137,29369344,1.6728239059448242
60,0.05978620145469904,0.04579049255698919,29369344,1.6823137998580933
61,0.059650939889252186,0.04563011322170496,29369344,1.668481469154358
62,0.05977180041372776,0.04573517385870218,29369344,1.6731008291244507
63,0.05970223993062973,0.045674702152609825,29369344,1.6738104820251465
64,0.059737651608884335,0.04595103394240141,29369344,1.6735413074493408
65,0.06016483437269926,0.04579510260373354,29369344,1.6723167896270752
66,0.06000634282827377,0.04580002278089523,29369344,1.6800293922424316
67,0.05968573968857527,0.04563007224351168,29369344,1.6745778322219849
68,0.05969647038727999,0.045620680786669254,29369344,1.6701951026916504
69,0.059670510701835155,0.045603481121361256,29369344,1.6764214038848877
70,0.059608410112559795,0.04559985175728798,29369344,1.6739208698272705
71,0.05970058962702751,0.046016004867851734,29369344,1.6684104204177856
72,0.059565537609159946,0.045636191964149475,29369344,1.676340103149414
73,0.05957965925335884,0.04581300262361765,29369344,1.6844332218170166
74,0.05965742003172636,0.04559850227087736,29369344,1.6661845445632935
75,0.0600533215329051,0.045774164609611034,29369344,1.6535755395889282
76,0.05963187012821436,0.04573040269315243,29369344,1.6722036600112915
77,0.05975862964987755,0.04583798348903656,29369344,1.6746408939361572
78,0.059686560183763504,0.04565049335360527,29369344,1.6773462295532227
