=== Run: splitgnn_comp_unified_tr20_seed2_a6000_20260918T004749Z ===
Result dir: /workspace/splitgnn_vast/results/splitgnn/comp/unified/tr20/seed_2
Split overlap checks: PASSED
train=1064 valid=1064 test=2127
Model source commit: 32fbdb836781d5c02523844a7079425f89be8831
Config SHA256: f0068f6f671e40c39ccbc905314dd947e7140414216f4f9cfe9ec0ceec5e0a0d
Split SHA256: 193f52954bc953878d02f1334a94c4137fb8c2a7e3d37d0aaff51b9f11f1ae02
epoch 42: loss=1.6916 val_auprc=0.1221 val_auc=0.4801 val_f1_macro=0.2827 (best_epoch=42, best_auprc=0.1221)
epoch 43: loss=1.6907 val_auprc=0.1223 val_auc=0.4805 val_f1_macro=0.2640 (best_epoch=43, best_auprc=0.1223)
epoch 44: loss=1.6740 val_auprc=0.1226 val_auc=0.4811 val_f1_macro=0.2243 (best_epoch=44, best_auprc=0.1226)
epoch 45: loss=1.6921 val_auprc=0.1229 val_auc=0.4816 val_f1_macro=0.2171 (best_epoch=45, best_auprc=0.1229)
epoch 46: loss=1.6877 val_auprc=0.1229 val_auc=0.4825 val_f1_macro=0.2145 (best_epoch=46, best_auprc=0.1229)
epoch 47: loss=1.6910 val_auprc=0.1225 val_auc=0.4832 val_f1_macro=0.2145 (best_epoch=46, best_auprc=0.1229)
epoch 48: loss=1.6875 val_auprc=0.1228 val_auc=0.4830 val_f1_macro=0.2162 (best_epoch=46, best_auprc=0.1229)
epoch 49: loss=1.6731 val_auprc=0.1228 val_auc=0.4825 val_f1_macro=0.2152 (best_epoch=46, best_auprc=0.1229)
epoch 50: loss=1.6766 val_auprc=0.1226 val_auc=0.4814 val_f1_macro=0.2360 (best_epoch=46, best_auprc=0.1229)
epoch 51: loss=1.6755 val_auprc=0.1229 val_auc=0.4803 val_f1_macro=0.2617 (best_epoch=46, best_auprc=0.1229)
epoch 52: loss=1.6839 val_auprc=0.1226 val_auc=0.4804 val_f1_macro=0.2720 (best_epoch=46, best_auprc=0.1229)
epoch 53: loss=1.6838 val_auprc=0.1228 val_auc=0.4807 val_f1_macro=0.2738 (best_epoch=46, best_auprc=0.1229)
epoch 54: loss=1.6848 val_auprc=0.1224 val_auc=0.4826 val_f1_macro=0.2835 (best_epoch=46, best_auprc=0.1229)
epoch 55: loss=1.6709 val_auprc=0.1225 val_auc=0.4838 val_f1_macro=0.2988 (best_epoch=46, best_auprc=0.1229)
epoch 56: loss=1.6706 val_auprc=0.1224 val_auc=0.4847 val_f1_macro=0.3261 (best_epoch=46, best_auprc=0.1229)
epoch 57: loss=1.6809 val_auprc=0.1225 val_auc=0.4847 val_f1_macro=0.3571 (best_epoch=46, best_auprc=0.1229)
epoch 58: loss=1.6651 val_auprc=0.1258 val_auc=0.4887 val_f1_macro=0.4325 (best_epoch=58, best_auprc=0.1258)
epoch 59: loss=1.6728 val_auprc=0.1164 val_auc=0.4915 val_f1_macro=0.4523 (best_epoch=58, best_auprc=0.1258)
epoch 60: loss=1.6823 val_auprc=0.1136 val_auc=0.4894 val_f1_macro=0.4086 (best_epoch=58, best_auprc=0.1258)
epoch 61: loss=1.6685 val_auprc=0.1141 val_auc=0.4852 val_f1_macro=0.3952 (best_epoch=58, best_auprc=0.1258)
epoch 62: loss=1.6731 val_auprc=0.1129 val_auc=0.4818 val_f1_macro=0.4308 (best_epoch=58, best_auprc=0.1258)
epoch 63: loss=1.6738 val_auprc=0.1127 val_auc=0.4829 val_f1_macro=0.4441 (best_epoch=58, best_auprc=0.1258)
epoch 64: loss=1.6735 val_auprc=0.1126 val_auc=0.4832 val_f1_macro=0.4558 (best_epoch=58, best_auprc=0.1258)
epoch 65: loss=1.6723 val_auprc=0.1124 val_auc=0.4848 val_f1_macro=0.4761 (best_epoch=58, best_auprc=0.1258)
