epoch,train_seconds,valid_seconds,peak_memory_bytes,loss
0,0.7301902566105127,0.2112857736647129,1842352128,1.7001252174377441
1,0.2442310806363821,0.2065577283501625,1928893440,1.6872355937957764
2,0.2441812800243497,0.20643574558198452,1928843776,1.6687356233596802
3,0.24309065751731396,0.20567391067743301,1928706048,1.6487332582473755
4,0.24734204169362783,0.20641151163727045,1928843776,1.6274936199188232
5,0.2514287894591689,0.21898566745221615,1928706048,1.6052778959274292
6,0.25896847900003195,0.22923697344958782,1928843776,1.5780746936798096
7,0.25020475685596466,0.20582293812185526,1928706048,1.5556652545928955
8,0.2438531033694744,0.20711667835712433,1928843776,1.528472661972046
9,0.24329074285924435,0.20616679172962904,1928706048,1.5138192176818848
10,0.24647352565079927,0.20622038003057241,1928843776,1.5000457763671875
11,0.24291677493602037,0.20557621866464615,1928706048,1.4913179874420166
12,0.24336794950067997,0.20636816043406725,1928843776,1.4841623306274414
13,0.25563901104032993,0.22302604652941227,1928706048,1.4925880432128906
14,0.25754639133810997,0.20751941949129105,1928843776,1.48903226852417
15,0.2455304330214858,0.20724797155708075,1928706048,1.4768249988555908
16,0.2508544037118554,0.210846284404397,1928843776,1.462834119796753
17,0.2577058086171746,0.23047957010567188,1928706048,1.429740071296692
18,0.25902349036186934,0.2218428598716855,1928843776,1.4201381206512451
19,0.25885654520243406,0.22455790638923645,1928706048,1.4037644863128662
20,0.2568218596279621,0.21963581815361977,1928843776,1.3898396492004395
21,0.24546696338802576,0.21113395225256681,1928706048,1.370549201965332
22,0.25182123854756355,0.2115778774023056,1928843776,1.3590201139450073
23,0.2460580701008439,0.207499367184937,1928706048,1.3511066436767578
24,0.24742131121456623,0.21434605214744806,1928843776,1.334590196609497
25,0.25824388582259417,0.20805766340345144,1928706048,1.3220188617706299
