epoch,train_seconds,validation_seconds,cumulative_seconds,train_loss,validation_auroc,validation_auprc,validation_macro_f1,validation_threshold,is_best_checkpoint,timestamp_utc,notes
23,1.808181464963127,4.390261836000718,109.05531304003671,0.4533231556415558,0.8428446897482901,0.6454384079207044,0.8057703179857185,0.95,False,2026-09-13T19:25:33.408125+00:00,
24,1.9753936320194043,4.245400891988538,115.27610756404465,0.5744444280862808,0.8415044751778212,0.6477709866511097,0.8092603944651147,0.83,False,2026-09-13T19:25:40.433075+00:00,
25,1.7378877710434608,4.257853618997615,121.27184895408573,0.47538383305072784,0.8428428571254035,0.6704377723889949,0.8132185060689445,0.97,True,2026-09-13T19:25:47.525993+00:00,
26,1.7437975750071928,4.241383704007603,127.25703023310052,0.4799298718571663,0.8442270982790274,0.6719134511101685,0.8184001125406184,0.94,True,2026-09-13T19:25:54.601735+00:00,
27,1.7422671770327725,4.251094880979508,133.2503922911128,0.4490705877542496,0.8449485844559022,0.6699766646340786,0.8184789515559215,0.96,False,2026-09-13T19:26:01.412993+00:00,
28,1.7390872369869612,4.48651128297206,139.47599081107182,0.41592371463775635,0.8433453885012165,0.6524150962620607,0.8092564077356184,0.98,False,2026-09-13T19:26:08.464241+00:00,
29,1.7373765700031072,4.232454716984648,145.44582209805958,0.4377402737736702,0.844795909515903,0.659881357579088,0.8135982565287315,0.93,False,2026-09-13T19:26:15.246288+00:00,
30,1.7360111689777113,4.24195342004532,151.4237866870826,0.44705819338560104,0.8458142806003951,0.6738773398288402,0.81668177653762,0.98,True,2026-09-13T19:26:22.320211+00:00,
31,1.2723089380306192,3.064087153004948,155.76018277811818,0.4321349561214447,0.8472661542653076,0.676958375361977,0.8135771395446676,0.94,True,2026-09-13T19:26:27.715323+00:00,
32,1.3089091069996357,3.1608059009886347,160.22989778610645,0.42475852370262146,0.8448312093234079,0.662921153255762,0.810709419727712,0.96,False,2026-09-13T19:26:32.974375+00:00,
