epoch,train_start_utc,train_end_utc,train_seconds,validation_seconds,mean_batch_loss,validation_macro_f1,validation_fraud_f1,validation_auroc,validation_auprc,validation_gmean,validation_fraud_precision,validation_fraud_recall,is_best_checkpoint
37,2026-09-09T12:04:49.151906+00:00,2026-09-09T12:04:50.190703+00:00,1.0387560439994559,0.0,1.2080041766166687,,,,,,,,False
38,2026-09-09T12:04:50.191816+00:00,2026-09-09T12:04:51.189349+00:00,0.9975107189984556,0.0,1.2951322197914124,,,,,,,,False
39,2026-09-09T12:04:51.190527+00:00,2026-09-09T12:04:52.221780+00:00,1.0312277719986014,0.0,1.019758403301239,,,,,,,,False
40,2026-09-09T12:04:52.222778+00:00,2026-09-09T12:04:53.212844+00:00,0.9900367019999976,3.431135542999982,1.2191534042358398,0.8195267351221955,0.6802030456852792,0.9329463227496725,0.8280641674106468,0.8757398825208826,0.5826086956521739,0.8170731707317073,True
41,2026-09-09T12:04:56.648187+00:00,2026-09-09T12:04:57.646614+00:00,0.9984091639998951,0.0,1.3269232511520386,,,,,,,,False
42,2026-09-09T12:04:57.647599+00:00,2026-09-09T12:04:58.634813+00:00,0.9871966670016263,0.0,1.0994962453842163,,,,,,,,False
43,2026-09-09T12:04:58.636164+00:00,2026-09-09T12:04:59.656209+00:00,1.020021614000143,0.0,1.1621174216270447,,,,,,,,False
44,2026-09-09T12:04:59.657300+00:00,2026-09-09T12:05:00.680536+00:00,1.0232120049986406,0.0,1.2119112610816956,,,,,,,,False
45,2026-09-09T12:05:00.681626+00:00,2026-09-09T12:05:01.767284+00:00,1.0856330480000906,3.5221554649997415,1.266864538192749,0.7102521429018331,0.5127272727272727,0.9341315264175659,0.8218665137177464,0.8515137313677059,0.36528497409326427,0.8597560975609756,True
46,2026-09-09T12:05:05.294287+00:00,2026-09-09T12:05:06.306037+00:00,1.0117236960013543,0.0,1.1841257810592651,,,,,,,,False
47,2026-09-09T12:05:06.307264+00:00,2026-09-09T12:05:07.378941+00:00,1.0716527420008788,0.0,1.1332873106002808,,,,,,,,False
48,2026-09-09T12:05:07.380219+00:00,2026-09-09T12:05:08.389602+00:00,1.0093603450004593,0.0,1.0578249096870422,,,,,,,,False
49,2026-09-09T12:05:08.390646+00:00,2026-09-09T12:05:09.490735+00:00,1.100071159999061,0.0,1.1711367964744568,,,,,,,,False
50,2026-09-09T12:05:09.492049+00:00,2026-09-09T12:05:10.506687+00:00,1.0146154729991395,3.480964647998917,1.0711785554885864,0.8013298852493613,0.6507177033492823,0.937394735200549,0.8304684533739888,0.8756152207712218,0.5354330708661418,0.8292682926829268,True
