epoch,train_start_utc,train_end_utc,train_seconds,validation_seconds,mean_batch_loss,validation_macro_f1,validation_fraud_f1,validation_auroc,validation_auprc,validation_gmean,validation_fraud_precision,validation_fraud_recall,is_best_checkpoint
20,2026-09-09T11:34:03.872606+00:00,2026-09-09T11:34:05.945920+00:00,2.073293958999784,3.3541534779997164,1.1016683181126912,0.8333320530055695,0.7034120734908137,0.9255037115588547,0.8110418919848035,0.8796089305767768,0.6175115207373272,0.8170731707317073,False
21,2026-09-09T11:34:09.300760+00:00,2026-09-09T11:34:11.331565+00:00,2.0307831410009385,0.0,1.1625015338261921,,,,,,,,False
22,2026-09-09T11:34:11.332424+00:00,2026-09-09T11:34:14.177193+00:00,2.844748031000563,0.0,1.0671388308207195,,,,,,,,False
23,2026-09-09T11:34:14.178274+00:00,2026-09-09T11:34:16.245268+00:00,2.0669703990006383,0.0,1.0521847407023113,,,,,,,,False
24,2026-09-09T11:34:16.246178+00:00,2026-09-09T11:34:18.233886+00:00,1.9876872160002677,0.0,1.1330725351969402,,,,,,,,False
25,2026-09-09T11:34:18.234841+00:00,2026-09-09T11:34:20.232915+00:00,1.9980415229983919,3.413017585999114,1.0420945485432942,0.8308484244991645,0.6994818652849741,0.9357221944981599,0.8154671478698563,0.8816918645116923,0.6081081081081081,0.823170731707317,True
26,2026-09-09T11:34:23.650945+00:00,2026-09-09T11:34:25.673799+00:00,2.022829797000668,0.0,1.0588428576787312,,,,,,,,False
27,2026-09-09T11:34:25.674846+00:00,2026-09-09T11:34:27.709712+00:00,2.034842162000132,0.0,1.0902171929677327,,,,,,,,False
28,2026-09-09T11:34:27.710836+00:00,2026-09-09T11:34:29.731458+00:00,2.0205994340012694,0.0,1.0029675761858623,,,,,,,,False
29,2026-09-09T11:34:29.732609+00:00,2026-09-09T11:34:31.763646+00:00,2.031014522000987,0.0,1.063695768515269,,,,,,,,False
30,2026-09-09T11:34:31.764655+00:00,2026-09-09T11:34:33.753536+00:00,1.988860403000217,3.35682243500014,1.047433614730835,0.8670551146944401,0.760806916426513,0.939082870688042,0.8153587273505393,0.8824012836859936,0.7213114754098361,0.8048780487804879,True
31,2026-09-09T11:34:37.115495+00:00,2026-09-09T11:34:39.108751+00:00,1.9932361370010767,0.0,1.0744380752245586,,,,,,,,False
32,2026-09-09T11:34:39.110016+00:00,2026-09-09T11:34:41.214587+00:00,2.104550759000631,0.0,1.085077126820882,,,,,,,,False
33,2026-09-09T11:34:41.215810+00:00,2026-09-09T11:34:43.182508+00:00,1.9666743830002815,0.0,1.0793538093566895,,,,,,,,False
34,2026-09-09T11:34:43.183751+00:00,2026-09-09T11:34:45.214369+00:00,2.0305955299991183,0.0,1.0153950651486714,,,,,,,,False
35,2026-09-09T11:34:45.215668+00:00,2026-09-09T11:34:47.263256+00:00,2.0475627569994685,3.405162963001203,1.0064987738927205,0.8684008423138858,0.7635327635327636,0.9347592165179964,0.8238606880683863,0.8884732014978288,0.7165775401069518,0.8170731707317073,False
36,2026-09-09T11:34:50.669409+00:00,2026-09-09T11:34:52.706531+00:00,2.037101811998582,0.0,0.9980454842249552,,,,,,,,False
37,2026-09-09T11:34:52.707848+00:00,2026-09-09T11:34:54.699559+00:00,1.9916909979983757,0.0,1.0353965361913045,,,,,,,,False
38,2026-09-09T11:34:54.701017+00:00,2026-09-09T11:34:56.812373+00:00,2.1113276739997673,0.0,0.9457156459490458,,,,,,,,False
39,2026-09-09T11:34:56.813864+00:00,2026-09-09T11:34:58.759882+00:00,1.9459875539996574,0.0,1.0267585515975952,,,,,,,,False
40,2026-09-09T11:34:58.761175+00:00,2026-09-09T11:35:00.784527+00:00,2.0233324189994164,3.4513024099996983,1.0459068218866985,0.8714285714285714,0.7678571428571429,0.9467282140852099,0.8277735405801409,0.874619515910135,0.75,0.7865853658536586,True
41,2026-09-09T11:35:04.240954+00:00,2026-09-09T11:35:06.272443+00:00,2.031469131999984,0.0,0.923592209815979,,,,,,,,False
42,2026-09-09T11:35:06.273967+00:00,2026-09-09T11:35:09.143220+00:00,2.869229235000603,0.0,1.0005411903063457,,,,,,,,False
43,2026-09-09T11:35:09.144685+00:00,2026-09-09T11:35:11.164841+00:00,2.0201340339990566,0.0,1.0119289358456929,,,,,,,,False
44,2026-09-09T11:35:11.166314+00:00,2026-09-09T11:35:13.209587+00:00,2.043251674000203,0.0,0.9961675405502319,,,,,,,,False
45,2026-09-09T11:35:13.210934+00:00,2026-09-09T11:35:15.260203+00:00,2.0492497100003675,3.31822577100138,1.0462970733642578,0.8581703390901219,0.7449856733524355,0.9464747988272721,0.8138635491120112,0.8745325885615219,0.7027027027027027,0.7926829268292683,False
46,2026-09-09T11:35:18.579411+00:00,2026-09-09T11:35:20.602637+00:00,2.02320598499864,0.0,0.9784234563509623,,,,,,,,False
47,2026-09-09T11:35:20.604049+00:00,2026-09-09T11:35:22.670894+00:00,2.0668243239997537,0.0,1.051069438457489,,,,,,,,False
48,2026-09-09T11:35:22.672539+00:00,2026-09-09T11:35:24.622719+00:00,1.9501594720004505,0.0,0.9746524492899576,,,,,,,,False
49,2026-09-09T11:35:24.624143+00:00,2026-09-09T11:35:26.648277+00:00,2.0241140260004613,0.0,1.0268999338150024,,,,,,,,False
50,2026-09-09T11:35:26.649720+00:00,2026-09-09T11:35:28.624213+00:00,1.974472945999878,3.4893465989989636,1.002269725004832,0.869242070609046,0.7630769230769231,0.942443546877924,0.8046518216832601,0.8591916796975404,0.7701863354037267,0.7560975609756098,False
