epoch,avg_train_loss,train_seconds,validation_seconds,val_auprc,val_auroc,best_val_auprc_so_far,best_epoch_so_far,patience_count,peak_gpu_memory_mb_so_far
31,0.079489443037245,7.98057639200124,3.869000825998228,0.9070488814428654,0.9777657351381699,0.9239084274133373,29,2,159.296875
32,0.07291786317472104,7.687343333996978,4.102825876998395,0.9166353277493502,0.9818749610130373,0.9239084274133373,29,3,159.296875
33,0.07580073674519856,7.814614689999871,3.9994151440005226,0.9197063862159109,0.9794811614995945,0.9239084274133373,29,4,159.296875
34,0.07728825675116645,7.721305740000389,3.6226751399990462,0.9208118600843399,0.9824792589358118,0.9239084274133373,29,5,159.296875
35,0.07157353560129802,7.4489350950025255,3.827166621998913,0.9254016969370458,0.9839841556983344,0.9254016969370458,35,0,159.296875
36,0.07278271074648257,7.715573051998945,3.7393248970001878,0.9230347886789636,0.9855670263863764,0.9254016969370458,35,1,159.296875
37,0.0837028114883988,7.456341804998374,4.070575132998783,0.9052634052479865,0.9751068242779615,0.9254016969370458,35,2,159.296875
38,0.07886005330968786,7.880281678997562,3.738147577998461,0.9116455339238457,0.9761204853097124,0.9254016969370458,35,3,159.296875
39,0.1373516630243372,7.848467495001387,3.6917376470009913,0.892854994151629,0.9621475578566527,0.9254016969370458,35,4,159.296875
40,0.10321176493609394,7.182798903002549,3.7616219430019555,0.9075544222279245,0.9731652735325307,0.9254016969370458,35,5,159.296875
41,0.1006027239340323,7.6441640369994275,3.7371296109995455,0.9058927933955015,0.9721009294491922,0.9254016969370458,35,6,159.296875
42,0.08324646949768066,7.467984806000459,3.6645713899997645,0.9127458374280782,0.9783661343646685,0.9254016969370458,35,7,159.296875
43,0.07596834500630696,7.5295019050026895,3.9918257999997877,0.9113598731730332,0.9783232487056328,0.9254016969370458,35,8,159.296875
44,0.07554382748074001,7.54372265100028,3.71771275699939,0.9150588407981244,0.9802998877175473,0.9254016969370458,35,9,159.296875
45,0.07766003961916323,7.43636019999758,3.827946905999852,0.9118284788480847,0.9787131183332294,0.9254016969370458,35,10,159.296875
46,0.07812473509046766,7.636572127001273,3.954794404002314,0.911208561658567,0.9816839248955149,0.9254016969370458,35,11,159.296875
47,0.0793675493310999,8.066935128001205,3.7712062589998823,0.9181600896363915,0.9810718295801883,0.9254016969370458,35,12,159.296875
48,0.06944315080289487,7.835814957001276,3.9346263650004403,0.9072294130141483,0.972564874306032,0.9254016969370458,35,13,159.296875
49,0.07295712718257198,7.8603556790003495,3.8353114960009407,0.9157303809358742,0.9781984904248019,0.9254016969370458,35,14,159.296875
50,0.07777384475425438,7.700963268001942,3.9143199759964773,0.9124791848884146,0.9795630341213898,0.9254016969370458,35,15,159.296875
51,0.07484357445328324,7.503193864999048,3.9075755849989946,0.9177896559014243,0.9819451375460047,0.9254016969370458,35,16,159.296875
52,0.06850277936017071,7.691405601002771,3.8273171559994807,0.9125614732725547,0.9792550371155885,0.9254016969370458,35,17,159.296875
53,0.07729004930566859,7.581339060998289,3.6700138129999686,0.9186569888567986,0.981676127502963,0.9254016969370458,35,18,159.296875
54,0.07232835557725695,7.461505506998947,3.805947819000721,0.9186224100938541,0.9820075166864201,0.9254016969370458,35,19,159.296875
55,0.07293133823959916,7.221630844000174,4.100107221998769,0.9184508138103722,0.9819763271162123,0.9254016969370458,35,20,159.296875
