epoch,train_start_utc,train_end_utc,train_seconds,validation_seconds,mean_batch_loss,validation_macro_f1,validation_fraud_f1,validation_auroc,validation_auprc,validation_gmean,validation_fraud_precision,validation_fraud_recall,is_best_checkpoint
16,2026-09-08T12:26:16.110276+00:00,2026-09-08T12:26:27.935468+00:00,11.825162654999986,0.0,1.8787078062693279,,,,,,,,False
17,2026-09-08T12:26:27.936239+00:00,2026-09-08T12:26:40.208802+00:00,12.272541977999936,0.0,1.8752569158871968,,,,,,,,False
18,2026-09-08T12:26:40.209645+00:00,2026-09-08T12:26:51.909883+00:00,11.700216301999717,0.0,1.8732549945513408,,,,,,,,False
19,2026-09-08T12:26:51.910730+00:00,2026-09-08T12:27:04.033382+00:00,12.122634194000057,0.0,1.8817769090334575,,,,,,,,False
20,2026-09-08T12:27:04.034019+00:00,2026-09-08T12:27:15.735840+00:00,11.701799912999377,12.005864445000043,1.8722227811813354,0.5926920682203856,0.4032059186189889,0.780055653069089,0.4538489125042283,0.7053395559159605,0.2768058690744921,0.7420574886535553,True
21,2026-09-08T12:27:27.754940+00:00,2026-09-08T12:27:39.543621+00:00,11.788643963999675,0.0,1.8429693977038066,,,,,,,,False
22,2026-09-08T12:27:39.544371+00:00,2026-09-08T12:27:51.915963+00:00,12.371571937000226,0.0,1.851326088110606,,,,,,,,False
23,2026-09-08T12:27:51.916917+00:00,2026-09-08T12:28:03.585747+00:00,11.668810328999825,0.0,1.85074249903361,,,,,,,,False
24,2026-09-08T12:28:03.586546+00:00,2026-09-08T12:28:15.809462+00:00,12.222886669999752,0.0,1.8529183665911357,,,,,,,,False
25,2026-09-08T12:28:15.810392+00:00,2026-09-08T12:28:27.603375+00:00,11.792960477000634,11.885809748999236,1.849092721939087,0.6321608320523628,0.4312015503875969,0.7872136738203752,0.4607723595868265,0.7122936734121544,0.3171774768353528,0.6732223903177005,True
26,2026-09-08T12:28:39.499647+00:00,2026-09-08T12:28:51.272578+00:00,11.772910854999282,0.0,1.8459824124972026,,,,,,,,False
27,2026-09-08T12:28:51.273554+00:00,2026-09-08T12:29:03.610784+00:00,12.337210495999898,0.0,1.8267401655515034,,,,,,,,False
28,2026-09-08T12:29:03.611589+00:00,2026-09-08T12:29:15.253007+00:00,11.64139820299988,0.0,1.832842727502187,,,,,,,,False
29,2026-09-08T12:29:15.254046+00:00,2026-09-08T12:29:27.551847+00:00,12.297780943999896,0.0,1.8260770837465923,,,,,,,,False
30,2026-09-08T12:29:27.552677+00:00,2026-09-08T12:29:39.125115+00:00,11.572418581999955,11.73373273299967,1.8405766288439434,0.6556972481080704,0.44984968570647715,0.7949587372828486,0.45984800658290526,0.7080588353586477,0.35216089002995293,0.6225416036308623,True
31,2026-09-08T12:29:50.870808+00:00,2026-09-08T12:30:02.511047+00:00,11.64021675099957,0.0,1.8348961472511292,,,,,,,,False
32,2026-09-08T12:30:02.511866+00:00,2026-09-08T12:30:14.817851+00:00,12.305965769000068,0.0,1.8241222103436787,,,,,,,,False
33,2026-09-08T12:30:14.818945+00:00,2026-09-08T12:30:26.484986+00:00,11.666019068999958,0.0,1.8267138799031575,,,,,,,,False
34,2026-09-08T12:30:26.485855+00:00,2026-09-08T12:30:38.776650+00:00,12.29077670300012,0.0,1.8119433522224426,,,,,,,,False
35,2026-09-08T12:30:38.777500+00:00,2026-09-08T12:30:50.373844+00:00,11.596317404999354,11.970515623999745,1.8307151794433594,0.6857339313902708,0.4745308310991957,0.8016997831185754,0.4764468065680728,0.6854606641780018,0.4259927797833935,0.5355521936459909,True
36,2026-09-08T12:31:02.354912+00:00,2026-09-08T12:31:14.520760+00:00,12.16582107799968,0.0,1.8331743876139324,,,,,,,,False
37,2026-09-08T12:31:14.521626+00:00,2026-09-08T12:31:26.177535+00:00,11.65588234400002,0.0,1.8137813409169514,,,,,,,,False
38,2026-09-08T12:31:26.178727+00:00,2026-09-08T12:31:37.939185+00:00,11.76043682799991,0.0,1.8187478979428608,,,,,,,,False
39,2026-09-08T12:31:37.940274+00:00,2026-09-08T12:31:50.142765+00:00,12.202470000000176,0.0,1.805970033009847,,,,,,,,False
40,2026-09-08T12:31:50.143897+00:00,2026-09-08T12:32:01.760284+00:00,11.616367759999775,11.95003567799995,1.8069212039311726,0.6188731260921734,0.42854006586169047,0.8031335660041041,0.47980592609785166,0.7238901557304736,0.3018867924528302,0.7382753403933434,True
41,2026-09-08T12:32:13.722666+00:00,2026-09-08T12:32:25.904796+00:00,12.182108324000183,0.0,1.7987528642018635,,,,,,,,False
42,2026-09-08T12:32:25.906026+00:00,2026-09-08T12:32:37.645138+00:00,11.739085183999123,0.0,1.7844249407450359,,,,,,,,False
43,2026-09-08T12:32:37.646128+00:00,2026-09-08T12:32:50.052361+00:00,12.406212140999742,0.0,1.790945033232371,,,,,,,,False
44,2026-09-08T12:32:50.053591+00:00,2026-09-08T12:33:01.724296+00:00,11.670684442000493,0.0,1.8082430760065715,,,,,,,,False
45,2026-09-08T12:33:01.725236+00:00,2026-09-08T12:33:13.922554+00:00,12.197291092999876,11.331080791000204,1.7806763847668965,0.6780158830672498,0.47026022304832715,0.8097412129369408,0.48355496656495695,0.6996097850743209,0.3982161594963274,0.5741301059001512,True
46,2026-09-08T12:33:25.264533+00:00,2026-09-08T12:33:37.585724+00:00,12.321169761999954,0.0,1.8146713972091675,,,,,,,,False
47,2026-09-08T12:33:37.586708+00:00,2026-09-08T12:33:49.308631+00:00,11.721905157000037,0.0,1.7856277426083882,,,,,,,,False
48,2026-09-08T12:33:49.309682+00:00,2026-09-08T12:34:01.523521+00:00,12.213821115000428,0.0,1.7670292258262634,,,,,,,,False
49,2026-09-08T12:34:01.524557+00:00,2026-09-08T12:34:13.093189+00:00,11.568612230000326,0.0,1.7908441027005513,,,,,,,,False
50,2026-09-08T12:34:13.094485+00:00,2026-09-08T12:34:25.234457+00:00,12.139951283999835,12.146276438999848,1.7919218341509502,0.630910893713639,0.4408699592206615,0.8106415461083605,0.48652302476965426,0.7317557009990966,0.31468305304010347,0.7360060514372163,True
51,2026-09-08T12:34:37.393957+00:00,2026-09-08T12:34:48.951712+00:00,11.557733974000257,0.0,1.7741231520970662,,,,,,,,False
52,2026-09-08T12:34:48.952968+00:00,2026-09-08T12:35:00.741145+00:00,11.788157253999998,0.0,1.7827362219492595,,,,,,,,False
