epoch,train_start_utc,train_end_utc,train_seconds,validation_seconds,mean_batch_loss,validation_macro_f1,validation_fraud_f1,validation_auroc,validation_auprc,validation_gmean,validation_fraud_precision,validation_fraud_recall,is_best_checkpoint
26,2026-09-09T09:07:03.070569+00:00,2026-09-09T09:07:05.021296+00:00,1.950706844000024,0.0,1.0769699017206829,,,,,,,,False
27,2026-09-09T09:07:05.022056+00:00,2026-09-09T09:07:06.944514+00:00,1.9224372440000934,0.0,1.1087222496668498,,,,,,,,False
28,2026-09-09T09:07:06.945323+00:00,2026-09-09T09:07:08.890874+00:00,1.9455334969998148,0.0,1.0147745211919148,,,,,,,,False
29,2026-09-09T09:07:08.891658+00:00,2026-09-09T09:07:10.866817+00:00,1.9751419530000476,0.0,1.0846829414367676,,,,,,,,False
30,2026-09-09T09:07:10.867594+00:00,2026-09-09T09:07:12.798850+00:00,1.9312375439999414,3.2237177100000736,1.070220907529195,0.8432016282147172,0.7197802197802198,0.9433457195997796,0.8180359642471967,0.8759653682191414,0.6517412935323383,0.803680981595092,True
31,2026-09-09T09:07:16.026711+00:00,2026-09-09T09:07:17.975559+00:00,1.9488286200000857,0.0,1.08936603864034,,,,,,,,False
32,2026-09-09T09:07:17.976386+00:00,2026-09-09T09:07:19.954980+00:00,1.9785754810000071,0.0,1.1034648418426514,,,,,,,,False
33,2026-09-09T09:07:19.955868+00:00,2026-09-09T09:07:21.919136+00:00,1.9632438660000844,0.0,1.0974280039469402,,,,,,,,False
34,2026-09-09T09:07:21.920221+00:00,2026-09-09T09:07:23.858760+00:00,1.9385185599999204,0.0,1.0344212849934895,,,,,,,,False
35,2026-09-09T09:07:23.859617+00:00,2026-09-09T09:07:25.806711+00:00,1.9470758909999404,3.2259390879999046,1.0271414518356323,0.8707662680459312,0.7679083094555874,0.9382339061155374,0.8282805704041462,0.8913207898536438,0.7204301075268817,0.8220858895705522,False
36,2026-09-09T09:07:29.033573+00:00,2026-09-09T09:07:31.003086+00:00,1.969481321000103,0.0,1.017035722732544,,,,,,,,False
37,2026-09-09T09:07:31.004182+00:00,2026-09-09T09:07:32.875410+00:00,1.8712035709997963,0.0,1.054880936940511,,,,,,,,False
38,2026-09-09T09:07:32.876511+00:00,2026-09-09T09:07:34.846367+00:00,1.9698285979998218,0.0,0.9604241847991943,,,,,,,,False
39,2026-09-09T09:07:34.847818+00:00,2026-09-09T09:07:36.750551+00:00,1.902712848999954,0.0,1.0461899439493816,,,,,,,,False
40,2026-09-09T09:07:36.751487+00:00,2026-09-09T09:07:38.657799+00:00,1.9062946859999101,3.219795086999966,1.0625637372334797,0.8725948861849585,0.7701492537313432,0.9514754462426782,0.8328681812181326,0.8771620103294461,0.75,0.7914110429447853,True
41,2026-09-09T09:07:41.882705+00:00,2026-09-09T09:07:43.883308+00:00,2.00058371099999,0.0,0.9376514355341593,,,,,,,,False
42,2026-09-09T09:07:43.884291+00:00,2026-09-09T09:07:45.976244+00:00,2.0919249930000205,0.0,1.007250189781189,,,,,,,,False
43,2026-09-09T09:07:45.977238+00:00,2026-09-09T09:07:47.951775+00:00,1.974517289000005,0.0,1.0218249162038167,,,,,,,,False
44,2026-09-09T09:07:47.953186+00:00,2026-09-09T09:07:49.899303+00:00,1.946096561999866,0.0,1.0213195482889812,,,,,,,,False
45,2026-09-09T09:07:49.900375+00:00,2026-09-09T09:07:51.915825+00:00,2.015428507000024,3.9941302240001733,1.060705025990804,0.847875816993464,0.7277777777777777,0.9468672792382643,0.8139900487702144,0.8771507075546523,0.6649746192893401,0.803680981595092,False
46,2026-09-09T09:07:55.910889+00:00,2026-09-09T09:07:57.847513+00:00,1.9366045659999145,0.0,0.9835442105929056,,,,,,,,False
47,2026-09-09T09:07:57.848474+00:00,2026-09-09T09:07:59.805346+00:00,1.9568441490000623,0.0,1.0785607894261677,,,,,,,,False
48,2026-09-09T09:07:59.806406+00:00,2026-09-09T09:08:01.767105+00:00,1.9606798100001015,0.0,0.9916053811709086,,,,,,,,False
49,2026-09-09T09:08:01.768406+00:00,2026-09-09T09:08:03.758803+00:00,1.990372533000027,0.0,1.0421886841456096,,,,,,,,False
50,2026-09-09T09:08:03.760005+00:00,2026-09-09T09:08:05.682075+00:00,1.9220416040000146,3.241166115999931,1.0217174887657166,0.8611875879619623,0.7492447129909365,0.9438652289608624,0.8072801068876354,0.8597088031932479,0.7380952380952381,0.7607361963190185,False
