epoch,train_start_utc,train_end_utc,train_seconds,validation_seconds,mean_batch_loss,validation_macro_f1,validation_fraud_f1,validation_auroc,validation_auprc,validation_gmean,validation_fraud_precision,validation_fraud_recall,is_best_checkpoint
29,2026-09-09T09:25:50.073907+00:00,2026-09-09T09:25:52.686438+00:00,2.612507221998385,0.0,1.8991307020187378,,,,,,,,False
30,2026-09-09T09:25:52.687620+00:00,2026-09-09T09:25:55.278256+00:00,2.590617812998971,11.051324075000593,1.8921265006065369,0.6304101432393817,0.4200051033426895,0.7560355343941569,0.4004034017467225,0.6932059986681007,0.31690412013862146,0.6225416036308623,True
31,2026-09-09T09:26:06.342858+00:00,2026-09-09T09:26:08.911643+00:00,2.5687648819985043,0.0,1.9001631140708923,,,,,,,,False
32,2026-09-09T09:26:08.913110+00:00,2026-09-09T09:26:11.453749+00:00,2.5406177359982394,0.0,1.891557514667511,,,,,,,,False
33,2026-09-09T09:26:11.455199+00:00,2026-09-09T09:26:14.566814+00:00,3.111596370999905,0.0,1.8799550533294678,,,,,,,,False
34,2026-09-09T09:26:14.567666+00:00,2026-09-09T09:26:17.096161+00:00,2.5284700840020378,0.0,1.891346275806427,,,,,,,,False
35,2026-09-09T09:26:17.097246+00:00,2026-09-09T09:26:19.699047+00:00,2.601779632997932,11.03171900199959,1.8935892581939697,0.6439771560831119,0.43006607929515417,0.7598474943668994,0.4123872216676838,0.6889286571201874,0.3380952380952381,0.5907715582450832,True
36,2026-09-09T09:26:30.742226+00:00,2026-09-09T09:26:33.282512+00:00,2.5402649940006086,0.0,1.9207345247268677,,,,,,,,False
37,2026-09-09T09:26:33.283975+00:00,2026-09-09T09:26:35.845334+00:00,2.5613345169986133,0.0,1.8760520815849304,,,,,,,,False
38,2026-09-09T09:26:35.846815+00:00,2026-09-09T09:26:38.367675+00:00,2.520838159998675,0.0,1.9004788398742676,,,,,,,,False
39,2026-09-09T09:26:38.368614+00:00,2026-09-09T09:26:40.896822+00:00,2.528182404999825,0.0,1.8605139255523682,,,,,,,,False
40,2026-09-09T09:26:40.898211+00:00,2026-09-09T09:26:43.458370+00:00,2.5601394250006706,11.106676646999404,1.8855172395706177,0.5987037171944134,0.4026643747314138,0.762441161989551,0.41976239004019555,0.7003576311297134,0.2812124849939976,0.7087745839636914,True
41,2026-09-09T09:26:54.578261+00:00,2026-09-09T09:26:57.190800+00:00,2.6125201209979423,0.0,1.8545584082603455,,,,,,,,False
42,2026-09-09T09:26:57.192465+00:00,2026-09-09T09:26:59.790246+00:00,2.597757300998637,0.0,1.8608855605125427,,,,,,,,False
43,2026-09-09T09:26:59.791662+00:00,2026-09-09T09:27:02.361310+00:00,2.5696101210014604,0.0,1.8643667101860046,,,,,,,,False
44,2026-09-09T09:27:02.362716+00:00,2026-09-09T09:27:04.930144+00:00,2.567408262999379,0.0,1.8713490962982178,,,,,,,,False
45,2026-09-09T09:27:04.931591+00:00,2026-09-09T09:27:08.065840+00:00,3.134230203999323,10.660189998998248,1.868287444114685,0.6149330641769388,0.4127718648773716,0.7621985831606718,0.4140881588270352,0.7013162123766313,0.29733333333333334,0.6747352496217852,False
46,2026-09-09T09:27:18.727278+00:00,2026-09-09T09:27:21.273259+00:00,2.545961530999193,0.0,1.8842832446098328,,,,,,,,False
47,2026-09-09T09:27:21.274617+00:00,2026-09-09T09:27:24.359780+00:00,3.085139728998911,0.0,1.8723300099372864,,,,,,,,False
48,2026-09-09T09:27:24.361345+00:00,2026-09-09T09:27:26.985651+00:00,2.6242834520016913,0.0,1.8584964871406555,,,,,,,,False
49,2026-09-09T09:27:26.987447+00:00,2026-09-09T09:27:29.561223+00:00,2.573754403998464,0.0,1.8668252229690552,,,,,,,,False
50,2026-09-09T09:27:29.562506+00:00,2026-09-09T09:27:32.137506+00:00,2.5749801919992024,11.102773933998833,1.8648723363876343,0.6011241576560152,0.40433839479392625,0.7644855257083952,0.4192614557735451,0.7010126947813711,0.28345498783454987,0.7049924357034796,True
51,2026-09-09T09:27:43.253399+00:00,2026-09-09T09:27:45.868600+00:00,2.615174634000141,0.0,1.8760069012641907,,,,,,,,False
52,2026-09-09T09:27:45.870342+00:00,2026-09-09T09:27:48.460525+00:00,2.5901600690012856,0.0,1.8653461337089539,,,,,,,,False
53,2026-09-09T09:27:48.462068+00:00,2026-09-09T09:27:51.032635+00:00,2.570548249001149,0.0,1.8748952746391296,,,,,,,,False
54,2026-09-09T09:27:51.034415+00:00,2026-09-09T09:27:53.570169+00:00,2.5357306089972553,0.0,1.8912436366081238,,,,,,,,False
55,2026-09-09T09:27:53.571597+00:00,2026-09-09T09:27:56.198342+00:00,2.6267219959991053,11.12966886799768,1.8609514832496643,0.6106861717096312,0.4120287253141831,0.7704253027420744,0.43480000046714085,0.7046541452534758,0.2929164007657945,0.6944024205748865,True
