epoch,train_seconds,valid_seconds,peak_memory_bytes,loss
0,0.676985589787364,0.13340920861810446,330851840,1.6929914951324463
1,0.13711270038038492,0.130650051869452,347557376,1.6625601053237915
2,0.13625828549265862,0.1303289206698537,346965504,1.6497180461883545
3,0.1378828352317214,0.13043821975588799,347557376,1.625913143157959
4,0.13869334012269974,0.13054035045206547,346965504,1.614113211631775
5,0.139067810960114,0.13075800333172083,347557376,1.6041020154953003
6,0.13918477203696966,0.13061964139342308,346965504,1.5771574974060059
7,0.1449950858950615,0.13017177022993565,347557376,1.5734012126922607
8,0.141589667648077,0.13016337901353836,346965504,1.514869213104248
9,0.14230802096426487,0.13457613438367844,347557376,1.5121288299560547
10,0.1394763235002756,0.13029939029365778,346965504,1.535002589225769
11,0.13853424787521362,0.1301624197512865,347557376,1.468794584274292
12,0.1457436103373766,0.13684321846812963,346965504,1.455698013305664
13,0.1459107520058751,0.13036989979445934,347557376,1.4522271156311035
14,0.14567503985017538,0.13005877938121557,346965504,1.419346570968628
15,0.1457746410742402,0.13021320104599,347557376,1.373669147491455
16,0.14535262808203697,0.1309217745438218,346965504,1.3461601734161377
17,0.1392993638291955,0.1305333711206913,347557376,1.3146300315856934
18,0.13958556484431028,0.13120738603174686,346965504,1.2781531810760498
19,0.13922040350735188,0.1307708127424121,347557376,1.2631508111953735
20,0.14162585698068142,0.13053693156689405,346965504,1.3259830474853516
21,0.14079832285642624,0.13004504889249802,347557376,1.334761619567871
22,0.14115263428539038,0.13026642054319382,346965504,1.3607282638549805
23,0.13887019082903862,0.13013919070363045,347557376,1.1147394180297852
24,0.14080494176596403,0.13040487095713615,346965504,1.162879467010498
25,0.13916348200291395,0.13140681851655245,347557376,1.1294491291046143
26,0.14053467102348804,0.13026524055749178,346965504,1.1615033149719238
27,0.1392754139378667,0.13042523246258497,347557376,1.273476481437683
28,0.13897993136197329,0.1302315816283226,346965504,1.0939797163009644
29,0.13961876556277275,0.13042779173702002,347557376,1.1925053596496582
30,0.1396016851067543,0.13081965409219265,346965504,1.1266767978668213
31,0.14238501153886318,0.13048236165195704,347557376,1.0587422847747803
32,0.1414001351222396,0.13164429925382137,346965504,1.2709333896636963
33,0.14001508802175522,0.13022241089493036,347557376,1.0830410718917847
34,0.13886544108390808,0.13113018590956926,346965504,1.10775887966156
35,0.13944924529641867,0.13193243090063334,347557376,1.138196349143982
36,0.14003486838191748,0.13179786037653685,346965504,1.0966510772705078
37,0.14122631587088108,0.13025695085525513,347557376,1.0438638925552368
38,0.14107936527580023,0.1322766626253724,346965504,1.0437805652618408
39,0.13968562614172697,0.13050606194883585,347557376,1.0721843242645264
40,0.13872654922306538,0.13052098266780376,346965504,1.0648229122161865
41,0.13906096201390028,0.13049007300287485,347557376,0.9189391136169434
42,0.13924599438905716,0.13018694054335356,346965504,1.0242931842803955
43,0.13918216340243816,0.13062428403645754,347557376,0.9682204723358154
44,0.13895470183342695,0.13017405103892088,346965504,0.9976751804351807
45,0.1390796434134245,0.13172401022166014,347557376,0.9023546576499939
46,0.14141875598579645,0.1299256393685937,346965504,0.8668875694274902
47,0.13894053176045418,0.13022478204220533,347557376,0.9111080169677734
48,0.1392318233847618,0.1305994838476181,346965504,0.858705997467041
49,0.13976284582167864,0.13025041203945875,347557376,0.9061782360076904
50,0.13940476439893246,0.131785549223423,346965504,0.9407235383987427
51,0.13946535624563694,0.13040073215961456,347557376,0.8660053014755249
52,0.1392760556191206,0.13017662055790424,346965504,0.9043779969215393
53,0.1388246025890112,0.13056523352861404,347557376,0.962032675743103
54,0.13893615268170834,0.13066269364207983,346965504,0.8461146950721741
55,0.13889349158853292,0.13013331033289433,347557376,0.7293912172317505
56,0.13884080201387405,0.13015564158558846,346965504,0.7700314521789551
57,0.13893971219658852,0.1304317731410265,347557376,0.8157155513763428
58,0.13859414029866457,0.1301610516384244,346965504,0.8140403032302856
