=== Run: splitgnn_comp_unified_tr30_seed42_a6000_20260918T004730Z ===
Result dir: /workspace/splitgnn_vast/results/splitgnn/comp/unified/tr30/seed_42
Split overlap checks: PASSED
train=1594 valid=1064 test=2127
Model source commit: 32fbdb836781d5c02523844a7079425f89be8831
Config SHA256: 3fd2a0da675b76147c45aa7ec4ddb789f99ddeddc2410150fb3b2830b0918562
Split SHA256: 193f52954bc953878d02f1334a94c4137fb8c2a7e3d37d0aaff51b9f11f1ae02
epoch 42: loss=1.6887 val_auprc=0.1209 val_auc=0.5115 val_f1_macro=0.1635 (best_epoch=41, best_auprc=0.1211)
epoch 43: loss=1.6852 val_auprc=0.1209 val_auc=0.5117 val_f1_macro=0.1573 (best_epoch=41, best_auprc=0.1211)
epoch 44: loss=1.6686 val_auprc=0.1205 val_auc=0.5116 val_f1_macro=0.1623 (best_epoch=41, best_auprc=0.1211)
epoch 45: loss=1.6780 val_auprc=0.1203 val_auc=0.5115 val_f1_macro=0.1560 (best_epoch=41, best_auprc=0.1211)
epoch 46: loss=1.6784 val_auprc=0.1204 val_auc=0.5117 val_f1_macro=0.1945 (best_epoch=41, best_auprc=0.1211)
epoch 47: loss=1.6818 val_auprc=0.1202 val_auc=0.5114 val_f1_macro=0.2250 (best_epoch=41, best_auprc=0.1211)
epoch 48: loss=1.6808 val_auprc=0.1201 val_auc=0.5114 val_f1_macro=0.2772 (best_epoch=41, best_auprc=0.1211)
epoch 49: loss=1.6831 val_auprc=0.1199 val_auc=0.5115 val_f1_macro=0.2957 (best_epoch=41, best_auprc=0.1211)
epoch 50: loss=1.6891 val_auprc=0.1197 val_auc=0.5114 val_f1_macro=0.3207 (best_epoch=41, best_auprc=0.1211)
epoch 51: loss=1.6778 val_auprc=0.1196 val_auc=0.5113 val_f1_macro=0.3504 (best_epoch=41, best_auprc=0.1211)
epoch 52: loss=1.6852 val_auprc=0.1192 val_auc=0.5106 val_f1_macro=0.3912 (best_epoch=41, best_auprc=0.1211)
epoch 53: loss=1.6758 val_auprc=0.1189 val_auc=0.5098 val_f1_macro=0.4026 (best_epoch=41, best_auprc=0.1211)
epoch 54: loss=1.6893 val_auprc=0.1189 val_auc=0.5118 val_f1_macro=0.4289 (best_epoch=41, best_auprc=0.1211)
epoch 55: loss=1.6832 val_auprc=0.1188 val_auc=0.5117 val_f1_macro=0.4598 (best_epoch=41, best_auprc=0.1211)
epoch 56: loss=1.6828 val_auprc=0.1189 val_auc=0.5114 val_f1_macro=0.4717 (best_epoch=41, best_auprc=0.1211)
epoch 57: loss=1.6737 val_auprc=0.1196 val_auc=0.5119 val_f1_macro=0.4991 (best_epoch=41, best_auprc=0.1211)
epoch 58: loss=1.6834 val_auprc=0.1199 val_auc=0.5123 val_f1_macro=0.4996 (best_epoch=41, best_auprc=0.1211)
epoch 59: loss=1.6805 val_auprc=0.1205 val_auc=0.5127 val_f1_macro=0.4788 (best_epoch=41, best_auprc=0.1211)
epoch 60: loss=1.6873 val_auprc=0.1203 val_auc=0.5131 val_f1_macro=0.4538 (best_epoch=41, best_auprc=0.1211)
epoch 61: loss=1.6799 val_auprc=0.1196 val_auc=0.5130 val_f1_macro=0.3988 (best_epoch=41, best_auprc=0.1211)
Early stopping at epoch 61 (no improvement for 20 epochs)
Selected threshold (best val macro-F1): 0.55 (val F1=0.4722)
TEST metrics: {'auprc': 0.09355840101546925, 'auc': 0.45111454658058703, 'f1_macro': 0.47220843672456575, 'recall': 0.0, 'threshold_used': 0.55, 'best_epoch': 41}
