epoch,train_seconds,valid_seconds,peak_memory_bytes,loss
0,1.0359023194760084,0.3858341872692108,3495821312,1.6960675716400146
1,0.4411376044154167,0.3842416498810053,3571251712,1.6919281482696533
2,0.4407172631472349,0.3895088229328394,3571251712,1.6933293342590332
3,0.4398014023900032,0.3843978401273489,3571251712,1.6902709007263184
4,0.44023083057254553,0.38379136100411415,3571251712,1.6881922483444214
5,0.44323314912617207,0.3841072367504239,3571251712,1.6867393255233765
6,0.44100115448236465,0.3854927783831954,3571251712,1.6826035976409912
7,0.44058691151440144,0.38455618266016245,3571251712,1.6801329851150513
8,0.44260774087160826,0.38727845530956984,3571251712,1.6745656728744507
9,0.4402819396927953,0.3838182659819722,3571251712,1.6696842908859253
10,0.4442741395905614,0.38478101324290037,3571251712,1.6611559391021729
11,0.44034333899617195,0.3843582384288311,3571251712,1.6540082693099976
12,0.44031884241849184,0.3839828595519066,3571251712,1.6436681747436523
13,0.44012567307800055,0.38445462565869093,3571251712,1.6302728652954102
14,0.44053853675723076,0.3852738020941615,3571251712,1.6225284337997437
15,0.43984039314091206,0.3840109696611762,3571251712,1.6164135932922363
16,0.4402596512809396,0.3842445770278573,3571251712,1.6188511848449707
17,0.44092578161507845,0.38437949772924185,3571251712,1.609296441078186
18,0.44083086773753166,0.3841472938656807,3571251712,1.6050610542297363
19,0.4400032749399543,0.38436141703277826,3571251712,1.60945725440979
20,0.44143143203109503,0.38509399350732565,3571251712,1.5967533588409424
21,0.4408751633018255,0.38394154980778694,3571251712,1.5773606300354004
22,0.4408287834376097,0.3840069519355893,3571251712,1.5750360488891602
23,0.44271132349967957,0.3840809427201748,3571251712,1.5728964805603027
24,0.44173566065728664,0.38442508690059185,3571251712,1.565795660018921
25,0.44058774691075087,0.3858499452471733,3571251712,1.5533952713012695
26,0.44139534048736095,0.3842666447162628,3571251712,1.5459809303283691
27,0.4406909355893731,0.3841461818665266,3571251712,1.5283583402633667
28,0.4403924746438861,0.3839132525026798,3571251712,1.5195536613464355
29,0.44015307258814573,0.3839600132778287,3571251712,1.5044646263122559
30,0.44029317796230316,0.38395989779382944,3571251712,1.5085711479187012
31,0.4406586531549692,0.38406163081526756,3571251712,1.473599910736084
32,0.43988683819770813,0.384025901556015,3571251712,1.480339527130127
33,0.44152516033500433,0.3850259855389595,3571251712,1.484464168548584
34,0.4405005583539605,0.3840827839449048,3571251712,1.4584686756134033
35,0.44023592583835125,0.38396689016371965,3571251712,1.4668365716934204
36,0.44038478191941977,0.38569016847759485,3571251712,1.4589192867279053
37,0.44016157276928425,0.3842057855799794,3571251712,1.4459965229034424
38,0.44085362926125526,0.3842310132458806,3571251712,1.4339299201965332
39,0.4415422463789582,0.3839989500120282,3571251712,1.4212391376495361
40,0.4406815217807889,0.3840657211840153,3571251712,1.4148156642913818
41,0.44030221085995436,0.38388064969331026,3571251712,1.4101831912994385
42,0.4400667268782854,0.3843418201431632,3571251712,1.3998174667358398
43,0.4406545963138342,0.3837507935240865,3571251712,1.3941586017608643
44,0.44020855240523815,0.3846557578071952,3571251712,1.396873116493225
45,0.44122525956481695,0.3846347080543637,3571251712,1.3862245082855225
46,0.43960236571729183,0.3837729450315237,3571251712,1.3727620840072632
47,0.4408414037898183,0.38431523367762566,3571251712,1.3686764240264893
48,0.44022261910140514,0.38383188005536795,3571251712,1.3596866130828857
49,0.44017722364515066,0.38396748527884483,3571251712,1.3473925590515137
50,0.43946942780166864,0.38376025669276714,3571251712,1.3492228984832764
51,0.44051223434507847,0.38428257405757904,3571251712,1.3348126411437988
52,0.4404532974585891,0.384061343036592,3571251712,1.3369166851043701
53,0.43976957723498344,0.3838995900005102,3571251712,1.3211106061935425
54,0.439687586389482,0.3836226100102067,3571251712,1.3152103424072266
55,0.43997915275394917,0.38388883136212826,3571251712,1.3113923072814941
56,0.4399396078661084,0.3838299112394452,3571251712,1.312990427017212
57,0.4401398776099086,0.38501940853893757,3571251712,1.2953375577926636
58,0.4402705477550626,0.384153762832284,3571251712,1.3141289949417114
59,0.44085865281522274,0.38575573544949293,3571251712,1.3086645603179932
60,0.44109427463263273,0.38415136002004147,3571251712,1.2932085990905762
61,0.44172930158674717,0.3847351837903261,3571251712,1.295141339302063
62,0.4418333228677511,0.38603066839277744,3571251712,1.2915416955947876
63,0.4408753728494048,0.38748752791434526,3571251712,1.2796173095703125
64,0.4413617942482233,0.38417498767375946,3571251712,1.2779309749603271
65,0.4414670206606388,0.3842016886919737,3571251712,1.2752501964569092
66,0.44058626238256693,0.38369371462613344,3571251712,1.2785190343856812
67,0.4400849174708128,0.38389003183692694,3571251712,1.2718158960342407
68,0.4396708607673645,0.3840317949652672,3571251712,1.2719309329986572
69,0.4397974731400609,0.38471949379891157,3571251712,1.2603167295455933
70,0.4398676445707679,0.38452217169106007,3571251712,1.2599313259124756
71,0.44019193667918444,0.38389887008816004,3571251712,1.2661794424057007
72,0.44014332722872496,0.38368736766278744,3571251712,1.254502773284912
73,0.44007765874266624,0.3844193499535322,3571251712,1.2592693567276
74,0.4399974262341857,0.385008392855525,3571251712,1.2535839080810547
75,0.4397087665274739,0.38469310756772757,3571251712,1.2430663108825684
76,0.4399840943515301,0.3833493245765567,3571251712,1.2365232706069946
77,0.4399112956598401,0.38387779239565134,3571251712,1.2385597229003906
78,0.4411926120519638,0.3838720368221402,3571251712,1.235446810722351
79,0.4399312725290656,0.38385306019335985,3571251712,1.243735909461975
80,0.43994005769491196,0.38412504736334085,3571251712,1.2459149360656738
81,0.44046736788004637,0.38434712029993534,3571251712,1.2406593561172485
82,0.44044797308743,0.38449091743677855,3571251712,1.2343549728393555
83,0.44012798089534044,0.38426228519529104,3571251712,1.2306737899780273
84,0.4400398023426533,0.3837956301867962,3571251712,1.225200891494751
85,0.43987876642495394,0.38347743917256594,3571251712,1.2227058410644531
86,0.4400663748383522,0.3843282666057348,3571251712,1.2245010137557983
87,0.4398198761045933,0.3837617766112089,3571251712,1.220497488975525
88,0.4414546387270093,0.38416073750704527,3571251712,1.2230465412139893
89,0.4405829617753625,0.3834942961111665,3571251712,1.2251410484313965
90,0.532238082960248,0.3843707963824272,3571251712,1.2210328578948975
91,0.4419162292033434,0.38473400939255953,3571251712,1.2227413654327393
92,0.44007546454668045,0.38482069689780474,3571251712,1.2158077955245972
93,0.44033114332705736,0.3854742180556059,3571251712,1.2160365581512451
94,0.4403078965842724,0.38567623123526573,3571251712,1.2021185159683228
95,0.44042238779366016,0.3845614604651928,3571251712,1.2109360694885254
96,0.4406186640262604,0.3845963506028056,3571251712,1.2080439329147339
97,0.4404534362256527,0.3842632807791233,3571251712,1.2051018476486206
98,0.4403083184733987,0.38598846923559904,3571251712,1.204511046409607
99,0.4406461538746953,0.3837896818295121,3571251712,1.2053298950195312
