==============================================================================
GHRN | tfinance | unified | TR40 | seed 42
==============================================================================
Run ID: ghrn_tfinance_unified_tr40_seed42_t4_20260916T235426Z
Device: cuda:0
Protocol: vast-v4.4  selection=auprc
Deletion ratio: 0.015 (post_aggregation)
Loaded tfinance: 39,357 nodes, 10 features, 1 relation(s)
Split: train 15,742 | valid 7,871 | test 15,744
Graph: 39,357 nodes, 42,484,443 stored directed edges (backend: dgl)
Training fraud/normal: 722/15,020 | fraud weight 20.8033
Parameters: 17,346 trainable
[protocol] WARNING unset identity fields: model_source_commit
------------------------------------------------------------------------------
STAGE 1: training on the unrefined graph (del_ratio = 0)
[stage2_refined] epoch  61/100 | loss 0.239012 | train 0.368s | val AUPRC 0.824357 | val AUROC 0.961960 | thr 0.96 | best epoch 60
[stage2_refined] epoch  62/100 | loss 0.231508 | train 0.369s | val AUPRC 0.818588 | val AUROC 0.963949 | thr 0.96 | best epoch 60
[stage2_refined] epoch  63/100 | loss 0.229829 | train 0.371s | val AUPRC 0.816921 | val AUROC 0.964909 | thr 0.96 | best epoch 60
[stage2_refined] epoch  64/100 | loss 0.228729 | train 0.368s | val AUPRC 0.818946 | val AUROC 0.964573 | thr 0.98 | best epoch 60
[stage2_refined] epoch  65/100 | loss 0.226388 | train 0.371s | val AUPRC 0.823886 | val AUROC 0.963419 | thr 0.94 | best epoch 60
[stage2_refined] epoch  66/100 | loss 0.224185 | train 0.370s | val AUPRC 0.831497 | val AUROC 0.962707 | thr 0.94 | best epoch 66
[stage2_refined] epoch  67/100 | loss 0.221366 | train 0.372s | val AUPRC 0.834070 | val AUROC 0.962680 | thr 0.94 | best epoch 67
[stage2_refined] epoch  68/100 | loss 0.218994 | train 0.370s | val AUPRC 0.834721 | val AUROC 0.962521 | thr 0.95 | best epoch 68
[stage2_refined] epoch  69/100 | loss 0.218848 | train 0.374s | val AUPRC 0.834400 | val AUROC 0.962255 | thr 0.95 | best epoch 68
[stage2_refined] epoch  70/100 | loss 0.218498 | train 0.373s | val AUPRC 0.835685 | val AUROC 0.962307 | thr 0.94 | best epoch 70
[stage2_refined] epoch  71/100 | loss 0.215791 | train 0.374s | val AUPRC 0.836917 | val AUROC 0.962641 | thr 0.96 | best epoch 71
[stage2_refined] epoch  72/100 | loss 0.212866 | train 0.374s | val AUPRC 0.836404 | val AUROC 0.963153 | thr 0.96 | best epoch 71
[stage2_refined] epoch  73/100 | loss 0.211827 | train 0.372s | val AUPRC 0.834598 | val AUROC 0.963608 | thr 0.96 | best epoch 71
[stage2_refined] epoch  74/100 | loss 0.211361 | train 0.376s | val AUPRC 0.834205 | val AUROC 0.964097 | thr 0.97 | best epoch 71
[stage2_refined] epoch  75/100 | loss 0.210173 | train 0.377s | val AUPRC 0.834871 | val AUROC 0.964399 | thr 0.97 | best epoch 71
[stage2_refined] epoch  76/100 | loss 0.208498 | train 0.373s | val AUPRC 0.839520 | val AUROC 0.964267 | thr 0.97 | best epoch 76
[stage2_refined] epoch  77/100 | loss 0.206740 | train 0.374s | val AUPRC 0.844729 | val AUROC 0.963675 | thr 0.97 | best epoch 77
[stage2_refined] epoch  78/100 | loss 0.205205 | train 0.376s | val AUPRC 0.848379 | val AUROC 0.963048 | thr 0.97 | best epoch 78
[stage2_refined] epoch  79/100 | loss 0.204368 | train 0.379s | val AUPRC 0.850449 | val AUROC 0.962755 | thr 0.97 | best epoch 79
[stage2_refined] epoch  80/100 | loss 0.203426 | train 0.377s | val AUPRC 0.851601 | val AUROC 0.962988 | thr 0.97 | best epoch 80
[stage2_refined] epoch  81/100 | loss 0.201836 | train 0.378s | val AUPRC 0.851173 | val AUROC 0.963427 | thr 0.97 | best epoch 80
[stage2_refined] epoch  82/100 | loss 0.200606 | train 0.378s | val AUPRC 0.850078 | val AUROC 0.963743 | thr 0.96 | best epoch 80
[stage2_refined] epoch  83/100 | loss 0.200036 | train 0.381s | val AUPRC 0.849800 | val AUROC 0.963734 | thr 0.96 | best epoch 80
[stage2_refined] epoch  84/100 | loss 0.199438 | train 0.380s | val AUPRC 0.851849 | val AUROC 0.963439 | thr 0.95 | best epoch 84
[stage2_refined] epoch  85/100 | loss 0.198709 | train 0.379s | val AUPRC 0.854026 | val AUROC 0.963090 | thr 0.98 | best epoch 85
[stage2_refined] epoch  86/100 | loss 0.197949 | train 0.373s | val AUPRC 0.855023 | val AUROC 0.962863 | thr 0.97 | best epoch 86
[stage2_refined] epoch  87/100 | loss 0.197056 | train 0.382s | val AUPRC 0.855563 | val AUROC 0.962907 | thr 0.96 | best epoch 87
[stage2_refined] epoch  88/100 | loss 0.196217 | train 0.375s | val AUPRC 0.855714 | val AUROC 0.963063 | thr 0.98 | best epoch 88
[stage2_refined] epoch  89/100 | loss 0.195604 | train 0.377s | val AUPRC 0.856081 | val AUROC 0.963277 | thr 0.98 | best epoch 89
[stage2_refined] epoch  90/100 | loss 0.194917 | train 0.379s | val AUPRC 0.856780 | val AUROC 0.963505 | thr 0.98 | best epoch 90
[stage2_refined] epoch  91/100 | loss 0.194106 | train 0.374s | val AUPRC 0.857545 | val AUROC 0.963763 | thr 0.98 | best epoch 91
[stage2_refined] epoch  92/100 | loss 0.193431 | train 0.375s | val AUPRC 0.857830 | val AUROC 0.964008 | thr 0.96 | best epoch 92
[stage2_refined] epoch  93/100 | loss 0.192844 | train 0.375s | val AUPRC 0.857627 | val AUROC 0.964213 | thr 0.96 | best epoch 92
[stage2_refined] epoch  94/100 | loss 0.192207 | train 0.373s | val AUPRC 0.857523 | val AUROC 0.964312 | thr 0.96 | best epoch 92
[stage2_refined] epoch  95/100 | loss 0.191556 | train 0.379s | val AUPRC 0.857689 | val AUROC 0.964235 | thr 0.96 | best epoch 92
[stage2_refined] epoch  96/100 | loss 0.190904 | train 0.374s | val AUPRC 0.858089 | val AUROC 0.964052 | thr 0.96 | best epoch 96
[stage2_refined] epoch  97/100 | loss 0.190306 | train 0.375s | val AUPRC 0.858450 | val AUROC 0.963859 | thr 0.97 | best epoch 97
[stage2_refined] epoch  98/100 | loss 0.189752 | train 0.375s | val AUPRC 0.858551 | val AUROC 0.963823 | thr 0.96 | best epoch 98
[stage2_refined] epoch  99/100 | loss 0.189143 | train 0.374s | val AUPRC 0.858583 | val AUROC 0.963990 | thr 0.96 | best epoch 99
[stage2_refined] epoch 100/100 | loss 0.188510 | train 0.379s | val AUPRC 0.858637 | val AUROC 0.964221 | thr 0.96 | best epoch 100
/kaggle/working/comp8851/models/ghrn/scripts/run_one.py:445: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  model.load_state_dict(torch.load(selected["checkpoint"], map_location=device))
------------------------------------------------------------------------------
test auroc: 0.952334
test auprc: 0.839245
test macro_f1: 0.889933
test fraud_f1: 0.789116
test fraud_precision: 0.867110
test fraud_recall: 0.723994
test gmean: 0.848610
test accuracy: 0.982279
threshold: 0.96 (chosen on validation Macro-F1)
selected stage: stage2_refined, best epoch 100
------------------------------------------------------------------------------
Artefacts: results/results_ghrn/raw/ghrn/tfinance/unified/tr40/seed_42
Artefact bundle complete: True
RUN STATUS: COMPLETE
