epoch,train_start_utc,train_end_utc,train_seconds,validation_seconds,mean_batch_loss,validation_macro_f1,validation_fraud_f1,validation_auroc,validation_auprc,validation_gmean,validation_fraud_precision,validation_fraud_recall,is_best_checkpoint
45,2026-09-09T07:09:59.216680+00:00,2026-09-09T07:10:11.933464+00:00,12.716761034000228,12.196613904001424,1.8229220509529114,0.5268283530580965,0.3681164213659666,0.7972905189805776,0.4869126889854074,0.671480349782672,0.23555555555555555,0.8419062027231468,True
46,2026-09-09T07:10:24.144727+00:00,2026-09-09T07:10:36.813628+00:00,12.668874869999854,0.0,1.8250905275344849,,,,,,,,False
47,2026-09-09T07:10:36.815313+00:00,2026-09-09T07:10:50.113226+00:00,13.297886812000797,0.0,1.8127493063608806,,,,,,,,False
48,2026-09-09T07:10:50.114865+00:00,2026-09-09T07:11:02.567358+00:00,12.452470840000387,0.0,1.838653326034546,,,,,,,,False
49,2026-09-09T07:11:02.568768+00:00,2026-09-09T07:11:15.867661+00:00,13.29887305900047,0.0,1.8038960099220276,,,,,,,,False
50,2026-09-09T07:11:15.869607+00:00,2026-09-09T07:11:28.904167+00:00,13.034537059000286,12.23210724800083,1.7953917185465496,0.6759218654349157,0.47294117647058825,0.8049116668744895,0.4891567152429402,0.7131208334628124,0.3869104908565929,0.6081694402420574,True
51,2026-09-09T07:11:41.151276+00:00,2026-09-09T07:11:53.383210+00:00,12.231912313000066,0.0,1.803996463616689,,,,,,,,False
52,2026-09-09T07:11:53.384412+00:00,2026-09-09T07:12:06.407770+00:00,13.0233359319991,0.0,1.7910757660865784,,,,,,,,False
53,2026-09-09T07:12:06.409147+00:00,2026-09-09T07:12:19.181361+00:00,12.772186547999809,0.0,1.7828507622083027,,,,,,,,False
54,2026-09-09T07:12:19.182970+00:00,2026-09-09T07:12:32.421580+00:00,13.238543794001089,0.0,1.777962068716685,,,,,,,,False
55,2026-09-09T07:12:32.423411+00:00,2026-09-09T07:12:45.015947+00:00,12.592508529998668,12.421111666000797,1.7912190159161885,0.6553523451022031,0.4600557950798884,0.8080572159225865,0.48035912519189994,0.7313506481147484,0.3460511255246089,0.6860816944024206,True
56,2026-09-09T07:12:57.450363+00:00,2026-09-09T07:13:11.071902+00:00,13.621514784999817,0.0,1.7711045145988464,,,,,,,,False
57,2026-09-09T07:13:11.073893+00:00,2026-09-09T07:13:23.661740+00:00,12.587824147998617,0.0,1.7875131964683533,,,,,,,,False
58,2026-09-09T07:13:23.663408+00:00,2026-09-09T07:13:36.272234+00:00,12.608800295000037,0.0,1.7759484648704529,,,,,,,,False
59,2026-09-09T07:13:36.273582+00:00,2026-09-09T07:13:49.621249+00:00,13.34764219400131,0.0,1.770055115222931,,,,,,,,False
60,2026-09-09T07:13:49.623178+00:00,2026-09-09T07:14:02.382657+00:00,12.75945619400045,12.169124050999017,1.7655844489733379,0.592681162912585,0.41200869049970373,0.8116268402288682,0.4987634453661914,0.717809965728997,0.2788024592354985,0.7889561270801816,True
61,2026-09-09T07:14:14.566273+00:00,2026-09-09T07:14:27.825978+00:00,13.259682490001069,0.0,1.7820731202761333,,,,,,,,False
62,2026-09-09T07:14:27.827944+00:00,2026-09-09T07:14:40.767256+00:00,12.939289285999621,0.0,1.807161271572113,,,,,,,,False
63,2026-09-09T07:14:40.769404+00:00,2026-09-09T07:14:54.445521+00:00,13.676093738999043,0.0,1.813348690668742,,,,,,,,False
64,2026-09-09T07:14:54.447271+00:00,2026-09-09T07:15:07.269052+00:00,12.821757748999516,0.0,1.792715052763621,,,,,,,,False
65,2026-09-09T07:15:07.271152+00:00,2026-09-09T07:15:20.215066+00:00,12.943890376000127,12.452722209000058,1.7814892729123433,0.647441132085092,0.4554885404101327,0.815674910910153,0.496191675780082,0.7358962743366052,0.33439603258944384,0.7140695915279879,True
66,2026-09-09T07:15:32.681288+00:00,2026-09-09T07:15:46.182411+00:00,13.501100254999983,0.0,1.7825696269671123,,,,,,,,False
67,2026-09-09T07:15:46.185076+00:00,2026-09-09T07:15:58.831528+00:00,12.646430654000142,0.0,1.770098865032196,,,,,,,,False
68,2026-09-09T07:15:58.833858+00:00,2026-09-09T07:16:11.743244+00:00,12.909366631998637,0.0,1.772179404894511,,,,,,,,False
69,2026-09-09T07:16:11.745784+00:00,2026-09-09T07:16:24.433577+00:00,12.687762121999185,0.0,1.7869012753168743,,,,,,,,False
70,2026-09-09T07:16:24.435748+00:00,2026-09-09T07:16:37.663473+00:00,13.227672981000069,11.621356600000581,1.7436799605687459,0.6448915785166593,0.4538534728829686,0.8171568885870649,0.500023158763687,0.7367043275253434,0.33102012491325467,0.7216338880484114,True
71,2026-09-09T07:16:49.299559+00:00,2026-09-09T07:17:02.119556+00:00,12.81997330899867,0.0,1.758607308069865,,,,,,,,False
72,2026-09-09T07:17:02.121852+00:00,2026-09-09T07:17:14.396152+00:00,12.274278360000608,0.0,1.7637160619099934,,,,,,,,False
73,2026-09-09T07:17:14.397816+00:00,2026-09-09T07:17:27.251566+00:00,12.853730091001125,0.0,1.7471463680267334,,,,,,,,False
74,2026-09-09T07:17:27.253238+00:00,2026-09-09T07:17:39.547465+00:00,12.294206136000867,0.0,1.7709102829297383,,,,,,,,False
75,2026-09-09T07:17:39.549057+00:00,2026-09-09T07:17:52.383249+00:00,12.8341702609996,12.308444581000003,1.7571598887443542,0.6967241685109926,0.4964401294498382,0.823114027417438,0.5036911191578434,0.710988544798135,0.4338235294117647,0.5801815431164902,True
76,2026-09-09T07:18:04.705987+00:00,2026-09-09T07:18:17.813324+00:00,13.107313496000643,0.0,1.7624039848645527,,,,,,,,False
77,2026-09-09T07:18:17.815494+00:00,2026-09-09T07:18:30.647690+00:00,12.832168942000862,0.0,1.7571301261583965,,,,,,,,False
78,2026-09-09T07:18:30.649969+00:00,2026-09-09T07:18:43.558877+00:00,12.908886605000589,0.0,1.7586687604586284,,,,,,,,False
79,2026-09-09T07:18:43.561129+00:00,2026-09-09T07:18:56.464414+00:00,12.903264949000004,0.0,1.7625706195831299,,,,,,,,False
80,2026-09-09T07:18:56.466487+00:00,2026-09-09T07:19:10.089393+00:00,13.622884578000594,12.398706170999503,1.7642950216929119,0.6574577053106072,0.4655,0.8268846011465205,0.5020090068445808,0.7389443273002317,0.34764749813293505,0.7042360060514372,True
81,2026-09-09T07:19:22.503153+00:00,2026-09-09T07:19:34.933075+00:00,12.429899650998777,0.0,1.7494766314824421,,,,,,,,False
82,2026-09-09T07:19:34.935427+00:00,2026-09-09T07:19:47.919863+00:00,12.98441091299901,0.0,1.7470884720484416,,,,,,,,False
83,2026-09-09T07:19:47.922590+00:00,2026-09-09T07:20:00.803085+00:00,12.880471653999848,0.0,1.764144758383433,,,,,,,,False
84,2026-09-09T07:20:00.805865+00:00,2026-09-09T07:20:14.349223+00:00,13.543334804000551,0.0,1.7689696947733562,,,,,,,,False
85,2026-09-09T07:20:14.350967+00:00,2026-09-09T07:20:26.776804+00:00,12.425806970999474,11.84365527800037,1.7443026502927144,0.6489774735297483,0.4611019153464176,0.8279478531384584,0.5038489356029804,0.7445138625379912,0.33539731682146545,0.737518910741301,True
86,2026-09-09T07:20:38.634106+00:00,2026-09-09T07:20:51.342603+00:00,12.708475360001103,0.0,1.7425256768862407,,,,,,,,False
87,2026-09-09T07:20:51.344949+00:00,2026-09-09T07:21:04.551455+00:00,13.206480688999363,0.0,1.716909925142924,,,,,,,,False
88,2026-09-09T07:21:04.553763+00:00,2026-09-09T07:21:17.046524+00:00,12.492731078998986,0.0,1.742007891337077,,,,,,,,False
89,2026-09-09T07:21:17.048874+00:00,2026-09-09T07:21:30.133411+00:00,13.084515234999344,0.0,1.7335904240608215,,,,,,,,False
90,2026-09-09T07:21:30.135219+00:00,2026-09-09T07:21:42.783276+00:00,12.648030502999973,12.056402017999062,1.7204588055610657,0.6145507405741324,0.43497942386831273,0.8276631099461793,0.5132622310989998,0.7378867379222238,0.29875635952515545,0.7995461422087746,False
91,2026-09-09T07:21:54.842211+00:00,2026-09-09T07:22:07.198973+00:00,12.356734246000997,0.0,1.7384999593098958,,,,,,,,False
92,2026-09-09T07:22:07.201185+00:00,2026-09-09T07:22:20.084117+00:00,12.882909891000963,0.0,1.738475541273753,,,,,,,,False
93,2026-09-09T07:22:20.086688+00:00,2026-09-09T07:22:32.721108+00:00,12.634394549999342,0.0,1.774295171101888,,,,,,,,False
94,2026-09-09T07:22:32.723336+00:00,2026-09-09T07:22:45.911708+00:00,13.188353183999425,0.0,1.788923939069112,,,,,,,,False
95,2026-09-09T07:22:45.914406+00:00,2026-09-09T07:22:58.515988+00:00,12.601561804000085,12.291429363998759,1.727327009042104,0.5683521456405186,0.4039758608448704,0.8282509794095899,0.5186821681513817,0.713788984455401,0.26391465677179965,0.8608169440242057,True
96,2026-09-09T07:23:10.823569+00:00,2026-09-09T07:23:23.228552+00:00,12.404956804999529,0.0,1.7339130242665608,,,,,,,,False
97,2026-09-09T07:23:23.231589+00:00,2026-09-09T07:23:36.595134+00:00,13.363523541998802,0.0,1.7445533672968547,,,,,,,,False
98,2026-09-09T07:23:36.597636+00:00,2026-09-09T07:23:49.465160+00:00,12.867504533998726,0.0,1.7395360271135967,,,,,,,,False
99,2026-09-09T07:23:49.467615+00:00,2026-09-09T07:24:03.077256+00:00,13.609612972000832,0.0,1.7422083616256714,,,,,,,,False
