epoch,loss,train_seconds,validation_seconds,validation_auroc,validation_auprc,validation_macro_f1,validation_threshold,timestamp_utc
30,0.3119353950023651,0.25873281200006204,,,,,,2026-09-09T15:28:22.155381+00:00
31,0.2949603796005249,0.2675655479999932,,,,,,2026-09-09T15:28:22.423331+00:00
32,0.276944637298584,0.2706285479999906,,,,,,2026-09-09T15:28:22.694352+00:00
33,0.27178388833999634,0.26754822299994885,,,,,,2026-09-09T15:28:22.962272+00:00
34,0.2744257152080536,0.2678836750000073,0.13542518199994902,0.9577755974490154,0.8203532530075844,0.8724513870370738,0.75,2026-09-09T15:28:23.230530+00:00
35,0.274226576089859,0.2604444680000597,,,,,,2026-09-09T15:28:23.739368+00:00
36,0.2687585651874542,0.27044292499999756,,,,,,2026-09-09T15:28:24.010208+00:00
37,0.2641562223434448,0.2683562449999499,,,,,,2026-09-09T15:28:24.278966+00:00
38,0.26261723041534424,0.26984995300006176,,,,,,2026-09-09T15:28:24.549217+00:00
39,0.2624392509460449,0.2696243490000825,0.13494214199999988,0.9605217051318463,0.7871676960027794,0.8567992606177044,0.85,2026-09-09T15:28:24.819232+00:00
40,0.260922372341156,0.25815916900000957,,,,,,2026-09-09T15:28:25.326356+00:00
41,0.25828269124031067,0.267929636999952,,,,,,2026-09-09T15:28:25.594669+00:00
42,0.2547595500946045,0.27146149800000785,,,,,,2026-09-09T15:28:25.866530+00:00
43,0.25133341550827026,0.27011307499992654,,,,,,2026-09-09T15:28:26.137054+00:00
44,0.24871696531772614,0.2679931329998908,0.13648342699991645,0.9603686312986194,0.7968137120497178,0.8546649654999144,0.9,2026-09-09T15:28:26.405579+00:00
45,0.24749258160591125,0.2589363010000625,,,,,,2026-09-09T15:28:26.908909+00:00
46,0.24709922075271606,0.27237193399992066,,,,,,2026-09-09T15:28:27.181664+00:00
47,0.2453036904335022,0.2698640760000899,,,,,,2026-09-09T15:28:27.451958+00:00
48,0.24241048097610474,0.26889563600002475,,,,,,2026-09-09T15:28:27.721243+00:00
49,0.23917613923549652,0.27172370400001,0.13503617599997142,0.9618658040433623,0.8112486792915922,0.8618018034293107,0.9,2026-09-09T15:28:27.993366+00:00
50,0.23657172918319702,0.26144631099998605,,,,,,2026-09-09T15:28:28.500912+00:00
51,0.23446668684482574,0.26867428000002747,,,,,,2026-09-09T15:28:28.769997+00:00
52,0.23354202508926392,0.27207197699999597,,,,,,2026-09-09T15:28:29.042467+00:00
53,0.2309819906949997,0.2700620399999707,,,,,,2026-09-09T15:28:29.312914+00:00
54,0.22959893941879272,0.26953102599998147,0.135812814000019,0.9652644119936116,0.8276526839316917,0.8725080855080392,0.9,2026-09-09T15:28:29.582858+00:00
55,0.2277844101190567,0.26341255199997704,,,,,,2026-09-09T15:28:30.094293+00:00
56,0.22471818327903748,0.2700512900000831,,,,,,2026-09-09T15:28:30.364710+00:00
57,0.22187641263008118,0.269828025000038,,,,,,2026-09-09T15:28:30.634927+00:00
58,0.21972234547138214,0.27149671600000147,,,,,,2026-09-09T15:28:30.906806+00:00
59,0.21952135860919952,0.26995724200003224,0.13569206599993322,0.962982689747004,0.8293868358346936,0.8727169988598835,0.9,2026-09-09T15:28:31.177161+00:00
60,0.21726973354816437,0.25929599699998107,,,,,,2026-09-09T15:28:31.679816+00:00
61,0.2158905565738678,0.26993430400000307,,,,,,2026-09-09T15:28:31.950135+00:00
62,0.21296679973602295,0.2714865129998998,,,,,,2026-09-09T15:28:32.222007+00:00
63,0.21056056022644043,0.26955807499996354,,,,,,2026-09-09T15:28:32.491972+00:00
64,0.20851711928844452,0.2731777939999347,0.13499885199996697,0.9668239208294758,0.8401094594204045,0.8801380043938865,0.85,2026-09-09T15:28:32.765572+00:00
65,0.20752258598804474,0.2617291459999933,,,,,,2026-09-09T15:28:33.272252+00:00
66,0.20617392659187317,0.2693664619999936,,,,,,2026-09-09T15:28:33.542023+00:00
67,0.2029159814119339,0.27288478299999497,,,,,,2026-09-09T15:28:33.815296+00:00
68,0.19975560903549194,0.27113795499997195,,,,,,2026-09-09T15:28:34.086847+00:00
69,0.19638068974018097,0.2736875290000853,0.13545655600000828,0.9666232650095349,0.8480155483458088,0.8870330937804987,0.7999999999999999,2026-09-09T15:28:34.360924+00:00
70,0.19635851681232452,0.2692596629999571,,,,,,2026-09-09T15:28:34.874336+00:00
71,0.19300386309623718,0.2705579739999848,,,,,,2026-09-09T15:28:35.145265+00:00
72,0.1901106983423233,0.2717984600000136,,,,,,2026-09-09T15:28:35.417441+00:00
73,0.188513845205307,0.26967526900000394,,,,,,2026-09-09T15:28:35.687529+00:00
74,0.18769633769989014,0.2726470170000539,0.135555687999954,0.9690584299419794,0.8512229368007063,0.8877166439624999,0.9,2026-09-09T15:28:35.960568+00:00
75,0.18417249619960785,0.26152626900000087,,,,,,2026-09-09T15:28:36.491346+00:00
76,0.18167626857757568,0.27106018400002085,,,,,,2026-09-09T15:28:36.762906+00:00
77,0.18045300245285034,0.2713282800000343,,,,,,2026-09-09T15:28:37.034628+00:00
78,0.17634758353233337,0.2694496059999665,,,,,,2026-09-09T15:28:37.304480+00:00
79,0.17312122881412506,0.27253668799994557,0.13544848599997295,0.9701325287428396,0.853223327373412,0.8921484469140997,0.9,2026-09-09T15:28:37.577389+00:00
80,0.1735788732767105,0.26332858299997497,,,,,,2026-09-09T15:28:38.085176+00:00
81,0.16999775171279907,0.2700354979999702,,,,,,2026-09-09T15:28:38.355594+00:00
82,0.16710884869098663,0.2725260550000712,,,,,,2026-09-09T15:28:38.628497+00:00
83,0.1656482070684433,0.26961300099992513,,,,,,2026-09-09T15:28:38.898466+00:00
84,0.16662774980068207,0.2727725239999472,0.13533624899991992,0.9699458893220857,0.854052600070472,0.8946249329496302,0.9,2026-09-09T15:28:39.171612+00:00
85,0.15981988608837128,0.2642449540001053,,,,,,2026-09-09T15:28:39.679177+00:00
86,0.15777964890003204,0.27013146700005564,,,,,,2026-09-09T15:28:39.949703+00:00
87,0.1582181304693222,0.27357472100004543,,,,,,2026-09-09T15:28:40.223729+00:00
88,0.15529592335224152,0.2702091720000226,,,,,,2026-09-09T15:28:40.494342+00:00
89,0.15276706218719482,0.2724166990000185,0.1351037649999398,0.9708093732825299,0.8602793319147998,0.8984926559191526,0.9,2026-09-09T15:28:40.767156+00:00
90,0.15172642469406128,0.2636371240000699,,,,,,2026-09-09T15:28:41.274394+00:00
91,0.15216612815856934,0.2700835379999944,,,,,,2026-09-09T15:28:41.544943+00:00
92,0.14685773849487305,0.27223341000001255,,,,,,2026-09-09T15:28:41.817660+00:00
93,0.1442178338766098,0.2704876630000399,,,,,,2026-09-09T15:28:42.088653+00:00
94,0.14536164700984955,0.27077984499999275,0.1353119710000783,0.9727347839076984,0.8536547576089542,0.8859731469730948,0.85,2026-09-09T15:28:42.359942+00:00
95,0.14160317182540894,0.26275956799997857,,,,,,2026-09-09T15:28:42.864602+00:00
96,0.14174382388591766,0.27091011800007436,,,,,,2026-09-09T15:28:43.136011+00:00
97,0.14047323167324066,0.26998450600001433,,,,,,2026-09-09T15:28:43.406466+00:00
98,0.13600598275661469,0.27211189100000865,,,,,,2026-09-09T15:28:43.679035+00:00
99,0.13762974739074707,0.26969213900008526,0.13617103199999292,0.9723216689842906,0.8544680196920276,0.8867526693075465,0.85,2026-09-09T15:28:43.949271+00:00
