epoch,train_start_utc,train_end_utc,train_seconds,validation_seconds,mean_batch_loss,validation_macro_f1,validation_fraud_f1,validation_auroc,validation_auprc,validation_gmean,validation_fraud_precision,validation_fraud_recall,is_best_checkpoint
0,2026-09-09T07:44:49.981948+00:00,2026-09-09T07:44:56.055419+00:00,6.073449081000945,11.618377335998957,2.077766259511312,0.1268592265617503,0.2537184531235006,0.7235645003877954,0.3343495361497747,0.0,0.14529069128475658,1.0,True
1,2026-09-09T07:45:07.685698+00:00,2026-09-09T07:45:13.198306+00:00,5.5125869959993,0.0,2.0679008960723877,,,,,,,,False
2,2026-09-09T07:45:13.198842+00:00,2026-09-09T07:45:19.340450+00:00,6.141584300999966,0.0,2.057807524998983,,,,,,,,False
3,2026-09-09T07:45:19.340963+00:00,2026-09-09T07:45:24.849289+00:00,5.508304091001264,0.0,2.039463520050049,,,,,,,,False
4,2026-09-09T07:45:24.849874+00:00,2026-09-09T07:45:30.349735+00:00,5.499839499998416,0.0,2.0042948722839355,,,,,,,,False
5,2026-09-09T07:45:30.350581+00:00,2026-09-09T07:45:35.933716+00:00,5.583108798000467,11.650407653000002,2.000325640042623,0.5555563468255973,0.3656945510360706,0.7381506467050423,0.35245456567590444,0.669803409793823,0.244987146529563,0.7208774583963692,True
6,2026-09-09T07:45:47.597680+00:00,2026-09-09T07:45:53.134288+00:00,5.536576305999915,0.0,1.964034875233968,,,,,,,,False
7,2026-09-09T07:45:53.134736+00:00,2026-09-09T07:45:59.222913+00:00,6.088160196000899,0.0,1.9443055788675945,,,,,,,,False
8,2026-09-09T07:45:59.223418+00:00,2026-09-09T07:46:04.676778+00:00,5.453342671999053,0.0,1.9522793690363567,,,,,,,,False
9,2026-09-09T07:46:04.677677+00:00,2026-09-09T07:46:10.155413+00:00,5.4777165169998625,0.0,1.9180773099263508,,,,,,,,False
10,2026-09-09T07:46:10.156178+00:00,2026-09-09T07:46:15.632206+00:00,5.476008076999278,11.425925966999785,1.904152472813924,0.6053424963073623,0.40235347363656937,0.7542313665124888,0.38094504493805903,0.6939332740487916,0.28705198579270264,0.6724659606656581,True
11,2026-09-09T07:46:27.071203+00:00,2026-09-09T07:46:32.582641+00:00,5.511417839999922,0.0,1.9069627523422241,,,,,,,,False
12,2026-09-09T07:46:32.583733+00:00,2026-09-09T07:46:38.637883+00:00,6.0541262430015195,0.0,1.8985673586527507,,,,,,,,False
13,2026-09-09T07:46:38.639216+00:00,2026-09-09T07:46:44.147729+00:00,5.508492046999891,0.0,1.8800371090571086,,,,,,,,False
14,2026-09-09T07:46:44.148694+00:00,2026-09-09T07:46:49.581850+00:00,5.433134617000178,0.0,1.8802458842595418,,,,,,,,False
