=== Run: splitgnn_amazon_unified_tr30_seed42_a6000_20260917T233313Z ===
Result dir: /workspace/splitgnn_vast/results/splitgnn/amazon/unified/tr30/seed_42
Split overlap checks: PASSED
train=3584 valid=2389 test=4777
Model source commit: 32fbdb836781d5c02523844a7079425f89be8831
Config SHA256: 1a2be559b8eb7ed06e4e455a34471b4c9aba2094fc75279462e809b0f1018cf9
Split SHA256: 194b49f7cac03b0081747e62cd5d422718e854d4350e200337c19b7663dca8dc
epoch 42: loss=0.9767 val_auprc=0.4564 val_auc=0.8792 val_f1_macro=0.6556 (best_epoch=42, best_auprc=0.4564)
epoch 43: loss=0.9897 val_auprc=0.4585 val_auc=0.8806 val_f1_macro=0.6387 (best_epoch=43, best_auprc=0.4585)
epoch 44: loss=0.9753 val_auprc=0.4615 val_auc=0.8780 val_f1_macro=0.6259 (best_epoch=44, best_auprc=0.4615)
epoch 45: loss=0.9805 val_auprc=0.4583 val_auc=0.8765 val_f1_macro=0.6302 (best_epoch=44, best_auprc=0.4615)
epoch 46: loss=0.9819 val_auprc=0.4589 val_auc=0.8763 val_f1_macro=0.6376 (best_epoch=44, best_auprc=0.4615)
epoch 47: loss=0.9470 val_auprc=0.4559 val_auc=0.8762 val_f1_macro=0.6422 (best_epoch=44, best_auprc=0.4615)
epoch 48: loss=0.9360 val_auprc=0.4520 val_auc=0.8760 val_f1_macro=0.6241 (best_epoch=44, best_auprc=0.4615)
epoch 49: loss=0.9651 val_auprc=0.4535 val_auc=0.8770 val_f1_macro=0.6058 (best_epoch=44, best_auprc=0.4615)
epoch 50: loss=0.9128 val_auprc=0.4530 val_auc=0.8774 val_f1_macro=0.6109 (best_epoch=44, best_auprc=0.4615)
epoch 51: loss=0.9538 val_auprc=0.4495 val_auc=0.8780 val_f1_macro=0.6275 (best_epoch=44, best_auprc=0.4615)
epoch 52: loss=0.9359 val_auprc=0.4485 val_auc=0.8783 val_f1_macro=0.6374 (best_epoch=44, best_auprc=0.4615)
epoch 53: loss=0.9003 val_auprc=0.4415 val_auc=0.8783 val_f1_macro=0.6446 (best_epoch=44, best_auprc=0.4615)
