epoch,train_seconds,validation_seconds,cumulative_seconds,train_loss,validation_auroc,validation_auprc,validation_macro_f1,validation_threshold,is_best_checkpoint,timestamp_utc,notes
29,1.3490108850528486,3.255944398988504,153.78520559921162,0.4128371328115463,0.858695263263259,0.6810664234344538,0.8143125052715168,0.93,True,2026-09-13T19:10:52.334798+00:00,
30,1.352294697018806,3.2949996939860284,158.43249999021646,0.4677194729447365,0.8550301047579603,0.658359641522822,0.8106905882562816,0.92,False,2026-09-13T19:10:57.907795+00:00,
31,1.4396213620202616,3.269737498019822,163.14185885025654,0.4364471808075905,0.8540957288891006,0.6523161404351406,0.8077948344941953,0.92,False,2026-09-13T19:11:03.430228+00:00,
32,1.4878484919900075,3.217771008028649,167.8474783502752,0.4426132068037987,0.8576398470161322,0.6752204750812337,0.8166806029232585,0.92,False,2026-09-13T19:11:08.916140+00:00,
33,1.4751690529519692,3.288984894985333,172.6116322982125,0.42270781099796295,0.8569292256749418,0.6767495477023893,0.8174410141396076,0.94,False,2026-09-13T19:11:14.458664+00:00,
34,1.316799822030589,3.53483584796777,177.46326796821086,0.4290946498513222,0.8549314921931138,0.6688676455876359,0.8115526510973565,0.94,False,2026-09-13T19:11:20.088157+00:00,
35,1.3176972229848616,3.4284133139881305,182.20937850518385,0.44437360018491745,0.8599225097229372,0.6895087199858605,0.8209937317799822,0.95,True,2026-09-13T19:11:25.949683+00:00,
36,1.3130354880122468,3.1749162799678743,186.69733027316397,0.39130849391222,0.8593611598792423,0.6905913786822905,0.8230485729503976,0.95,True,2026-09-13T19:11:31.494874+00:00,
37,1.3058732739882544,3.147901838994585,191.1511053861468,0.43130747973918915,0.8606455667194288,0.687267113051498,0.819452963623478,0.96,False,2026-09-13T19:11:36.738288+00:00,
38,1.3560521670151502,3.3962120939977467,195.9033696471597,0.41869956254959106,0.8591977510051937,0.6561254076175036,0.814236995134186,0.95,False,2026-09-13T19:11:42.268687+00:00,
39,1.312781983986497,3.1690346589894034,200.3851862901356,0.4040386378765106,0.8585353014655921,0.6674520611610388,0.8184693584912361,0.94,False,2026-09-13T19:11:47.528154+00:00,
40,1.3137334439670667,3.13299868197646,204.83191841607913,0.39856238663196564,0.853426123393466,0.6699613321455381,0.8177797083123832,0.89,False,2026-09-13T19:11:52.745668+00:00,
41,1.3038322099600919,3.1379189300350845,209.2736695560743,0.38953419774770737,0.8564300541077543,0.6944767809356054,0.8215854695731091,0.97,True,2026-09-13T19:11:58.243495+00:00,
42,1.3086150320013985,3.148174242989626,213.73045883106533,0.3811000734567642,0.8561680763027375,0.6878947792147532,0.825030321499898,0.94,False,2026-09-13T19:12:03.484886+00:00,
43,1.3059419159544632,3.1343830290134065,218.1707837760332,0.38757479935884476,0.8597653404934783,0.6875724696661962,0.8268263303701893,0.91,False,2026-09-13T19:12:08.696127+00:00,
44,1.536156602029223,3.1486567120300606,222.8555970900925,0.3772197440266609,0.8571553800659151,0.6823311865755479,0.8242955637061757,0.94,False,2026-09-13T19:12:14.155630+00:00,
45,1.3045602189959027,3.124181661987677,227.28433897107607,0.3698083981871605,0.8554424012735506,0.6934772168064348,0.822527206136092,0.96,False,2026-09-13T19:12:19.360043+00:00,
46,1.2986037170048803,3.1322797579923645,231.7152224460733,0.39937345683574677,0.8533131989165533,0.6872770655168597,0.8205149749579599,0.89,False,2026-09-13T19:12:24.557380+00:00,
47,1.3008561779861338,3.1335579860024154,236.14963661006186,0.40908557176589966,0.8551185506291743,0.6852370043348249,0.818704726198,0.97,False,2026-09-13T19:12:29.769673+00:00,
48,1.3083216219674796,3.35061234398745,240.8085705760168,0.3925279453396797,0.8576034127277928,0.6814283819549776,0.8173019948739082,0.9,False,2026-09-13T19:12:35.204619+00:00,
49,1.3022493859753013,3.13739137299126,245.24821133498335,0.4185626357793808,0.8614193262824478,0.6954080695577142,0.8252175311273027,0.91,True,2026-09-13T19:12:40.692563+00:00,
50,1.2985731160151772,3.125768591009546,249.67255304200808,0.4144935682415962,0.8574842486062904,0.6942226609087959,0.8299076124855467,0.88,False,2026-09-13T19:12:45.880531+00:00,
51,1.2985229889745824,3.151741331035737,254.1228173620184,0.4171037822961807,0.8554215879136251,0.6995450844389528,0.8285941411370576,0.96,True,2026-09-13T19:12:51.381362+00:00,
52,1.3032854159828275,3.1412153840065002,258.5673181620077,0.38673559576272964,0.8554735994964999,0.6869557049778355,0.8246734346523241,0.94,False,2026-09-13T19:12:56.596952+00:00,
53,1.3024423450115137,3.131010813987814,263.00077132100705,0.3952600955963135,0.856296490806429,0.6995046733561918,0.8248218691801759,0.96,False,2026-09-13T19:13:01.802279+00:00,
54,1.3096803720109165,3.36220133601455,267.6726530290325,0.38224314898252487,0.8561424632162044,0.6959105154282004,0.8247539231052031,0.9,False,2026-09-13T19:13:07.254480+00:00,
55,1.3084654430276714,3.1332320909714326,272.1143505630316,0.4041701406240463,0.8561936457553924,0.6971796053801496,0.8270156653047782,0.96,False,2026-09-13T19:13:12.470382+00:00,
56,1.3048816840164363,3.134199677966535,276.5534319250146,0.3934871330857277,0.8613744270217276,0.7030581560528371,0.8310870108274393,0.96,True,2026-09-13T19:13:17.952930+00:00,
57,1.301037777971942,3.1162303690216504,280.9707000720082,0.3577738627791405,0.8618968118121446,0.6988583841032391,0.8307384241332874,0.96,False,2026-09-13T19:13:23.143878+00:00,
58,1.30133869004203,3.1427808289881796,285.4148195910384,0.4123958945274353,0.8573562268075028,0.6902795192843223,0.8257495417648599,0.72,False,2026-09-13T19:13:28.346448+00:00,
59,1.4677504940191284,3.186923283035867,290.0694933680934,0.40284259617328644,0.8537764161680623,0.6935403066966856,0.823007689968632,0.95,False,2026-09-13T19:13:33.779258+00:00,
60,1.3548576550092548,3.2447979310527444,294.6691489541554,0.39185207337141037,0.8513674770176,0.6889472756424568,0.8214244967700901,0.95,False,2026-09-13T19:13:39.160143+00:00,
61,1.3492693589651026,3.2464760940056294,299.2648944071261,0.3560803756117821,0.8578916144936384,0.6840394069019764,0.8215773653382794,0.88,False,2026-09-13T19:13:44.526178+00:00,
62,1.3483771239989437,3.2427451699622907,303.85601670108736,0.3950684517621994,0.8634386149001316,0.6930369314759242,0.8268734789180182,0.94,False,2026-09-13T19:13:49.891412+00:00,
63,1.4231943180202506,3.355170784983784,308.6343818040914,0.4066542908549309,0.8585730884041572,0.6939325207417644,0.8257244105684733,0.87,False,2026-09-13T19:13:55.463083+00:00,
64,1.4123049050103873,3.5001496850163676,313.54683639411815,0.3758247643709183,0.8586156750693298,0.7054478896749082,0.8323263016126388,0.96,True,2026-09-13T19:14:01.415615+00:00,
65,1.3110911319963634,3.15082156896824,318.00874909508275,0.3706725537776947,0.8585660197158806,0.700959275498483,0.8304379206541549,0.93,False,2026-09-13T19:14:06.648626+00:00,
66,1.3169754670234397,3.1670423609903082,322.4927669230965,0.363585464656353,0.8533238455828465,0.682832477387903,0.828537740908249,0.94,False,2026-09-13T19:14:11.904622+00:00,
67,1.3178014040458947,3.1473688519909047,326.9579371791333,0.3627869486808777,0.8534554889935289,0.6771188882856912,0.8283005333330047,0.85,False,2026-09-13T19:14:17.129353+00:00,
68,1.3049349290085956,3.137626091018319,331.4004981991602,0.39077524095773697,0.8587011102029447,0.6949544726638647,0.8290556210942703,0.95,False,2026-09-13T19:14:22.337943+00:00,
69,1.5004421379999258,3.153608240012545,336.0545485771727,0.3648114502429962,0.8511827311770868,0.679582202364778,0.8240354746779368,0.97,False,2026-09-13T19:14:27.777665+00:00,
70,1.307486712001264,3.1663627169909887,340.52839800616493,0.4051332175731659,0.8474866362521082,0.6639148099530909,0.8211170425899414,0.92,False,2026-09-13T19:14:33.017430+00:00,
71,1.3037833540001884,3.125413350004237,344.95759471016936,0.37384413182735443,0.8514687948828981,0.6867015886629504,0.823182333349759,0.98,False,2026-09-13T19:14:38.223698+00:00,
72,1.308130246005021,3.1389858499751426,349.4047108061495,0.3750661090016365,0.8572770313184779,0.7087524154462645,0.8277965738879538,0.91,True,2026-09-13T19:14:43.710282+00:00,
73,1.3269353340147063,3.159967533953022,353.89161367411725,0.38518471270799637,0.859526663179447,0.7162140977731534,0.8321571940360234,0.96,True,2026-09-13T19:14:49.253773+00:00,
74,1.458827273978386,3.3844535640091635,358.7348945121048,0.3849005401134491,0.8584125157321948,0.6970720329940436,0.8310721913625408,0.82,False,2026-09-13T19:14:54.860295+00:00,
75,1.323587016959209,3.1444430450210348,363.20292457408505,0.35214975476264954,0.8537564318518236,0.6882790918752906,0.8273438980062767,0.97,False,2026-09-13T19:15:00.103602+00:00,
76,1.3117000359925441,3.147822136990726,367.6624467470683,0.3762477785348892,0.8514759944728094,0.6699357613964103,0.8230252014984757,0.95,False,2026-09-13T19:15:05.335713+00:00,
77,1.3177817889954895,3.145924284995999,372.1261528210598,0.3718758299946785,0.8570167552347127,0.6996124945600711,0.8325615680884726,0.91,False,2026-09-13T19:15:10.570162+00:00,
78,1.312751738994848,3.1493091309675947,376.58821369102225,0.38051388412714005,0.8563239365158488,0.684208824532729,0.8279673717828973,0.95,False,2026-09-13T19:15:15.803493+00:00,
79,1.3194497199729085,3.3940143120125867,381.30167772300774,0.4171672910451889,0.8560495666894086,0.7086995919401664,0.8270043297958422,0.97,False,2026-09-13T19:15:21.293867+00:00,
80,1.3119998279726133,3.1375200410257094,385.75119759200606,0.40377386659383774,0.8569147392273626,0.7153559543429557,0.8299261968077611,0.95,False,2026-09-13T19:15:26.510427+00:00,
81,1.3089925040258095,3.1399287820095196,390.2001188780414,0.35447361320257187,0.8565314156069306,0.6853169399070316,0.824329052362105,0.89,False,2026-09-13T19:15:31.731354+00:00,
82,1.30368459795136,3.136832639982458,394.6406361159752,0.3563878908753395,0.8563039958334883,0.6722591133318327,0.8220765345092296,0.97,False,2026-09-13T19:15:36.952914+00:00,
83,1.3044048830051906,3.1325204909662716,399.0775614899467,0.34381476044654846,0.8602228417069363,0.687440044445947,0.8246477627249539,0.94,False,2026-09-13T19:15:42.162060+00:00,
84,1.3111745350179262,3.1398993090260774,403.5286353339907,0.3564431667327881,0.858771840719589,0.6863025928831396,0.826034528719395,0.94,False,2026-09-13T19:15:47.387026+00:00,
85,1.5060608370113187,3.1385257660294883,408.1732219370315,0.3984464928507805,0.8591601822360198,0.7117874461080644,0.8299846150543769,0.94,False,2026-09-13T19:15:52.799943+00:00,
86,1.3048202369827777,3.1460915760253556,412.6241337500396,0.3561038225889206,0.8587025937548052,0.7021138754731739,0.8285348081321654,0.99,False,2026-09-13T19:15:58.032523+00:00,
87,1.3099128089961596,3.1586379570071585,417.09268451604294,0.3765812963247299,0.863364524574862,0.708857980981783,0.8315703971403005,0.9,False,2026-09-13T19:16:03.296171+00:00,
88,1.3211363359587267,3.170947399979923,421.5847682519816,0.34438545256853104,0.8607590584367587,0.6899785939147609,0.8206846319699117,0.98,False,2026-09-13T19:16:08.572292+00:00,
89,1.3118354680482298,3.418356488982681,426.3149602090125,0.3803691193461418,0.8597165141837158,0.713730381987012,0.8269970473656659,0.94,False,2026-09-13T19:16:14.102223+00:00,
90,1.3149970789672807,3.1857386720366776,430.81569596001646,0.40647173672914505,0.8625503164067048,0.7175623893434006,0.8284237434363895,0.97,True,2026-09-13T19:16:19.653550+00:00,
91,1.3231657019932754,3.15733887598617,435.2962005379959,0.3670402988791466,0.8568540008688378,0.694848844673475,0.8252872107271316,0.94,False,2026-09-13T19:16:24.911288+00:00,
92,1.3426076140021905,3.1860093669965863,439.8248175189947,0.38738106191158295,0.8581760201120763,0.6943597975981104,0.8257684761850987,0.92,False,2026-09-13T19:16:30.215625+00:00,
93,1.3211384240421467,3.179226426000241,444.32518236903707,0.3911670744419098,0.8598551390149181,0.7155854694514945,0.8276733215343857,0.95,False,2026-09-13T19:16:35.489641+00:00,
94,1.3283129039919004,3.3634368729544804,449.01693214598345,0.35887204110622406,0.8558924847277063,0.7021117480859261,0.8218742338364813,0.98,False,2026-09-13T19:16:41.009216+00:00,
95,1.5342689779936336,3.4200666289543733,453.97126775293145,0.3803330510854721,0.8630042832760245,0.7256991884541112,0.8342059475860983,0.87,True,2026-09-13T19:16:47.033121+00:00,
96,1.4210424370248802,3.4890397359849885,458.8813499259413,0.4205954968929291,0.8646945724516986,0.7009822864465355,0.8294509886264474,0.91,False,2026-09-13T19:16:52.846318+00:00,
97,1.4807382489671,3.3472860010224395,463.70937417593086,0.36149534583091736,0.8612903445383387,0.7095431350089112,0.8327090448372307,0.97,False,2026-09-13T19:16:58.468754+00:00,
98,1.3954332880093716,3.326946775021497,468.43175423896173,0.36909428983926773,0.8594080662983618,0.7067421386422632,0.8313185716626831,0.92,False,2026-09-13T19:17:03.989223+00:00,
99,1.3808026519836858,3.701095530006569,473.513652420952,0.35811416059732437,0.8545861300467599,0.6833668928720031,0.8297215392754886,0.97,False,2026-09-13T19:17:09.923481+00:00,
