epoch,train_seconds,valid_seconds,peak_memory_bytes,loss
0,0.5783556997776031,0.04887415189296007,27816960,1.707921028137207
1,0.057449654676020145,0.04686654545366764,29369344,1.704535961151123
2,0.05583363026380539,0.04634484089910984,29369344,1.705199956893921
3,0.05773651599884033,0.04622604977339506,29369344,1.7053816318511963
4,0.0601164260879159,0.046143047511577606,29369344,1.6952170133590698
5,0.06003963574767113,0.04639518167823553,29369344,1.699405550956726
6,0.06032572779804468,0.04629349987953901,29369344,1.6960458755493164
7,0.06034456752240658,0.04614638909697533,29369344,1.7185680866241455
8,0.05985331442207098,0.046170469373464584,29369344,1.7069048881530762
9,0.059918724931776524,0.045961626805365086,29369344,1.7086337804794312
10,0.06046830955892801,0.045924337580800056,29369344,1.6994678974151611
11,0.05996164493262768,0.046051857993006706,29369344,1.7001087665557861
12,0.059945705346763134,0.04597744718194008,29369344,1.6928198337554932
13,0.06004572659730911,0.04609335772693157,29369344,1.6959425210952759
14,0.05983986426144838,0.04752071015536785,29369344,1.6972215175628662
15,0.06171268969774246,0.046612612903118134,29369344,1.6994128227233887
16,0.06084071192890406,0.045941357500851154,29369344,1.7155811786651611
17,0.05969234276562929,0.0460261981934309,29369344,1.6986398696899414
18,0.05976921413093805,0.047031125985085964,29369344,1.6998196840286255
19,0.059921745210886,0.045821686275303364,29369344,1.702470302581787
20,0.05989472474902868,0.045862335711717606,29369344,1.704143762588501
21,0.05990314483642578,0.045987676829099655,29369344,1.6989768743515015
