epoch,train_seconds,valid_seconds,peak_memory_bytes,loss
0,3.6736292019486427,3.056995252147317,18705875456,1.7065211534500122
1,3.2892418652772903,2.996226460672915,19395115520,1.6929175853729248
2,3.259616093710065,3.043820266611874,19395115520,1.6797118186950684
3,3.205696261487901,2.955153380520642,19395115520,1.6675434112548828
4,3.2074933983385563,3.0435690507292747,19395115520,1.654154896736145
5,3.216670216061175,2.9866671124473214,19395115520,1.6377840042114258
6,3.286696245893836,3.0078383833169937,19395115520,1.6200215816497803
7,3.344783484004438,2.95702017005533,19395115520,1.596307635307312
8,3.2297732857987285,2.956731252372265,19395115520,1.5648928880691528
9,3.3134364681318402,2.959397497586906,19395115520,1.5321111679077148
10,3.2304082913324237,2.9564887788146734,19395115520,1.4918912649154663
11,3.3091975329443812,2.9761778814718127,19395115520,1.4447869062423706
12,3.235652077011764,2.9595439191907644,19395115520,1.3918192386627197
13,3.3474391978234053,2.963671611621976,19395115520,1.3480881452560425
14,3.2301935609430075,2.9519887501373887,19395115520,1.2775013446807861
15,3.326355873607099,3.018899337388575,19395115520,1.2412464618682861
16,3.3243708992376924,3.010117250494659,19395115520,1.1893353462219238
17,3.3413488315418363,2.9752467637881637,19395115520,1.1859304904937744
18,3.2536906357854605,2.982985290698707,19395115520,1.1714465618133545
19,3.406378018669784,3.0167016871273518,19395115520,1.1625312566757202
20,3.2476711869239807,3.033585806377232,19395115520,1.1180269718170166
21,3.388755487278104,2.9956345530226827,19395115520,1.1142622232437134
22,3.249944002367556,2.9844705928117037,19395115520,1.0763537883758545
