epoch,train_seconds,validation_seconds,cumulative_seconds,train_loss,validation_auroc,validation_auprc,validation_macro_f1,validation_threshold,is_best_checkpoint,timestamp_utc,notes
137,0.02621842798544094,0.013319446006789804,5.816042797989212,0.050262756645679474,0.8693262649941278,0.6982716807021517,0.8204828269886866,0.94,True,2026-09-13T19:45:48.760064+00:00,stage2_refined
138,0.026218500977847725,0.013270788011141121,5.855532086978201,0.048680379986763,0.8699250527053615,0.7010761629345511,0.8209131891779486,0.93,True,2026-09-13T19:45:49.585895+00:00,stage2_refined
139,0.0261960540083237,0.013262241962365806,5.89499038294889,0.04718652740120888,0.870170406002765,0.7017576168725752,0.8204997289089109,0.94,True,2026-09-13T19:45:50.407385+00:00,stage2_refined
140,0.026232158998027444,0.013273865974042565,5.93449640792096,0.045579198747873306,0.8702196250174318,0.7013604411186001,0.8202899973815134,0.96,False,2026-09-13T19:45:51.227513+00:00,stage2_refined
141,0.02621829102281481,0.013268422975670546,5.973983121919446,0.04406164959073067,0.8703816812412547,0.7013192884792772,0.819639966421053,0.96,False,2026-09-13T19:45:52.047614+00:00,stage2_refined
142,0.026244868990033865,0.013277459016535431,6.013505449926015,0.042664024978876114,0.8708851289285109,0.7028070983655006,0.8201423209946177,0.96,True,2026-09-13T19:45:52.871960+00:00,stage2_refined
143,0.026213208970148116,0.013281313003972173,6.052999971900135,0.04117467999458313,0.871646234666837,0.7048204330094977,0.8197862420291832,0.96,True,2026-09-13T19:45:53.696647+00:00,stage2_refined
144,0.026266121014487,0.013263981963973492,6.092530074878596,0.03976857289671898,0.8722335030342125,0.7057437398129763,0.8201915279762135,0.96,True,2026-09-13T19:45:54.518919+00:00,stage2_refined
145,0.026214265963062644,0.01326953899115324,6.132013879832812,0.03845267370343208,0.8724380150215734,0.7046746210734959,0.8206144218182654,0.96,False,2026-09-13T19:45:55.337087+00:00,stage2_refined
146,0.026237128011416644,0.0132700219983235,6.171521029842552,0.0370541512966156,0.8726022529393089,0.7033456915374648,0.8201004268920659,0.96,False,2026-09-13T19:45:56.155064+00:00,stage2_refined
147,0.026237067999318242,0.013264736975543201,6.211022834817413,0.03579869866371155,0.8730957084684456,0.7034548845578413,0.8190447354078225,0.97,False,2026-09-13T19:45:56.974699+00:00,stage2_refined
148,0.02624883397947997,0.013266710040625185,6.250538378837518,0.03457121178507805,0.8739492307609068,0.7047855125883524,0.8201009609695881,0.97,False,2026-09-13T19:45:57.791188+00:00,stage2_refined
149,0.026236617006361485,0.013263917004223913,6.290038912848104,0.033345676958560944,0.8747094638216679,0.705661625043619,0.8206494430752356,0.96,False,2026-09-13T19:45:58.607052+00:00,stage2_refined
150,0.026242526015266776,0.013265918008983135,6.329547356872354,0.03216632455587387,0.8751725065376641,0.7056543235933095,0.8206159692814718,0.96,False,2026-09-13T19:45:59.428404+00:00,stage2_refined
151,0.026240932988002896,0.013268335023894906,6.3690566248842515,0.030961651355028152,0.875570098436284,0.705382416576508,0.8190947940947941,0.96,False,2026-09-13T19:46:00.246800+00:00,stage2_refined
152,0.026249220012687147,0.01328576699597761,6.408591611892916,0.029862970113754272,0.8761825435514103,0.7058624599427659,0.8190495281856474,0.95,True,2026-09-13T19:46:01.064714+00:00,stage2_refined
153,0.02620711299823597,0.013270900002680719,6.448069624893833,0.028820708394050598,0.8767904507431983,0.7066363461369487,0.8190272819707243,0.96,True,2026-09-13T19:46:01.885078+00:00,stage2_refined
154,0.026220174971967936,0.01326402701670304,6.487553826882504,0.027805088087916374,0.8771896570953138,0.7067409179849249,0.8209163726389221,0.97,True,2026-09-13T19:46:02.706001+00:00,stage2_refined
155,0.026205119967926294,0.013265772955492139,6.527024719805922,0.02680042013525963,0.8774290761852751,0.7062791476242194,0.8213320139986735,0.97,False,2026-09-13T19:46:03.524937+00:00,stage2_refined
156,0.02629575796891004,0.013335817027837038,6.566656294802669,0.025814292952418327,0.8777379604094114,0.7058801830624324,0.8203335695821027,0.97,False,2026-09-13T19:46:04.345546+00:00,stage2_refined
157,0.026221763982903212,0.013280605024192482,6.606158663809765,0.024887695908546448,0.878219547523664,0.7066417422378294,0.8206159692814718,0.97,False,2026-09-13T19:46:05.162658+00:00,stage2_refined
158,0.026217372971586883,0.013275242003146559,6.645651278784499,0.02397468499839306,0.8788168953169154,0.7076071134072283,0.8207821749014982,0.97,True,2026-09-13T19:46:05.981402+00:00,stage2_refined
159,0.026207132963463664,0.013267139031086117,6.685125550779048,0.023103106766939163,0.8793358766648287,0.7078182753541681,0.8208874544396378,0.99,True,2026-09-13T19:46:06.804310+00:00,stage2_refined
160,0.02622018795227632,0.01326908404007554,6.7246148227714,0.02223907597362995,0.879935580687506,0.7083739699489798,0.8213735831967663,0.97,True,2026-09-13T19:46:07.626874+00:00,stage2_refined
161,0.026231882977299392,0.013276329031214118,6.764123034779914,0.02142816036939621,0.8804545184015409,0.7092481836600604,0.8224209922858247,0.97,True,2026-09-13T19:46:08.449509+00:00,stage2_refined
162,0.026236941979732364,0.013250069983769208,6.803610046743415,0.02062482200562954,0.880849317731953,0.7098725146666817,0.8228160415920673,0.97,True,2026-09-13T19:46:09.267048+00:00,stage2_refined
163,0.026156811974942684,0.013283629028592259,6.84305048774695,0.019849682226777077,0.8811521804808906,0.7100856240812006,0.8229389983275206,0.97,True,2026-09-13T19:46:10.140527+00:00,stage2_refined
164,0.026209416973870248,0.013259183964692056,6.8825190886855125,0.019121771678328514,0.8814165145153332,0.7099623191706282,0.823497574887071,0.97,False,2026-09-13T19:46:10.954877+00:00,stage2_refined
165,0.0262429200229235,0.01327003096230328,6.922032039670739,0.01843470148742199,0.8816266552729884,0.7097678702133045,0.823497574887071,0.97,False,2026-09-13T19:46:11.771039+00:00,stage2_refined
166,0.026269718015100807,0.013255121011752635,6.961556878697593,0.01777397282421589,0.8818448246642416,0.7099028349671572,0.823663674070793,0.97,False,2026-09-13T19:46:12.585293+00:00,stage2_refined
167,0.026194403995759785,0.013266744033899158,7.001018026727252,0.01713385432958603,0.8820718080989015,0.7098541823859182,0.824517552984525,0.98,False,2026-09-13T19:46:13.398094+00:00,stage2_refined
168,0.02612713596317917,0.013268452021293342,7.040413614711724,0.016516555100679398,0.8823206957404435,0.7085508139189315,0.8247245209373247,0.97,False,2026-09-13T19:46:14.213194+00:00,stage2_refined
169,0.026232427975628525,0.013255241035949439,7.079901283723302,0.015919705852866173,0.8827123097977431,0.708462091432689,0.8250025515240945,0.97,False,2026-09-13T19:46:15.033219+00:00,stage2_refined
170,0.026512807002291083,0.013272721960674971,7.119686812686268,0.015331367962062359,0.8831920206552307,0.7084344307494256,0.8260574143142272,0.97,False,2026-09-13T19:46:15.850979+00:00,stage2_refined
171,0.026133614010177553,0.013252279022708535,7.159072705719154,0.014774706214666367,0.8835763042209842,0.7076432796760188,0.8254467074846932,0.97,False,2026-09-13T19:46:16.662354+00:00,stage2_refined
172,0.026125910982955247,0.013263205997645855,7.198461822699755,0.01422932744026184,0.8838479687469729,0.7075353140930414,0.8256692284653442,0.97,False,2026-09-13T19:46:17.474100+00:00,stage2_refined
173,0.02620708098402247,0.013277281017508358,7.237946184701286,0.013711575418710709,0.8841181060872227,0.7073265851320518,0.8253917983210782,0.97,False,2026-09-13T19:46:18.284081+00:00,stage2_refined
174,0.026162207999732345,0.013263355998788029,7.277371748699807,0.013221385888755322,0.8844182199018308,0.7069548317902277,0.8251162125132043,0.97,False,2026-09-13T19:46:19.095946+00:00,stage2_refined
175,0.0262827459955588,0.013255953963380307,7.316910448658746,0.012731886468827724,0.8848819607598788,0.7073523684672162,0.825150084403335,0.98,False,2026-09-13T19:46:19.908889+00:00,stage2_refined
176,0.026143780967686325,0.013285029970575124,7.356339259597007,0.01225628424435854,0.8853681730652257,0.7081757132020761,0.8252820701713446,0.97,False,2026-09-13T19:46:20.722900+00:00,stage2_refined
177,0.026142463961150497,0.013270444993395358,7.395752168551553,0.011818300001323223,0.8857404136805822,0.7079516995095116,0.8266698875394654,0.98,False,2026-09-13T19:46:21.534611+00:00,stage2_refined
