epoch,train_seconds,valid_seconds,peak_memory_bytes,loss
0,3.676918689161539,3.061283029615879,18705875456,1.7068384885787964
1,3.216069692745805,2.9612129535526037,19395115520,1.6920111179351807
2,3.2199211176484823,3.1420446569100022,19395115520,1.6791059970855713
3,3.276161953806877,3.0351637694984674,19395115520,1.663572072982788
4,3.2466631159186363,3.0637397775426507,19395115520,1.6496987342834473
5,3.2113279746845365,2.9862329307943583,19395115520,1.6318995952606201
6,3.2144289864227176,2.962676502764225,19395115520,1.6083319187164307
7,3.3764602104201913,3.0717020481824875,19395115520,1.5789464712142944
8,3.306792041286826,3.021596848964691,19395115520,1.544301152229309
9,3.3281384333968163,2.983725855126977,19395115520,1.5078232288360596
10,3.22832693438977,3.023381918668747,19395115520,1.465917944908142
11,3.3795279897749424,2.9930190602317452,19395115520,1.4158766269683838
12,3.2227356489747763,2.9723341707140207,19395115520,1.3637950420379639
13,3.3251984296366572,2.971585522405803,19395115520,1.3036353588104248
14,3.2189518148079515,2.978586170822382,19395115520,1.263631820678711
15,3.3197803162038326,2.972330840304494,19395115520,1.2075979709625244
16,3.2188486848026514,2.9669796554371715,19395115520,1.2030866146087646
17,3.310951783321798,2.9672833820804954,19395115520,1.1431043148040771
18,3.2177772792056203,2.966113181784749,19395115520,1.1049295663833618
19,3.3128281850367785,2.9724131571128964,19395115520,1.1082565784454346
20,3.2196789821609855,2.964393646456301,19395115520,1.0412222146987915
21,3.3124822629615664,2.9654303090646863,19395115520,1.0388901233673096
22,3.212491030804813,2.968513125553727,19395115520,1.0655182600021362
