epoch,train_seconds,valid_seconds,peak_memory_bytes,loss
0,0.8186501013115048,0.23028552811592817,1842352128,1.7001416683197021
1,0.2564028864726424,0.21124566718935966,1928893440,1.6870017051696777
2,0.2554491627961397,0.21386050805449486,1928843776,1.669334888458252
3,0.2560353334993124,0.20818297192454338,1928706048,1.649327278137207
4,0.2555989623069763,0.20833193510770798,1928843776,1.6278153657913208
5,0.2565936176106334,0.20887498185038567,1928706048,1.6058672666549683
6,0.2687581991776824,0.22165934462100267,1928843776,1.5807838439941406
7,0.2697635544463992,0.21934826765209436,1928706048,1.5555689334869385
8,0.2554238811135292,0.208011488430202,1928843776,1.535689353942871
9,0.2562114428728819,0.2071953322738409,1928706048,1.519120454788208
10,0.25554241612553596,0.21129965968430042,1928843776,1.5057120323181152
11,0.2677440559491515,0.20817718748003244,1928706048,1.492112398147583
12,0.26764382142573595,0.20758475363254547,1928843776,1.4867974519729614
13,0.25548465084284544,0.207395457662642,1928706048,1.4856265783309937
14,0.2572028199210763,0.20718406233936548,1928843776,1.4930768013000488
15,0.26976397819817066,0.2123887911438942,1928706048,1.471705675125122
16,0.2555517628788948,0.20884112175554037,1928843776,1.4551011323928833
17,0.2671298775821924,0.21744637843221426,1928706048,1.4381213188171387
18,0.2577602732926607,0.2090262221172452,1928843776,1.4126238822937012
19,0.25912787578999996,0.2115769386291504,1928706048,1.4020779132843018
20,0.256008374504745,0.2195779737085104,1928843776,1.3874253034591675
21,0.25570263527333736,0.2136001344770193,1928706048,1.3715189695358276
22,0.26801866572350264,0.22234627325087786,1928843776,1.3574131727218628
23,0.26886605005711317,0.20605021435767412,1928706048,1.3413844108581543
24,0.254085224121809,0.20834843628108501,1928843776,1.3359912633895874
25,0.25262500531971455,0.20615702122449875,1928706048,1.321098804473877
26,0.25368732213974,0.20608105789870024,1928843776,1.307421326637268
27,0.25349448807537556,0.21669157315045595,1928706048,1.2901556491851807
28,0.2622822169214487,0.21211452316492796,1928843776,1.2785327434539795
29,0.2693081134930253,0.22976241633296013,1928706048,1.271364450454712
30,0.2675528172403574,0.22257375344634056,1928843776,1.2654296159744263
31,0.2571332175284624,0.20643758494406939,1928706048,1.2470232248306274
32,0.26859905291348696,0.2228958448395133,1928843776,1.2520540952682495
33,0.25368199590593576,0.20667471643537283,1928706048,1.2400299310684204
34,0.2537934985011816,0.20813269075006247,1928843776,1.2337563037872314
