epoch,train_start_utc,train_end_utc,train_seconds,validation_seconds,mean_batch_loss,validation_macro_f1,validation_fraud_f1,validation_auroc,validation_auprc,validation_gmean,validation_fraud_precision,validation_fraud_recall,is_best_checkpoint
0,2026-09-09T07:24:41.889301+00:00,2026-09-09T07:24:51.563232+00:00,9.673910579000221,12.002286094000738,2.0720109939575195,0.5938315519866576,0.37166424065987386,0.7148331215226558,0.3421930165219276,0.6541269100732484,0.2735714285714286,0.5794251134644478,True
1,2026-09-09T07:25:03.577332+00:00,2026-09-09T07:25:12.955576+00:00,9.378223040999728,0.0,2.0562168955802917,,,,,,,,False
2,2026-09-09T07:25:12.956105+00:00,2026-09-09T07:25:22.085292+00:00,9.129162671999438,0.0,2.0304036140441895,,,,,,,,False
3,2026-09-09T07:25:22.085744+00:00,2026-09-09T07:25:31.256783+00:00,9.171021945998291,0.0,2.0061442255973816,,,,,,,,False
4,2026-09-09T07:25:31.257274+00:00,2026-09-09T07:25:40.768304+00:00,9.511006359000021,0.0,1.9652960300445557,,,,,,,,False
5,2026-09-09T07:25:40.768956+00:00,2026-09-09T07:25:50.125715+00:00,9.356732772999749,12.365506834999906,1.9448782801628113,0.5241387827494673,0.35704607046070463,0.751555315462387,0.3849918212920232,0.6599968973581418,0.23003055434308162,0.7972768532526475,True
6,2026-09-09T07:26:02.504527+00:00,2026-09-09T07:26:11.710647+00:00,9.206090211000628,0.0,1.9078359603881836,,,,,,,,False
7,2026-09-09T07:26:11.711526+00:00,2026-09-09T07:26:21.216417+00:00,9.504870529000982,0.0,1.925668627023697,,,,,,,,False
8,2026-09-09T07:26:21.217129+00:00,2026-09-09T07:26:30.467937+00:00,9.250787983999544,0.0,1.9116895496845245,,,,,,,,False
9,2026-09-09T07:26:30.468634+00:00,2026-09-09T07:26:39.391147+00:00,8.922493785999905,0.0,1.9245801270008087,,,,,,,,False
10,2026-09-09T07:26:39.391807+00:00,2026-09-09T07:26:48.987828+00:00,9.596003385000586,12.064473980999537,1.9202295541763306,0.5299113939484785,0.36345074017355794,0.762568627729425,0.41914052305356836,0.6675633653618542,0.2344676180021954,0.8078668683812406,True
11,2026-09-09T07:27:01.067410+00:00,2026-09-09T07:27:10.115249+00:00,9.04781909600024,0.0,1.9133554995059967,,,,,,,,False
12,2026-09-09T07:27:10.115838+00:00,2026-09-09T07:27:19.164108+00:00,9.048251088001052,0.0,1.9039198160171509,,,,,,,,False
13,2026-09-09T07:27:19.164775+00:00,2026-09-09T07:27:28.654573+00:00,9.48976422800115,0.0,1.904238760471344,,,,,,,,False
14,2026-09-09T07:27:28.655326+00:00,2026-09-09T07:27:37.706325+00:00,9.050968409001143,0.0,1.895723670721054,,,,,,,,False
15,2026-09-09T07:27:37.707047+00:00,2026-09-09T07:27:47.445722+00:00,9.738649242000974,11.85673610699996,1.8871237337589264,0.638310576910703,0.43236345074017357,0.7706041730172586,0.43409266890828224,0.70470369707385,0.326271186440678,0.640695915279879,True
16,2026-09-09T07:27:59.316578+00:00,2026-09-09T07:28:09.018458+00:00,9.701858731999891,0.0,1.8715454936027527,,,,,,,,False
17,2026-09-09T07:28:09.019358+00:00,2026-09-09T07:28:18.140510+00:00,9.121116218999305,0.0,1.8892921805381775,,,,,,,,False
18,2026-09-09T07:28:18.141241+00:00,2026-09-09T07:28:27.259827+00:00,9.118544578999717,0.0,1.8578755855560303,,,,,,,,False
19,2026-09-09T07:28:27.260606+00:00,2026-09-09T07:28:37.075630+00:00,9.81500397200034,0.0,1.8735120296478271,,,,,,,,False
20,2026-09-09T07:28:37.076427+00:00,2026-09-09T07:28:46.056785+00:00,8.98033015100009,12.390660836999814,1.8659065067768097,0.6041041753035024,0.4118778038880581,0.7763524353299821,0.45007186373200925,0.7103765008536569,0.28699017564751417,0.7291981845688351,True
21,2026-09-09T07:28:58.461073+00:00,2026-09-09T07:29:07.433207+00:00,8.972114475000126,0.0,1.8627649545669556,,,,,,,,False
22,2026-09-09T07:29:07.434195+00:00,2026-09-09T07:29:16.972651+00:00,9.538432414999988,0.0,1.8595443367958069,,,,,,,,False
23,2026-09-09T07:29:16.973720+00:00,2026-09-09T07:29:25.998866+00:00,9.025120837999566,0.0,1.8772883713245392,,,,,,,,False
24,2026-09-09T07:29:25.999705+00:00,2026-09-09T07:29:34.873820+00:00,8.874086261999764,0.0,1.8619952499866486,,,,,,,,False
25,2026-09-09T07:29:34.874609+00:00,2026-09-09T07:29:44.322688+00:00,9.448059451000518,11.991826329000105,1.870127558708191,0.499141156800332,0.35106880948665936,0.7787823573798919,0.4624138147641593,0.6461029966467052,0.22115195596618833,0.850983358547655,True
26,2026-09-09T07:29:56.327865+00:00,2026-09-09T07:30:05.413979+00:00,9.086088143001689,0.0,1.8737910091876984,,,,,,,,False
27,2026-09-09T07:30:05.414855+00:00,2026-09-09T07:30:14.256450+00:00,8.841572616000121,0.0,1.869671881198883,,,,,,,,False
28,2026-09-09T07:30:14.257332+00:00,2026-09-09T07:30:23.703839+00:00,9.446477031999166,0.0,1.851210117340088,,,,,,,,False
29,2026-09-09T07:30:23.704789+00:00,2026-09-09T07:30:32.788923+00:00,9.084111951999148,0.0,1.8766331374645233,,,,,,,,False
30,2026-09-09T07:30:32.789788+00:00,2026-09-09T07:30:41.713363+00:00,8.923552505999396,12.128858840998873,1.8528549075126648,0.6054024356697714,0.4147171416418545,0.7861737654206311,0.46516061314432844,0.7137539633070986,0.28846153846153844,0.737518910741301,True
31,2026-09-09T07:30:53.856691+00:00,2026-09-09T07:31:03.298746+00:00,9.442032324999673,0.0,1.8233713805675507,,,,,,,,False
32,2026-09-09T07:31:03.299715+00:00,2026-09-09T07:31:12.223923+00:00,8.924179781999555,0.0,1.8328289985656738,,,,,,,,False
33,2026-09-09T07:31:12.224837+00:00,2026-09-09T07:31:21.210146+00:00,8.985287340001378,0.0,1.8243518769741058,,,,,,,,False
34,2026-09-09T07:31:21.211089+00:00,2026-09-09T07:31:30.816986+00:00,9.605870093999329,0.0,1.8412351608276367,,,,,,,,False
35,2026-09-09T07:31:30.817943+00:00,2026-09-09T07:31:40.046465+00:00,9.228494046999913,12.17501883299883,1.8346579670906067,0.6341532761814501,0.43597122302158275,0.7886394323460874,0.4677411318555788,0.7184428216781799,0.31917134831460675,0.6875945537065052,True
36,2026-09-09T07:31:52.234277+00:00,2026-09-09T07:32:01.358257+00:00,9.123960881999665,0.0,1.8238373398780823,,,,,,,,False
37,2026-09-09T07:32:01.359451+00:00,2026-09-09T07:32:10.969459+00:00,9.609985434000919,0.0,1.8365751504898071,,,,,,,,False
38,2026-09-09T07:32:10.970760+00:00,2026-09-09T07:32:20.218875+00:00,9.248095954999371,0.0,1.8333198726177216,,,,,,,,False
39,2026-09-09T07:32:20.220247+00:00,2026-09-09T07:32:29.188292+00:00,8.968026747001204,0.0,1.8235087394714355,,,,,,,,False
40,2026-09-09T07:32:29.189626+00:00,2026-09-09T07:32:38.843517+00:00,9.653867149001599,12.333590821001053,1.839042454957962,0.664432424706358,0.46089385474860334,0.7946806567408417,0.47340355512820975,0.7134881826375571,0.3653675819309123,0.624054462934947,True
41,2026-09-09T07:32:51.191789+00:00,2026-09-09T07:33:00.161518+00:00,8.969707965999987,0.0,1.8167877197265625,,,,,,,,False
42,2026-09-09T07:33:00.163142+00:00,2026-09-09T07:33:09.256303+00:00,9.093133669999588,0.0,1.8110409379005432,,,,,,,,False
43,2026-09-09T07:33:09.257724+00:00,2026-09-09T07:33:18.936626+00:00,9.678882511998381,0.0,1.8251948356628418,,,,,,,,False
