epoch,train_seconds,valid_seconds,peak_memory_bytes,loss
0,4.199998353607953,3.639459226280451,3964071936,1.6923928260803223
1,3.5749000255018473,3.5071153538301587,4049550848,1.7163575887680054
2,3.594120290130377,3.6306189615279436,4049550848,1.5632076263427734
3,3.5974612459540367,3.5076940720900893,4049550848,1.4528143405914307
4,3.5667525194585323,3.6196127897128463,4049550848,1.41288423538208
5,3.563278597779572,3.49750158470124,4049550848,1.3871941566467285
6,3.560707819648087,3.622277225367725,4049550848,1.377540111541748
7,3.5675877230241895,3.5021267887204885,4049550848,1.3372416496276855
8,3.561628170311451,3.6216191509738564,4049550848,1.323352575302124
9,3.562307328917086,3.4988792464137077,4049550848,1.2979941368103027
10,3.5666920114308596,3.6181333642452955,4049550848,1.2229381799697876
11,3.561536056920886,3.498573625460267,4049550848,1.2479950189590454
12,3.5611184230074286,3.6238980647176504,4049550848,1.3328163623809814
13,3.5926847280934453,3.519919010810554,4049550848,1.167773962020874
14,3.5660667652264237,3.62694632075727,4049550848,1.207930564880371
15,3.5654653683304787,3.500726966187358,4049550848,1.1608686447143555
16,3.564583918079734,3.6356185683980584,4049550848,1.159912347793579
17,3.5652882643043995,3.5026133973151445,4049550848,1.1558935642242432
18,3.569531213492155,3.622585728764534,4049550848,1.108473539352417
19,3.5737379686906934,3.504322518594563,4049550848,1.1148045063018799
20,3.569956406019628,3.6245245886966586,4049550848,1.0615365505218506
21,3.588505806401372,3.517455224879086,4049550848,1.0488147735595703
22,3.67160889133811,3.5130067206919193,4049550848,1.0807390213012695
23,3.589682343415916,3.524917029775679,4049550848,1.0437602996826172
24,3.678052901290357,3.5167342917993665,4049550848,1.0467277765274048
25,3.578747305087745,3.52490022033453,4049550848,1.020674467086792
26,3.6740866312757134,3.5095213633030653,4049550848,1.0398342609405518
27,3.575593613088131,3.517804971896112,4049550848,1.0342086553573608
28,3.7045516232028604,3.5166253428906202,4049550848,1.0043566226959229
29,3.565826401114464,3.5119909830391407,4049550848,1.0114372968673706
30,3.706800576299429,3.5088192243129015,4049550848,1.0298445224761963
31,3.5679803006350994,3.5218940395861864,4049550848,1.0162031650543213
32,3.6890177028253675,3.50610217358917,4049550848,0.9893884658813477
33,3.5685675675049424,3.5058592911809683,4049550848,1.0020540952682495
34,3.6874802876263857,3.5082387942820787,4049550848,1.0047718286514282
35,3.5683185663074255,3.505055505782366,4049550848,1.0402565002441406
36,3.6833373168483377,3.5073760440573096,4049550848,1.0220496654510498
37,3.572516174055636,3.6245226487517357,4049550848,1.0684397220611572
38,3.5628098398447037,3.5016724476590753,4049550848,1.0610100030899048
39,3.5683981087058783,3.620911861769855,4049550848,1.0701431035995483
40,3.564046478830278,3.5012645106762648,4049550848,1.0336682796478271
41,3.6810748809948564,3.5200938005000353,4049550848,1.019533395767212
42,3.5641146935522556,3.5037360917776823,4049550848,1.004274606704712
43,3.684919223189354,3.4982340252026916,4049550848,1.035449743270874
44,3.5631836699321866,3.496578609570861,4049550848,1.0474448204040527
45,3.6824546363204718,3.5012097470462322,4049550848,1.0417344570159912
46,3.5583860157057643,3.504891541786492,4049550848,1.0530192852020264
47,3.7162566985934973,3.498820218257606,4049550848,1.0807652473449707
48,3.566899881698191,3.507463924586773,4049550848,1.0275559425354004
49,3.6843346962705255,3.5036501893773675,4049550848,1.030076026916504
50,3.649007081054151,3.4977628849446774,4049550848,0.9898291230201721
51,3.6763694593682885,3.491822760552168,4049550848,1.0025705099105835
52,3.5579427862539887,3.4889676021412015,4049550848,1.018675684928894
53,3.6789340963587165,3.4964509066194296,4049550848,0.9656999111175537
54,3.556931383907795,3.498630161397159,4049550848,0.971910834312439
55,3.6840955559164286,3.4966818569228053,4049550848,0.9657738208770752
56,3.5575448060408235,3.6180922398343682,4049550848,0.9401741027832031
57,3.564966936595738,3.4977531377226114,4049550848,0.9528071880340576
58,3.5592250237241387,3.6165734101086855,4049550848,0.9468991756439209
59,3.563384260982275,3.4949395321309566,4049550848,0.9575766324996948
60,3.5540815964341164,3.6162406178191304,4049550848,0.9562140703201294
61,3.5582091892138124,3.501699269749224,4049550848,0.9608466625213623
62,3.677002603188157,3.492821875028312,4049550848,0.946937084197998
63,3.552656984888017,3.5017594704404473,4049550848,0.940707802772522
64,3.7039919160306454,3.521999434567988,4049550848,0.9505894184112549
65,3.6045600594952703,3.512752906419337,4049550848,0.9247515797615051
66,3.6911777183413506,3.502574259415269,4049550848,0.899985134601593
67,3.563406005501747,3.498877629637718,4049550848,0.9321255683898926
68,3.682374690659344,3.504506410099566,4049550848,0.9042561054229736
69,3.5697743762284517,3.5055575631558895,4049550848,0.9255440831184387
70,3.7174397939816117,3.547199630178511,4049550848,0.9473792910575867
71,3.5545633360743523,3.5176406959071755,4049550848,0.9347121119499207
72,3.686281455680728,3.518790594302118,4049550848,0.9302887320518494
73,3.5723942313343287,3.6640588911250234,4049550848,0.9557994604110718
74,3.570053478702903,3.5017694290727377,4049550848,0.912726640701294
75,3.5954960035160184,3.6288940478116274,4049550848,0.9359020590782166
76,3.5673340456560254,3.507041814737022,4049550848,0.9124346375465393
77,3.6908657122403383,3.5195871628820896,4049550848,0.937009334564209
78,3.557059391401708,3.5018904162570834,4049550848,0.9002672433853149
