epoch,train_seconds,valid_seconds,peak_memory_bytes,loss
0,3.681870339438319,3.0894051287323236,18705875456,1.7182860374450684
1,3.243022938258946,2.99433536734432,19395115520,1.7021660804748535
2,3.243650510907173,3.110346938483417,19395115520,1.688344955444336
3,3.2186868647113442,2.960759093053639,19395115520,1.6728167533874512
4,3.2126163756474853,3.079537662677467,19395115520,1.6566576957702637
5,3.216256722807884,2.9582246216014028,19395115520,1.6346454620361328
6,3.21470960136503,2.960115695372224,19395115520,1.6129286289215088
7,3.3449886990711093,2.9579202849417925,19395115520,1.5877275466918945
8,3.2261065505445004,2.960662537254393,19395115520,1.5489425659179688
9,3.3405567593872547,2.9589203177019954,19395115520,1.5141124725341797
10,3.2333459854125977,2.961275676265359,19395115520,1.468937873840332
11,3.3460908820852637,2.970892647281289,19395115520,1.4211102724075317
12,3.264043465256691,3.0047220177948475,19395115520,1.3783706426620483
13,3.4131397660821676,3.0041188495233655,19395115520,1.335004448890686
14,3.2649540761485696,3.005214403383434,19395115520,1.2867721319198608
15,3.389132607728243,3.007686541415751,19395115520,1.2589702606201172
16,3.2500961562618613,3.0127265863120556,19395115520,1.21703040599823
17,3.367795721627772,2.982105791568756,19395115520,1.1768989562988281
18,3.2374230548739433,2.997346432879567,19395115520,1.1668756008148193
19,3.3505381606519222,2.950603833422065,19395115520,1.128087043762207
20,3.2297732550650835,2.9533730633556843,19395115520,1.0920295715332031
21,3.3421133793890476,2.96136028226465,19395115520,1.092747688293457
22,3.2215521074831486,2.972409648820758,19395115520,1.049992561340332
23,3.2493530232459307,3.0783851705491543,19395115520,1.0373979806900024
24,3.231789143756032,2.988912054337561,19395115520,0.9869705438613892
25,3.232980253174901,3.0712931621819735,19395115520,0.9824012517929077
26,3.2387969186529517,2.969705260358751,19395115520,0.9482056498527527
27,3.229210331104696,3.0801076125353575,19395115520,0.9420750141143799
28,3.2463343208655715,2.979114676825702,19395115520,0.9191458225250244
29,3.2112857261672616,3.067403848282993,19395115520,0.9113142490386963
30,3.2210151497274637,2.9753745552152395,19395115520,0.8953204154968262
31,3.2182265603914857,2.9547006590291858,19395115520,0.890457808971405
32,3.333077860996127,2.9550966741517186,19395115520,0.8942079544067383
33,3.2176117543131113,2.968103119172156,19395115520,0.8631147742271423
34,3.3235099986195564,2.9535322124138474,19395115520,0.8581796884536743
35,3.2170451674610376,2.9612402003258467,19395115520,0.8441190719604492
36,3.2373704351484776,3.069762969389558,19395115520,0.8555259704589844
37,3.229892403818667,2.9564175019040704,19395115520,0.8304159641265869
38,3.235836908221245,3.0745203802362084,19395115520,0.8273661136627197
39,3.2267668517306447,2.9551848340779543,19395115520,0.8253395557403564
40,3.210383935831487,3.0733402455225587,19395115520,0.8269604444503784
41,3.238080097362399,2.962310033850372,19395115520,0.8212811946868896
42,3.2330731907859445,2.9948803782463074,19395115520,0.8105568885803223
43,3.355024334974587,3.0075024412944913,19395115520,0.791796088218689
44,3.230314511805773,2.9547962928190827,19395115520,0.8013063669204712
45,3.331903894431889,2.9593841955065727,19395115520,0.8014899492263794
46,3.2632236601784825,2.967539438046515,19395115520,0.806784451007843
47,3.349972262047231,2.957926506176591,19395115520,0.7968343496322632
48,3.2242923425510526,2.981670346111059,19395115520,0.8132145404815674
49,3.3490728372707963,2.9700749842450023,19395115520,0.779864490032196
50,3.2235592929646373,2.9585750428959727,19395115520,0.8073028326034546
51,3.3440993735566735,2.951155965216458,19395115520,0.7956671714782715
