epoch,train_seconds,validation_seconds,cumulative_seconds,train_loss,validation_auroc,validation_auprc,validation_macro_f1,validation_threshold,is_best_checkpoint,timestamp_utc,notes
33,0.015586267050821334,0.00804553902707994,1.1174952498986386,0.23759694397449493,0.9581357993886844,0.8293707868220633,0.9058967042063302,0.94,True,2026-09-13T23:22:25.327370+00:00,stage1_unrefined
34,0.015266217989847064,0.007842929975595325,1.140604397864081,0.23565572500228882,0.960209905807498,0.8331653756821403,0.9058967042063302,0.93,True,2026-09-13T23:22:25.769582+00:00,stage1_unrefined
35,0.015374301001429558,0.007961346011143178,1.1639400448766537,0.23367787897586823,0.9612001746615932,0.8358203896134091,0.9058967042063302,0.92,True,2026-09-13T23:22:26.200678+00:00,stage1_unrefined
36,0.01526153099257499,0.007835989003069699,1.1870375648722984,0.23076748847961426,0.9616992077849167,0.8373502426551779,0.9058967042063302,0.92,True,2026-09-13T23:22:26.613626+00:00,stage1_unrefined
37,0.01527702296152711,0.007844252977520227,1.2101588408113457,0.22833707928657532,0.9621436591603768,0.8383458229951267,0.9058967042063302,0.92,True,2026-09-13T23:22:27.047302+00:00,stage1_unrefined
38,0.015255230013281107,0.007841804006602615,1.2332558748312294,0.22624899446964264,0.9628337284012226,0.8388993845983835,0.9058967042063302,0.92,True,2026-09-13T23:22:27.461455+00:00,stage1_unrefined
39,0.015345037041697651,0.00785642903065309,1.2564573409035802,0.22316816449165344,0.9637538207223505,0.8399365056066818,0.9058967042063302,0.94,True,2026-09-13T23:22:27.875473+00:00,stage1_unrefined
40,0.01562915794784203,0.007839616970159113,1.2799261158215813,0.2199278175830841,0.9644711808371281,0.8406757088112033,0.9058967042063302,0.95,True,2026-09-13T23:22:28.300682+00:00,stage1_unrefined
41,0.01552660996094346,0.007845396001357585,1.3032981217838824,0.21777696907520294,0.9652119331295616,0.8413723805551807,0.9058967042063302,0.95,True,2026-09-13T23:22:28.737391+00:00,stage1_unrefined
42,0.015550332958810031,0.007890845998190343,1.3267393007408828,0.2149423211812973,0.9657733453933005,0.8415076009173429,0.9043142619827038,0.93,True,2026-09-13T23:22:29.179592+00:00,stage1_unrefined
43,0.01522999198641628,0.00787529000081122,1.3498445827281103,0.2112436294555664,0.9662957706942799,0.8398970899894936,0.9058967042063302,0.94,False,2026-09-13T23:22:29.606816+00:00,stage1_unrefined
44,0.015310374030377716,0.007885038969106972,1.373039995727595,0.20822687447071075,0.9672275591042355,0.8354700480272679,0.9049073167889387,0.92,False,2026-09-13T23:22:30.037542+00:00,stage1_unrefined
45,0.015421390009578317,0.007889113039709628,1.3963504987768829,0.20566657185554504,0.9686232923710311,0.8380312229508049,0.9037129218596185,0.95,False,2026-09-13T23:22:30.465932+00:00,stage1_unrefined
46,0.015314151009079069,0.007898967014625669,1.4195636168005876,0.20183081924915314,0.96987087517934,0.8437940321650225,0.9037129218596185,0.96,True,2026-09-13T23:22:30.900009+00:00,stage1_unrefined
47,0.015297487960197031,0.00787444895831868,1.4427355537191033,0.19914376735687256,0.9703796550433536,0.8430252719477979,0.9037129218596185,0.96,False,2026-09-13T23:22:31.338750+00:00,stage1_unrefined
48,0.015357433003373444,0.007920843956526369,1.4660138306790031,0.19623857736587524,0.9697773064687167,0.8380850217721717,0.9039343140608964,0.89,False,2026-09-13T23:22:31.775422+00:00,stage1_unrefined
49,0.01541579799959436,0.007896305993199348,1.4893259346717969,0.1930912584066391,0.9697422182022332,0.8262509438371595,0.897449067125326,0.87,False,2026-09-13T23:22:32.198170+00:00,stage1_unrefined
50,0.015011284034699202,0.007877708994783461,1.5122149277012795,0.19028602540493011,0.9718903998502901,0.8321852287905783,0.8996243658753824,0.9,False,2026-09-13T23:22:32.619809+00:00,stage1_unrefined
51,0.015013166994322091,0.00787943002069369,1.5351075247162953,0.18685223162174225,0.9723816355810617,0.8348434274630535,0.9017860685580084,0.91,False,2026-09-13T23:22:33.041885+00:00,stage1_unrefined
