epoch,loss,train_seconds,validation_seconds,validation_auroc,validation_auprc,validation_macro_f1,validation_threshold,timestamp_utc
51,0.25552254915237427,0.2699151189999611,,,,,,2026-09-09T15:27:13.759601+00:00
52,0.2536507546901703,0.27038755000000947,,,,,,2026-09-09T15:27:14.030379+00:00
53,0.24716386198997498,0.2716690820000167,,,,,,2026-09-09T15:27:14.302440+00:00
54,0.24031025171279907,0.26959779699996034,0.13588870600005976,0.9600669098634876,0.8105758459133705,0.8678196786615323,0.9,2026-09-09T15:27:14.572412+00:00
55,0.2364928275346756,0.2599562309999328,,,,,,2026-09-09T15:27:15.079603+00:00
56,0.23464488983154297,0.27216718900001524,,,,,,2026-09-09T15:27:15.352194+00:00
57,0.23140741884708405,0.2695749380000052,,,,,,2026-09-09T15:27:15.622150+00:00
58,0.22708462178707123,0.2729874550000204,,,,,,2026-09-09T15:27:15.895532+00:00
59,0.22488059103488922,0.27046485399989706,0.13668212300001414,0.9608717462589125,0.8073459225068668,0.861187310488386,0.9,2026-09-09T15:27:16.166379+00:00
60,0.22369810938835144,0.25916804700000284,,,,,,2026-09-09T15:27:16.670239+00:00
61,0.22169576585292816,0.27105922999999166,,,,,,2026-09-09T15:27:16.941777+00:00
62,0.21864914894104004,0.2719914049999943,,,,,,2026-09-09T15:27:17.214241+00:00
63,0.21608544886112213,0.269927353000071,,,,,,2026-09-09T15:27:17.484612+00:00
64,0.21510516107082367,0.2726671579999902,0.13529632899997068,0.964076337736204,0.8142769867735147,0.8618852297502042,0.9,2026-09-09T15:27:17.757765+00:00
65,0.21340560913085938,0.2616076990000238,,,,,,2026-09-09T15:27:18.269228+00:00
66,0.21062219142913818,0.27184669700000086,,,,,,2026-09-09T15:27:18.541561+00:00
67,0.2074916511774063,0.2723061570000027,,,,,,2026-09-09T15:27:18.814387+00:00
68,0.21751713752746582,0.27155632599999535,,,,,,2026-09-09T15:27:19.086431+00:00
69,0.2063525766134262,0.27330640900004255,0.1352287020000631,0.9626278535360057,0.8031114826676232,0.8520787281009163,0.95,2026-09-09T15:27:19.360231+00:00
70,0.20642511546611786,0.2636019170000736,,,,,,2026-09-09T15:27:19.867262+00:00
71,0.2047358751296997,0.27028852900002676,,,,,,2026-09-09T15:27:20.138045+00:00
72,0.2050250917673111,0.2723199200000863,,,,,,2026-09-09T15:27:20.410841+00:00
73,0.20459529757499695,0.27043525400006274,,,,,,2026-09-09T15:27:20.681747+00:00
74,0.20213374495506287,0.27307514500000707,0.13526461699996162,0.9634308456683792,0.8102770139390841,0.8592924399406494,0.9,2026-09-09T15:27:20.955289+00:00
75,0.2013552337884903,0.26229840300004525,,,,,,2026-09-09T15:27:21.461385+00:00
76,0.20169536769390106,0.27092929999992066,,,,,,2026-09-09T15:27:21.732782+00:00
77,0.2003438025712967,0.2731541150000112,,,,,,2026-09-09T15:27:22.006413+00:00
78,0.1983167976140976,0.2711751330000425,,,,,,2026-09-09T15:27:22.278073+00:00
79,0.19772940874099731,0.27373988199997257,0.13525251999999455,0.9661865435190752,0.8291103609506967,0.8724673625602615,0.85,2026-09-09T15:27:22.552306+00:00
80,0.19683988392353058,0.26279504200010706,,,,,,2026-09-09T15:27:23.065478+00:00
81,0.1947191208600998,0.2712625740000476,,,,,,2026-09-09T15:27:23.337189+00:00
82,0.19307543337345123,0.2719342099999267,,,,,,2026-09-09T15:27:23.609618+00:00
83,0.19211100041866302,0.269475357000033,,,,,,2026-09-09T15:27:23.879567+00:00
84,0.19059334695339203,0.2723115979999875,0.13487580100002106,0.9663486542412517,0.8277267461068942,0.8713887023659488,0.9,2026-09-09T15:27:24.152370+00:00
85,0.18924984335899353,0.2629503260000092,,,,,,2026-09-09T15:27:24.661301+00:00
86,0.18844282627105713,0.2691718469999387,,,,,,2026-09-09T15:27:24.930918+00:00
87,0.1873743236064911,0.2731711709999445,,,,,,2026-09-09T15:27:25.204542+00:00
88,0.1865493655204773,0.26943575999996483,,,,,,2026-09-09T15:27:25.474469+00:00
89,0.18560920655727386,0.2710893830000032,0.13502924299996266,0.9646517478080934,0.8271274808545784,0.8698616132472543,0.95,2026-09-09T15:27:25.746016+00:00
90,0.1840190887451172,0.262531928000044,,,,,,2026-09-09T15:27:26.256962+00:00
91,0.18274232745170593,0.2693859370000382,,,,,,2026-09-09T15:27:26.526861+00:00
92,0.18202650547027588,0.2728800570000658,,,,,,2026-09-09T15:27:26.800227+00:00
93,0.18128594756126404,0.27029867599992485,,,,,,2026-09-09T15:27:27.070986+00:00
94,0.18018606305122375,0.27037963500004025,0.13545273299996552,0.9646923215952137,0.8262849463840184,0.8701472817320397,0.9,2026-09-09T15:27:27.341883+00:00
95,0.17933782935142517,0.26208031800001663,,,,,,2026-09-09T15:27:27.852384+00:00
96,0.17779605090618134,0.26967283900000893,,,,,,2026-09-09T15:27:28.122526+00:00
97,0.17785629630088806,0.2692232550000426,,,,,,2026-09-09T15:27:28.392224+00:00
98,0.1756923645734787,0.2711226210000177,,,,,,2026-09-09T15:27:28.663836+00:00
99,0.17509594559669495,0.2689617339999586,0.13592373000005864,0.9645672805603609,0.8267900382427958,0.8732269771045281,0.95,2026-09-09T15:27:28.933282+00:00
