epoch,train_seconds,valid_seconds,peak_memory_bytes,loss
0,4.05226709228009,3.5543624265119433,3964071936,1.7104763984680176
1,3.504770951345563,3.4565726425498724,4049550848,1.6749227046966553
2,3.5151147739961743,3.5806577168405056,4049550848,1.5720499753952026
3,3.5065018041059375,3.449264553375542,4049550848,1.8680750131607056
4,3.502252313308418,3.5447697285562754,4049550848,1.4462872743606567
5,3.5073249777778983,3.4540948644280434,4049550848,1.3733630180358887
6,3.5029271794483066,3.545528495684266,4049550848,1.3327479362487793
7,3.5038036359474063,3.45478602591902,4049550848,1.3980576992034912
8,3.5094689214602113,3.5515681793913245,4049550848,1.2934942245483398
9,3.4999392526224256,3.460620849393308,4049550848,1.2991060018539429
10,3.502989748492837,3.5711197778582573,4049550848,1.2378544807434082
11,3.497233420610428,3.4536820389330387,4049550848,1.2438677549362183
12,3.5236880192533135,3.542418984696269,4049550848,1.1480712890625
13,3.5060736248269677,3.4507640348747373,4049550848,1.190058946609497
14,3.506476206704974,3.5705726565793157,4049550848,1.1753888130187988
15,3.5116413831710815,3.45203423127532,4049550848,1.196601152420044
16,3.5026913098990917,3.559457245282829,4049550848,1.1493256092071533
17,3.4998528072610497,3.4469082728028297,4049550848,1.1362996101379395
18,3.605617749504745,3.4485272271558642,4049550848,1.198019027709961
19,3.4985447954386473,3.452825650572777,4049550848,1.115932583808899
20,3.6091753309592605,3.449945617467165,4049550848,1.1129181385040283
21,3.500572302378714,3.457918747328222,4049550848,1.1112885475158691
22,3.598477811552584,3.445108860731125,4049550848,1.1002113819122314
23,3.5148369669914246,3.4442935967817903,4049550848,1.065189003944397
24,3.599509716965258,3.6049772268161178,4049550848,0.9756999015808105
25,3.620685082860291,3.44356070458889,4049550848,0.9714252352714539
26,3.60601641330868,3.4739250680431724,4049550848,1.0724291801452637
27,3.546854207292199,3.4877622043713927,4049550848,1.107452630996704
28,3.662811084650457,3.469024227000773,4049550848,1.004757046699524
29,3.5424382220953703,3.4550898410379887,4049550848,1.0723344087600708
30,3.6801300989463925,3.489752900786698,4049550848,1.0062224864959717
31,3.5615988736972213,3.4957695230841637,4049550848,1.1442179679870605
32,3.669293492101133,3.497416039928794,4049550848,1.155475378036499
33,3.513001727871597,3.5658694775775075,4049550848,1.066248893737793
34,3.5034929597750306,3.513233629986644,4049550848,1.0874714851379395
35,3.563130382448435,3.596334653906524,4049550848,1.1367101669311523
36,3.5497352285310626,3.4911874141544104,4049550848,1.0857694149017334
37,3.6388514041900635,3.4904746850952506,4049550848,0.9981546401977539
38,3.536697117611766,3.4560040216892958,4049550848,0.967969536781311
39,3.6166128255426884,3.4614763064309955,4049550848,0.9810599088668823
40,3.5516724064946175,3.4674916891381145,4049550848,0.9157532453536987
41,3.6434530643746257,3.540802165865898,4049550848,0.9436826109886169
42,3.5737690273672342,3.4798768796026707,4049550848,0.9033685922622681
43,3.6246861796826124,3.480737755075097,4049550848,0.9236034154891968
44,3.522073570638895,3.471908153966069,4049550848,1.20915687084198
45,3.6014362797141075,3.4808710711076856,4049550848,1.0316725969314575
46,3.5144623927772045,3.4501072661951184,4049550848,1.199892520904541
47,3.6013395758345723,3.4733557952567935,4049550848,1.103306531906128
48,3.5248308405280113,3.611098228022456,4049550848,0.9663704633712769
49,3.5217619435861707,3.5039894552901387,4049550848,0.9747623205184937
50,3.551355096511543,3.6235709516331553,4049550848,1.0755183696746826
51,3.5617969101294875,3.5268100909888744,4049550848,1.0261913537979126
52,3.671263341791928,3.5136174857616425,4049550848,0.9604314565658569
53,3.546520870178938,3.5190637074410915,4049550848,1.0176087617874146
54,3.7291770493611693,3.6068809451535344,4049550848,1.009495496749878
55,3.56291423458606,3.4483432434499264,4049550848,0.9289427995681763
56,3.641083151102066,3.4612187715247273,4049550848,0.8752801418304443
57,3.5234779519960284,3.4635758912190795,4049550848,0.9223743677139282
58,3.619520116597414,3.460146861150861,4049550848,0.8891791105270386
59,3.5140254739671946,3.472938733175397,4049550848,0.9087358713150024
60,3.656986582092941,3.459851920604706,4049550848,0.9411554336547852
61,3.557174541056156,3.476387388072908,4049550848,0.9319483637809753
62,3.6606006687507033,3.460544850677252,4049550848,0.8874658346176147
63,3.5170980989933014,3.5714936004951596,4049550848,0.8370285034179688
64,3.524125906638801,3.4624916343018413,4049550848,0.9064068794250488
65,3.5170965287834406,3.590285233221948,4049550848,0.837615966796875
66,3.5424637719988823,3.4635518975555897,4049550848,0.8901204466819763
67,3.520972214639187,3.5953696314245462,4049550848,0.815515398979187
68,3.5186246084049344,3.461327859200537,4049550848,0.8332446813583374
69,3.6485038632526994,3.4890593262389302,4049550848,0.8293694853782654
70,3.5133684063330293,3.4724071761593223,4049550848,0.8012915849685669
71,3.6363562028855085,3.4588933177292347,4049550848,0.8884584903717041
72,3.521285838447511,3.4656439516693354,4049550848,0.8029714822769165
73,3.666063745506108,3.457641104236245,4049550848,0.8012796640396118
74,3.5126355793327093,3.4576604533940554,4049550848,0.8695007562637329
75,3.632481918670237,3.4665031116455793,4049550848,0.847558319568634
76,3.5321861412376165,3.476959918625653,4049550848,0.9230338335037231
77,3.6895110150799155,3.5115487948060036,4049550848,0.9415424466133118
78,3.5041335318237543,3.465317922644317,4049550848,0.9086779356002808
79,3.6462043737992644,3.456463608890772,4049550848,0.9060448408126831
80,3.5103701008483768,3.5652302522212267,4049550848,0.9040611982345581
81,3.50207488052547,3.455701068043709,4049550848,0.8837485313415527
82,3.5205882787704468,3.5755747007206082,4049550848,0.9393599033355713
83,3.505732983350754,3.4564880346879363,4049550848,0.9038206338882446
