=== Run: splitgnn_amazon_unified_tr10_seed72_a6000_20260918T003503Z ===
Result dir: /workspace/splitgnn_vast/results/splitgnn/amazon/unified/tr10/seed_72
Split overlap checks: PASSED
train=1194 valid=2389 test=4777
Model source commit: 32fbdb836781d5c02523844a7079425f89be8831
Config SHA256: d3763a01b0102f54b3dc3e8b049498c8fcefd07da403ed3fb40b48db7a05b680
Split SHA256: 194b49f7cac03b0081747e62cd5d422718e854d4350e200337c19b7663dca8dc
epoch 42: loss=0.9034 val_auprc=0.4189 val_auc=0.8753 val_f1_macro=0.5915 (best_epoch=41, best_auprc=0.4208)
epoch 43: loss=0.9236 val_auprc=0.4192 val_auc=0.8768 val_f1_macro=0.5448 (best_epoch=41, best_auprc=0.4208)
epoch 44: loss=1.2092 val_auprc=0.3981 val_auc=0.8600 val_f1_macro=0.6029 (best_epoch=41, best_auprc=0.4208)
epoch 45: loss=1.0317 val_auprc=0.3887 val_auc=0.8535 val_f1_macro=0.6579 (best_epoch=41, best_auprc=0.4208)
epoch 46: loss=1.1999 val_auprc=0.3816 val_auc=0.8611 val_f1_macro=0.6108 (best_epoch=41, best_auprc=0.4208)
epoch 47: loss=1.1033 val_auprc=0.3860 val_auc=0.8676 val_f1_macro=0.5416 (best_epoch=41, best_auprc=0.4208)
epoch 48: loss=0.9664 val_auprc=0.3871 val_auc=0.8616 val_f1_macro=0.4685 (best_epoch=41, best_auprc=0.4208)
epoch 49: loss=0.9748 val_auprc=0.3922 val_auc=0.8462 val_f1_macro=0.4352 (best_epoch=41, best_auprc=0.4208)
epoch 50: loss=1.0755 val_auprc=0.3973 val_auc=0.8379 val_f1_macro=0.4855 (best_epoch=41, best_auprc=0.4208)
epoch 51: loss=1.0262 val_auprc=0.3921 val_auc=0.8344 val_f1_macro=0.5484 (best_epoch=41, best_auprc=0.4208)
epoch 52: loss=0.9604 val_auprc=0.3901 val_auc=0.8381 val_f1_macro=0.5940 (best_epoch=41, best_auprc=0.4208)
epoch 53: loss=1.0176 val_auprc=0.3936 val_auc=0.8533 val_f1_macro=0.6161 (best_epoch=41, best_auprc=0.4208)
epoch 54: loss=1.0095 val_auprc=0.4043 val_auc=0.8663 val_f1_macro=0.6150 (best_epoch=41, best_auprc=0.4208)
epoch 55: loss=0.9289 val_auprc=0.4178 val_auc=0.8737 val_f1_macro=0.5684 (best_epoch=41, best_auprc=0.4208)
epoch 56: loss=0.8753 val_auprc=0.4300 val_auc=0.8791 val_f1_macro=0.5491 (best_epoch=56, best_auprc=0.4300)
epoch 57: loss=0.9224 val_auprc=0.4400 val_auc=0.8817 val_f1_macro=0.5384 (best_epoch=57, best_auprc=0.4400)
epoch 58: loss=0.8892 val_auprc=0.4467 val_auc=0.8833 val_f1_macro=0.5395 (best_epoch=58, best_auprc=0.4467)
epoch 59: loss=0.9087 val_auprc=0.4481 val_auc=0.8828 val_f1_macro=0.5572 (best_epoch=59, best_auprc=0.4481)
epoch 60: loss=0.9412 val_auprc=0.4487 val_auc=0.8829 val_f1_macro=0.5789 (best_epoch=60, best_auprc=0.4487)
epoch 61: loss=0.9319 val_auprc=0.4514 val_auc=0.8839 val_f1_macro=0.5874 (best_epoch=61, best_auprc=0.4514)
epoch 62: loss=0.8875 val_auprc=0.4511 val_auc=0.8836 val_f1_macro=0.5986 (best_epoch=61, best_auprc=0.4514)
epoch 63: loss=0.8370 val_auprc=0.4543 val_auc=0.8833 val_f1_macro=0.5974 (best_epoch=63, best_auprc=0.4543)
epoch 64: loss=0.9064 val_auprc=0.4542 val_auc=0.8831 val_f1_macro=0.5973 (best_epoch=63, best_auprc=0.4543)
epoch 65: loss=0.8376 val_auprc=0.4543 val_auc=0.8823 val_f1_macro=0.6002 (best_epoch=63, best_auprc=0.4543)
epoch 66: loss=0.8901 val_auprc=0.4495 val_auc=0.8792 val_f1_macro=0.6032 (best_epoch=63, best_auprc=0.4543)
epoch 67: loss=0.8155 val_auprc=0.4450 val_auc=0.8788 val_f1_macro=0.6036 (best_epoch=63, best_auprc=0.4543)
epoch 68: loss=0.8332 val_auprc=0.4327 val_auc=0.8729 val_f1_macro=0.6196 (best_epoch=63, best_auprc=0.4543)
epoch 69: loss=0.8294 val_auprc=0.4025 val_auc=0.8689 val_f1_macro=0.6078 (best_epoch=63, best_auprc=0.4543)
epoch 70: loss=0.8013 val_auprc=0.3709 val_auc=0.8652 val_f1_macro=0.5924 (best_epoch=63, best_auprc=0.4543)
epoch 71: loss=0.8885 val_auprc=0.3724 val_auc=0.8673 val_f1_macro=0.6038 (best_epoch=63, best_auprc=0.4543)
epoch 72: loss=0.8030 val_auprc=0.4041 val_auc=0.8758 val_f1_macro=0.6111 (best_epoch=63, best_auprc=0.4543)
epoch 73: loss=0.8013 val_auprc=0.4230 val_auc=0.8810 val_f1_macro=0.5906 (best_epoch=63, best_auprc=0.4543)
epoch 74: loss=0.8695 val_auprc=0.4175 val_auc=0.8791 val_f1_macro=0.6332 (best_epoch=63, best_auprc=0.4543)
epoch 75: loss=0.8476 val_auprc=0.4162 val_auc=0.8757 val_f1_macro=0.6371 (best_epoch=63, best_auprc=0.4543)
epoch 76: loss=0.9230 val_auprc=0.4104 val_auc=0.8748 val_f1_macro=0.6299 (best_epoch=63, best_auprc=0.4543)
epoch 77: loss=0.9415 val_auprc=0.4014 val_auc=0.8746 val_f1_macro=0.5726 (best_epoch=63, best_auprc=0.4543)
epoch 78: loss=0.9087 val_auprc=0.3929 val_auc=0.8732 val_f1_macro=0.5232 (best_epoch=63, best_auprc=0.4543)
epoch 79: loss=0.9060 val_auprc=0.3836 val_auc=0.8682 val_f1_macro=0.5102 (best_epoch=63, best_auprc=0.4543)
epoch 80: loss=0.9041 val_auprc=0.3988 val_auc=0.8675 val_f1_macro=0.5536 (best_epoch=63, best_auprc=0.4543)
epoch 81: loss=0.8837 val_auprc=0.4064 val_auc=0.8678 val_f1_macro=0.5805 (best_epoch=63, best_auprc=0.4543)
epoch 82: loss=0.9394 val_auprc=0.4142 val_auc=0.8751 val_f1_macro=0.5369 (best_epoch=63, best_auprc=0.4543)
epoch 83: loss=0.9038 val_auprc=0.4221 val_auc=0.8767 val_f1_macro=0.5164 (best_epoch=63, best_auprc=0.4543)
Early stopping at epoch 83 (no improvement for 20 epochs)
Selected threshold (best val macro-F1): 0.80 (val F1=0.7341)
TEST metrics: {'auprc': 0.49825553038649056, 'auc': 0.9034285588978614, 'f1_macro': 0.7543287714189719, 'recall': 0.5152439024390244, 'threshold_used': 0.8, 'best_epoch': 63}
