epoch,train_seconds,valid_seconds,peak_memory_bytes,loss
0,3.735207579098642,3.128997076302767,18705875456,1.7185077667236328
1,3.2328515937551856,2.9575520819053054,19395115520,1.7021818161010742
2,3.2191403238102794,3.094238677062094,19395115520,1.688615322113037
3,3.2324184579774737,2.972065574489534,19395115520,1.673142910003662
4,3.2266434971243143,3.0773492716252804,19395115520,1.6556410789489746
5,3.2422855580225587,2.976858038455248,19395115520,1.6349413394927979
6,3.2390824668109417,2.9852268248796463,19395115520,1.608905553817749
7,3.3525887727737427,2.948835032992065,19395115520,1.5809755325317383
8,3.2183930836617947,2.95379819534719,19395115520,1.5454490184783936
9,3.327698909677565,2.9428647086024284,19395115520,1.504590630531311
10,3.2277015382423997,2.948310885578394,19395115520,1.4634177684783936
11,3.3116598520427942,2.9607186233624816,19395115520,1.4175127744674683
12,3.2280678218230605,2.9581080647185445,19395115520,1.3722707033157349
13,3.33797147590667,2.964772852137685,19395115520,1.3222315311431885
14,3.2287872591987252,2.9530351907014847,19395115520,1.26662015914917
15,3.3359666718170047,2.9604647550731897,19395115520,1.232235074043274
16,3.2106502894312143,2.954139204695821,19395115520,1.1884019374847412
17,3.315391393378377,2.951622529886663,19395115520,1.1380186080932617
18,3.2063337583094835,2.9495811108499765,19395115520,1.1032483577728271
19,3.3368169078603387,2.944941733032465,19395115520,1.1135139465332031
20,3.2030438371002674,2.959018456749618,19395115520,1.0783169269561768
21,3.3173093730583787,2.946028931066394,19395115520,1.0594584941864014
22,3.206887667067349,2.961889117024839,19395115520,1.0229439735412598
23,3.207928417250514,3.0673850746825337,19395115520,1.0010005235671997
24,3.210701539181173,2.954229509457946,19395115520,0.9450761675834656
25,3.213083989918232,3.0732017857953906,19395115520,0.9203510880470276
26,3.201641275547445,2.946448282338679,19395115520,0.9105516672134399
27,3.2109049344435334,3.0594778759405017,19395115520,0.8825809955596924
28,3.2093891287222505,2.951436254195869,19395115520,0.8642106652259827
29,3.206352435052395,3.0664072800427675,19395115520,0.8584176301956177
30,3.212727873586118,2.960495595820248,19395115520,0.836174726486206
31,3.2441535526886582,2.9619958363473415,19395115520,0.858558714389801
32,3.3168428167700768,2.9512730250135064,19395115520,0.861927330493927
33,3.1968879513442516,2.9472723603248596,19395115520,0.8158366084098816
34,3.318426152691245,2.9571980386972427,19395115520,0.8201680779457092
35,3.1999741410836577,2.952046947553754,19395115520,0.8193765878677368
36,3.203493463806808,3.0540973003953695,19395115520,0.8007794618606567
37,3.2328153774142265,2.9711198806762695,19395115520,0.793822705745697
38,3.1966201486065984,3.076181731186807,19395115520,0.802465558052063
39,3.1921356497332454,2.9454135885462165,19395115520,0.790373682975769
40,3.201370962895453,3.06198825314641,19395115520,0.7681897878646851
41,3.1935500632971525,2.965345300734043,19395115520,0.7566990852355957
42,3.198094915598631,2.949172480031848,19395115520,0.7597411274909973
43,3.2892464492470026,2.9475271748378873,19395115520,0.7722958326339722
44,3.1957752592861652,2.9454568484798074,19395115520,0.7512427568435669
45,3.292065242305398,2.94276156835258,19395115520,0.7690229415893555
46,3.1932418197393417,2.953905859030783,19395115520,0.7648796439170837
47,3.290740042924881,2.9466220792382956,19395115520,0.7479716539382935
48,3.1916993614286184,2.938288062810898,19395115520,0.7556052207946777
49,3.2883090171962976,2.938470372930169,19395115520,0.7361763715744019
50,3.188831964507699,2.9359304159879684,19395115520,0.7447763681411743
51,3.280811747536063,2.9349342277273536,19395115520,0.7364347577095032
52,3.1858317190781236,2.936854550614953,19395115520,0.7302179932594299
53,3.285643302835524,2.9409235287457705,19395115520,0.7417917251586914
54,3.19641534332186,2.9435593066737056,19395115520,0.750779926776886
55,3.2937065390869975,2.9384035039693117,19395115520,0.7499167919158936
56,3.203381954692304,2.9382834136486053,19395115520,0.7364582419395447
57,3.2945323400199413,2.9381740344688296,19395115520,0.7295666337013245
58,3.2006632164120674,2.945841166190803,19395115520,0.7433054447174072
59,3.2177571952342987,3.056917030364275,19395115520,0.7365298271179199
60,3.23564326018095,2.9488079389557242,19395115520,0.7229615449905396
61,3.202213735319674,3.038491265848279,19395115520,0.7218344211578369
62,3.2082469947636127,2.94665911141783,19395115520,0.7155768871307373
63,3.207462351769209,3.0413846289739013,19395115520,0.7144317626953125
64,3.202469641342759,2.948581801727414,19395115520,0.721104621887207
65,3.1985065480694175,3.0373371094465256,19395115520,0.7096051573753357
66,3.202824827283621,2.9428876424208283,19395115520,0.7361060380935669
67,3.2012818697839975,2.948848976753652,19395115520,0.7221611142158508
68,3.3447736902162433,2.9716348564252257,19395115520,0.7300586700439453
69,3.2505270959809422,2.977479717694223,19395115520,0.7026476860046387
70,3.3172539304941893,2.9594623893499374,19395115520,0.7057390213012695
71,3.23161949403584,2.9833377255126834,19395115520,0.7054381370544434
72,3.266373156569898,3.1058766525238752,19395115520,0.7038263082504272
73,3.2487233383581042,2.979652054607868,19395115520,0.7158925533294678
74,3.227089736610651,3.1055998504161835,19395115520,0.7045116424560547
75,3.231525898911059,2.991407080553472,19395115520,0.7037721276283264
76,3.233846629038453,3.101519586518407,19395115520,0.6987571120262146
77,3.235836905427277,2.996356526389718,19395115520,0.7095801830291748
78,3.2407957715913653,2.983743444085121,19395115520,0.6845716834068298
79,3.3562268782407045,2.9769628504291177,19395115520,0.6848359107971191
80,3.2165205916389823,2.9743145117536187,19395115520,0.6931895017623901
81,3.326924496330321,2.9422339303418994,19395115520,0.6872410774230957
82,3.1996463807299733,2.946330734528601,19395115520,0.6904805302619934
83,3.3249547770246863,2.9599973391741514,19395115520,0.6920304298400879
84,3.2083479994907975,2.950080786831677,19395115520,0.7135679125785828
85,3.318993982858956,2.9470300870016217,19395115520,0.6925008296966553
86,3.2088284688070416,2.9524122001603246,19395115520,0.6860178112983704
87,3.34877657238394,2.963732331059873,19395115520,0.7119585871696472
88,3.2325258124619722,2.9706687331199646,19395115520,0.68935227394104
89,3.3394685899838805,2.9599147280678153,19395115520,0.7010723352432251
90,3.1980837071314454,2.9397336840629578,19395115520,0.6558932065963745
91,3.319544163532555,2.9472937220707536,19395115520,0.6932195425033569
92,3.203373719006777,2.9527021972462535,19395115520,0.6681946516036987
93,3.3198812939226627,2.943675773218274,19395115520,0.6951901912689209
94,3.2027878649532795,2.9422867773100734,19395115520,0.7103792428970337
95,3.206830820068717,3.0702119041234255,19395115520,0.6997732520103455
96,3.2027436662465334,2.948880451731384,19395115520,0.6909897327423096
97,3.1999934604391456,3.0636486960574985,19395115520,0.6909748911857605
98,3.202294454909861,2.948742845095694,19395115520,0.695283055305481
99,3.2034016335383058,3.0679865274578333,19395115520,0.6967592835426331
