epoch,train_seconds,valid_seconds,peak_memory_bytes,loss
0,0.8407413568347692,0.2274866495281458,1842352128,1.700324296951294
1,0.2764881169423461,0.21325244568288326,1928893440,1.692397117614746
2,0.27365258522331715,0.2098511541262269,1928843776,1.6858913898468018
3,0.2863691709935665,0.21007205359637737,1928706048,1.6787264347076416
4,0.28480958938598633,0.2189495787024498,1928843776,1.6695051193237305
5,0.2838213248178363,0.22061573155224323,1928706048,1.65874445438385
6,0.28352192137390375,0.2205534940585494,1928843776,1.6451854705810547
7,0.2854229789227247,0.21776249818503857,1928706048,1.6297763586044312
8,0.27512267138808966,0.2129650330170989,1928843776,1.611507773399353
9,0.27106669172644615,0.20807117503136396,1928706048,1.5932745933532715
10,0.26985593140125275,0.2087654136121273,1928843776,1.574995517730713
11,0.2709906166419387,0.21663849893957376,1928706048,1.551224946975708
12,0.2747115632519126,0.21010153274983168,1928843776,1.5307810306549072
13,0.2738140020519495,0.20794108789414167,1928706048,1.5114338397979736
14,0.2723740432411432,0.2142001837491989,1928843776,1.4976263046264648
15,0.27041893266141415,0.20870000310242176,1928706048,1.4863417148590088
16,0.2724274843931198,0.2089292323216796,1928843776,1.4841636419296265
17,0.2738977884873748,0.20899095479398966,1928706048,1.477893352508545
18,0.27064288314431906,0.20986667275428772,1928843776,1.4619808197021484
19,0.27152162604033947,0.22316538635641336,1928706048,1.4514557123184204
20,0.2869228208437562,0.2280211616307497,1928843776,1.4360496997833252
21,0.2704051649197936,0.21136583853513002,1928706048,1.4116554260253906
22,0.2844046140089631,0.2188012981787324,1928843776,1.387871503829956
23,0.27041004225611687,0.20897848811000586,1928706048,1.367226004600525
24,0.2711612628772855,0.20761678088456392,1928843776,1.351750135421753
25,0.2851129975169897,0.21750811021775007,1928706048,1.3422644138336182
26,0.269697492942214,0.21353535819798708,1928843776,1.3219749927520752
27,0.2718653557822108,0.20916851237416267,1928706048,1.3100781440734863
28,0.2719177585095167,0.2096128584817052,1928843776,1.304574728012085
29,0.27370551601052284,0.2137262551113963,1928706048,1.292291522026062
30,0.27366893738508224,0.21564044244587421,1928843776,1.2752853631973267
31,0.27265320904552937,0.21087836846709251,1928706048,1.2678709030151367
32,0.27194636315107346,0.2107286648824811,1928843776,1.2535598278045654
33,0.2775208652019501,0.21325785666704178,1928706048,1.2445685863494873
34,0.2766792019829154,0.2172156497836113,1928843776,1.2375870943069458
35,0.275976643897593,0.22253135591745377,1928706048,1.223149061203003
36,0.2717854231595993,0.21367218531668186,1928843776,1.2156968116760254
37,0.2709903735667467,0.20905103255063295,1928706048,1.2087535858154297
38,0.2701217960566282,0.20862219482660294,1928843776,1.2043251991271973
39,0.27039557974785566,0.2084302082657814,1928706048,1.2003425359725952
40,0.27077633142471313,0.2110611330717802,1928843776,1.1923267841339111
41,0.2712626550346613,0.21911320183426142,1928706048,1.1886736154556274
42,0.2709160493686795,0.20848505850881338,1928843776,1.1819825172424316
43,0.2716871155425906,0.2241966174915433,1928706048,1.1805399656295776
44,0.2715503675863147,0.21527995262295008,1928843776,1.1742548942565918
45,0.2825115090236068,0.22041534166783094,1928706048,1.1710172891616821
46,0.2892984077334404,0.227807791903615,1928843776,1.1626317501068115
47,0.27064927760511637,0.21186295989900827,1928706048,1.163251519203186
48,0.2842912133783102,0.2207705583423376,1928843776,1.1538023948669434
49,0.27101700007915497,0.22453016694635153,1928706048,1.152126669883728
50,0.2720220275223255,0.21309437975287437,1928843776,1.1490002870559692
51,0.27089323848485947,0.21411146316677332,1928706048,1.1467080116271973
52,0.27094985358417034,0.21364229917526245,1928843776,1.1503630876541138
53,0.27313352562487125,0.2124568112194538,1928706048,1.1424864530563354
54,0.2710388684645295,0.21198731940239668,1928843776,1.1408262252807617
55,0.28330803103744984,0.22145230043679476,1928706048,1.1384941339492798
56,0.27244497556239367,0.21651601791381836,1928843776,1.1343059539794922
57,0.2702872818335891,0.21189914550632238,1928706048,1.1288622617721558
58,0.27474580612033606,0.20840691681951284,1928843776,1.1278817653656006
59,0.2858676528558135,0.2079806262627244,1928706048,1.1266740560531616
60,0.2717803455889225,0.2120187347754836,1928843776,1.1233283281326294
61,0.2749557290226221,0.2109434138983488,1928706048,1.1241203546524048
62,0.27034478168934584,0.2105617504566908,1928843776,1.120786428451538
63,0.27179980650544167,0.20826677605509758,1928706048,1.1131621599197388
64,0.2709960900247097,0.2121316771954298,1928843776,1.1134296655654907
65,0.27057424280792475,0.20858399849385023,1928706048,1.113022804260254
66,0.27051842026412487,0.20947534125298262,1928843776,1.1108825206756592
67,0.26991095673292875,0.20895929168909788,1928706048,1.1109497547149658
68,0.2700283695012331,0.2090051081031561,1928843776,1.1071140766143799
69,0.2834447603672743,0.22087194584310055,1928706048,1.1051671504974365
70,0.271809633821249,0.2115725977346301,1928843776,1.1022032499313354
71,0.27246912848204374,0.21010297071188688,1928706048,1.094470500946045
72,0.27089217863976955,0.2096411818638444,1928843776,1.1013033390045166
73,0.28615744411945343,0.22128780838102102,1928706048,1.1019630432128906
74,0.27772338781505823,0.21369991078972816,1928843776,1.092731237411499
75,0.2781546451151371,0.2100610313937068,1928706048,1.0982985496520996
76,0.27634075563400984,0.21148326806724072,1928843776,1.0972988605499268
77,0.2907531000673771,0.22014311607927084,1928706048,1.0930299758911133
78,0.2865195507183671,0.22350971773266792,1928843776,1.0885612964630127
79,0.2805446181446314,0.2091207057237625,1928706048,1.0946259498596191
80,0.2704060906544328,0.2072458304464817,1928843776,1.0868377685546875
81,0.27135064266622066,0.207431236281991,1928706048,1.089980125427246
82,0.268646527081728,0.20902408193796873,1928843776,1.0826623439788818
83,0.27147025894373655,0.2081192433834076,1928706048,1.0818506479263306
84,0.2711238516494632,0.21139877568930387,1928843776,1.0807793140411377
85,0.2707967795431614,0.208854915574193,1928706048,1.0801324844360352
86,0.2706396132707596,0.20884751621633768,1928843776,1.080456256866455
87,0.27088682260364294,0.20907706581056118,1928706048,1.078087329864502
88,0.2782712820917368,0.2098453426733613,1928843776,1.0754070281982422
89,0.2778062727302313,0.20995605271309614,1928706048,1.0807991027832031
90,0.27195542957633734,0.20876041613519192,1928843776,1.0733880996704102
91,0.2743473742157221,0.21347105782479048,1928706048,1.0778709650039673
92,0.2829194078221917,0.21356393303722143,1928843776,1.070980429649353
93,0.2767443787306547,0.20931293163448572,1928706048,1.0686655044555664
94,0.27243204042315483,0.21482175961136818,1928843776,1.0706923007965088
95,0.27282145991921425,0.22203066758811474,1928706048,1.0663032531738281
96,0.2798225423321128,0.21764744445681572,1928843776,1.0647294521331787
97,0.2849662872031331,0.22633723262697458,1928706048,1.0642309188842773
98,0.27264158241450787,0.2095124702900648,1928843776,1.0620951652526855
99,0.2752939136698842,0.20981382485479116,1928706048,1.065402626991272
