epoch,train_seconds,validation_seconds,cumulative_seconds,train_loss,validation_auroc,validation_auprc,validation_macro_f1,validation_threshold,is_best_checkpoint,timestamp_utc,notes
29,7.380187983973883,11.61134459101595,589.2081307009794,1.7649901707967122,0.8105824313294736,0.4538745481243034,0.67803173152241,0.66,True,2026-09-13T21:01:11.176226+00:00,
30,7.9143295149551705,11.599500071955845,608.7219602878904,1.7199013233184814,0.8078076252698385,0.4379652464033814,0.6772030070735262,0.69,False,2026-09-13T21:01:31.456213+00:00,
31,7.625459937029518,11.661503840005025,628.0089240649249,1.7120669484138489,0.8137557495594864,0.46308303891671626,0.6812122914913603,0.71,True,2026-09-13T21:01:51.606791+00:00,
32,7.905681258998811,12.21194408199517,648.1265494059189,1.727675974369049,0.8095728258465107,0.4462755469558586,0.6728647046936378,0.7,False,2026-09-13T21:02:12.538077+00:00,
33,7.75467190600466,11.72336553299101,667.6045868449146,1.7089677254358928,0.8136310327467449,0.4534117218818875,0.6840639938633576,0.72,False,2026-09-13T21:02:32.789333+00:00,
34,7.84898756199982,12.629904195026029,688.0834786019404,1.731058120727539,0.8122002219730429,0.4551112998104083,0.6810495466533903,0.74,False,2026-09-13T21:02:54.043928+00:00,
35,8.565941765031312,12.626850166008808,709.2762705329806,1.6931642095247905,0.8166222339183964,0.4619895067080395,0.6844982853208752,0.72,False,2026-09-13T21:03:16.099014+00:00,
36,7.675792036985513,12.344506609020755,729.2965691789868,1.6957056522369385,0.815328916756295,0.4625955855830936,0.6821579520768465,0.72,False,2026-09-13T21:03:36.932061+00:00,
37,8.370370621036272,12.354387566971127,750.0213273669942,1.7151065071423848,0.8192359951028627,0.4774845905616152,0.6886243181612405,0.74,True,2026-09-13T21:03:58.449004+00:00,
38,7.66336617898196,12.558213684009388,770.2429072299856,1.7168009082476299,0.8170525450620534,0.4599763833467826,0.6882611189852565,0.69,False,2026-09-13T21:04:19.447227+00:00,
39,8.101506773964502,11.69914228504058,790.0435562889907,1.713180164496104,0.8221296063220364,0.48780684995310347,0.6934743048297627,0.75,True,2026-09-13T21:04:40.058288+00:00,
40,7.386010957998224,11.771807734039612,809.2013749810285,1.7191279530525208,0.8191923728231768,0.4731024565408156,0.6893536336660665,0.8,False,2026-09-13T21:04:59.990343+00:00,
41,7.856605036999099,11.29022216598969,828.3482021840173,1.7164570093154907,0.8193158977703532,0.4704263560801773,0.6934404653262288,0.81,False,2026-09-13T21:05:19.921714+00:00,
42,7.855628747027367,11.66394846496405,847.8677793960087,1.7284756501515706,0.8202887461192858,0.4715856200316306,0.6911886087207152,0.75,False,2026-09-13T21:05:40.213823+00:00,
43,7.346215337049216,12.12050254701171,867.3344972800696,1.7147808472315471,0.8237680400771946,0.4826475769496107,0.6958263040119289,0.59,False,2026-09-13T21:06:00.433083+00:00,
44,7.353965218004305,11.677592410997022,886.366054909071,1.703193485736847,0.8206402511117723,0.47384342442502314,0.6902137699477566,0.65,False,2026-09-13T21:06:20.223138+00:00,
45,7.822775245993398,12.022124410956167,906.2109545660205,1.6710567871729534,0.8239434350137685,0.4887342341764911,0.6944830075245789,0.71,True,2026-09-13T21:06:40.856463+00:00,
46,7.37486711301608,11.597319080960006,925.1831407599966,1.7022401889165242,0.8227056111123824,0.4793050045212509,0.6936150546860277,0.68,False,2026-09-13T21:07:00.622515+00:00,
47,7.365843367995694,11.748515790037345,944.2974999180296,1.6848636666933696,0.8250353268953523,0.48859046076414725,0.6982144045955703,0.72,False,2026-09-13T21:07:20.524655+00:00,
48,7.801328162022401,11.762237572052982,963.861065652105,1.7037744323412578,0.8222636196861866,0.4816296222736151,0.6940192992330669,0.73,False,2026-09-13T21:07:40.870029+00:00,
49,7.378298455034383,11.65952023200225,982.8988843391417,1.6829713980356853,0.8266281837112978,0.49852621352633397,0.6967151864273438,0.7,True,2026-09-13T21:08:00.676946+00:00,
50,7.801090552995447,11.665444545040373,1002.3654194371775,1.6845324039459229,0.8217583640357903,0.4837991045540807,0.6960287503641703,0.7,False,2026-09-13T21:08:20.926446+00:00,
51,7.357126574032009,11.717913604981732,1021.4404596161912,1.678771475950877,0.8266388628267618,0.49813530386599797,0.6965975101763586,0.71,False,2026-09-13T21:08:40.795014+00:00,
52,7.749846423976123,11.824082728999201,1041.0143887691665,1.6882174412409465,0.824511239769026,0.488248131183901,0.6945658159887468,0.68,False,2026-09-13T21:09:01.134178+00:00,
53,7.517707596998662,11.476804903009906,1060.008901269175,1.6727622946103413,0.8257789079841642,0.48850617811802,0.6990990346687844,0.68,False,2026-09-13T21:09:20.919877+00:00,
54,8.35514078300912,11.99900275300024,1080.3630448051845,1.6553660829861958,0.8252251195679535,0.4912161074911206,0.6980844564324125,0.69,False,2026-09-13T21:09:42.069283+00:00,
55,7.632678502006456,11.906146507011726,1099.9018698142027,1.6793467005093892,0.828157394906062,0.5068784872389455,0.7004169561187344,0.7,True,2026-09-13T21:10:02.405126+00:00,
56,7.713226638967171,12.232729011040647,1119.8478254642105,1.6914401054382324,0.82444220691549,0.48248083351423576,0.6942696748733188,0.65,False,2026-09-13T21:10:23.175179+00:00,
57,8.149136001011357,12.31298353697639,1140.3099450021982,1.6825029253959656,0.8267900390550508,0.5041163356962155,0.7026156433183598,0.69,False,2026-09-13T21:10:44.497621+00:00,
58,7.5818335639778525,12.005873520043679,1159.8976520862198,1.6584893067677815,0.8252402800979428,0.4897577155053078,0.697585288779562,0.79,False,2026-09-13T21:11:04.853871+00:00,
59,7.892683640005998,11.666910392988939,1179.4572461192147,1.6567150950431824,0.8276962859562004,0.5002986619695655,0.7047607917732048,0.78,False,2026-09-13T21:11:25.219262+00:00,
60,7.403415532025974,11.846717823995277,1198.707379475236,1.6738017201423645,0.8228481582339795,0.48957758972937543,0.6948413011638207,0.75,False,2026-09-13T21:11:45.225041+00:00,
61,7.583160249982029,11.584567693003919,1217.875107418222,1.6786842346191406,0.8288439094716126,0.500080513663884,0.6999088778598459,0.73,False,2026-09-13T21:12:05.166743+00:00,
62,7.658683152985759,11.633018510008696,1237.1668090812163,1.6750274300575256,0.8253652829584202,0.48541169878226254,0.698534935238857,0.77,False,2026-09-13T21:12:25.248527+00:00,
63,7.919108385045547,11.464710483967792,1256.5506279502297,1.6618542075157166,0.8290585406225924,0.4989523071320168,0.7047287028670007,0.74,False,2026-09-13T21:12:45.407255+00:00,
64,7.8733170759514906,11.822392788017169,1276.2463378141983,1.674442191918691,0.8277873444853812,0.49163170662061306,0.6980769117428444,0.73,False,2026-09-13T21:13:05.852969+00:00,
65,7.105131542950403,11.645904952951241,1294.9973743101,1.6614530682563782,0.8309299602584346,0.5071047180525748,0.7078132399415442,0.74,True,2026-09-13T21:13:25.353710+00:00,
