epoch,train_seconds,validation_seconds,cumulative_seconds,train_loss,validation_auroc,validation_auprc,validation_macro_f1,validation_threshold,is_best_checkpoint,timestamp_utc,notes
117,0.017924215993843973,0.008825586002785712,3.5824055047123693,0.5989035964012146,0.7435935795632241,0.3420943136635366,0.6340814083312417,0.7,True,2026-09-13T22:41:07.365493+00:00,stage2_refined
118,0.01790571300080046,0.008881895046215504,3.6091931127593853,0.5932500958442688,0.7476067339450941,0.35074860253581264,0.6378929295941373,0.7,True,2026-09-13T22:41:08.105992+00:00,stage2_refined
119,0.01791148603660986,0.008858862041961402,3.6359634608379565,0.5907195210456848,0.751107052411573,0.3581653028935587,0.6408424690612772,0.67,True,2026-09-13T22:41:08.846395+00:00,stage2_refined
120,0.017901888000778854,0.008811021049041301,3.6626763698877767,0.5861274600028992,0.753661697064006,0.363807896625057,0.6431581212373526,0.65,True,2026-09-13T22:41:09.586376+00:00,stage2_refined
121,0.017917426011990756,0.008804166980553418,3.689397962880321,0.5847061276435852,0.7555676331266162,0.36794242066088517,0.6454880687217415,0.65,True,2026-09-13T22:41:10.325783+00:00,stage2_refined
122,0.017586714995559305,0.008844844996929169,3.7158295228728093,0.582123875617981,0.7572988416973692,0.3716751351108401,0.6472674743386169,0.69,True,2026-09-13T22:41:11.063978+00:00,stage2_refined
123,0.017701581004075706,0.00881413702154532,3.7423452408984303,0.58030766248703,0.7594937813222271,0.37535231853646833,0.6480486243189791,0.67,True,2026-09-13T22:41:11.798868+00:00,stage2_refined
124,0.017609560978598893,0.00880572502501309,3.7687605269020423,0.5779956579208374,0.7617602805556192,0.37874881812169947,0.6510813561324205,0.65,True,2026-09-13T22:41:12.539250+00:00,stage2_refined
125,0.017623262014240026,0.008804654004052281,3.7951884429203346,0.5753822326660156,0.7637896938907831,0.38169522785432203,0.6519586926216804,0.66,True,2026-09-13T22:41:13.277390+00:00,stage2_refined
126,0.017766605014912784,0.008853361010551453,3.821808408945799,0.5729755163192749,0.765500020976834,0.3843654303658161,0.6513732048281373,0.72,True,2026-09-13T22:41:14.029296+00:00,stage2_refined
127,0.017901303013786674,0.008836004009936005,3.8485457159695216,0.570906400680542,0.7676002311265704,0.38708441444061514,0.6539804884545981,0.69,True,2026-09-13T22:41:14.774483+00:00,stage2_refined
128,0.017911060946062207,0.008814368047751486,3.8752711449633352,0.5679405927658081,0.7697411554040138,0.3905331239697622,0.6571549086429341,0.66,True,2026-09-13T22:41:15.518157+00:00,stage2_refined
129,0.017932570015545934,0.008837065019179136,3.9020407799980603,0.5665802955627441,0.7716540042869021,0.39441292235374786,0.656218142479034,0.68,True,2026-09-13T22:41:16.265959+00:00,stage2_refined
130,0.017928175977431238,0.00882861897116527,3.928797574946657,0.5632500052452087,0.7737729505633232,0.3990670971329475,0.6587902805415801,0.7,True,2026-09-13T22:41:17.017201+00:00,stage2_refined
131,0.018319466966204345,0.008879152999725193,3.9559961949125864,0.5603753924369812,0.7758026976208456,0.40464305981199833,0.661541207295687,0.65,True,2026-09-13T22:41:17.766077+00:00,stage2_refined
132,0.017892770003527403,0.008813280961476266,3.98270224587759,0.5590341687202454,0.7775342875885793,0.4082084535508374,0.6614430370106802,0.7,True,2026-09-13T22:41:18.506049+00:00,stage2_refined
133,0.01788805500837043,0.008802725991699845,4.00939302687766,0.5579350590705872,0.7794841796532338,0.4122584358093843,0.6633085384878046,0.64,True,2026-09-13T22:41:19.247908+00:00,stage2_refined
134,0.017927934997715056,0.008812011044938117,4.0361329729203135,0.5560876131057739,0.7810432351617504,0.41520823940820684,0.6624570227974973,0.7,True,2026-09-13T22:41:19.999939+00:00,stage2_refined
135,0.017915135016664863,0.008818628964945674,4.062866736901924,0.5524542331695557,0.782734397049513,0.41854979000737863,0.663703005310981,0.65,True,2026-09-13T22:41:20.764796+00:00,stage2_refined
136,0.018128046009223908,0.010249400977045298,4.091244183888193,0.5488290190696716,0.7844584544268748,0.4222042215764059,0.6659067777246952,0.65,True,2026-09-13T22:41:21.516753+00:00,stage2_refined
137,0.01792096404824406,0.008834442007355392,4.117999589943793,0.5463922619819641,0.7859756992913643,0.4255520132474617,0.6663002971684524,0.69,True,2026-09-13T22:41:22.268515+00:00,stage2_refined
138,0.01792073796968907,0.008836799999698997,4.144757127913181,0.5456005334854126,0.7875643607405204,0.42900718705683927,0.6679848308219277,0.61,True,2026-09-13T22:41:23.021199+00:00,stage2_refined
139,0.01794258301379159,0.008825408993288875,4.171525119920261,0.5528188943862915,0.7879880451116349,0.42997944451512193,0.6676999752058266,0.77,True,2026-09-13T22:41:23.772339+00:00,stage2_refined
