==============================================================================
GHRN | yelpchi | unified | TR40 | seed 2
==============================================================================
Run ID: ghrn_yelpchi_unified_tr40_seed2_a6000_20260913T223929Z
Device: cuda:0
Protocol: vast-v4.4  selection=auprc
Deletion ratio: 0.03 (post_aggregation)
/venv/main/lib/python3.12/site-packages/scipy/sparse/_index.py:145: SparseEfficiencyWarning: Changing the sparsity structure of a csr_matrix is expensive. lil_matrix is more efficient.
  self._set_arrayXarray(i, j, x)
Loaded yelpchi: 45,954 nodes, 32 features, 3 relation(s)
[compatibility] NOTE yelpchi is multi-relational; GHRN is a homogeneous spectral method and receives the frozen union view. Record this pair as PASS_WITH_SHARED_ADAPTER (A1).
Split: train 18,381 | valid 9,191 | test 18,382
Graph: 45,954 nodes, 7,739,912 stored directed edges (backend: dgl)
Training fraud/normal: 2,671/15,710 | fraud weight 5.8817
Parameters: 18,754 trainable
[protocol] WARNING unset identity fields: model_source_commit
------------------------------------------------------------------------------
STAGE 1: training on the unrefined graph (del_ratio = 0)
[stage2_refined] epoch  35/100 | loss 0.556088 | train 0.018s | val AUPRC 0.415208 | val AUROC 0.781043 | thr 0.70 | best epoch 35
[stage2_refined] epoch  36/100 | loss 0.552454 | train 0.018s | val AUPRC 0.418550 | val AUROC 0.782734 | thr 0.65 | best epoch 36
[stage2_refined] epoch  37/100 | loss 0.548829 | train 0.018s | val AUPRC 0.422204 | val AUROC 0.784458 | thr 0.65 | best epoch 37
[stage2_refined] epoch  38/100 | loss 0.546392 | train 0.018s | val AUPRC 0.425552 | val AUROC 0.785976 | thr 0.69 | best epoch 38
[stage2_refined] epoch  39/100 | loss 0.545601 | train 0.018s | val AUPRC 0.429007 | val AUROC 0.787564 | thr 0.61 | best epoch 39
[stage2_refined] epoch  40/100 | loss 0.552819 | train 0.018s | val AUPRC 0.429979 | val AUROC 0.787988 | thr 0.77 | best epoch 40
[stage2_refined] epoch  41/100 | loss 0.572807 | train 0.018s | val AUPRC 0.433606 | val AUROC 0.789856 | thr 0.61 | best epoch 41
[stage2_refined] epoch  42/100 | loss 0.553056 | train 0.018s | val AUPRC 0.436391 | val AUROC 0.790968 | thr 0.64 | best epoch 42
[stage2_refined] epoch  43/100 | loss 0.542810 | train 0.018s | val AUPRC 0.436034 | val AUROC 0.790942 | thr 0.77 | best epoch 42
[stage2_refined] epoch  44/100 | loss 0.555919 | train 0.018s | val AUPRC 0.438292 | val AUROC 0.792295 | thr 0.69 | best epoch 44
[stage2_refined] epoch  45/100 | loss 0.535948 | train 0.018s | val AUPRC 0.439979 | val AUROC 0.792828 | thr 0.58 | best epoch 45
[stage2_refined] epoch  46/100 | loss 0.551085 | train 0.018s | val AUPRC 0.440569 | val AUROC 0.793307 | thr 0.69 | best epoch 46
[stage2_refined] epoch  47/100 | loss 0.533473 | train 0.018s | val AUPRC 0.441120 | val AUROC 0.793409 | thr 0.76 | best epoch 47
[stage2_refined] epoch  48/100 | loss 0.545719 | train 0.018s | val AUPRC 0.443592 | val AUROC 0.794148 | thr 0.70 | best epoch 48
[stage2_refined] epoch  49/100 | loss 0.531242 | train 0.018s | val AUPRC 0.445350 | val AUROC 0.794507 | thr 0.64 | best epoch 49
[stage2_refined] epoch  50/100 | loss 0.541323 | train 0.018s | val AUPRC 0.445635 | val AUROC 0.795538 | thr 0.70 | best epoch 50
[stage2_refined] epoch  51/100 | loss 0.528665 | train 0.018s | val AUPRC 0.446476 | val AUROC 0.796353 | thr 0.77 | best epoch 51
[stage2_refined] epoch  52/100 | loss 0.536376 | train 0.018s | val AUPRC 0.449087 | val AUROC 0.797375 | thr 0.72 | best epoch 52
[stage2_refined] epoch  53/100 | loss 0.526022 | train 0.018s | val AUPRC 0.451059 | val AUROC 0.797982 | thr 0.56 | best epoch 53
[stage2_refined] epoch  54/100 | loss 0.532517 | train 0.018s | val AUPRC 0.453101 | val AUROC 0.798950 | thr 0.67 | best epoch 54
[stage2_refined] epoch  55/100 | loss 0.523356 | train 0.018s | val AUPRC 0.454664 | val AUROC 0.799610 | thr 0.73 | best epoch 55
[stage2_refined] epoch  56/100 | loss 0.528611 | train 0.018s | val AUPRC 0.457078 | val AUROC 0.800506 | thr 0.68 | best epoch 56
[stage2_refined] epoch  57/100 | loss 0.520534 | train 0.018s | val AUPRC 0.459008 | val AUROC 0.801145 | thr 0.63 | best epoch 57
[stage2_refined] epoch  58/100 | loss 0.524295 | train 0.018s | val AUPRC 0.460362 | val AUROC 0.802209 | thr 0.68 | best epoch 58
[stage2_refined] epoch  59/100 | loss 0.517809 | train 0.018s | val AUPRC 0.461349 | val AUROC 0.803010 | thr 0.71 | best epoch 59
[stage2_refined] epoch  60/100 | loss 0.519396 | train 0.018s | val AUPRC 0.462768 | val AUROC 0.803743 | thr 0.65 | best epoch 60
[stage2_refined] epoch  61/100 | loss 0.515815 | train 0.018s | val AUPRC 0.463984 | val AUROC 0.804662 | thr 0.65 | best epoch 61
[stage2_refined] epoch  62/100 | loss 0.514435 | train 0.018s | val AUPRC 0.465573 | val AUROC 0.805838 | thr 0.70 | best epoch 62
[stage2_refined] epoch  63/100 | loss 0.513859 | train 0.018s | val AUPRC 0.467926 | val AUROC 0.806767 | thr 0.68 | best epoch 63
[stage2_refined] epoch  64/100 | loss 0.509540 | train 0.018s | val AUPRC 0.469543 | val AUROC 0.807239 | thr 0.64 | best epoch 64
[stage2_refined] epoch  65/100 | loss 0.510987 | train 0.018s | val AUPRC 0.471473 | val AUROC 0.808319 | thr 0.69 | best epoch 65
[stage2_refined] epoch  66/100 | loss 0.506488 | train 0.018s | val AUPRC 0.472743 | val AUROC 0.809146 | thr 0.70 | best epoch 66
[stage2_refined] epoch  67/100 | loss 0.505899 | train 0.018s | val AUPRC 0.473867 | val AUROC 0.809501 | thr 0.65 | best epoch 67
[stage2_refined] epoch  68/100 | loss 0.505223 | train 0.018s | val AUPRC 0.475996 | val AUROC 0.811271 | thr 0.68 | best epoch 68
[stage2_refined] epoch  69/100 | loss 0.500977 | train 0.018s | val AUPRC 0.478165 | val AUROC 0.812550 | thr 0.69 | best epoch 69
[stage2_refined] epoch  70/100 | loss 0.501202 | train 0.018s | val AUPRC 0.479120 | val AUROC 0.813010 | thr 0.61 | best epoch 70
[stage2_refined] epoch  71/100 | loss 0.499722 | train 0.018s | val AUPRC 0.480272 | val AUROC 0.813761 | thr 0.69 | best epoch 71
[stage2_refined] epoch  72/100 | loss 0.496183 | train 0.018s | val AUPRC 0.481495 | val AUROC 0.814411 | thr 0.74 | best epoch 72
[stage2_refined] epoch  73/100 | loss 0.495913 | train 0.018s | val AUPRC 0.482057 | val AUROC 0.814485 | thr 0.66 | best epoch 73
[stage2_refined] epoch  74/100 | loss 0.495199 | train 0.018s | val AUPRC 0.483864 | val AUROC 0.815701 | thr 0.70 | best epoch 74
[stage2_refined] epoch  75/100 | loss 0.492138 | train 0.018s | val AUPRC 0.485252 | val AUROC 0.816561 | thr 0.69 | best epoch 75
[stage2_refined] epoch  76/100 | loss 0.490138 | train 0.018s | val AUPRC 0.486678 | val AUROC 0.817089 | thr 0.66 | best epoch 76
[stage2_refined] epoch  77/100 | loss 0.489915 | train 0.018s | val AUPRC 0.488650 | val AUROC 0.818624 | thr 0.71 | best epoch 77
[stage2_refined] epoch  78/100 | loss 0.488777 | train 0.018s | val AUPRC 0.490500 | val AUROC 0.819286 | thr 0.66 | best epoch 78
[stage2_refined] epoch  79/100 | loss 0.486038 | train 0.018s | val AUPRC 0.491949 | val AUROC 0.820030 | thr 0.68 | best epoch 79
[stage2_refined] epoch  80/100 | loss 0.483691 | train 0.018s | val AUPRC 0.493048 | val AUROC 0.820474 | thr 0.71 | best epoch 80
[stage2_refined] epoch  81/100 | loss 0.482868 | train 0.018s | val AUPRC 0.493831 | val AUROC 0.820348 | thr 0.66 | best epoch 81
[stage2_refined] epoch  82/100 | loss 0.482510 | train 0.018s | val AUPRC 0.496568 | val AUROC 0.821902 | thr 0.72 | best epoch 82
[stage2_refined] epoch  83/100 | loss 0.481082 | train 0.018s | val AUPRC 0.498038 | val AUROC 0.822541 | thr 0.66 | best epoch 83
[stage2_refined] epoch  84/100 | loss 0.478874 | train 0.018s | val AUPRC 0.499470 | val AUROC 0.823403 | thr 0.70 | best epoch 84
[stage2_refined] epoch  85/100 | loss 0.476527 | train 0.018s | val AUPRC 0.500653 | val AUROC 0.823995 | thr 0.69 | best epoch 85
[stage2_refined] epoch  86/100 | loss 0.475212 | train 0.018s | val AUPRC 0.502639 | val AUROC 0.824562 | thr 0.67 | best epoch 86
[stage2_refined] epoch  87/100 | loss 0.474341 | train 0.018s | val AUPRC 0.503730 | val AUROC 0.825168 | thr 0.72 | best epoch 87
[stage2_refined] epoch  88/100 | loss 0.473601 | train 0.018s | val AUPRC 0.503850 | val AUROC 0.824329 | thr 0.65 | best epoch 88
[stage2_refined] epoch  89/100 | loss 0.473135 | train 0.018s | val AUPRC 0.506110 | val AUROC 0.825906 | thr 0.74 | best epoch 89
[stage2_refined] epoch  90/100 | loss 0.472364 | train 0.018s | val AUPRC 0.507340 | val AUROC 0.825872 | thr 0.66 | best epoch 90
[stage2_refined] epoch  91/100 | loss 0.471797 | train 0.018s | val AUPRC 0.508429 | val AUROC 0.827098 | thr 0.74 | best epoch 91
[stage2_refined] epoch  92/100 | loss 0.470315 | train 0.018s | val AUPRC 0.508651 | val AUROC 0.826330 | thr 0.67 | best epoch 92
[stage2_refined] epoch  93/100 | loss 0.468840 | train 0.018s | val AUPRC 0.511327 | val AUROC 0.828036 | thr 0.76 | best epoch 93
[stage2_refined] epoch  94/100 | loss 0.466663 | train 0.018s | val AUPRC 0.512106 | val AUROC 0.827710 | thr 0.69 | best epoch 94
[stage2_refined] epoch  95/100 | loss 0.464411 | train 0.018s | val AUPRC 0.512126 | val AUROC 0.827928 | thr 0.73 | best epoch 95
[stage2_refined] epoch  96/100 | loss 0.462327 | train 0.018s | val AUPRC 0.512131 | val AUROC 0.827874 | thr 0.72 | best epoch 96
[stage2_refined] epoch  97/100 | loss 0.460952 | train 0.018s | val AUPRC 0.514073 | val AUROC 0.829360 | thr 0.67 | best epoch 97
[stage2_refined] epoch  98/100 | loss 0.459660 | train 0.018s | val AUPRC 0.514938 | val AUROC 0.830089 | thr 0.75 | best epoch 98
[stage2_refined] epoch  99/100 | loss 0.458948 | train 0.018s | val AUPRC 0.516063 | val AUROC 0.829572 | thr 0.71 | best epoch 99
[stage2_refined] epoch 100/100 | loss 0.458360 | train 0.018s | val AUPRC 0.516662 | val AUROC 0.830208 | thr 0.77 | best epoch 100
/workspace/COMP8851-fraud-dataset-analysis-main/models/ghrn/scripts/run_one.py:445: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  model.load_state_dict(torch.load(selected["checkpoint"], map_location=device))
------------------------------------------------------------------------------
test auroc: 0.831475
test auprc: 0.512613
test macro_f1: 0.706631
test fraud_f1: 0.493969
test fraud_precision: 0.523470
test fraud_recall: 0.467615
test gmean: 0.658615
test accuracy: 0.860788
threshold: 0.77 (chosen on validation Macro-F1)
selected stage: stage2_refined, best epoch 100
------------------------------------------------------------------------------
Artefacts: results/results_ghrn/raw/ghrn/yelpchi/unified/tr40/seed_2
Artefact bundle complete: True
RUN STATUS: COMPLETE
