epoch,train_seconds,valid_seconds,peak_memory_bytes,loss
0,3.867235797457397,3.271018479950726,18705875456,1.7067227363586426
1,3.408043308183551,2.9601986156776547,19395115520,1.6925303936004639
2,3.2788818133994937,3.0613054549321532,19395115520,1.6806291341781616
3,3.2790028769522905,2.96247682813555,19395115520,1.66774582862854
4,3.282600650563836,3.050626470707357,19395115520,1.65333092212677
5,3.281380645930767,2.9558046348392963,19395115520,1.636960506439209
6,3.280207535251975,2.9490801207721233,19395115520,1.617354154586792
7,3.3786677848547697,2.959738990291953,19395115520,1.590169906616211
8,3.2817732952535152,2.961993963457644,19395115520,1.5587048530578613
9,3.3683344908058643,2.9540670765563846,19395115520,1.520076036453247
10,3.2770110350102186,2.955889320001006,19395115520,1.48341703414917
11,3.3891667425632477,2.9617864536121488,19395115520,1.4387609958648682
12,3.2842471497133374,2.9635186418890953,19395115520,1.3930399417877197
13,3.379918223246932,2.9566676756367087,19395115520,1.3339488506317139
14,3.277427328750491,2.9584635021165013,19395115520,1.2923909425735474
15,3.3807378681376576,2.955419226549566,19395115520,1.2513624429702759
16,3.278756600804627,2.9589990954846144,19395115520,1.227551817893982
17,3.372108201496303,2.9669194258749485,19395115520,1.1853396892547607
18,3.2807672563940287,2.958707194775343,19395115520,1.1690082550048828
19,3.3819311326369643,2.962817835621536,19395115520,1.156137228012085
20,3.2825516667217016,2.956174965016544,19395115520,1.1573041677474976
21,3.372420411556959,2.9558751760050654,19395115520,1.0972604751586914
22,3.2886523054912686,2.9611478662118316,19395115520,1.080148458480835
