epoch,avg_train_loss,train_seconds,validation_seconds,val_auprc,val_auroc,best_val_auprc_so_far,best_epoch_so_far,patience_count,peak_gpu_memory_mb_so_far
32,0.07815751322993526,14.213626780001505,8.078607200997794,0.9110558993187683,0.9800191815856778,0.9161853858697414,28,4,159.296875
33,0.07998765839470758,17.251149585998064,8.031296395998652,0.9100322472746638,0.9800347763707817,0.9161853858697414,28,5,159.296875
34,0.07227091436032895,15.421591913996963,7.781762549999257,0.9169097779490699,0.9822609319443578,0.9169097779490699,34,0,159.296875
35,0.07126187836682354,14.197854223999457,7.158798805001425,0.9155224101450817,0.9815864574886157,0.9169097779490699,34,1,159.296875
36,0.07034863807536938,14.24072191400046,7.5734818519995315,0.9100823270664495,0.9826118146091947,0.9169097779490699,34,2,159.296875
37,0.06978557286439119,14.169778030998714,7.825592176999635,0.9108152102157976,0.9810172478323248,0.9169097779490699,34,3,159.296875
38,0.07341815365685357,13.565824610999698,7.466569773998344,0.917857050798841,0.9831888216580376,0.917857050798841,38,0,159.296875
39,0.07168055022204364,14.557269906999863,7.998101844998018,0.9135243927297366,0.9808924895514939,0.917857050798841,38,1,159.296875
40,0.07363414322888409,14.581808331000502,6.649925035999331,0.9124857549869962,0.9811303100243278,0.917857050798841,38,2,159.296875
41,0.07483146808765552,16.830307841999456,6.934316326001863,0.9123073289360233,0.9803427733765828,0.917857050798841,38,3,159.296875
42,0.07479422180740922,15.113262611001119,6.761641064000287,0.8998758177367866,0.9807521364855591,0.917857050798841,38,4,159.296875
43,0.06861811214023167,13.439952042997902,7.036922637998941,0.9115112768086223,0.9795045536772503,0.917857050798841,38,5,159.296875
44,0.06824184788597955,14.868817677997868,7.354386128001352,0.8962910194475777,0.9784830952529474,0.917857050798841,38,6,159.296875
45,0.06885100294042516,15.587451849998615,8.648429315999238,0.9050664323818295,0.9824285758842244,0.917857050798841,38,7,159.296875
46,0.06519920737655074,15.127065613000013,7.882012918998953,0.9035385940699401,0.9817852909986902,0.917857050798841,38,8,159.296875
47,0.06938097653565584,15.724063621000823,8.041391062000912,0.9005353219253484,0.9824675628469841,0.917857050798841,38,9,159.296875
48,0.06467265552944607,14.999300063998817,7.284996375001356,0.902749210889829,0.981450003118957,0.917857050798841,38,10,159.296875
49,0.06662204530504015,15.210568431000866,8.365824690998124,0.9102779075052219,0.9812355748237789,0.917857050798841,38,11,159.296875
50,0.06211955900545473,16.140319828002248,5.343236316999537,0.9021672719923036,0.983021177718171,0.917857050798841,38,12,159.296875
51,0.0633311492425424,10.339043112999207,5.711655447001249,0.9098099571581724,0.9803076851100991,0.917857050798841,38,13,159.296875
52,0.06000216801961263,11.382042970002658,6.2983853869991435,0.8973518715003853,0.9821517684486307,0.917857050798841,38,14,159.296875
53,0.060439882455048735,11.313153021001199,6.0215677749984025,0.9000386318846154,0.9816332418439273,0.917857050798841,38,15,159.296875
54,0.06044626235961914,11.328030289998424,5.674601847000304,0.8969619816253148,0.9813057513567464,0.917857050798841,38,16,159.296875
55,0.05779723326365153,11.842885197002033,5.564980613999069,0.9003588500179168,0.982019212775248,0.917857050798841,38,17,159.296875
56,0.060708063620108145,11.791316337999888,5.818093439000222,0.8987237901679309,0.9807404403967313,0.917857050798841,38,18,159.296875
57,0.058701647652520075,11.363167198000156,5.874498012999538,0.9112316711295884,0.9780347451812114,0.917857050798841,38,19,159.296875
58,0.06862990061442058,11.024239770002168,5.936844830001064,0.9005057561848414,0.9793057201671761,0.917857050798841,38,20,159.296875
