epoch,train_seconds,validation_seconds,cumulative_seconds,train_loss,validation_auroc,validation_auprc,validation_macro_f1,validation_threshold,is_best_checkpoint,timestamp_utc,notes
11,0.00975570798618719,0.004744001023937017,0.5049178680055775,0.6895632147789001,0.5817044088928947,0.144983459390776,0.5354020979020979,0.53,False,2026-09-13T23:39:35.773366+00:00,stage1_unrefined
12,0.009841871971730143,0.004755811998620629,0.5195155519759282,0.6892743706703186,0.5861499173802013,0.14552273028604165,0.5349177627136954,0.53,False,2026-09-13T23:39:36.128689+00:00,stage1_unrefined
13,0.00994006299879402,0.00473346997750923,0.5341890849522315,0.6889891028404236,0.5891073306294127,0.1460839791457615,0.5356050677151595,0.54,False,2026-09-13T23:39:36.484340+00:00,stage1_unrefined
14,0.008792238018941134,0.004704307008069009,0.5476856299792416,0.6887040138244629,0.5879994742376445,0.14574187449431708,0.5386685183577814,0.54,False,2026-09-13T23:39:36.836375+00:00,stage1_unrefined
15,0.009240095037966967,0.004726707993540913,0.5616524330107495,0.6884300708770752,0.5882952155625657,0.14490975436013986,0.5368704770344115,0.54,False,2026-09-13T23:39:37.184591+00:00,stage1_unrefined
16,0.00882635300513357,0.004733601002953947,0.575212387018837,0.688165009021759,0.588820977917981,0.1450318492124975,0.5349553057653198,0.55,False,2026-09-13T23:39:37.534797+00:00,stage1_unrefined
17,0.008889301971066743,0.004735991999041289,0.5888376809889451,0.6879204511642456,0.5893420459666517,0.14537071284593706,0.5349553057653198,0.55,False,2026-09-13T23:39:37.885180+00:00,stage1_unrefined
18,0.00988960504764691,0.0047332950052805245,0.6034605810418725,0.6876879334449768,0.5907315607631064,0.14549320935902527,0.5352682465906321,0.56,False,2026-09-13T23:39:38.242318+00:00,stage1_unrefined
19,0.00995446799788624,0.004862114961724728,0.6182771640014835,0.6874616742134094,0.5912479345050323,0.1449262187463261,0.5381264357393302,0.55,False,2026-09-13T23:39:38.596535+00:00,stage1_unrefined
20,0.010290777019690722,0.004799708025529981,0.6333676490467042,0.6872477531433105,0.5923464022833107,0.1451518725012266,0.5349553057653198,0.56,False,2026-09-13T23:39:38.952044+00:00,stage1_unrefined
21,0.009804830013308674,0.004741867014672607,0.6479143460746855,0.6870459914207458,0.5931819888838815,0.14535598984300963,0.5346183506579053,0.57,False,2026-09-13T23:39:39.311094+00:00,stage1_unrefined
22,0.014847962011117488,0.006102835992351174,0.6688651440781541,0.686854898929596,0.5939189950428121,0.14562759880719323,0.5346183506579053,0.57,False,2026-09-13T23:39:39.703367+00:00,stage1_unrefined
23,0.010915638005826622,0.0059034269652329385,0.6856842090492137,0.6866700053215027,0.5944494517049723,0.14597617317896722,0.5333253512132823,0.57,False,2026-09-13T23:39:40.089032+00:00,stage1_unrefined
24,0.010912354046013206,0.005838137993123382,0.7024347010883503,0.6864863634109497,0.5944400630914827,0.1453973750607273,0.53204121454407,0.57,False,2026-09-13T23:39:40.473098+00:00,stage1_unrefined
25,0.010226716985926032,0.005890347994863987,0.7185517660691403,0.6863002181053162,0.5958295778879374,0.14761721043533563,0.5321872337237937,0.56,True,2026-09-13T23:39:40.858540+00:00,stage1_unrefined
26,0.010860737995244563,0.005871978995855898,0.7352844830602407,0.686110258102417,0.5968857969055129,0.15153605849207716,0.5343517835719868,0.59,True,2026-09-13T23:39:41.249211+00:00,stage1_unrefined
27,0.011246467009186745,0.005930473038461059,0.7524614231078885,0.685916543006897,0.595266261078564,0.1447817633145646,0.536992984031468,0.59,False,2026-09-13T23:39:41.635748+00:00,stage1_unrefined
28,0.010382852982729673,0.005899431009311229,0.7687437070999295,0.685714840888977,0.5961722622803064,0.1474457175247609,0.5359255295178008,0.59,False,2026-09-13T23:39:42.023482+00:00,stage1_unrefined
29,0.011876316973939538,0.005951869010459632,0.7865718930843286,0.6855064630508423,0.5968153823043414,0.1495811997482785,0.531764335445317,0.54,False,2026-09-13T23:39:42.414530+00:00,stage1_unrefined
30,0.010653985023964196,0.005958107998594642,0.8031839861068875,0.6852921843528748,0.5977730208802763,0.14987897992193994,0.532400505030154,0.54,False,2026-09-13T23:39:42.802483+00:00,stage1_unrefined
31,0.01032383501296863,0.005929531005676836,0.8194373521255329,0.6850730180740356,0.5968435481448099,0.14950844203156816,0.5343184266922412,0.54,False,2026-09-13T23:39:43.191900+00:00,stage1_unrefined
32,0.014497730997391045,0.005058952025137842,0.8389940351480618,0.6848569512367249,0.5964961694456963,0.14987007390493579,0.5304016064257028,0.55,False,2026-09-13T23:39:43.594746+00:00,stage1_unrefined
33,0.010780203971080482,0.005478031991515309,0.8552522711106576,0.6846377849578857,0.5961581793600721,0.15030195214053738,0.535007953340403,0.58,False,2026-09-13T23:39:43.998251+00:00,stage1_unrefined
34,0.013433813990559429,0.005668788973707706,0.8743548740749247,0.6844209432601929,0.5964022833108007,0.1502830164285097,0.5328038482834995,0.54,False,2026-09-13T23:39:44.396060+00:00,stage1_unrefined
35,0.01072061195736751,0.004857779946178198,0.8899332659784704,0.6842039823532104,0.5973693105002252,0.15097207532764995,0.5347256008774912,0.54,False,2026-09-13T23:39:44.762449+00:00,stage1_unrefined
36,0.010767811967525631,0.00487993803108111,0.9055810159770772,0.6839852333068848,0.5976087201442092,0.15114964996754854,0.5323068483265312,0.55,False,2026-09-13T23:39:45.129372+00:00,stage1_unrefined
37,0.010540727991610765,0.00484436604892835,0.9209661100176163,0.6837673783302307,0.5973082845125431,0.15095198643944424,0.5335657101973852,0.54,False,2026-09-13T23:39:45.497787+00:00,stage1_unrefined
38,0.010377039026934654,0.004897503997199237,0.9362406530417502,0.6835426092147827,0.5962426768814783,0.1515768804995338,0.5342068809544003,0.54,True,2026-09-13T23:39:45.864998+00:00,stage1_unrefined
39,0.010789394029416144,0.004859790962655097,0.9518898380338214,0.6833091378211975,0.5959140754093435,0.15242743841605685,0.534849813540255,0.54,True,2026-09-13T23:39:46.228578+00:00,stage1_unrefined
40,0.010394712968263775,0.004830055986531079,0.9671146069886163,0.6830678582191467,0.5960642932251765,0.15263353470529564,0.5354945289185733,0.54,True,2026-09-13T23:39:46.596115+00:00,stage1_unrefined
41,0.011378263996448368,0.004945137014146894,0.9834380079992115,0.6828194260597229,0.5956511942316358,0.15270118226171953,0.534849813540255,0.54,True,2026-09-13T23:39:46.961625+00:00,stage1_unrefined
42,0.010429757996462286,0.004802505020052195,0.998670271015726,0.6825648546218872,0.5954962821090581,0.1524872381794608,0.534849813540255,0.54,False,2026-09-13T23:39:47.324164+00:00,stage1_unrefined
43,0.010796100017614663,0.004849974997341633,1.0143163460306823,0.6823043823242188,0.5954821991888238,0.15225398981630614,0.5315501710461451,0.56,False,2026-09-13T23:39:47.683798+00:00,stage1_unrefined
44,0.010860858019441366,0.004846451047342271,1.030023655097466,0.6820420622825623,0.594965825446898,0.15359385765528852,0.5315501710461451,0.56,True,2026-09-13T23:39:48.060574+00:00,stage1_unrefined
45,0.01140194496838376,0.006029326003044844,1.0474549260688946,0.6817708611488342,0.5943414826498422,0.1536784002681841,0.5342289754329679,0.56,True,2026-09-13T23:39:48.465632+00:00,stage1_unrefined
46,0.012506638013292104,0.00625351897906512,1.0662150830612518,0.6814988255500793,0.5940363527114316,0.15305308862268455,0.5342289754329679,0.56,False,2026-09-13T23:39:48.871487+00:00,stage1_unrefined
47,0.013710290018934757,0.0060598039999604225,1.085985177080147,0.6812240481376648,0.5949564368334084,0.15371040598951216,0.5335863518129391,0.56,True,2026-09-13T23:39:49.283270+00:00,stage1_unrefined
48,0.013041349011473358,0.006769379018805921,1.1057959051104262,0.6809386610984802,0.5966369986480397,0.15431332692323735,0.5329456505686014,0.56,True,2026-09-13T23:39:49.697854+00:00,stage1_unrefined
49,0.012035328021738678,0.006804154021665454,1.1246353871538304,0.6806508898735046,0.5967402733964248,0.15447200069343822,0.5345971122496507,0.58,True,2026-09-13T23:39:50.098328+00:00,stage1_unrefined
50,0.011672010994516313,0.005886542960070074,1.1421939411084168,0.6803593635559082,0.5970219318011116,0.1535629187630957,0.5342015865271679,0.58,False,2026-09-13T23:39:50.497425+00:00,stage1_unrefined
51,0.011960925010498613,0.005884520011022687,1.160039386129938,0.6800698637962341,0.5971064293225178,0.15285472973352468,0.5397048427006009,0.58,False,2026-09-13T23:39:50.891345+00:00,stage1_unrefined
52,0.012325486983172596,0.005935502995271236,1.178300376108382,0.6797777414321899,0.5957779405137449,0.15185249478742152,0.5437115467162684,0.58,False,2026-09-13T23:39:51.284423+00:00,stage1_unrefined
53,0.011945028032641858,0.005913260974921286,1.196158665115945,0.6794913411140442,0.5946560012017426,0.15121208561686028,0.5363285144566301,0.58,False,2026-09-13T23:39:51.703081+00:00,stage1_unrefined
54,0.014468406967353076,0.006000800000037998,1.2166278720833361,0.6792142987251282,0.5937265284662762,0.15049629970420222,0.5430243371760454,0.58,False,2026-09-13T23:39:52.105831+00:00,stage1_unrefined
55,0.012160320999100804,0.005897043971344829,1.2346852370537817,0.6789364218711853,0.5913981523208653,0.1498850924730137,0.5425760360962567,0.58,False,2026-09-13T23:39:52.508204+00:00,stage1_unrefined
56,0.012817040958907455,0.0059429999673739076,1.253445277980063,0.6786558032035828,0.5888960868258976,0.1512084239432468,0.5403044455976475,0.58,False,2026-09-13T23:39:52.899138+00:00,stage1_unrefined
57,0.01127541804453358,0.005890569009352475,1.2706112650339492,0.6783653497695923,0.5866662911221271,0.15217138873322128,0.5317536264904686,0.58,False,2026-09-13T23:39:53.287317+00:00,stage1_unrefined
58,0.011299635050818324,0.0058918489958159626,1.2878027490805835,0.6780787110328674,0.5850138951479644,0.1503826068115714,0.5376289978678038,0.58,False,2026-09-13T23:39:53.678523+00:00,stage1_unrefined
59,0.011750856996513903,0.0058640839997678995,1.3054176900768653,0.6777912378311157,0.584300360522758,0.14940038221256557,0.5298318389501528,0.58,False,2026-09-13T23:39:54.067562+00:00,stage1_unrefined
60,0.011061883997172117,0.005874937982298434,1.3223545120563358,0.6774947047233582,0.5846571278353613,0.14923715215705677,0.5273034507292779,0.58,False,2026-09-13T23:39:54.459866+00:00,stage1_unrefined
61,0.011803469969891012,0.00588254100875929,1.340040523034986,0.6771938800811768,0.5833755820940364,0.152942952454921,0.5285628997867804,0.58,False,2026-09-13T23:39:54.849610+00:00,stage1_unrefined
62,0.010999684978742152,0.005866185994818807,1.356906394008547,0.6768693923950195,0.5827324620700015,0.15288221320200532,0.5271403617268279,0.58,False,2026-09-13T23:39:55.238867+00:00,stage1_unrefined
63,0.011070640990510583,0.005870110995601863,1.3738471459946595,0.6765310168266296,0.5821128135796905,0.15252171844968476,0.5277695510531175,0.58,False,2026-09-13T23:39:55.629017+00:00,stage1_unrefined
64,0.011073357018176466,0.005883340025320649,1.3908038430381566,0.6762269139289856,0.5813617245005258,0.15330855698466644,0.5271403617268279,0.58,False,2026-09-13T23:39:56.017761+00:00,stage1_unrefined
65,0.01030872599221766,0.0058677030028775334,1.4069802720332518,0.6759274005889893,0.5825165239597416,0.15472702744133565,0.5297701724844127,0.57,True,2026-09-13T23:39:56.409774+00:00,stage1_unrefined
66,0.011195690953172743,0.00589480996131897,1.4240707729477435,0.6756224036216736,0.5834835511491663,0.15706578552627645,0.5285126428166679,0.57,True,2026-09-13T23:39:56.802012+00:00,stage1_unrefined
67,0.010544328019022942,0.005888140003662556,1.440503240970429,0.6753096580505371,0.584511604326273,0.160197960569475,0.526053233730399,0.58,True,2026-09-13T23:39:57.194703+00:00,stage1_unrefined
68,0.01039277296513319,0.005846836022101343,1.4567428499576636,0.6749789118766785,0.5844318011116119,0.16089700305234472,0.5285126428166679,0.57,True,2026-09-13T23:39:57.586446+00:00,stage1_unrefined
69,0.011315573006868362,0.005937295034527779,1.4739957179990597,0.6746540665626526,0.5850420609884333,0.16303082978992428,0.5304818546937434,0.58,True,2026-09-13T23:39:57.979491+00:00,stage1_unrefined
70,0.01061971700983122,0.005846899992320687,1.4904623350012116,0.6743432283401489,0.5847604025837464,0.1566306778762348,0.5281275221953188,0.58,False,2026-09-13T23:39:58.368701+00:00,stage1_unrefined
