epoch,avg_train_loss,train_seconds,validation_seconds,val_auprc,val_auroc,best_val_auprc_so_far,best_epoch_so_far,patience_count,peak_gpu_memory_mb_so_far
35,0.10937395802250614,12.459887368000636,5.982246921004844,0.8846038010399818,0.9673445199925145,0.8846038010399818,35,0,159.296875
36,0.11438491609361437,11.845256344000518,7.14954452800157,0.8789480612018249,0.9661515189320692,0.8846038010399818,35,1,159.296875
37,0.10740633364076968,14.001128527997935,8.446719088002283,0.8825109277685645,0.9616602208221571,0.8846038010399818,35,2,159.296875
38,0.10971784591674805,13.497600224000053,7.432575969003665,0.884102398195048,0.9593638887156135,0.8846038010399818,35,3,159.296875
39,0.10722015522144458,13.455626146002032,6.727908941997157,0.8808837475980216,0.9583775185577943,0.8846038010399818,35,4,159.296875
40,0.10952467388576931,13.657834017998539,7.389739220998308,0.8845115261064397,0.9622684174412076,0.8846038010399818,35,5,159.296875
41,0.10719488285205982,13.637417326004652,6.9826493130021845,0.8862868136065714,0.9712354188759278,0.8862868136065714,41,0,159.296875
42,0.11024162504408094,13.348663561002468,7.210431963998417,0.8857307392321649,0.9658981036741313,0.8862868136065714,41,1,159.296875
43,0.10717863506740993,14.160570421001466,7.136763363996579,0.8873373184875981,0.9714849354375896,0.8873373184875981,43,0,159.296875
44,0.10479685995313856,15.051331908995053,6.576528997000423,0.8876851199191307,0.9667831077287755,0.8876851199191307,44,0,159.296875
45,0.10360774287471065,13.787189077003859,6.574083831997996,0.8825553971269509,0.9628688166677063,0.8876851199191307,44,1,159.296875
46,0.10612804801375778,12.563753497001017,6.814235154997732,0.8876590601499964,0.9702217578441769,0.8876851199191307,44,2,159.296875
47,0.10546694861518012,13.955541073999484,6.497789260996797,0.8853479037004831,0.9725492795209282,0.8876851199191307,44,3,159.296875
48,0.10320955735665781,13.017737374997523,6.55331488000229,0.885579343472704,0.9673757095627221,0.8876851199191307,44,4,159.296875
49,0.10239399804009332,13.280068293002842,6.358648491004715,0.8822520604088152,0.9722802694778866,0.8876851199191307,44,5,159.296875
