epoch,train_start_utc,train_end_utc,train_seconds,validation_seconds,mean_batch_loss,validation_macro_f1,validation_fraud_f1,validation_auroc,validation_auprc,validation_gmean,validation_fraud_precision,validation_fraud_recall,is_best_checkpoint
31,2026-09-09T10:17:56.767468+00:00,2026-09-09T10:17:59.422491+00:00,2.655004165997525,0.0,1.8506308794021606,,,,,,,,False
32,2026-09-09T10:17:59.423645+00:00,2026-09-09T10:18:02.059063+00:00,2.6353972840006463,0.0,1.8913078904151917,,,,,,,,False
33,2026-09-09T10:18:02.060102+00:00,2026-09-09T10:18:04.749352+00:00,2.6892281059990637,0.0,1.8651832938194275,,,,,,,,False
34,2026-09-09T10:18:04.750532+00:00,2026-09-09T10:18:07.961670+00:00,3.2111145130002114,0.0,1.8984331488609314,,,,,,,,False
35,2026-09-09T10:18:07.963101+00:00,2026-09-09T10:18:10.629404+00:00,2.666284430997621,11.090320739000163,1.8807950019836426,0.6245213535501569,0.4169124877089479,0.7621641513621862,0.42022144271391093,0.6963504798039968,0.30881281864530225,0.6414523449319214,True
36,2026-09-09T10:18:21.731546+00:00,2026-09-09T10:18:25.011622+00:00,3.280055455001275,0.0,1.8861058354377747,,,,,,,,False
37,2026-09-09T10:18:25.013112+00:00,2026-09-09T10:18:27.711248+00:00,2.6981143740013067,0.0,1.8604640364646912,,,,,,,,False
38,2026-09-09T10:18:27.712777+00:00,2026-09-09T10:18:30.368544+00:00,2.6557425770006375,0.0,1.8709633946418762,,,,,,,,False
39,2026-09-09T10:18:30.369489+00:00,2026-09-09T10:18:33.063584+00:00,2.6940755510004237,0.0,1.838761031627655,,,,,,,,False
40,2026-09-09T10:18:33.064710+00:00,2026-09-09T10:18:35.829034+00:00,2.7642493159983133,11.637222697998368,1.8670416474342346,0.6563943911663003,0.44224037339556593,0.7663944965925163,0.4271283164040226,0.6884692358581038,0.3599240265906933,0.573373676248109,True
41,2026-09-09T10:18:47.479615+00:00,2026-09-09T10:18:50.206381+00:00,2.7267462669988163,0.0,1.9068892002105713,,,,,,,,False
42,2026-09-09T10:18:50.207650+00:00,2026-09-09T10:18:52.917638+00:00,2.7099626259987417,0.0,1.865034282207489,,,,,,,,False
43,2026-09-09T10:18:52.919366+00:00,2026-09-09T10:18:55.659903+00:00,2.7405165059972205,0.0,1.852435052394867,,,,,,,,False
44,2026-09-09T10:18:55.660800+00:00,2026-09-09T10:18:58.311694+00:00,2.650873735998175,0.0,1.8670666217803955,,,,,,,,False
45,2026-09-09T10:18:58.313083+00:00,2026-09-09T10:19:00.987164+00:00,2.6740526520006824,11.529832230000466,1.8434317708015442,0.6232634562659392,0.42030021443888493,0.7686197731508617,0.4361736395919148,0.7044118570744491,0.30678260869565216,0.6671709531013615,True
46,2026-09-09T10:19:12.529883+00:00,2026-09-09T10:19:15.261688+00:00,2.7317788180007483,0.0,1.851057529449463,,,,,,,,False
47,2026-09-09T10:19:15.263351+00:00,2026-09-09T10:19:17.947973+00:00,2.6845987149972643,0.0,1.8568370342254639,,,,,,,,False
48,2026-09-09T10:19:17.949660+00:00,2026-09-09T10:19:20.620234+00:00,2.6705459320000955,0.0,1.8686468005180359,,,,,,,,False
49,2026-09-09T10:19:20.621292+00:00,2026-09-09T10:19:23.843876+00:00,3.2225571859999036,0.0,1.8543357849121094,,,,,,,,False
50,2026-09-09T10:19:23.845145+00:00,2026-09-09T10:19:26.477733+00:00,2.632570139998279,11.056576153001515,1.870398998260498,0.6655948957575576,0.45033929673041334,0.7747617640519187,0.4394275706714192,0.6838856401084813,0.3802083333333333,0.5521936459909228,True
51,2026-09-09T10:19:37.548210+00:00,2026-09-09T10:19:40.720299+00:00,3.1720697409982677,0.0,1.8634318113327026,,,,,,,,False
52,2026-09-09T10:19:40.721954+00:00,2026-09-09T10:19:43.410596+00:00,2.6886196120030945,0.0,1.865852415561676,,,,,,,,False
53,2026-09-09T10:19:43.412397+00:00,2026-09-09T10:19:46.084168+00:00,2.6717493289979757,0.0,1.8485698103904724,,,,,,,,False
54,2026-09-09T10:19:46.085971+00:00,2026-09-09T10:19:48.747233+00:00,2.661241907000658,0.0,1.8608403205871582,,,,,,,,False
55,2026-09-09T10:19:48.749248+00:00,2026-09-09T10:19:51.449285+00:00,2.700015902002633,11.586325911997847,1.8553440570831299,0.6419128412116899,0.4343962362780972,0.7768015076848079,0.4456758744539939,0.7024024169750704,0.33186900958466453,0.6285930408472012,True
56,2026-09-09T10:20:03.047861+00:00,2026-09-09T10:20:05.784625+00:00,2.736742693999986,0.0,1.8532556295394897,,,,,,,,False
57,2026-09-09T10:20:05.786479+00:00,2026-09-09T10:20:08.450357+00:00,2.6638581560000603,0.0,1.834520697593689,,,,,,,,False
58,2026-09-09T10:20:08.452054+00:00,2026-09-09T10:20:11.155137+00:00,2.7030551910029317,0.0,1.845109224319458,,,,,,,,False
59,2026-09-09T10:20:11.156995+00:00,2026-09-09T10:20:13.858185+00:00,2.701113595001516,0.0,1.8623705506324768,,,,,,,,False
60,2026-09-09T10:20:13.860180+00:00,2026-09-09T10:20:16.568910+00:00,2.7087094170019554,11.71813032099817,1.831047236919403,0.6004167526297814,0.408947035239502,0.775873502630142,0.45240832204013426,0.7087008792891807,0.2835820895522388,0.7329803328290468,False
61,2026-09-09T10:20:28.288602+00:00,2026-09-09T10:20:30.992585+00:00,2.703956253997603,0.0,1.8509217500686646,,,,,,,,False
62,2026-09-09T10:20:30.994417+00:00,2026-09-09T10:20:33.709438+00:00,2.7149958459995105,0.0,1.866187334060669,,,,,,,,False
63,2026-09-09T10:20:33.711532+00:00,2026-09-09T10:20:36.465556+00:00,2.7540053379998426,0.0,1.8475251197814941,,,,,,,,False
64,2026-09-09T10:20:36.467357+00:00,2026-09-09T10:20:39.691904+00:00,3.224525341000117,0.0,1.8383623957633972,,,,,,,,False
65,2026-09-09T10:20:39.693876+00:00,2026-09-09T10:20:42.373574+00:00,2.6796536699985154,11.693970606997027,1.8407709002494812,0.6113821896150949,0.4154289514520062,0.7790820793771619,0.45134384328643196,0.7096009031409006,0.29382251489495137,0.7087745839636914,True
66,2026-09-09T10:20:54.081464+00:00,2026-09-09T10:20:56.721616+00:00,2.640133444001549,0.0,1.8243959546089172,,,,,,,,False
67,2026-09-09T10:20:56.723571+00:00,2026-09-09T10:20:59.355876+00:00,2.632285501000297,0.0,1.796088695526123,,,,,,,,False
68,2026-09-09T10:20:59.357907+00:00,2026-09-09T10:21:02.083628+00:00,2.725701074999961,0.0,1.8172988891601562,,,,,,,,False
69,2026-09-09T10:21:02.085620+00:00,2026-09-09T10:21:04.798593+00:00,2.7129529589983576,0.0,1.8008747100830078,,,,,,,,False
70,2026-09-09T10:21:04.800716+00:00,2026-09-09T10:21:07.450742+00:00,2.6500065109976276,11.531787621999683,1.8413292169570923,0.5905350289746245,0.4049055086449538,0.780541637479071,0.45440561336496244,0.7089837514119429,0.27573932092004383,0.7617246596066566,True
71,2026-09-09T10:21:18.996235+00:00,2026-09-09T10:21:21.696666+00:00,2.70041096299974,0.0,1.828205943107605,,,,,,,,False
72,2026-09-09T10:21:21.698583+00:00,2026-09-09T10:21:24.427592+00:00,2.728979846000584,0.0,1.8328660726547241,,,,,,,,False
73,2026-09-09T10:21:24.429440+00:00,2026-09-09T10:21:27.100398+00:00,2.670931650998682,0.0,1.839653730392456,,,,,,,,False
74,2026-09-09T10:21:27.102242+00:00,2026-09-09T10:21:29.773228+00:00,2.6709663389992784,0.0,1.8319429159164429,,,,,,,,False
75,2026-09-09T10:21:29.775536+00:00,2026-09-09T10:21:32.474736+00:00,2.699177889000566,11.702747955998348,1.806451678276062,0.5705960545478618,0.38895238095238094,0.7803248338665723,0.4563766519161728,0.6954334474412829,0.259928716904277,0.7723146747352496,False
76,2026-09-09T10:21:44.179859+00:00,2026-09-09T10:21:46.886066+00:00,2.7061842380026064,0.0,1.8344494700431824,,,,,,,,False
77,2026-09-09T10:21:46.888410+00:00,2026-09-09T10:21:49.549376+00:00,2.660943856997619,0.0,1.8001585006713867,,,,,,,,False
78,2026-09-09T10:21:49.551664+00:00,2026-09-09T10:21:52.213643+00:00,2.6619589869987976,0.0,1.8155835270881653,,,,,,,,False
79,2026-09-09T10:21:52.215652+00:00,2026-09-09T10:21:55.416341+00:00,3.2006685779997497,0.0,1.8436432480812073,,,,,,,,False
80,2026-09-09T10:21:55.418273+00:00,2026-09-09T10:21:58.059199+00:00,2.6409027539993986,10.9632967739999,1.8074933290481567,0.6181439292132163,0.4224526600541028,0.7844770266955374,0.46325881522062345,0.714400963974427,0.3008991650610148,0.7087745839636914,True
81,2026-09-09T10:22:09.036467+00:00,2026-09-09T10:22:12.208409+00:00,3.1719224320004287,0.0,1.798536241054535,,,,,,,,False
82,2026-09-09T10:22:12.210654+00:00,2026-09-09T10:22:14.953609+00:00,2.7429349340018234,0.0,1.8045539259910583,,,,,,,,False
83,2026-09-09T10:22:14.955641+00:00,2026-09-09T10:22:17.617306+00:00,2.661634641001001,0.0,1.812207043170929,,,,,,,,False
84,2026-09-09T10:22:17.619329+00:00,2026-09-09T10:22:20.289042+00:00,2.6696914189997187,0.0,1.7847706079483032,,,,,,,,False
85,2026-09-09T10:22:20.291387+00:00,2026-09-09T10:22:22.964854+00:00,2.6734408029988117,11.653494928999862,1.83285653591156,0.6151456267450596,0.4197365483366823,0.7870404935457885,0.4613575599587857,0.7129836085101391,0.29775102945834653,0.7110438729198184,True
86,2026-09-09T10:22:34.632323+00:00,2026-09-09T10:22:37.300895+00:00,2.668551495000429,0.0,1.8152840733528137,,,,,,,,False
87,2026-09-09T10:22:37.303026+00:00,2026-09-09T10:22:39.993854+00:00,2.6908005090008373,0.0,1.8049603700637817,,,,,,,,False
88,2026-09-09T10:22:39.996169+00:00,2026-09-09T10:22:42.647251+00:00,2.6510621389970765,0.0,1.7740409970283508,,,,,,,,False
89,2026-09-09T10:22:42.649398+00:00,2026-09-09T10:22:45.383726+00:00,2.734304213998257,0.0,1.8010352849960327,,,,,,,,False
90,2026-09-09T10:22:45.385913+00:00,2026-09-09T10:22:48.041817+00:00,2.6558746500013513,11.669458104999649,1.8442527055740356,0.6723880440412934,0.46557377049180326,0.7941403012140418,0.4683600372409812,0.704034591387217,0.3841613379242499,0.5907715582450832,True
91,2026-09-09T10:22:59.724785+00:00,2026-09-09T10:23:02.396585+00:00,2.671771728000749,0.0,1.8190919160842896,,,,,,,,False
92,2026-09-09T10:23:02.398706+00:00,2026-09-09T10:23:05.123374+00:00,2.7246460619971913,0.0,1.7807629704475403,,,,,,,,False
93,2026-09-09T10:23:05.125904+00:00,2026-09-09T10:23:07.754130+00:00,2.6282010590002756,0.0,1.776334524154663,,,,,,,,False
94,2026-09-09T10:23:07.756466+00:00,2026-09-09T10:23:10.957615+00:00,3.2011296070013486,0.0,1.7926963567733765,,,,,,,,False
95,2026-09-09T10:23:10.960102+00:00,2026-09-09T10:23:13.667213+00:00,2.7070910959992034,11.65994452400264,1.8073381781578064,0.6593600184832207,0.4528196538246789,0.7935610397002528,0.4651717138440856,0.7065158110009776,0.3588495575221239,0.613464447806354,False
96,2026-09-09T10:23:25.329510+00:00,2026-09-09T10:23:28.009738+00:00,2.680206311000802,0.0,1.7724480032920837,,,,,,,,False
97,2026-09-09T10:23:28.011772+00:00,2026-09-09T10:23:30.655731+00:00,2.6439394679982797,0.0,1.7652316689491272,,,,,,,,False
98,2026-09-09T10:23:30.657989+00:00,2026-09-09T10:23:33.315081+00:00,2.657058953998785,0.0,1.8064814805984497,,,,,,,,False
99,2026-09-09T10:23:33.317301+00:00,2026-09-09T10:23:36.074297+00:00,2.756977506000112,0.0,1.7992300391197205,,,,,,,,False
