run_id,ratio,train_seed,epoch,avg_train_loss,train_seconds,validation_seconds,val_auprc,val_auroc,best_val_auprc_so_far,best_epoch_so_far,patience_count,peak_gpu_memory_mb_so_far
trial09,TR40,2,28,0.08483772124013593,16.685084208031185,8.042315396014601,0.8158146509668578,0.9338753761334715,0.8158146509668578,28,0,158.6611328125
trial09,TR40,2,29,0.08081228502335087,17.262558431946672,8.490209477953613,0.8168978834643775,0.9340162590711831,0.8168978834643775,29,0,158.6611328125
trial09,TR40,2,30,0.08506692609479351,16.41351456497796,8.532458242960274,0.8181363596617979,0.9347369011138235,0.8181363596617979,30,0,158.6611328125
trial09,TR40,2,31,0.08263691779105894,16.58609779702965,8.231721763964742,0.8195408594009298,0.9342331155302785,0.8195408594009298,31,0,158.81494140625
trial09,TR40,2,32,0.07885271503079322,16.40869415400084,7.923040958005004,0.8218016420544809,0.9324706035948752,0.8218016420544809,32,0,158.81494140625
trial09,TR40,2,33,0.07959834221870668,18.794333590893075,8.079514764947817,0.822184931643065,0.932675658341911,0.822184931643065,33,0,158.81494140625
trial09,TR40,2,34,0.07883854835264144,16.03682953095995,8.057950102956966,0.8232478742740486,0.9338346233465156,0.8232478742740486,34,0,158.81494140625
trial09,TR40,2,35,0.07636048716883506,16.433244869927876,8.290724894963205,0.8252616475350903,0.9331215417756635,0.8252616475350903,35,0,158.81494140625
trial09,TR40,2,36,0.07779968938519878,16.429844647995196,8.034091598936357,0.8263047116078472,0.933585865384509,0.8263047116078472,36,0,158.81494140625
trial09,TR40,2,37,0.07828228704390987,16.456581439939328,8.970282785012387,0.8277268718679132,0.9339008235750998,0.8277268718679132,37,0,158.81494140625
trial09,TR40,2,38,0.07298351103259672,16.55388874502387,8.373841158929281,0.8276284524232337,0.9364544190219994,0.8277268718679132,37,1,158.81494140625
trial09,TR40,2,39,0.07219385331676852,16.056167494039983,7.85093820898328,0.8293541869445965,0.9354634440124936,0.8293541869445965,39,0,158.81494140625
trial09,TR40,2,40,0.07309152233985163,16.557147532934323,7.817274483968504,0.8304712967252957,0.9381055522998402,0.8304712967252957,40,0,158.81494140625
trial09,TR40,2,41,0.07267122883950511,16.13603393000085,8.191043177968822,0.8311625231177459,0.9355737162595505,0.8311625231177459,41,0,158.81494140625
trial09,TR40,2,42,0.06925335238056798,15.83233832998667,8.04501610295847,0.8322076223522351,0.9394679124357223,0.8322076223522351,42,0,158.81494140625
trial09,TR40,2,43,0.07186718140878985,15.710244756075554,7.853421473992057,0.8329873401890643,0.9386653960156683,0.8329873401890643,43,0,158.81494140625
trial09,TR40,2,44,0.06788701395834645,16.94680494593922,10.028045369894244,0.8339664397185261,0.9394870902178191,0.8339664397185261,44,0,158.81494140625
trial09,TR40,2,45,0.06894137013343073,17.960505322902463,7.777581572998315,0.8350654382218078,0.9368582588565394,0.8350654382218078,45,0,158.81494140625
trial09,TR40,2,46,0.0700934394713371,15.879083227016963,8.10176663089078,0.8354191679569117,0.9367752780686203,0.8354191679569117,46,0,158.81494140625
trial09,TR40,2,47,0.06701670154448479,17.46789393306244,8.821902991971001,0.8357828264287742,0.937492232076242,0.8357828264287742,47,0,158.81494140625
trial09,TR40,2,48,0.06824920254368935,15.940024007926695,7.941048530978151,0.836222953642415,0.9388852029027788,0.836222953642415,48,0,158.81494140625
trial09,TR40,2,49,0.06874653600877331,16.15076115098782,8.32430293795187,0.837384131313161,0.9376342214244592,0.837384131313161,49,0,158.81494140625
trial09,TR40,2,50,0.06590970869987242,16.20770041400101,7.78886121197138,0.8375385896854111,0.9382187749749122,0.8375385896854111,50,0,158.81494140625
trial09,TR40,2,51,0.0676368974870251,16.345006734947674,8.113308480009437,0.8381371984513494,0.938437106648015,0.8381371984513494,51,0,158.81494140625
trial09,TR40,2,52,0.06425197662845734,16.386974778026342,8.347324465983547,0.8379882571517332,0.9383659275721555,0.8381371984513494,51,1,158.81494140625
trial09,TR40,2,53,0.06555500338154455,16.82633644901216,8.550595303997397,0.8385760998446737,0.938345274576051,0.8385760998446737,53,0,158.81494140625
trial09,TR40,2,54,0.06504677957104098,17.49776452803053,10.042024226044305,0.8389135390633554,0.9390784559377549,0.8389135390633554,54,0,158.81494140625
trial09,TR40,2,55,0.06453128014841387,16.864078312995844,8.44453887292184,0.8390378092260253,0.9395663829707195,0.8390378092260253,55,0,158.81494140625
trial09,TR40,2,56,0.06412716450229768,17.304515662021004,8.599258429952897,0.8393933718507995,0.9395641701497085,0.8393933718507995,56,0,158.81494140625
trial09,TR40,2,57,0.061359805445517265,16.33695267001167,10.405571843031794,0.8396959709550683,0.9400970912099005,0.8396959709550683,57,0,158.81494140625
trial09,TR40,2,58,0.06534385681152344,16.64019454701338,8.210429345956072,0.8406971947047054,0.9422206617736277,0.8406971947047054,58,0,158.81494140625
trial09,TR40,2,59,0.06392039406684137,16.243612373014912,8.10708196903579,0.8405996803084088,0.9401966681554034,0.8406971947047054,58,1,158.81494140625
trial09,TR40,2,60,0.060124566478113976,16.552502340986393,7.851030296063982,0.8413909967980966,0.942354537444804,0.8413909967980966,60,0,158.81494140625
trial09,TR40,2,61,0.062472516490567113,16.018116969964467,8.896856721956283,0.841069257239293,0.9393672290797135,0.8413909967980966,60,1,158.81494140625
trial09,TR40,2,62,0.06286947188838836,17.070325300097466,7.864284317009151,0.8415279251356316,0.9420668707133508,0.8415279251356316,62,0,158.81494140625
trial09,TR40,2,63,0.05982651633601035,15.41428721905686,7.681975481915288,0.8427661593167969,0.9438588869289032,0.8427661593167969,63,0,158.81494140625
trial09,TR40,2,64,0.0621507013997724,15.649264330044389,7.852529213996604,0.8436439218639221,0.9435435599348103,0.8436439218639221,64,0,158.81494140625
trial09,TR40,2,65,0.06045049236666772,15.90995080396533,8.57003496796824,0.8423984657566751,0.9426665452073801,0.8436439218639221,64,1,158.81494140625
trial09,TR40,2,66,0.05767878024808822,18.946852965047583,7.701714952010661,0.8443680835195648,0.9447100854112029,0.8443680835195648,66,0,158.81494140625
trial09,TR40,2,67,0.05845090650743054,15.393279067007825,7.731151964981109,0.8439179774203645,0.9437655796429318,0.8443680835195648,66,1,158.81494140625
trial09,TR40,2,68,0.05932257252354776,16.149764997069724,8.085653457092121,0.8426268219115979,0.9404743771923064,0.8443680835195648,66,2,158.81494140625
trial09,TR40,2,69,0.059506208665909305,15.536132606095634,8.701251512975432,0.8431010309458722,0.9428310315692109,0.8443680835195648,66,3,158.81494140625
trial09,TR40,2,70,0.0590361972008982,15.476574499974959,7.750107552972622,0.8440632825768645,0.9434672176099246,0.8443680835195648,66,4,158.81494140625
trial09,TR40,2,71,0.059688387378569574,15.477805971982889,7.929725426947698,0.8439169787440127,0.9433244906547037,0.8443680835195648,66,5,158.81494140625
trial09,TR40,2,72,0.05912597717777375,15.495979284052737,7.920528104994446,0.8460708884387571,0.9459507403914702,0.8460708884387571,72,0,158.81494140625
trial09,TR40,2,73,0.05901617004025367,17.138123297016136,7.914615200017579,0.8441898906857175,0.9430748106839425,0.8460708884387571,72,1,158.81494140625
trial09,TR40,2,74,0.057975519088006786,16.665940150036477,8.189048490021378,0.8465870441059717,0.9453031214421986,0.8465870441059717,74,0,158.81494140625
trial09,TR40,2,75,0.05828015650472333,15.722154663060792,8.398882874054834,0.8471327596052007,0.9459223425218268,0.8471327596052007,75,0,158.81494140625
trial09,TR40,2,76,0.058381707437576785,16.922454548068345,10.098183696973138,0.8450698970091305,0.943729805703251,0.8471327596052007,75,1,158.81494140625
trial09,TR40,2,77,0.05686183129587481,16.262466278974898,9.778269933070987,0.8455533024333011,0.9450829457515865,0.8471327596052007,75,2,158.81494140625
trial09,TR40,2,78,0.05750442320300687,15.855670506949537,7.951209580991417,0.8475055866759643,0.9463062669672662,0.8475055866759643,78,0,158.81494140625
trial09,TR40,2,79,0.055929972279456355,16.5097690919647,8.244287364999764,0.8473057137853718,0.9463265511598685,0.8475055866759643,78,1,158.81494140625
trial09,TR40,2,80,0.05715793178927514,16.406165678054094,8.323751656920649,0.8484550011499551,0.9474252167919186,0.8484550011499551,80,0,158.81494140625
trial09,TR40,2,81,0.055702544027759184,18.47203171509318,8.441862147999927,0.8460085478451205,0.945549850984945,0.8484550011499551,80,1,158.81494140625
trial09,TR40,2,82,0.05789260710439374,17.371930490015075,8.459260441944934,0.8481854860517136,0.947076328679156,0.8484550011499551,80,2,158.81494140625
trial09,TR40,2,83,0.055600943103913336,16.715262313955463,7.885300345020369,0.8478963095938966,0.9468380816169526,0.8484550011499551,80,3,158.81494140625
trial09,TR40,2,84,0.05666787778177569,16.788834489067085,8.470000143977813,0.8474287876343498,0.9461332981248923,0.8484550011499551,80,4,158.81494140625
trial09,TR40,2,85,0.05504408959419497,16.86632000200916,8.030678253970109,0.8510249883392651,0.9494731826377638,0.8510249883392651,85,0,158.81494140625
trial09,TR40,2,86,0.05654555366885278,16.501286593033,9.114773962995969,0.8508048479582513,0.9487318875990189,0.8510249883392651,85,1,158.81494140625
trial09,TR40,2,87,0.05623471352361863,15.546829594066367,7.764320333953947,0.8496733453343331,0.9482137186789015,0.8510249883392651,85,2,158.81494140625
trial09,TR40,2,88,0.05552485681349231,15.617798989987932,7.793731566052884,0.8477474370062479,0.9475281129689382,0.8510249883392651,85,3,158.81494140625
trial09,TR40,2,89,0.05495559784673875,15.641386647010222,8.00311215291731,0.8488808298649798,0.9483247285329625,0.8510249883392651,85,4,158.81494140625
trial09,TR40,2,90,0.05550014203594577,15.569653989048675,7.800175689975731,0.8501554054220305,0.9484870020737821,0.8510249883392651,85,5,158.81494140625
trial09,TR40,2,91,0.055148655368435766,15.785019878996536,7.811297675012611,0.8511168645147614,0.9491206064899826,0.8511168645147614,91,0,158.81494140625
trial09,TR40,2,92,0.05484204138478925,15.666625533951446,8.336357838008553,0.8516579948073202,0.9493629103907069,0.8516579948073202,92,0,158.81494140625
trial09,TR40,2,93,0.05553554719494235,16.534072367008775,8.333045430947095,0.8506383351599316,0.9488993243888649,0.8516579948073202,92,1,158.81494140625
trial09,TR40,2,94,0.054078586639896516,16.49602448497899,8.164104314986616,0.8523274419786797,0.9501296528710799,0.8523274419786797,94,0,158.81494140625
trial09,TR40,2,95,0.05470839623481997,15.542381687904708,8.28604221099522,0.8511062457538471,0.9490265615970077,0.8523274419786797,94,1,158.81494140625
trial09,TR40,2,96,0.05268367259733139,15.585791713092476,7.798270359984599,0.8519768503101673,0.9499430382991372,0.8523274419786797,94,2,158.81494140625
trial09,TR40,2,97,0.05463119860618345,15.8934086849913,7.7627795320004225,0.8505663823124344,0.9487577038441496,0.8523274419786797,94,3,158.81494140625
trial09,TR40,2,98,0.05365451305143295,15.906034223968163,8.118355411919765,0.8501973654611326,0.9485622379881621,0.8523274419786797,94,4,158.81494140625
trial09,TR40,2,99,0.054523848718212496,16.725800069980323,8.084693646989763,0.8509160669100306,0.9489498504686201,0.8523274419786797,94,5,158.81494140625
trial09,TR40,2,100,0.055290010667616324,16.286344605032355,9.350027445005253,0.8512713671306221,0.9496656980657363,0.8523274419786797,94,6,158.81494140625
