run_id,ratio,train_seed,epoch,avg_train_loss,train_seconds,validation_seconds,val_auprc,val_auroc,best_val_auprc_so_far,best_epoch_so_far,patience_count,peak_gpu_memory_mb_so_far
trial07,TR40,2,42,0.04920718362254481,17.05538580508437,7.991719833924435,0.8715298742364849,0.9665657497351068,0.8715298742364849,42,0,158.81494140625
trial07,TR40,2,43,0.05170400681034211,16.15341820102185,9.729758567060344,0.8702977978628528,0.9662795582176613,0.8715298742364849,42,1,158.81494140625
trial07,TR40,2,44,0.049605746423044515,16.81432162807323,8.023250745027326,0.8694418386984706,0.9636411379653331,0.8715298742364849,42,2,158.81494140625
trial07,TR40,2,45,0.04931851356260238,19.644167097983882,7.843548538978212,0.8705562764961604,0.964699235212178,0.8715298742364849,42,3,158.81494140625
trial07,TR40,2,46,0.04913684245078794,15.580797684960999,9.805360341910273,0.8696860789614554,0.9621393701057471,0.8715298742364849,42,4,158.81494140625
trial07,TR40,2,47,0.051709228946316625,16.20786371093709,8.139220279990695,0.865980554922631,0.9656549894872561,0.8715298742364849,42,5,158.81494140625
trial07,TR40,2,48,0.050116981229474465,15.632828823989257,7.740876754978672,0.8654381557975659,0.9633254421677385,0.8715298742364849,42,6,158.81494140625
trial07,TR40,2,49,0.0497729855199014,16.224673933000304,8.290647937101312,0.8660979325119408,0.9605885513804132,0.8715298742364849,42,7,158.81494140625
trial07,TR40,2,50,0.05204633358986147,16.296955882105976,7.913750519044697,0.8745868578964185,0.9671753819236864,0.8745868578964185,50,0,158.81494140625
trial07,TR40,2,51,0.05010456808151737,15.574465097044595,7.843384555075318,0.8654987037729442,0.9649234677413109,0.8745868578964185,50,1,158.81494140625
trial07,TR40,2,52,0.049842000007629395,15.614857762004249,8.284911404945888,0.8661166642045971,0.9600036290264584,0.8745868578964185,50,2,158.81494140625
trial07,TR40,2,53,0.048634159949518016,16.59308553300798,7.980531125096604,0.8735203554343219,0.9668202241513925,0.8745868578964185,50,3,158.81494140625
trial07,TR40,2,54,0.04671339450343963,16.611366441939026,8.2823197649559,0.8719750993746546,0.9648994955136898,0.8745868578964185,50,4,158.81494140625
trial07,TR40,2,55,0.049073065480878274,15.623796080006287,7.828495702939108,0.8725925439335214,0.9663828231981829,0.8745868578964185,50,5,158.81494140625
trial07,TR40,2,56,0.04659450823260892,15.835556822014041,7.966765317018144,0.870598492276,0.9614991272265128,0.8745868578964185,50,6,158.81494140625
trial07,TR40,2,57,0.04651962557146626,16.20693242305424,7.880868247011676,0.874432725675091,0.9684223065634854,0.8745868578964185,50,7,158.81494140625
trial07,TR40,2,58,0.048309380008328344,16.290571672958322,8.192538416944444,0.8754950395202591,0.9691993755419107,0.8754950395202591,58,0,158.81494140625
trial07,TR40,2,59,0.04892134666442871,16.35702377790585,9.809401846025139,0.871019778550069,0.9616330028976892,0.8754950395202591,58,1,158.81494140625
trial07,TR40,2,60,0.047112064976846016,16.677412044955418,8.190676077036187,0.876079784834872,0.9659280884803858,0.876079784834872,60,0,158.81494140625
trial07,TR40,2,61,0.04936888141016806,17.00619710306637,7.861040596035309,0.8721535746274257,0.9616145627225959,0.876079784834872,60,1,158.81494140625
trial07,TR40,2,62,0.048342939346067364,16.22305372392293,8.196028567967005,0.8753526368802578,0.9645627779164888,0.876079784834872,60,2,158.81494140625
trial07,TR40,2,63,0.04663646221160889,16.320005893008783,7.812305685016327,0.8783428961819019,0.9707210587905973,0.8783428961819019,63,0,158.81494140625
trial07,TR40,2,64,0.04820769063888058,16.0213041290408,8.130299808923155,0.8754575941671241,0.967071379336161,0.8783428961819019,63,1,158.81494140625
trial07,TR40,2,65,0.0480260887453633,15.979864791035652,8.004079940030351,0.8760897393648561,0.970722534004605,0.8783428961819019,63,2,158.81494140625
trial07,TR40,2,66,0.04762347282901887,16.034181706956588,8.001720631029457,0.8755975783768852,0.9674955033633035,0.8783428961819019,63,3,158.81494140625
trial07,TR40,2,67,0.04620979293700187,16.096391108003445,8.272560409037396,0.8782151612903556,0.9668814455327015,0.8783428961819019,63,4,158.81494140625
trial07,TR40,2,68,0.0452333765645181,16.19135653297417,8.094545535976067,0.8748989465691938,0.9646527659709434,0.8783428961819019,63,5,158.81494140625
trial07,TR40,2,69,0.04699126366646059,15.916818285011686,7.856188541976735,0.8767879329219275,0.9699428834016665,0.8783428961819019,63,6,158.81494140625
trial07,TR40,2,70,0.047555573524967316,15.693052080925554,7.7886212029261515,0.8751838323786795,0.9696987354834332,0.8783428961819019,63,7,158.81494140625
trial07,TR40,2,71,0.04626055686704574,15.596505567897111,7.901253039948642,0.8787907978518197,0.9684416687473331,0.8787907978518197,71,0,158.81494140625
trial07,TR40,2,72,0.04854772552367179,15.788846428040415,8.21212173299864,0.8792945864294148,0.9689006447054017,0.8792945864294148,72,0,158.81494140625
trial07,TR40,2,73,0.04650107891328873,15.76698444900103,7.763803263078444,0.8807137075053887,0.9694612260282335,0.8807137075053887,73,0,158.81494140625
trial07,TR40,2,74,0.046143412590026855,15.549325540894642,8.176204256946221,0.8740653496912802,0.9681637753086794,0.8807137075053887,73,1,158.81494140625
trial07,TR40,2,75,0.047856903845264066,15.986638405942358,10.147308235988021,0.8786432424013326,0.9686325245595473,0.8807137075053887,73,2,158.81494140625
trial07,TR40,2,76,0.048175773312968594,19.574897500919178,7.997395696002059,0.8782450770322574,0.9655917396866868,0.8807137075053887,73,3,158.81494140625
trial07,TR40,2,77,0.047301046309932586,19.604561590007506,7.935010251938365,0.8776795284700494,0.9674538285675929,0.8807137075053887,73,4,158.81494140625
trial07,TR40,2,78,0.045908193434438395,15.814219404011965,8.338482058024965,0.8797766511315646,0.9683253112424954,0.8807137075053887,73,5,158.81494140625
trial07,TR40,2,79,0.04539026368048883,17.17263254802674,9.935808449983597,0.8822894265349952,0.9713059811445522,0.8822894265349952,79,0,158.81494140625
trial07,TR40,2,80,0.04450990692261727,16.74343301099725,8.234216466895305,0.8823518556756146,0.9700822911253707,0.8823518556756146,80,0,158.81494140625
trial07,TR40,2,81,0.045641768363214305,15.790259127970785,8.140235656988807,0.8775756323229118,0.9673144208438889,0.8823518556756146,80,1,158.81494140625
trial07,TR40,2,82,0.04519113417594663,16.741988505935296,9.947209786972962,0.877631398844799,0.9665749698226535,0.8823518556756146,80,2,158.81494140625
trial07,TR40,2,83,0.050470567518664945,15.77463818504475,7.891559576964937,0.8765497637523995,0.9670732233536704,0.8823518556756146,80,3,158.81494140625
trial07,TR40,2,84,0.04803327975734588,15.93031682597939,8.227109413943253,0.8810923202586135,0.9691134443259767,0.8823518556756146,80,4,158.81494140625
trial07,TR40,2,85,0.04583987882060389,16.217546605039388,8.13852915004827,0.8792185966939081,0.96678610982747,0.8823518556756146,80,5,158.81494140625
trial07,TR40,2,86,0.04660843649218159,16.963836633018218,8.179634692962281,0.8811703251094896,0.9701025753179732,0.8823518556756146,80,6,158.81494140625
trial07,TR40,2,87,0.04575884726739699,16.76556906697806,7.919464188045822,0.8759299647590996,0.9626933129655453,0.8823518556756146,80,7,158.81494140625
trial07,TR40,2,88,0.04648920797532605,17.061843505012803,10.54310847108718,0.8812240780886229,0.9701412996856688,0.8823518556756146,80,8,158.81494140625
trial07,TR40,2,89,0.04462410173108501,17.223137489985675,8.603400091989897,0.8751113828417714,0.9659542735290181,0.8823518556756146,80,9,158.81494140625
trial07,TR40,2,90,0.0467357212497342,18.83305161993485,8.126517549040727,0.8799708256224158,0.9676810115247405,0.8823518556756146,80,10,158.81494140625
trial07,TR40,2,91,0.04570171909947549,16.3865499451058,7.776537686004303,0.8807533718103049,0.9707549887127689,0.8823518556756146,80,11,158.81494140625
trial07,TR40,2,92,0.04528699767205023,15.680909766932018,7.9278141260147095,0.8819925522487985,0.9687132925264552,0.8823518556756146,80,12,158.81494140625
trial07,TR40,2,93,0.0447296057977984,15.585437261033803,8.055054728058167,0.8808624258946108,0.9694490555126719,0.8823518556756146,80,13,158.81494140625
trial07,TR40,2,94,0.04441074402101578,15.61670872697141,7.846540583996102,0.8761934392167459,0.9703806531583778,0.8823518556756146,80,14,158.81494140625
trial07,TR40,2,95,0.04505777359008789,16.19654800905846,8.291438711923547,0.8808644500976974,0.9700387723121509,0.8823518556756146,80,15,158.81494140625
trial07,TR40,2,96,0.04595724613435807,16.613886616076343,7.786679755081423,0.8813195527772953,0.9701328172051258,0.8823518556756146,80,16,158.81494140625
trial07,TR40,2,97,0.04471462772738549,15.93636781105306,8.126343357958831,0.8840269348800749,0.971177268722402,0.8840269348800749,97,0,158.81494140625
trial07,TR40,2,98,0.04456402409461237,16.31919229403138,8.233750478946604,0.8805117982077929,0.9707487190532371,0.8840269348800749,97,1,158.81494140625
trial07,TR40,2,99,0.044003536624293176,16.177295286906883,8.073149712989107,0.883435616880998,0.9720365808817427,0.8840269348800749,97,2,158.81494140625
trial07,TR40,2,100,0.04750521336832354,16.300370230106637,8.04976077505853,0.8826532927130991,0.9717348996172188,0.8840269348800749,97,3,158.81494140625
