run_id,ratio,train_seed,epoch,avg_train_loss,train_seconds,validation_seconds,val_auprc,val_auroc,best_val_auprc_so_far,best_epoch_so_far,patience_count,peak_gpu_memory_mb_so_far
trial05,TR40,2,25,0.05396411880370109,15.503085762960836,8.062464975984767,0.8565734150025568,0.9594541118086826,0.8610578801459875,22,3,158.6611328125
trial05,TR40,2,26,0.05280442391672442,17.003169003059156,7.9412909699603915,0.8595037312627252,0.9574463455445402,0.8610578801459875,22,4,158.6611328125
trial05,TR40,2,27,0.052155617744691914,15.546442096936516,7.808592798071913,0.8582574987340273,0.955026625768817,0.8610578801459875,22,5,158.6611328125
trial05,TR40,2,28,0.05292329865117227,17.584404128952883,7.790870029013604,0.8640075444070687,0.9637160050762114,0.8640075444070687,28,0,158.6611328125
trial05,TR40,2,29,0.05221334964998307,15.750967317959294,7.9413437760667875,0.8620876398667137,0.9613582442888011,0.8640075444070687,28,1,158.6611328125
trial05,TR40,2,30,0.05337300608235021,19.659317028010264,7.913114492082968,0.8656451770937804,0.9615323195416806,0.8656451770937804,30,0,158.6611328125
trial05,TR40,2,31,0.05315511841927805,15.94851815002039,9.746426961035468,0.8631598653114213,0.9575986613908095,0.8656451770937804,30,1,158.81494140625
trial05,TR40,2,32,0.05053893596895279,16.310571511043236,10.520934746018611,0.8631767850502167,0.9584100290949082,0.8656451770937804,30,2,158.81494140625
trial05,TR40,2,33,0.05159615316698628,17.01369353500195,10.006133098038845,0.8638023900401445,0.9588345219255526,0.8656451770937804,30,3,158.81494140625
trial05,TR40,2,34,0.052417835881633144,19.190789705957286,8.47847620700486,0.8677782435432558,0.9583617158361641,0.8677782435432558,34,0,158.81494140625
trial05,TR40,2,35,0.04976181061037125,16.444047566968948,8.543566157924943,0.8643295180877496,0.9572979021350404,0.8677782435432558,34,1,158.81494140625
trial05,TR40,2,36,0.0499674427893854,16.82302296895068,7.973468000069261,0.866497217648951,0.9581891157972924,0.8677782435432558,34,2,158.81494140625
trial05,TR40,2,37,0.051329043603712515,16.72306797001511,8.718813661951572,0.8679867486540714,0.9575293263324595,0.8679867486540714,37,0,158.81494140625
trial05,TR40,2,38,0.051203270112314535,17.86658778891433,8.467239530058578,0.8703860144860688,0.9623348359617344,0.8703860144860688,38,0,158.81494140625
trial05,TR40,2,39,0.050622094062066844,16.74816290102899,8.302559308009222,0.8694748751228129,0.9632940938700801,0.8703860144860688,38,1,158.81494140625
trial05,TR40,2,40,0.04967417640070761,16.115207895985804,8.464935444993898,0.8678915047708609,0.9624967406990523,0.8703860144860688,38,2,158.81494140625
trial05,TR40,2,41,0.050959275614830754,16.80719451897312,8.185636255075224,0.8718096663365543,0.9652314186653665,0.8718096663365543,41,0,158.81494140625
trial05,TR40,2,42,0.04807549138222971,16.198788448004052,7.939758363063447,0.8754708365686666,0.9696463653861687,0.8754708365686666,42,0,158.81494140625
trial05,TR40,2,43,0.052070609984859344,16.06143440597225,8.233897363999858,0.8727745612713006,0.9646660428970105,0.8754708365686666,42,1,158.81494140625
trial05,TR40,2,44,0.04921500144466277,16.548411105992272,8.150680848979391,0.8724604371851004,0.9643477654749028,0.8754708365686666,42,2,158.81494140625
trial05,TR40,2,45,0.04809721439115463,16.369539040024392,8.002515050000511,0.8726880608867629,0.967894917555821,0.8754708365686666,42,3,158.81494140625
trial05,TR40,2,46,0.04807810629567792,15.538402701029554,8.080591396079399,0.8727275890323694,0.9638557816034174,0.8754708365686666,42,4,158.81494140625
trial05,TR40,2,47,0.0489548098656439,15.743026416981593,7.97119902796112,0.8681745556332097,0.9669397164859959,0.8754708365686666,42,5,158.81494140625
trial05,TR40,2,48,0.04888539160451581,15.682335402001627,8.103538193041459,0.8638075016355211,0.9643993979651637,0.8754708365686666,42,6,158.81494140625
trial05,TR40,2,49,0.04899638698947045,15.588801197009161,8.369154682033695,0.8726195889844041,0.960683333880392,0.8754708365686666,42,7,158.81494140625
trial05,TR40,2,50,0.04994213965631301,16.61529003898613,8.126282684039325,0.8769063025920301,0.9666719651436434,0.8769063025920301,50,0,158.81494140625
trial05,TR40,2,51,0.048421363676747965,15.93830669298768,8.070817913976498,0.872159283253411,0.9648592959319868,0.8769063025920301,50,1,158.81494140625
trial05,TR40,2,52,0.047677747664913055,16.210417839931324,7.967090543941595,0.8728907927198788,0.9613442297557302,0.8769063025920301,50,2,158.81494140625
trial05,TR40,2,53,0.04766253886684295,15.876880700001493,8.01371532608755,0.8744573620863371,0.9658808816321472,0.8769063025920301,50,3,158.81494140625
trial05,TR40,2,54,0.04598177632977886,16.01035840297118,7.76571674994193,0.8761716258514104,0.9701578958432526,0.8769063025920301,50,4,158.81494140625
trial05,TR40,2,55,0.04789254742283975,15.940918505075388,7.990888917003758,0.8765087716676209,0.9687822587813036,0.8769063025920301,50,5,158.81494140625
trial05,TR40,2,56,0.04660126470750378,19.024095137021504,8.032907780027017,0.8762667169391165,0.9659834090056653,0.8769063025920301,50,6,158.81494140625
trial05,TR40,2,57,0.04562469067112092,17.063306665048003,8.004312182078138,0.8772421595766875,0.9672273832174492,0.8772421595766875,57,0,158.81494140625
trial05,TR40,2,58,0.04801316799656037,16.58827861805912,8.166064177057706,0.8769861482770746,0.9684809463202814,0.8772421595766875,57,1,158.81494140625
trial05,TR40,2,59,0.04736278518553703,15.82775507599581,8.187585685052909,0.87652541475439,0.9619088679170827,0.8772421595766875,57,2,158.81494140625
trial05,TR40,2,60,0.046101939293646046,15.66106882400345,8.188310327008367,0.8792771473062322,0.9676976076823244,0.8792771473062322,60,0,158.81494140625
trial05,TR40,2,61,0.04746139434076125,16.038257820066065,8.04215638001915,0.8761496865574545,0.9634331327902825,0.8792771473062322,60,1,158.81494140625
trial05,TR40,2,62,0.04628024947258734,16.835538391955197,8.280224174028262,0.8788033735561283,0.9658941585582145,0.8792771473062322,60,2,158.81494140625
trial05,TR40,2,63,0.04541844706381521,15.654464536928572,8.511778305051848,0.8805713825931963,0.9716821607164525,0.8805713825931963,63,0,158.81494140625
trial05,TR40,2,64,0.04642304297416441,16.0042400599923,7.779818179085851,0.8786565794163546,0.9674143665928937,0.8805713825931963,63,1,158.81494140625
trial05,TR40,2,65,0.04674172016882127,15.78040857205633,8.154249581042677,0.880415837780677,0.9711142033235834,0.8805713825931963,63,2,158.81494140625
trial05,TR40,2,66,0.04534372206657163,15.764295813045464,7.946727568982169,0.880687900489602,0.9675534055130961,0.880687900489602,66,0,158.81494140625
trial05,TR40,2,67,0.04497620751780848,16.321509485016577,8.23751309805084,0.8797128697113986,0.966226081709891,0.880687900489602,66,1,158.81494140625
trial05,TR40,2,68,0.04404233732531147,16.185932200984098,8.17158044804819,0.8795561653307109,0.9668659557856234,0.880687900489602,66,2,158.81494140625
trial05,TR40,2,69,0.04548369299980902,15.736038882052526,8.066686781006865,0.8798639345212047,0.9699270248510864,0.880687900489602,66,3,158.81494140625
trial05,TR40,2,70,0.04674403129085418,15.909833533107303,7.731886585010216,0.878929486868724,0.9687486976626342,0.880687900489602,66,4,158.81494140625
trial05,TR40,2,71,0.04576846476524107,15.831993386032991,9.722227032063529,0.878324846028056,0.9690323075555667,0.880687900489602,66,5,158.81494140625
trial05,TR40,2,72,0.04562657879244897,19.56867157202214,9.910614734981209,0.8813022582660113,0.9713731033818913,0.8813022582660113,72,0,158.81494140625
trial05,TR40,2,73,0.04498843223817887,15.671392799005844,7.933709075907245,0.8824742707333413,0.9714018700550366,0.8824742707333413,73,0,158.81494140625
trial05,TR40,2,74,0.044866342698374105,16.37420394003857,7.9740204939153045,0.880958053087052,0.9720904261930148,0.8824742707333413,73,1,158.81494140625
trial05,TR40,2,75,0.04695625074448124,16.118308635079302,8.146196141955443,0.8767567881147788,0.9649784194630884,0.8824742707333413,73,2,158.81494140625
trial05,TR40,2,76,0.047471634803279754,16.03901937394403,8.393037653993815,0.8820417786973718,0.9674029336843359,0.8824742707333413,73,3,158.81494140625
trial05,TR40,2,77,0.04635843923014979,15.705738102900796,8.100731106009334,0.8807032693477527,0.9666243894919031,0.8824742707333413,73,4,158.81494140625
trial05,TR40,2,78,0.045756713036567934,16.585624991101213,7.769569942029193,0.8818274086837785,0.9706882352789318,0.8824742707333413,73,5,158.81494140625
trial05,TR40,2,79,0.04393735624128772,15.566590770031326,8.334606037009507,0.8840294663719979,0.9725278271462243,0.8840294663719979,79,0,158.81494140625
trial05,TR40,2,80,0.04358126655701668,16.323501595994458,8.100058197975159,0.8840339389251141,0.9718960667475329,0.8840339389251141,80,0,158.81494140625
trial05,TR40,2,81,0.044875183413105625,16.525280615896918,8.000871162046678,0.8844575956067163,0.9680922274293179,0.8844575956067163,81,0,158.81494140625
trial05,TR40,2,82,0.04540286910149359,17.213613972999156,8.174515655031428,0.8842903116760121,0.9708755874578779,0.8844575956067163,81,1,158.81494140625
trial05,TR40,2,83,0.04351464010054065,16.736476224963553,7.838987973984331,0.8813605686080184,0.9670481447155438,0.8844575956067163,81,2,158.81494140625
trial05,TR40,2,84,0.04571961972021287,15.928612564923242,8.275278471992351,0.8815283471735635,0.9664396189374698,0.8844575956067163,81,3,158.81494140625
trial05,TR40,2,85,0.04362250143481839,16.777853321982548,8.069016003981233,0.8854828409125456,0.9733425140818397,0.8854828409125456,85,0,158.81494140625
trial05,TR40,2,86,0.043937210113771503,16.20194421999622,8.06847660697531,0.8852395600075716,0.9718562359693319,0.8854828409125456,85,1,158.81494140625
trial05,TR40,2,87,0.04300245161979429,16.294996791053563,8.148954309988767,0.8822065925095195,0.9677123598223991,0.8854828409125456,85,2,158.81494140625
trial05,TR40,2,88,0.04395926767779935,16.754918621038087,7.869293950963765,0.8844750012463862,0.9728036921656179,0.8854828409125456,85,3,158.81494140625
trial05,TR40,2,89,0.044189257006491386,17.011283853906207,8.37018039508257,0.8817177505132857,0.9670912947252616,0.8854828409125456,85,4,158.81494140625
trial05,TR40,2,90,0.043928150207765644,17.563490153988823,10.060841250000522,0.8837367127256762,0.9718027594615617,0.8854828409125456,85,5,158.81494140625
trial05,TR40,2,91,0.04333155385909542,19.967155636055395,8.10327289509587,0.8827743924985127,0.9689463763396327,0.8854828409125456,85,6,158.81494140625
trial05,TR40,2,92,0.04241264250970656,16.49875356000848,8.125111249042675,0.8860268429746581,0.972423455755197,0.8860268429746581,92,0,158.81494140625
trial05,TR40,2,93,0.04252858700290803,15.705183559912257,7.847464589052834,0.8841449053495066,0.9725811192522434,0.8860268429746581,92,1,158.81494140625
trial05,TR40,2,94,0.04277707299878521,15.85306637804024,7.7864310189615935,0.871622562292756,0.9706996681874893,0.8860268429746581,92,2,158.81494140625
trial05,TR40,2,95,0.04430325185098956,15.615453948033974,7.803103361977264,0.8835116162328118,0.9673170024684019,0.8860268429746581,92,3,158.81494140625
trial05,TR40,2,96,0.0444745171454645,16.26162910310086,8.280006402987055,0.8839251279035679,0.9718396398117479,0.8860268429746581,92,4,158.81494140625
trial05,TR40,2,97,0.04378686028142129,16.282257854007185,8.119650229113176,0.8845032385243222,0.9705967720104697,0.8860268429746581,92,5,158.81494140625
trial05,TR40,2,98,0.04315527792899839,15.505564249004237,7.792049068026245,0.8869406534745671,0.9694486867091701,0.8869406534745671,98,0,158.81494140625
trial05,TR40,2,99,0.04325880927424277,17.851532394997776,9.98161033296492,0.885880444739133,0.9739757496945386,0.8869406534745671,98,1,158.81494140625
trial05,TR40,2,100,0.04361977884846349,19.51140022499021,7.871819181018509,0.8842628516631772,0.9710846990434344,0.8869406534745671,98,2,158.81494140625
