run_id,ratio,train_seed,epoch,avg_train_loss,train_seconds,validation_seconds,val_auprc,val_auroc,best_val_auprc_so_far,best_epoch_so_far,patience_count,peak_gpu_memory_mb_so_far
trial08,TR40,2,52,0.051515013940872684,16.943474725005217,9.532396774040535,0.8685549665726098,0.9665639057175976,0.8702754687748513,45,7,158.81494140625
trial08,TR40,2,53,0.05038072216895319,16.59428480209317,8.391996777034365,0.8702952960875281,0.9632819233545186,0.8702952960875281,53,0,158.81494140625
trial08,TR40,2,54,0.04954919122880505,16.18780033197254,7.923621181980707,0.8688347330096178,0.9631594805919,0.8702952960875281,53,1,158.81494140625
trial08,TR40,2,55,0.05219691799532983,15.641318455105647,8.2850442630006,0.8694654511244686,0.9603503043182096,0.8702952960875281,53,2,158.81494140625
trial08,TR40,2,56,0.04944197977742841,16.222838036017492,8.845288879005238,0.8676516521097193,0.9579091939393782,0.8702952960875281,53,3,158.81494140625
trial08,TR40,2,57,0.04865510617533038,16.6502818739973,9.891528751002625,0.8679234782950356,0.9588975873243711,0.8702952960875281,53,4,158.81494140625
trial08,TR40,2,58,0.050889442043919715,19.944734388031065,9.940030819969252,0.8668750899906708,0.9644860667881013,0.8702952960875281,53,5,158.81494140625
trial08,TR40,2,59,0.053414398624051,16.074572072015144,8.270184327033348,0.8675201274282458,0.9577164941096549,0.8702952960875281,53,6,158.81494140625
trial08,TR40,2,60,0.04989366377553632,16.824155220994726,7.797709488891996,0.8699233302509821,0.9618199862731336,0.8702952960875281,53,7,158.81494140625
trial08,TR40,2,61,0.05150768833775674,15.667107449960895,8.035911858081818,0.8680840217863809,0.9593759254662875,0.8702952960875281,53,8,158.81494140625
trial08,TR40,2,62,0.04977155116296584,16.348598405951634,7.841185812023468,0.8735103527088477,0.9621271995901857,0.8735103527088477,62,0,158.81494140625
trial08,TR40,2,63,0.049095123044906125,16.19885130599141,7.860617129015736,0.874621901077371,0.9660715530426104,0.874621901077371,63,0,158.81494140625
trial08,TR40,2,64,0.05095726828421316,15.601318224915303,7.904159085010178,0.8715373153843203,0.9631403028098031,0.874621901077371,63,1,158.81494140625
trial08,TR40,2,65,0.05214403137083976,15.71671944099944,7.971681899041869,0.8739838029957572,0.9648596647354886,0.874621901077371,63,2,158.81494140625
trial08,TR40,2,66,0.04888334581928869,15.65992515499238,8.051986787002534,0.871404831758146,0.9629072189966257,0.874621901077371,63,3,158.81494140625
trial08,TR40,2,67,0.04903519153594971,16.02404835401103,7.72865941002965,0.8722136006914727,0.961549653306268,0.874621901077371,63,4,158.81494140625
trial08,TR40,2,68,0.04793883139087308,16.12025264708791,8.11199727805797,0.8719111189908767,0.9637827585100486,0.874621901077371,63,5,158.81494140625
trial08,TR40,2,69,0.04900643902440225,16.20537676208187,7.924178433022462,0.8738036649791538,0.9664650663790982,0.874621901077371,63,6,158.81494140625
trial08,TR40,2,70,0.04989708623578472,15.748588487971574,7.9891529330052435,0.871476122811726,0.9621644487438736,0.874621901077371,63,7,158.81494140625
trial08,TR40,2,71,0.04971874913861675,16.109669249970466,7.9888289760565385,0.8715538603511981,0.9633896139770626,0.874621901077371,63,8,158.81494140625
trial08,TR40,2,72,0.04990934941076463,15.93519030092284,7.750827553099953,0.8743213414961402,0.9638782786170312,0.874621901077371,63,9,158.81494140625
trial08,TR40,2,73,0.04940278299393192,15.680910184048116,8.01821609493345,0.8707015986191788,0.9632277092397449,0.874621901077371,63,10,158.81494140625
trial08,TR40,2,74,0.04875440366806522,15.581102848984301,7.747433052049018,0.8748093168081474,0.96679403910276,0.8748093168081474,74,0,158.81494140625
trial08,TR40,2,75,0.0504039256803451,16.193255307967775,8.149042534991167,0.8712897448832422,0.9644477112239076,0.8748093168081474,74,1,158.81494140625
trial08,TR40,2,76,0.050415731245471586,15.863018281990662,8.253738755942322,0.8740236998469239,0.963811525183194,0.8748093168081474,74,2,158.81494140625
trial08,TR40,2,77,0.049809628917324926,16.78105733403936,8.044530065963045,0.8620502449570103,0.9596510528786774,0.8748093168081474,74,3,158.81494140625
trial08,TR40,2,78,0.05092209769833472,17.626896993955597,9.611949408077635,0.8704498812204978,0.9639793307765416,0.8748093168081474,74,4,158.81494140625
trial08,TR40,2,79,0.04850066477252591,17.592053271015175,7.909408635110594,0.8729877669975337,0.9660055372157769,0.8748093168081474,74,5,158.81494140625
trial08,TR40,2,80,0.047537984386567145,16.462617374025285,8.868139033089392,0.8763057832282599,0.9656868909901672,0.8763057832282599,80,0,158.81494140625
trial08,TR40,2,81,0.048320751036367106,16.222693525021896,7.999860084033571,0.8753460971664425,0.9642965017881439,0.8763057832282599,80,1,158.81494140625
trial08,TR40,2,82,0.048580854169784055,16.357999083935283,8.170230212039314,0.8766714272526213,0.9650400096478996,0.8766714272526213,82,0,158.81494140625
trial08,TR40,2,83,0.049895609578778664,15.637246474041604,8.164304062956944,0.8722575686604609,0.9628500544538369,0.8766714272526213,82,1,158.81494140625
trial08,TR40,2,84,0.049897536154716246,16.162804289953783,8.520709870033897,0.8767906390610793,0.9642218190790165,0.8767906390610793,84,0,158.81494140625
trial08,TR40,2,85,0.04766535758972168,16.313658553990535,8.108711871900596,0.8768554472070881,0.964807663441726,0.8768554472070881,85,0,158.81494140625
trial08,TR40,2,86,0.04942449062101303,16.246218583080918,8.252195812994614,0.8764583990691408,0.9662620400513228,0.8768554472070881,85,1,158.81494140625
trial08,TR40,2,87,0.04878137957665228,16.658684107940644,8.054282136028633,0.8748052722413056,0.9634995174206178,0.8768554472070881,85,2,158.81494140625
trial08,TR40,2,88,0.04832870344961843,15.692458651959896,7.7372651969781145,0.8778075268434483,0.9658948961652181,0.8778075268434483,88,0,158.81494140625
trial08,TR40,2,89,0.04762538402311264,15.640929571934976,7.741866594064049,0.8725376049262726,0.9629381984907822,0.8778075268434483,88,1,158.81494140625
trial08,TR40,2,90,0.04892706871032715,15.650718657067046,7.918959461036138,0.8775934458817333,0.9643746881305386,0.8778075268434483,88,2,158.81494140625
trial08,TR40,2,91,0.048009353299294746,16.149659340968356,7.802068209042773,0.8755727132798631,0.9641877047550943,0.8778075268434483,88,3,158.81494140625
trial08,TR40,2,92,0.04859762807046213,16.140435180044733,7.779140915023163,0.8750782202899968,0.9625491107963169,0.8778075268434483,88,4,158.81494140625
trial08,TR40,2,93,0.04859330192688973,15.593317082966678,8.450236667064019,0.8787838037154863,0.9677142038399082,0.8787838037154863,93,0,158.81494140625
trial08,TR40,2,94,0.04657871876993487,16.21332003804855,7.801706427009776,0.876357270882711,0.967271270834171,0.8787838037154863,93,1,158.81494140625
trial08,TR40,2,95,0.04754974380616219,15.95324701804202,8.188744947896339,0.8766150116233015,0.9647125121382453,0.8787838037154863,93,2,158.81494140625
trial08,TR40,2,96,0.04780511317714568,15.705239919014275,7.726364957983606,0.8735812328896659,0.964734271544855,0.8787838037154863,93,3,158.81494140625
trial08,TR40,2,97,0.047306522246330016,15.942018103902228,7.887244772049598,0.8757250291966201,0.9648795801245893,0.8787838037154863,93,4,158.81494140625
trial08,TR40,2,98,0.04793109816889609,16.41646577103529,7.905261561041698,0.8743603322386765,0.965343534929933,0.8787838037154863,93,5,158.81494140625
trial08,TR40,2,99,0.0480913269904352,16.47742802510038,8.22022217803169,0.8720058101930781,0.9630281865452369,0.8787838037154863,93,6,158.81494140625
trial08,TR40,2,100,0.0484478396754111,16.13739764399361,8.04684842505958,0.8792906186627726,0.9667877694432284,0.8792906186627726,100,0,158.81494140625
