run_id,ratio,train_seed,epoch,avg_train_loss,train_seconds,validation_seconds,val_auprc,val_auroc,best_val_auprc_so_far,best_epoch_so_far,patience_count,peak_gpu_memory_mb_so_far
trial01,TR40,2,33,0.055577774201670004,16.27200294006616,7.810993866994977,0.8698397416413609,0.9701951449969409,0.8840789866532588,31,2,158.81494140625
trial01,TR40,2,34,0.0503455477376138,16.17321354500018,8.439347755978815,0.8743422141494548,0.9593777694837968,0.8840789866532588,31,3,158.81494140625
trial01,TR40,2,35,0.04799555578539448,16.069746166002005,9.079009175067768,0.8737130222146318,0.9660011115737547,0.8840789866532588,31,4,158.81494140625
trial01,TR40,2,36,0.04802146265583654,17.703369610011578,8.280330496956594,0.8757417336576996,0.9687223282122508,0.8840789866532588,31,5,158.81494140625
trial01,TR40,2,37,0.048607564741565336,19.696833733003587,9.926771300029941,0.8682272163756228,0.9676089104401264,0.8840789866532588,31,6,158.81494140625
trial01,TR40,2,38,0.04949855035351169,18.831046996987425,8.039095915970393,0.8831024980690066,0.9690551733726822,0.8840789866532588,31,7,158.81494140625
trial01,TR40,2,39,0.04763270578076763,16.443862907937728,8.014640261069871,0.8723434241974601,0.9542163644752242,0.8840789866532588,31,8,158.81494140625
trial01,TR40,2,40,0.048142256275300055,16.099735975032672,7.840709315030836,0.8781947824981473,0.9711437076037325,0.8840789866532588,31,9,158.81494140625
trial01,TR40,2,41,0.04870152473449707,16.22168739303015,8.210648157983087,0.879888325620451,0.973102054198625,0.8840789866532588,31,10,158.81494140625
trial01,TR40,2,42,0.047019004821777344,16.40404116199352,8.823842491954565,0.8870825557917164,0.9713944939849992,0.8870825557917164,42,0,158.81494140625
trial01,TR40,2,43,0.049300835978600285,15.875455469009466,8.398998808930628,0.8776384893389663,0.962018218155385,0.8870825557917164,42,1,158.81494140625
trial01,TR40,2,44,0.04811568798557404,15.721072155050933,7.911949264933355,0.8754350527421214,0.9712209719373727,0.8870825557917164,42,2,158.81494140625
trial01,TR40,2,45,0.04698173461421844,16.617831076029688,7.8550898500252515,0.882554787659357,0.9645740264232957,0.8870825557917164,42,3,158.81494140625
trial01,TR40,2,46,0.04676873453201786,15.721916340989992,8.278587235021405,0.8779861812473481,0.9675250076434526,0.8870825557917164,42,4,158.81494140625
trial01,TR40,2,47,0.04780174070788968,16.36230832792353,7.934060338069685,0.8716232730505894,0.9616720960688865,0.8870825557917164,42,5,158.81494140625
trial01,TR40,2,48,0.047240753327646566,16.258949024952017,8.003265397041105,0.8821138915991925,0.9657340978384058,0.8870825557917164,42,6,158.81494140625
trial01,TR40,2,49,0.04562801314938453,15.748559867031872,7.877258390071802,0.8772672596001895,0.9693496629689198,0.8870825557917164,42,7,158.81494140625
trial01,TR40,2,50,0.04630682545323526,15.676599603961222,7.82059096195735,0.8842754280541961,0.9713648053030993,0.8870825557917164,42,8,158.81494140625
trial01,TR40,2,51,0.05079988510377945,15.792381176026538,7.766596814035438,0.8766423577360826,0.9552423758174069,0.8870825557917164,42,9,158.81494140625
trial01,TR40,2,52,0.0503622216563071,16.23269103607163,7.818411521031521,0.8464499154759201,0.9605387629076615,0.8870825557917164,42,10,158.81494140625
trial01,TR40,2,53,0.08745458818251087,15.708560004015453,8.180033356067725,0.8054134816849994,0.9595835618378363,0.8870825557917164,42,11,158.81494140625
trial01,TR40,2,54,0.1065374651262837,15.865197160979733,7.734388467972167,0.8076800968115286,0.9353266179133024,0.8870825557917164,42,12,158.81494140625
trial01,TR40,2,55,0.09785469116703156,16.76631101395469,8.4139806360472,0.6499942628205316,0.8568872763160661,0.8870825557917164,42,13,158.81494140625
trial01,TR40,2,56,0.08154529140841577,16.602445752942003,8.186507453909144,0.7176165959416757,0.9167201124408116,0.8870825557917164,42,14,158.81494140625
trial01,TR40,2,57,0.06905172717186712,16.027796357986517,8.124205251922831,0.7345098572395363,0.9372820140801801,0.8870825557917164,42,15,158.81494140625
trial01,TR40,2,58,0.06814862066699613,17.447462677955627,8.10054165800102,0.8046520377650854,0.9374533233067955,0.8870825557917164,42,16,158.81494140625
trial01,TR40,2,59,0.06627532743638562,15.734861311968416,8.21587955695577,0.774445694111955,0.946828492725904,0.8870825557917164,42,17,158.81494140625
trial01,TR40,2,60,0.0596799042917067,16.16328167694155,8.02656740997918,0.8621398086019391,0.9641956340303842,0.8870825557917164,42,18,158.81494140625
trial01,TR40,2,61,0.061843618269889586,16.504551495076157,7.864442237070762,0.8208870003409412,0.9351184283365008,0.8870825557917164,42,19,158.81494140625
trial01,TR40,2,62,0.0596991854329263,16.670749903074466,8.200741011998616,0.8375981125979651,0.9515812634544126,0.8870825557917164,42,20,158.81494140625
