run_id,ratio,train_seed,epoch,avg_train_loss,train_seconds,validation_seconds,val_auprc,val_auroc,best_val_auprc_so_far,best_epoch_so_far,patience_count,peak_gpu_memory_mb_so_far
trial11,TR40,2,32,0.07895295850692256,15.898019478074275,8.329151544952765,0.8215167506147408,0.9326229194411447,0.8215167506147408,32,0,158.81494140625
trial11,TR40,2,33,0.0796931097584386,16.317276143934578,8.07872862892691,0.8218728231762115,0.9326089049080739,0.8218728231762115,33,0,158.81494140625
trial11,TR40,2,34,0.07898501426942887,16.022556002950296,8.033879716065712,0.8227126429363327,0.9342460236528438,0.8227126429363327,34,0,158.81494140625
trial11,TR40,2,35,0.07652905679518177,18.353330984944478,9.808654529973865,0.8249360374074949,0.933319220452662,0.8249360374074949,35,0,158.81494140625
trial11,TR40,2,36,0.07796927421323714,19.963591281091794,8.066274019074626,0.8262013442653728,0.9339008235751002,0.8262013442653728,36,0,158.81494140625
trial11,TR40,2,37,0.0784558480785739,15.562147867050953,7.912857550079934,0.8275583097049504,0.9342150441586873,0.8275583097049504,37,0,158.81494140625
trial11,TR40,2,38,0.07314908889032179,18.406793419038877,9.811286102980375,0.8273505322495199,0.9366834459966564,0.8275583097049504,37,1,158.81494140625
trial11,TR40,2,39,0.07233656606366558,17.31276813405566,8.257928558043204,0.8291814143949742,0.935812332125256,0.8291814143949742,39,0,158.81494140625
trial11,TR40,2,40,0.0732310664269232,15.692787042004056,7.82725213910453,0.8302402534829642,0.9384492771635765,0.8302402534829642,40,0,158.81494140625
trial11,TR40,2,41,0.07284125974101405,16.044745289953426,8.181904522003606,0.83107806188925,0.9359439949754211,0.83107806188925,41,0,158.81494140625
trial11,TR40,2,42,0.06940003364316878,16.51736727298703,8.156167021021247,0.8319921828038981,0.9396187530679841,0.8319921828038981,42,0,158.81494140625
trial11,TR40,2,43,0.0720183003333307,16.063026522053406,8.159902555053122,0.8327759117596927,0.9391588551011611,0.8327759117596927,43,0,158.81494140625
trial11,TR40,2,44,0.06801961314293646,15.624951689969748,7.862359202001244,0.8336523354428576,0.9397976227663877,0.8336523354428576,44,0,158.81494140625
trial11,TR40,2,45,0.06911616940652171,15.888878792058676,8.096063353004865,0.8348964506913482,0.9372141542358374,0.8348964506913482,45,0,158.81494140625
trial11,TR40,2,46,0.07024856536619124,15.775886453920975,8.143505261978135,0.8352038259815537,0.9371138396833305,0.8352038259815537,46,0,158.81494140625
trial11,TR40,2,47,0.06723515449031707,16.40863251395058,8.428608996910043,0.8358441806418346,0.9378477586520378,0.8358441806418346,47,0,158.81494140625
trial11,TR40,2,48,0.06844905114942981,16.13193745992612,8.549074092064984,0.8362718246589822,0.9393653850622042,0.8362718246589822,48,0,158.81494140625
trial11,TR40,2,49,0.06889961611840033,15.959092149045318,7.920880684978329,0.837468607729723,0.937928157815444,0.837468607729723,49,0,158.81494140625
trial11,TR40,2,50,0.06605898949407762,19.29308749397751,8.34829011396505,0.8375405448986338,0.9385790959962322,0.8375405448986338,50,0,158.81494140625
trial11,TR40,2,51,0.06778976994176064,16.77651697595138,7.966370927984826,0.838187400952491,0.9386882618327839,0.838187400952491,51,0,158.81494140625
trial11,TR40,2,52,0.06444226157280707,15.8201447770698,7.892943118000403,0.8380083275532888,0.9385700603104368,0.838187400952491,51,1,158.81494140625
trial11,TR40,2,53,0.065717835580149,16.113343912991695,9.185534941032529,0.8385833671010218,0.938537421200522,0.8385833671010218,53,0,158.81494140625
trial11,TR40,2,54,0.06521875627579228,19.43956684600562,7.9069667380535975,0.8390021062873934,0.9392680209377124,0.8390021062873934,54,0,158.81494140625
trial11,TR40,2,55,0.0647176081134427,15.703621887951158,8.452521024970338,0.8392828556300135,0.9398035236224176,0.8392828556300135,55,0,158.81494140625
trial11,TR40,2,56,0.06432674008031045,15.720293093007058,7.815914732054807,0.8395348255571158,0.9397474654901342,0.8395348255571158,56,0,158.81494140625
trial11,TR40,2,57,0.061601511893733855,16.147658834932372,7.859178895014338,0.8396840620810536,0.9399964078538918,0.8396840620810536,57,0,158.81494140625
trial11,TR40,2,58,0.06558418273925781,15.854095804039389,9.803700935910456,0.8405598409878912,0.9422697126393754,0.8405598409878912,58,0,158.81494140625
trial11,TR40,2,59,0.06410314190772272,15.989090138929896,8.03260686993599,0.8405181071380972,0.9400697997507625,0.8405598409878912,58,1,158.81494140625
trial11,TR40,2,60,0.06033116002236643,15.605916590080597,7.868772265966982,0.8412330322254745,0.9425289815011851,0.8412330322254745,60,0,158.81494140625
trial11,TR40,2,61,0.06271354229219499,15.89187364000827,8.375960427103564,0.8408684915753072,0.939525076978511,0.8412330322254745,60,1,158.81494140625
trial11,TR40,2,62,0.06309379685309625,16.341585014015436,8.405810892931186,0.841443522674036,0.9420414232717222,0.841443522674036,62,0,158.81494140625
trial11,TR40,2,63,0.06001079851581204,16.211074219900183,7.780458152992651,0.8428441465081612,0.9442726844579934,0.8428441465081612,63,0,158.81494140625
trial11,TR40,2,64,0.06234070947093348,19.734949977020733,8.100120597984642,0.8432410514277605,0.9437777501584933,0.8432410514277605,64,0,158.81494140625
trial11,TR40,2,65,0.06057849237995763,16.003255252027884,8.005973780993372,0.8421547385966205,0.942416496433117,0.8432410514277605,64,1,158.81494140625
trial11,TR40,2,66,0.057919875268013246,16.16740142100025,8.011418314068578,0.8441204488179462,0.9449435380278824,0.8441204488179462,66,0,158.81494140625
trial11,TR40,2,67,0.058628686012760285,15.643436252023093,7.809971609036438,0.843530037434098,0.9439035121526287,0.8441204488179462,66,1,158.81494140625
trial11,TR40,2,68,0.059571716093247934,16.217211048002355,7.769285327987745,0.8425181139433408,0.940499455830433,0.8441204488179462,66,2,158.81494140625
trial11,TR40,2,69,0.05974756517717915,16.27572647400666,8.312056289054453,0.8431470647578009,0.9428531597793228,0.8441204488179462,66,3,158.81494140625
trial11,TR40,2,70,0.05917081909794961,19.008141914964654,8.264938352047466,0.8439157294438386,0.9436910813355556,0.8441204488179462,66,4,158.81494140625
trial11,TR40,2,71,0.05991654626784786,16.29020292800851,8.364556979038753,0.8437608092947111,0.9432204880671783,0.8441204488179462,66,5,158.81494140625
trial11,TR40,2,72,0.059293854621148875,16.974179366021417,8.27583958604373,0.8461620787190084,0.9460359340004005,0.8461620787190084,72,0,158.81494140625
trial11,TR40,2,73,0.059231085162008965,16.621228929958306,8.176602696999907,0.8439028414295633,0.9429125371431226,0.8461620787190084,72,1,158.81494140625
trial11,TR40,2,74,0.0580885564127276,15.504827975993976,8.05647302698344,0.8465254922811102,0.9458957886696926,0.8465254922811102,74,0,158.81494140625
trial11,TR40,2,75,0.058447007210023945,15.808104865951464,8.332111413008533,0.8469582715624588,0.9462867203816674,0.8469582715624588,75,0,158.81494140625
trial11,TR40,2,76,0.0585315881236907,15.653349145082757,8.213155520963483,0.8448032146668437,0.9435417159173011,0.8469582715624588,75,1,158.81494140625
trial11,TR40,2,77,0.05705998020787393,16.342407268937677,7.999897903995588,0.8452042680480668,0.9452171902262647,0.8469582715624588,75,2,158.81494140625
trial11,TR40,2,78,0.057668189848622965,15.621098536066711,7.846543279942125,0.8476245010284199,0.9466164307123328,0.8476245010284199,78,0,158.81494140625
trial11,TR40,2,79,0.05611906897637152,16.08766061498318,7.811664556968026,0.8473483721795665,0.9467993572492571,0.8476245010284199,78,1,158.81494140625
trial11,TR40,2,80,0.05737729610935334,15.707635049941018,9.391212402028032,0.8483372969509559,0.9476597758191033,0.8483372969509559,80,0,158.81494140625
trial11,TR40,2,81,0.05604645513719128,16.607554116053507,8.47820629295893,0.8459691595277439,0.9455443189324171,0.8483372969509559,80,1,158.81494140625
trial11,TR40,2,82,0.05810659931552026,17.336470854002982,9.993291830993257,0.8479901218237146,0.9472504039320354,0.8483372969509559,80,2,158.81494140625
trial11,TR40,2,83,0.05578273342501733,19.661355780088343,9.572453474975191,0.8478526566209063,0.9472566735915672,0.8483372969509559,80,3,158.81494140625
trial11,TR40,2,84,0.05688202765680129,19.839403175981715,9.767712807981297,0.8472905881564222,0.9462734434556004,0.8483372969509559,80,4,158.81494140625
trial11,TR40,2,85,0.05528800718245968,15.647153662983328,7.765342505997978,0.8508486729898505,0.9496922519178705,0.8508486729898505,85,0,158.81494140625
trial11,TR40,2,86,0.0567424105059716,15.58421088301111,7.80155733495485,0.850560256050559,0.9487912649628191,0.8508486729898505,85,1,158.81494140625
trial11,TR40,2,87,0.05644548323846633,15.723351781023666,7.762843806995079,0.8493183277816857,0.9481926968792954,0.8508486729898505,85,2,158.81494140625
trial11,TR40,2,88,0.055756811172731464,15.577455509919673,7.786662115016952,0.8474707690490034,0.9474145214903644,0.8508486729898505,85,3,158.81494140625
trial11,TR40,2,89,0.055204433779562675,15.485773582011461,7.8154370880220085,0.8489341339110142,0.948492165322808,0.8508486729898505,85,4,158.81494140625
trial11,TR40,2,90,0.0557370416579708,15.754727386985905,8.288644755957648,0.8499923707199074,0.9485898982508019,0.8508486729898505,85,5,158.81494140625
trial11,TR40,2,91,0.055406605043718894,17.749729871051386,10.051251797005534,0.8510011380008873,0.9491449475211058,0.8510011380008873,91,0,158.81494140625
trial11,TR40,2,92,0.0550558413228681,16.419428391032852,8.403647467959672,0.8514484844393062,0.9493529526961564,0.8514484844393062,92,0,158.81494140625
trial11,TR40,2,93,0.05586327275922222,17.031136202043854,8.768728788942099,0.8504199648713885,0.9489149985376942,0.8514484844393062,92,1,158.81494140625
trial11,TR40,2,94,0.05430499968990203,16.80031803296879,8.36149869998917,0.8521038143910529,0.950008316518967,0.8521038143910529,94,0,158.81494140625
trial11,TR40,2,95,0.054869709476347894,16.5730683139991,8.253354475949891,0.850858020301887,0.9490859389608075,0.8521038143910529,94,1,158.81494140625
trial11,TR40,2,96,0.05287291926722373,16.220519663998857,8.2147292670561,0.8517765367331228,0.9500370831921123,0.8521038143910529,94,2,158.81494140625
trial11,TR40,2,97,0.05476411311857162,16.083763497066684,8.723821921972558,0.8499508646745929,0.9488406846320688,0.8521038143910529,94,3,158.81494140625
trial11,TR40,2,98,0.053925594975871426,17.0370966399787,8.356671810033731,0.8496386714893253,0.9490066462079071,0.8521038143910529,94,4,158.81494140625
trial11,TR40,2,99,0.054714887372909055,17.03596807096619,8.182803889038041,0.8503516364182538,0.9491729765872474,0.8521038143910529,94,5,158.81494140625
trial11,TR40,2,100,0.05558086210681546,16.18592928594444,8.264488317072392,0.8512615664983445,0.949806581003448,0.8521038143910529,94,6,158.81494140625
