run_id,ratio,train_seed,epoch,avg_train_loss,train_seconds,validation_seconds,val_auprc,val_auroc,best_val_auprc_so_far,best_epoch_so_far,patience_count,peak_gpu_memory_mb_so_far
trial10,TR40,2,60,0.060123808922306184,15.88716951396782,8.273534481995739,0.8413505572535078,0.9422479532327656,0.8413505572535078,60,0,158.81494140625
trial10,TR40,2,61,0.06250817929544757,15.743403845001012,8.048790893051773,0.8411424197609788,0.9393923077178402,0.8413505572535078,60,1,158.81494140625
trial10,TR40,2,62,0.06291278716056578,16.00053669605404,8.18940438493155,0.8414469392668712,0.9417703526978529,0.8414469392668712,62,0,158.81494140625
trial10,TR40,2,63,0.059826843200191375,18.113746443064883,8.784053063951433,0.8428083145589129,0.943716897580686,0.8428083145589129,63,0,158.81494140625
trial10,TR40,2,64,0.06217650828822967,16.09574766701553,8.34404569095932,0.8435729224915087,0.9433787047694775,0.8435729224915087,64,0,158.81494140625
trial10,TR40,2,65,0.06048380559490573,16.07817538897507,9.833667694940232,0.8423487254709617,0.942343473339748,0.8435729224915087,64,1,158.81494140625
trial10,TR40,2,66,0.05771091291981359,15.794969702954404,8.246961909928359,0.8445060428697866,0.9446064516271795,0.8445060428697866,66,0,158.81494140625
trial10,TR40,2,67,0.05845106032586867,15.838650402030908,8.72434437496122,0.8440964085910679,0.9437283304892435,0.8445060428697866,66,1,158.81494140625
trial10,TR40,2,68,0.05935402839414535,20.146710181958042,10.112228429992683,0.842729331348602,0.940445610519161,0.8445060428697866,66,2,158.81494140625
trial10,TR40,2,69,0.05951950242442469,16.772136164014228,9.019493557978421,0.8431584839255891,0.9426816661509565,0.8445060428697866,66,3,158.81494140625
trial10,TR40,2,70,0.05902482617285944,16.29757282405626,8.521770723978989,0.8439642905318872,0.9431710683979285,0.8445060428697866,66,4,158.81494140625
trial10,TR40,2,71,0.059686049338309996,17.771112451911904,8.564344617072493,0.8439977050776987,0.9432234384951933,0.8445060428697866,66,5,158.81494140625
trial10,TR40,2,72,0.0591332450989754,15.7352742459625,8.096099031972699,0.8462412753489635,0.9459024271327261,0.8462412753489635,72,0,158.81494140625
trial10,TR40,2,73,0.059034816680415984,15.908160303952172,7.826043491018936,0.8442172982724174,0.9430181993464064,0.8462412753489635,72,1,158.81494140625
trial10,TR40,2,74,0.057906308481770176,16.223898753989488,7.987692478927784,0.8466282805448596,0.9451747778235503,0.8466282805448596,74,0,158.81494140625
trial10,TR40,2,75,0.058238556308131066,15.731030182912946,8.049258932005614,0.8471339710652005,0.9457235574343225,0.8471339710652005,75,0,158.81494140625
trial10,TR40,2,76,0.05838534524363856,15.676809723023325,8.25439619005192,0.8449385278574248,0.9432514675613348,0.8471339710652005,75,1,158.81494140625
trial10,TR40,2,77,0.05687268703214584,16.87865030905232,8.198679567081854,0.8453927187730412,0.944753235420921,0.8471339710652005,75,2,158.81494140625
trial10,TR40,2,78,0.057507345753331336,16.532215512008406,8.214149144943804,0.8478470092116719,0.9460779775996129,0.8478470092116719,78,0,158.81494140625
trial10,TR40,2,79,0.05590031608458488,17.455412892973982,8.17624434910249,0.847588213233617,0.9462214421618375,0.8478470092116719,78,1,158.81494140625
trial10,TR40,2,80,0.057191037362621676,17.58576185000129,8.34706393093802,0.8484208633088377,0.9472356517919609,0.8484208633088377,80,0,158.81494140625
trial10,TR40,2,81,0.05579298157845774,17.65360103198327,8.140687676961534,0.846117845708148,0.9451825226970896,0.8484208633088377,80,1,158.81494140625
trial10,TR40,2,82,0.057911988227598125,16.840955507941544,7.892405478982255,0.8481569659326657,0.9466227003718646,0.8484208633088377,80,2,158.81494140625
trial10,TR40,2,83,0.055572721265977426,16.072531835990958,7.917252519982867,0.8478877718593811,0.9463346648369096,0.8484208633088377,80,3,158.81494140625
trial10,TR40,2,84,0.05669103130217521,15.801895676064305,8.133870610035956,0.8473388402543359,0.9457910484751635,0.8484208633088377,80,4,158.81494140625
trial10,TR40,2,85,0.05509606484443911,16.36788733897265,8.110777082969435,0.8506900746430027,0.9492858304588172,0.8506900746430027,85,0,158.81494140625
trial10,TR40,2,86,0.05660523522284723,17.576925409026444,9.1616965259891,0.8506465166969375,0.9485906358578057,0.8506900746430027,85,1,158.81494140625
trial10,TR40,2,87,0.05624824185525217,15.784197697066702,7.940301859984174,0.8496653381805682,0.9480300545349739,0.8506900746430027,85,2,158.81494140625
trial10,TR40,2,88,0.05560828024341214,15.667889334028587,8.110546479001641,0.8478270614833465,0.9468082085333016,0.8506900746430027,85,3,158.81494140625
trial10,TR40,2,89,0.054985100223172094,15.707597536966205,7.838711716001853,0.8493213622827579,0.9481665118306631,0.8506900746430027,85,4,158.81494140625
trial10,TR40,2,90,0.05547906890992196,15.438109559006989,7.737182381912135,0.8501377762484099,0.9483605024726431,0.8506900746430027,85,5,158.81494140625
trial10,TR40,2,91,0.0551069398080149,15.596922921948135,7.896697447984479,0.8509220833953354,0.9491076983674175,0.8509220833953354,91,0,158.81494140625
trial10,TR40,2,92,0.05487225517149894,16.50356781599112,8.076142229954712,0.8512586506755642,0.949397577919882,0.8512586506755642,92,0,158.81494140625
trial10,TR40,2,93,0.05553619707784345,15.685425953008235,8.148449669010006,0.8502593843793831,0.9485061798558789,0.8512586506755642,92,1,158.81494140625
trial10,TR40,2,94,0.05400631504674112,15.607380044064485,7.984831569949165,0.851536179565338,0.9498847673458428,0.851536179565338,94,0,158.81494140625
trial10,TR40,2,95,0.05468816526474491,16.577873512986116,8.606327785062604,0.8507250986391238,0.9488447414705893,0.851536179565338,94,1,158.81494140625
trial10,TR40,2,96,0.05268050778296686,16.679055285057984,9.96186320495326,0.8514413664208743,0.9497612181727189,0.851536179565338,94,2,158.81494140625
trial10,TR40,2,97,0.05455888471295757,15.959060910972767,7.97458819206804,0.8504649526578445,0.9485851038052777,0.851536179565338,94,3,158.81494140625
trial10,TR40,2,98,0.05365392854136805,16.089778132969514,8.697507731965743,0.8500557108124384,0.9480212032509291,0.851536179565338,94,4,158.81494140625
trial10,TR40,2,99,0.05451612703261837,16.57173732400406,8.415842171991244,0.8506739706536544,0.9487300435815099,0.851536179565338,94,5,158.81494140625
trial10,TR40,2,100,0.05524940259994999,15.67723257606849,7.97866033797618,0.8509739558102501,0.9496170160034904,0.851536179565338,94,6,158.81494140625
