epoch,train_seconds,validation_seconds,cumulative_seconds,train_loss,validation_auroc,validation_auprc,validation_macro_f1,validation_threshold,is_best_checkpoint,timestamp_utc,notes
26,0.009345789963845164,0.005023762991186231,0.7789780549355783,0.6860736608505249,0.5815401081568274,0.16690116189914514,0.5330191165875593,0.56,False,2026-09-13T23:41:33.849570+00:00,stage1_unrefined
27,0.011899297998752445,0.005067748017609119,0.7959451009519398,0.6858772039413452,0.5817654348805767,0.16736151132286256,0.5339707286605689,0.57,False,2026-09-13T23:41:34.227932+00:00,stage1_unrefined
28,0.009295989002566785,0.005030767002608627,0.8102718569571152,0.6856814026832581,0.5824414150518251,0.16799967790496095,0.5376937685900924,0.59,False,2026-09-13T23:41:34.606960+00:00,stage1_unrefined
29,0.009394031018018723,0.0050084550166502595,0.8246743429917842,0.6854904890060425,0.5824977467327624,0.16201541072322687,0.5387996353004056,0.59,False,2026-09-13T23:41:34.983481+00:00,stage1_unrefined
30,0.009593426017090678,0.0050146179855801165,0.839282386994455,0.6852985620498657,0.5833521105603124,0.16295354890356345,0.5356501480366936,0.59,False,2026-09-13T23:41:35.363239+00:00,stage1_unrefined
31,0.00945932901231572,0.005037931026890874,0.8537796470336616,0.6851020455360413,0.5847134595162986,0.16400212221039848,0.5424266881894001,0.59,False,2026-09-13T23:41:35.740062+00:00,stage1_unrefined
32,0.009353333967737854,0.005016212991904467,0.8681491939933039,0.684899091720581,0.5859527564969205,0.1643456262986313,0.536210395587008,0.55,False,2026-09-13T23:41:36.117385+00:00,stage1_unrefined
33,0.009333417983725667,0.005005175014957786,0.8824877869919874,0.6846909523010254,0.586220331981373,0.16238087979587862,0.536859532938306,0.55,False,2026-09-13T23:41:36.493683+00:00,stage1_unrefined
34,0.009370210987981409,0.005032946995925158,0.896890944975894,0.6844772696495056,0.5871169445696259,0.16188525240813945,0.536859532938306,0.55,False,2026-09-13T23:41:36.871363+00:00,stage1_unrefined
35,0.009368586004711688,0.005029260995797813,0.9112887919764034,0.684258759021759,0.5878586450353012,0.16074221977386216,0.536859532938306,0.55,False,2026-09-13T23:41:37.248804+00:00,stage1_unrefined
36,0.00938127702102065,0.005028137005865574,0.9256982060032897,0.6840351819992065,0.5885252365930599,0.16023366543996953,0.538330501704603,0.58,False,2026-09-13T23:41:37.624520+00:00,stage1_unrefined
37,0.009305162995588034,0.004992323985788971,0.9399956929846667,0.6838095784187317,0.5900461919783686,0.16061088672490154,0.5355726726682625,0.55,False,2026-09-13T23:41:38.003741+00:00,stage1_unrefined
38,0.010506516031455249,0.00502437399700284,0.9555265830131248,0.6835819482803345,0.5910648565419858,0.16003135540410401,0.5323068483265312,0.55,False,2026-09-13T23:41:38.381094+00:00,stage1_unrefined
39,0.009304338018409908,0.005015745002310723,0.9698466660338454,0.6833496689796448,0.5917361424064894,0.16151398032590875,0.5323544446284907,0.54,False,2026-09-13T23:41:38.757778+00:00,stage1_unrefined
40,0.009326011000666767,0.005014433991163969,0.9841871110256761,0.6831113696098328,0.5918863602223223,0.16141420329274955,0.5355726726682625,0.55,False,2026-09-13T23:41:39.135417+00:00,stage1_unrefined
41,0.009556921024341136,0.0050564639968797565,0.998800496046897,0.6828703284263611,0.5920929097190927,0.16203360785000495,0.5355726726682625,0.55,False,2026-09-13T23:41:39.513972+00:00,stage1_unrefined
42,0.009360559983178973,0.005003510974347591,1.0131645670044236,0.6826247572898865,0.5928158329577888,0.1631626813356389,0.532992584972783,0.54,False,2026-09-13T23:41:39.891037+00:00,stage1_unrefined
43,0.009377697017043829,0.005030972009990364,1.0275732360314578,0.682368814945221,0.5926750037554454,0.16304052485844706,0.532992584972783,0.54,False,2026-09-13T23:41:40.268053+00:00,stage1_unrefined
44,0.01044779596850276,0.005079607013612986,1.0431006390135735,0.6937851905822754,0.5316584046867958,0.16139397429982635,0.5476873541436367,0.51,True,2026-09-13T23:41:40.729097+00:00,stage2_refined
45,0.010253257001750171,0.0050713339587673545,1.058425229974091,0.6912696957588196,0.5400612137599519,0.1645011826033433,0.5536649245023465,0.51,True,2026-09-13T23:41:41.111284+00:00,stage2_refined
46,0.009302893013227731,0.0050376729923300445,1.0727657959796488,0.6910043954849243,0.5596646387261529,0.1781887657696979,0.549346193695417,0.51,True,2026-09-13T23:41:41.492936+00:00,stage2_refined
47,0.009934989036992192,0.005035353999119252,1.0877361390157603,0.689898669719696,0.5703113264233138,0.17251096118514309,0.5433274655266356,0.54,False,2026-09-13T23:41:41.873518+00:00,stage2_refined
48,0.009691649989690632,0.005096736014820635,1.1025245250202715,0.6889058351516724,0.5812772269791197,0.16606737020953866,0.5466139138344224,0.54,False,2026-09-13T23:41:42.254125+00:00,stage2_refined
49,0.009366106009110808,0.005031391978263855,1.1169220230076462,0.6885124444961548,0.5862250262881177,0.15978641893373063,0.5434622020325472,0.55,False,2026-09-13T23:41:42.632943+00:00,stage2_refined
50,0.009505841007921845,0.005014948023017496,1.1314428120385855,0.6882291436195374,0.5919426919032598,0.1616497065040605,0.5441680960548885,0.55,False,2026-09-13T23:41:43.014408+00:00,stage2_refined
51,0.009302323043812066,0.005039673997089267,1.1457848090794869,0.6876958608627319,0.5956418056181463,0.1651316196664379,0.5523554016201075,0.54,False,2026-09-13T23:41:43.394014+00:00,stage2_refined
52,0.009533703967463225,0.005044642952270806,1.160363155999221,0.6869907379150391,0.5964680036052276,0.1666503357131297,0.5536649245023465,0.53,False,2026-09-13T23:41:43.773655+00:00,stage2_refined
53,0.009409926016815007,0.004832673002965748,1.1746057550190017,0.6864442229270935,0.5995662460567823,0.16845485550762407,0.5573516050878256,0.52,False,2026-09-13T23:41:44.140512+00:00,stage2_refined
54,0.01016097399406135,0.004756212001666427,1.1895229410147294,0.6861070394515991,0.6032090280907315,0.1716606651062079,0.5584581341429338,0.53,False,2026-09-13T23:41:44.506484+00:00,stage2_refined
55,0.009006396983750165,0.004761549003887922,1.2032908870023675,0.6857483983039856,0.6017631816133394,0.16990656277494892,0.5592334142394821,0.53,False,2026-09-13T23:41:44.871000+00:00,stage2_refined
56,0.009110471000894904,0.004860394983552396,1.2172617529868148,0.6852898597717285,0.6015096890491213,0.1702228082661984,0.5583476713721502,0.53,False,2026-09-13T23:41:45.232565+00:00,stage2_refined
57,0.009055177040863782,0.00475601403741166,1.2310729440650903,0.6847661137580872,0.6028616493916179,0.17071471820406314,0.5584581341429338,0.54,False,2026-09-13T23:41:45.592571+00:00,stage2_refined
58,0.009004809020552784,0.004727379011455923,1.244805132097099,0.6843346357345581,0.6069738621000451,0.17207812357641716,0.5561586638830898,0.54,False,2026-09-13T23:41:45.953465+00:00,stage2_refined
59,0.009053829999174923,0.004759479023050517,1.2586184411193244,0.6840218901634216,0.609452456061289,0.17342120264953464,0.5643325013682022,0.54,False,2026-09-13T23:41:46.316575+00:00,stage2_refined
60,0.009084763994906098,0.004757870046887547,1.272461075161118,0.6836739778518677,0.6098186119873816,0.17693430038827718,0.5581143997339542,0.56,False,2026-09-13T23:41:46.677909+00:00,stage2_refined
61,0.008991606999188662,0.004762399010360241,1.286215081170667,0.6831945776939392,0.6089830253868109,0.18032274001230414,0.5560061330231574,0.55,True,2026-09-13T23:41:47.041232+00:00,stage2_refined
62,0.009830690978560597,0.004773570050019771,1.3008193421992473,0.6827012896537781,0.6089830253868108,0.1926198035661602,0.5632377110413865,0.55,True,2026-09-13T23:41:47.404195+00:00,stage2_refined
63,0.009149535035248846,0.004749955027364194,1.3147188322618604,0.6822861433029175,0.6094900105152471,0.2077226543605114,0.5648698724577732,0.55,True,2026-09-13T23:41:47.767732+00:00,stage2_refined
64,0.009047853003721684,0.0047528360155411065,1.3285195212811232,0.6818980574607849,0.6113114015322217,0.21297748480406675,0.5610075419198945,0.56,True,2026-09-13T23:41:48.130833+00:00,stage2_refined
65,0.009246575005818158,0.004773845954332501,1.3425399422412738,0.6814596652984619,0.61187941264834,0.21358760073950817,0.5659624351307921,0.57,True,2026-09-13T23:41:48.495861+00:00,stage2_refined
66,0.009022807993460447,0.0047448379918932915,1.3563075882266276,0.6809801459312439,0.6136585549046116,0.2165918477490993,0.5652351738241309,0.57,True,2026-09-13T23:41:48.858029+00:00,stage2_refined
67,0.00897298299241811,0.004736041999422014,1.3700166132184677,0.6805638670921326,0.6148509088177858,0.22071810879481105,0.5673585673585674,0.57,True,2026-09-13T23:41:49.221053+00:00,stage2_refined
68,0.009147519012913108,0.0047398380120284855,1.3839039702434093,0.6801872253417969,0.6153719768664565,0.22171565535489732,0.566511703776201,0.57,True,2026-09-13T23:41:49.587471+00:00,stage2_refined
69,0.008994223026093096,0.004771690990310162,1.3976698842598125,0.6797503232955933,0.6146631365479945,0.22382808089994352,0.5569986062908207,0.58,True,2026-09-13T23:41:49.950975+00:00,stage2_refined
70,0.008989809022750705,0.004731643013656139,1.4113913362962194,0.679291844367981,0.6125319212858645,0.22389874312068847,0.5578643786974112,0.58,True,2026-09-13T23:41:50.314899+00:00,stage2_refined
71,0.009803730004932731,0.0047818360035307705,1.4259769023046829,0.6788929104804993,0.6119216614090431,0.21939797440943476,0.5679588518892252,0.58,False,2026-09-13T23:41:50.681870+00:00,stage2_refined
72,0.008957270008977503,0.004756071954034269,1.4396902442676947,0.678511381149292,0.6125976415802914,0.21730250622425085,0.5493679667026361,0.59,False,2026-09-13T23:41:51.043768+00:00,stage2_refined
73,0.008990989008452743,0.0047875900054350495,1.4534688232815824,0.678081214427948,0.6143814781433078,0.21803848827919747,0.5531037818330636,0.59,False,2026-09-13T23:41:51.407511+00:00,stage2_refined
74,0.00899554300121963,0.005542011989746243,1.4680063782725483,0.677647054195404,0.6150762355415353,0.21861472770861531,0.5480409971378012,0.58,False,2026-09-13T23:41:51.771431+00:00,stage2_refined
75,0.009258739999495447,0.004765934951137751,1.4820310532231815,0.6772506237030029,0.6142969806219019,0.21145665946241132,0.5490986214209969,0.57,False,2026-09-13T23:41:52.135132+00:00,stage2_refined
76,0.008970731985755265,0.004766460973769426,1.4957682461827062,0.6768065094947815,0.6108419708577436,0.19495812052192604,0.5512393537535767,0.57,False,2026-09-13T23:41:52.500941+00:00,stage2_refined
77,0.009027379972394556,0.004756284994073212,1.509551911149174,0.6763688921928406,0.609386735766862,0.1897211993083125,0.5522026274535983,0.57,False,2026-09-13T23:41:52.863621+00:00,stage2_refined
78,0.009104158030822873,0.004737259994726628,1.5233933291747235,0.6759684681892395,0.6094430674477993,0.18950933966935757,0.5494075432266714,0.58,False,2026-09-13T23:41:53.227056+00:00,stage2_refined
79,0.008984574000351131,0.004744623031001538,1.5371225262060761,0.6755449771881104,0.610813805017275,0.18990544272855348,0.5493199476725863,0.57,False,2026-09-13T23:41:53.591098+00:00,stage2_refined
80,0.009030983957927674,0.004763129982165992,1.5509166401461698,0.6751136779785156,0.6115273396424816,0.18949545366675244,0.5484830097087379,0.59,False,2026-09-13T23:41:53.954264+00:00,stage2_refined
81,0.009108557016588748,0.004777932015713304,1.5648031291784719,0.6747081875801086,0.6113114015322216,0.1898837664888226,0.5484830097087379,0.59,False,2026-09-13T23:41:54.318705+00:00,stage2_refined
82,0.008969003974925727,0.00473611697088927,1.5785082501242869,0.6742898225784302,0.6111987381703471,0.19014293717266156,0.5479558518750244,0.58,False,2026-09-13T23:41:54.681976+00:00,stage2_refined
83,0.008996427990496159,0.004766700963955373,1.5922713790787384,0.6738690733909607,0.611517951028992,0.19003329683503684,0.5479558518750244,0.58,False,2026-09-13T23:41:55.042550+00:00,stage2_refined
84,0.00896758702583611,0.004760088981129229,1.6059990550857037,0.6734625101089478,0.6124849782184167,0.18932004259583124,0.5484830097087379,0.59,False,2026-09-13T23:41:55.406639+00:00,stage2_refined
85,0.010021316003985703,0.004825966025236994,1.6208463371149264,0.6730263233184814,0.613949601922788,0.18981317376018184,0.5471930768540938,0.57,False,2026-09-13T23:41:55.773851+00:00,stage2_refined
86,0.009073620021808892,0.004744259989820421,1.6346642171265557,0.6726245284080505,0.6143533123028392,0.18972573011973198,0.5478987814620205,0.57,False,2026-09-13T23:41:56.136989+00:00,stage2_refined
87,0.008975921024102718,0.004745547019410878,1.6483856851700693,0.6721920371055603,0.615057458314556,0.19021679023986715,0.5470291569744125,0.59,False,2026-09-13T23:41:56.501263+00:00,stage2_refined
88,0.008976667013484985,0.004748368985019624,1.662110721168574,0.6717652082443237,0.6157428270992941,0.190526702382809,0.5470291569744125,0.59,False,2026-09-13T23:41:56.865705+00:00,stage2_refined
89,0.009310449997428805,0.004763879987876862,1.6761850511538796,0.6713437438011169,0.6168319062640829,0.19079334284734312,0.5455910130231634,0.59,False,2026-09-13T23:41:57.233071+00:00,stage2_refined
90,0.008965408022049814,0.00471512001240626,1.6898655791883357,0.6709133386611938,0.6171135646687697,0.19162286163704073,0.5448776805711952,0.59,False,2026-09-13T23:41:57.598868+00:00,stage2_refined
