epoch,train_start_utc,train_end_utc,train_seconds,validation_seconds,mean_batch_loss,validation_macro_f1,validation_fraud_f1,validation_auroc,validation_auprc,validation_gmean,validation_fraud_precision,validation_fraud_recall,is_best_checkpoint
16,2026-09-09T09:35:04.905143+00:00,2026-09-09T09:35:06.794853+00:00,1.88968776899992,0.0,1.1741888523101807,,,,,,,,False
17,2026-09-09T09:35:06.795488+00:00,2026-09-09T09:35:08.758904+00:00,1.9633980459998384,0.0,1.1449658870697021,,,,,,,,False
18,2026-09-09T09:35:08.759529+00:00,2026-09-09T09:35:10.766875+00:00,2.0073283229999106,0.0,1.2027204434076946,,,,,,,,False
19,2026-09-09T09:35:10.767847+00:00,2026-09-09T09:35:12.786761+00:00,2.0188933849999557,0.0,1.1910480658213298,,,,,,,,False
20,2026-09-09T09:35:12.787430+00:00,2026-09-09T09:35:14.762800+00:00,1.9753439080000135,3.2187683849997484,1.1224261124928792,0.8164134187297232,0.6751269035532995,0.9268681516967335,0.8139834864863352,0.8742206367261167,0.5757575757575758,0.8159509202453987,False
21,2026-09-09T09:35:17.982262+00:00,2026-09-09T09:35:19.894190+00:00,1.91190701000005,0.0,1.181273063023885,,,,,,,,False
22,2026-09-09T09:35:19.894844+00:00,2026-09-09T09:35:21.896015+00:00,2.0011434919997555,0.0,1.08193701505661,,,,,,,,False
23,2026-09-09T09:35:21.896737+00:00,2026-09-09T09:35:23.858003+00:00,1.9612478330000158,0.0,1.0658931334813435,,,,,,,,False
24,2026-09-09T09:35:23.858952+00:00,2026-09-09T09:35:26.517882+00:00,2.658908564000285,0.0,1.151022990544637,,,,,,,,False
25,2026-09-09T09:35:26.518622+00:00,2026-09-09T09:35:28.382973+00:00,1.8643269980002515,3.2167321839997385,1.06105903784434,0.8287768244934637,0.6961038961038961,0.9373376533246617,0.8161247623482651,0.8805237734624051,0.6036036036036037,0.8220858895705522,True
26,2026-09-09T09:35:31.603940+00:00,2026-09-09T09:35:33.527832+00:00,1.923870973999783,0.0,1.0769699017206829,,,,,,,,False
27,2026-09-09T09:35:33.528576+00:00,2026-09-09T09:35:35.432819+00:00,1.9042261969998435,0.0,1.1087222496668498,,,,,,,,False
28,2026-09-09T09:35:35.433619+00:00,2026-09-09T09:35:37.353427+00:00,1.9197882290000052,0.0,1.0147745211919148,,,,,,,,False
29,2026-09-09T09:35:37.354252+00:00,2026-09-09T09:35:39.378280+00:00,2.024001437000152,0.0,1.0846829414367676,,,,,,,,False
30,2026-09-09T09:35:39.379154+00:00,2026-09-09T09:35:41.354653+00:00,1.9754662469999857,3.2710367509998832,1.070220907529195,0.8432016282147172,0.7197802197802198,0.9433457195997796,0.8180359642471967,0.8759653682191414,0.6517412935323383,0.803680981595092,True
31,2026-09-09T09:35:44.630392+00:00,2026-09-09T09:35:46.651549+00:00,2.0211346880000747,0.0,1.08936603864034,,,,,,,,False
32,2026-09-09T09:35:46.652418+00:00,2026-09-09T09:35:48.634891+00:00,1.982445949999601,0.0,1.1034648418426514,,,,,,,,False
33,2026-09-09T09:35:48.635826+00:00,2026-09-09T09:35:50.601529+00:00,1.9656728519998978,0.0,1.0974280039469402,,,,,,,,False
34,2026-09-09T09:35:50.602529+00:00,2026-09-09T09:35:52.589795+00:00,1.9872383380002248,0.0,1.0344212849934895,,,,,,,,False
35,2026-09-09T09:35:52.590823+00:00,2026-09-09T09:35:54.526659+00:00,1.9358036309999989,3.237494622000213,1.0271414518356323,0.8707662680459312,0.7679083094555874,0.9382339061155374,0.8282805704041462,0.8913207898536438,0.7204301075268817,0.8220858895705522,False
36,2026-09-09T09:35:57.765015+00:00,2026-09-09T09:35:59.728554+00:00,1.9634998610004004,0.0,1.017035722732544,,,,,,,,False
37,2026-09-09T09:35:59.729584+00:00,2026-09-09T09:36:01.669193+00:00,1.939579546999994,0.0,1.054880936940511,,,,,,,,False
38,2026-09-09T09:36:01.670056+00:00,2026-09-09T09:36:03.641608+00:00,1.9714898540000831,0.0,0.9604241847991943,,,,,,,,False
39,2026-09-09T09:36:03.642759+00:00,2026-09-09T09:36:05.536645+00:00,1.8938667960001112,0.0,1.0461899439493816,,,,,,,,False
40,2026-09-09T09:36:05.537553+00:00,2026-09-09T09:36:07.474550+00:00,1.9369784189998427,3.277880393000032,1.0625637372334797,0.8725948861849585,0.7701492537313432,0.9514754462426782,0.8328681812181326,0.8771620103294461,0.75,0.7914110429447853,True
41,2026-09-09T09:36:10.757035+00:00,2026-09-09T09:36:12.735568+00:00,1.9785100710000734,0.0,0.9376514355341593,,,,,,,,False
42,2026-09-09T09:36:12.736552+00:00,2026-09-09T09:36:14.757358+00:00,2.0207861569997476,0.0,1.007250189781189,,,,,,,,False
43,2026-09-09T09:36:14.758371+00:00,2026-09-09T09:36:16.703981+00:00,1.945589125999959,0.0,1.0218249162038167,,,,,,,,False
44,2026-09-09T09:36:16.705135+00:00,2026-09-09T09:36:18.678221+00:00,1.9730597999996462,0.0,1.0213195482889812,,,,,,,,False
45,2026-09-09T09:36:18.679229+00:00,2026-09-09T09:36:20.667718+00:00,1.9884637529999054,4.009415194999747,1.060705025990804,0.847875816993464,0.7277777777777777,0.9468672792382643,0.8139900487702144,0.8771507075546523,0.6649746192893401,0.803680981595092,False
46,2026-09-09T09:36:24.678155+00:00,2026-09-09T09:36:26.611329+00:00,1.9331450069998937,0.0,0.9835442105929056,,,,,,,,False
47,2026-09-09T09:36:26.612350+00:00,2026-09-09T09:36:28.530428+00:00,1.9180558889997883,0.0,1.0785607894261677,,,,,,,,False
48,2026-09-09T09:36:28.531511+00:00,2026-09-09T09:36:30.386844+00:00,1.8553140340000027,0.0,0.9916053811709086,,,,,,,,False
49,2026-09-09T09:36:30.387889+00:00,2026-09-09T09:36:32.372874+00:00,1.9849612279999747,0.0,1.0421886841456096,,,,,,,,False
50,2026-09-09T09:36:32.373848+00:00,2026-09-09T09:36:34.262734+00:00,1.8888668360000338,3.164257341999928,1.0217174887657166,0.8611875879619623,0.7492447129909365,0.9438652289608624,0.8072801068876354,0.8597088031932479,0.7380952380952381,0.7607361963190185,False
