epoch,train_start_utc,train_end_utc,train_seconds,validation_seconds,mean_batch_loss,validation_macro_f1,validation_fraud_f1,validation_auroc,validation_auprc,validation_gmean,validation_fraud_precision,validation_fraud_recall,is_best_checkpoint
0,2026-09-09T12:01:53.118072+00:00,2026-09-09T12:01:54.647530+00:00,1.5294409340003767,3.4467313479999575,2.0247422456741333,0.4227763552875525,0.23070251517779705,0.8359701515813112,0.6833895797856202,0.6059016719980216,0.134479271991911,0.8109756097560976,True
1,2026-09-09T12:01:58.098697+00:00,2026-09-09T12:01:59.083596+00:00,0.9848786929997004,0.0,1.8759044408798218,,,,,,,,False
2,2026-09-09T12:01:59.084110+00:00,2026-09-09T12:02:00.141668+00:00,1.057532225999239,0.0,1.7061996459960938,,,,,,,,False
3,2026-09-09T12:02:00.142238+00:00,2026-09-09T12:02:01.197402+00:00,1.055138572000942,0.0,1.78682941198349,,,,,,,,False
4,2026-09-09T12:02:01.198005+00:00,2026-09-09T12:02:02.234637+00:00,1.0366060500000458,0.0,1.8572736978530884,,,,,,,,False
5,2026-09-09T12:02:02.235199+00:00,2026-09-09T12:02:03.219255+00:00,0.9840349309997691,4.151438291999511,1.6321613788604736,0.781373681273763,0.6138613861386139,0.8583798577755599,0.7703969779861568,0.8366712100593188,0.5166666666666667,0.7560975609756098,True
6,2026-09-09T12:02:07.375118+00:00,2026-09-09T12:02:08.360349+00:00,0.9852040860005218,0.0,1.6317705512046814,,,,,,,,False
7,2026-09-09T12:02:08.361242+00:00,2026-09-09T12:02:09.391176+00:00,1.0299129850009194,0.0,1.556685209274292,,,,,,,,False
8,2026-09-09T12:02:09.391760+00:00,2026-09-09T12:02:10.409170+00:00,1.0173902259994065,0.0,1.5493746995925903,,,,,,,,False
9,2026-09-09T12:02:10.409723+00:00,2026-09-09T12:02:11.489998+00:00,1.0802475309992587,0.0,1.5418961644172668,,,,,,,,False
