epoch,loss,train_seconds,validation_seconds,validation_auroc,validation_auprc,validation_macro_f1,validation_threshold,timestamp_utc
74,0.20279917120933533,0.2687226960000544,0.1339301200000591,0.96557941212271,0.8659312058741855,0.9031612992087825,0.95,2026-09-09T15:22:39.824670+00:00
75,0.20214247703552246,0.2581208779999997,,,,,,2026-09-09T15:22:40.328643+00:00
76,0.2013513594865799,0.26931053800001337,,,,,,2026-09-09T15:22:40.598367+00:00
77,0.2004118114709854,0.267429084000014,,,,,,2026-09-09T15:22:40.866195+00:00
78,0.20006220042705536,0.2675999049999973,,,,,,2026-09-09T15:22:41.134174+00:00
79,0.19914351403713226,0.2695004480000307,0.13306994799995664,0.9675922408164921,0.8667206126405601,0.9050757402315226,0.95,2026-09-09T15:22:41.404058+00:00
80,0.1981685310602188,0.2581323069999826,,,,,,2026-09-09T15:22:41.906322+00:00
81,0.1969098001718521,0.2683462979999831,,,,,,2026-09-09T15:22:42.175081+00:00
82,0.19629235565662384,0.26750816399999167,,,,,,2026-09-09T15:22:42.442986+00:00
83,0.19523212313652039,0.2690143600000283,,,,,,2026-09-09T15:22:42.712406+00:00
84,0.1946079134941101,0.2688538490000383,0.1333377380000229,0.9663160107852503,0.867494932090775,0.9076413924377777,0.95,2026-09-09T15:22:42.981651+00:00
85,0.19379228353500366,0.2583278680000376,,,,,,2026-09-09T15:22:43.485802+00:00
86,0.1930147260427475,0.267907394999952,,,,,,2026-09-09T15:22:43.754110+00:00
87,0.19212716817855835,0.2681943840000258,,,,,,2026-09-09T15:22:44.022687+00:00
88,0.19109869003295898,0.2695801909999318,,,,,,2026-09-09T15:22:44.292664+00:00
89,0.19051554799079895,0.2678214609999259,0.1340793179999764,0.9657933466366174,0.8664690961502833,0.9066546388536991,0.95,2026-09-09T15:22:44.560885+00:00
90,0.18970051407814026,0.26048295099997176,,,,,,2026-09-09T15:22:45.069402+00:00
91,0.18879684805870056,0.2692544619999353,,,,,,2026-09-09T15:22:45.339035+00:00
92,0.18795885145664215,0.2691998779999949,,,,,,2026-09-09T15:22:45.608629+00:00
93,0.18720866739749908,0.2670226660000026,,,,,,2026-09-09T15:22:45.876067+00:00
94,0.18626458942890167,0.2686804789999542,0.13385540100000526,0.9669792077783638,0.8683918323141643,0.906619224130197,0.95,2026-09-09T15:22:46.145139+00:00
95,0.1856077015399933,0.257463424999969,,,,,,2026-09-09T15:22:46.647913+00:00
96,0.1847875863313675,0.26982352300001367,,,,,,2026-09-09T15:22:46.918127+00:00
97,0.18419808149337769,0.2682028920000903,,,,,,2026-09-09T15:22:47.186696+00:00
98,0.1837928295135498,0.26729982100005145,,,,,,2026-09-09T15:22:47.454382+00:00
99,0.18304696679115295,0.2695360970000138,0.133087426999964,0.9671813390087455,0.8702138212036128,0.9052393124751934,0.95,2026-09-09T15:22:47.724294+00:00
