epoch,train_seconds,valid_seconds,peak_memory_bytes,loss
0,0.7880305908620358,0.22384864557534456,1842352128,1.7203683853149414
1,0.26584049593657255,0.21080493088811636,1928893440,1.7075567245483398
2,0.25433703046292067,0.20810392033308744,1928843776,1.7003666162490845
3,0.25441188272088766,0.20907867792993784,1928706048,1.6946964263916016
4,0.25858083460479975,0.21669423673301935,1928843776,1.6886084079742432
5,0.2542217392474413,0.2114476440474391,1928706048,1.6814181804656982
6,0.2540612956508994,0.20674518588930368,1928843776,1.6726458072662354
7,0.26213042065501213,0.21075300592929125,1928706048,1.6628596782684326
8,0.25497056916356087,0.2130825025960803,1928843776,1.652097225189209
9,0.2567377230152488,0.2105995286256075,1928706048,1.6387114524841309
10,0.2550006154924631,0.20708018075674772,1928843776,1.6255191564559937
11,0.25572158582508564,0.20696257892996073,1928706048,1.608640193939209
12,0.25583377573639154,0.21834734175354242,1928843776,1.588383436203003
13,0.26310556568205357,0.22598729096353054,1928706048,1.5682728290557861
14,0.26380323618650436,0.2068894701078534,1928843776,1.5425668954849243
15,0.2549227802082896,0.20694404933601618,1928706048,1.5211305618286133
16,0.2564353980123997,0.21418733801692724,1928843776,1.495164394378662
17,0.2682584337890148,0.21360631193965673,1928706048,1.4776265621185303
18,0.25734848249703646,0.20886231400072575,1928843776,1.4653913974761963
19,0.2583032976835966,0.20786155853420496,1928706048,1.4458199739456177
20,0.2542936746031046,0.21036232076585293,1928843776,1.4311389923095703
21,0.2560271145775914,0.20736308488994837,1928706048,1.4215450286865234
22,0.269982255063951,0.22509524039924145,1928843776,1.4059092998504639
23,0.26555946841835976,0.2182604568079114,1928706048,1.3877644538879395
24,0.2692370321601629,0.20911537390202284,1928843776,1.3709989786148071
25,0.2538945823907852,0.20813084300607443,1928706048,1.3483076095581055
26,0.25498099997639656,0.21314808260649443,1928843776,1.3282585144042969
27,0.25860769487917423,0.21660547330975533,1928706048,1.3178744316101074
28,0.26071973517537117,0.21779754664748907,1928843776,1.3086457252502441
29,0.2535034157335758,0.2066081315279007,1928706048,1.2990119457244873
30,0.2604855839163065,0.2071193316951394,1928843776,1.2803661823272705
31,0.26525910198688507,0.20716371852904558,1928706048,1.2717880010604858
32,0.26130016800016165,0.21865892596542835,1928843776,1.2617627382278442
33,0.26623295433819294,0.2163502248004079,1928706048,1.2533419132232666
34,0.2549893418326974,0.20752439089119434,1928843776,1.243269681930542
35,0.25426845345646143,0.2085242196917534,1928706048,1.2397127151489258
36,0.26612801663577557,0.21985684987157583,1928843776,1.2269976139068604
37,0.2569614527747035,0.21303892973810434,1928706048,1.2218551635742188
38,0.25514747481793165,0.20647734124213457,1928843776,1.2152326107025146
39,0.25474872440099716,0.21002713311463594,1928706048,1.2184150218963623
40,0.2658015163615346,0.22607058938592672,1928843776,1.2040305137634277
41,0.26607853174209595,0.2306563314050436,1928706048,1.1999597549438477
42,0.2560090208426118,0.2069469029083848,1928843776,1.1931127309799194
43,0.266097285784781,0.22055195830762386,1928706048,1.1944952011108398
44,0.25642985571175814,0.20676404517143965,1928843776,1.1845691204071045
45,0.2533822972327471,0.21022424194961786,1928706048,1.1752066612243652
46,0.25371048506349325,0.21244642790406942,1928843776,1.1745189428329468
47,0.25287392269819975,0.20649941358715296,1928706048,1.169265627861023
48,0.25545435678213835,0.2086605140939355,1928843776,1.1677495241165161
49,0.2577780093997717,0.22396218683570623,1928706048,1.1701208353042603
50,0.2691348595544696,0.22593124397099018,1928843776,1.1564732789993286
51,0.2696841675788164,0.22160949371755123,1928706048,1.1529532670974731
52,0.27143112011253834,0.2170579982921481,1928843776,1.1512037515640259
53,0.26893201749771833,0.22522482182830572,1928706048,1.1584142446517944
54,0.2574732191860676,0.21431047841906548,1928843776,1.1552684307098389
55,0.26600967161357403,0.21724787447601557,1928706048,1.1460504531860352
56,0.26476519368588924,0.21177334152162075,1928843776,1.1448596715927124
57,0.25378640554845333,0.2057673456147313,1928706048,1.1421172618865967
58,0.254394237883389,0.21407970506697893,1928843776,1.1419881582260132
59,0.2711828947067261,0.2166607454419136,1928706048,1.1342978477478027
60,0.2686973623931408,0.21786079462617636,1928843776,1.1370221376419067
61,0.25557541381567717,0.2116627199575305,1928706048,1.1258010864257812
62,0.25505781918764114,0.2067771265283227,1928843776,1.1296262741088867
63,0.259356876835227,0.20790174044668674,1928706048,1.130265235900879
64,0.25425316765904427,0.22302356269210577,1928843776,1.124514102935791
65,0.2555631436407566,0.20612198673188686,1928706048,1.1154905557632446
66,0.25719151459634304,0.20748838409781456,1928843776,1.1164042949676514
67,0.25903830863535404,0.20717422384768724,1928706048,1.1221182346343994
68,0.25578442122787237,0.20905127190053463,1928843776,1.116438388824463
69,0.2552493754774332,0.21850460954010487,1928706048,1.1165988445281982
70,0.2735852776095271,0.22504034079611301,1928843776,1.111075758934021
71,0.254887823946774,0.215667137876153,1928706048,1.1079797744750977
72,0.2582947816699743,0.2060594605281949,1928843776,1.116805911064148
73,0.26594058331102133,0.21754735242575407,1928706048,1.1154975891113281
74,0.2540295096114278,0.20710622798651457,1928843776,1.1112611293792725
75,0.25296671595424414,0.21069985069334507,1928706048,1.1055526733398438
76,0.2560081426054239,0.2058498114347458,1928843776,1.109216332435608
77,0.2534683123230934,0.20881348755210638,1928706048,1.1087098121643066
78,0.25724486354738474,0.2183654485270381,1928843776,1.1077897548675537
