epoch,train_start_utc,train_end_utc,train_seconds,validation_seconds,mean_batch_loss,validation_macro_f1,validation_fraud_f1,validation_auroc,validation_auprc,validation_gmean,validation_fraud_precision,validation_fraud_recall,is_best_checkpoint
90,2026-09-09T06:38:57.317437+00:00,2026-09-09T06:39:09.549218+00:00,12.231759035999858,11.15031047299999,1.7327718337376912,0.6246187123581206,0.4377325454147516,0.8104767306209766,0.4597874895501173,0.73339980237871,0.3079765937788728,0.75642965204236,True
91,2026-09-09T06:39:20.712920+00:00,2026-09-09T06:39:32.459651+00:00,11.746709946999545,0.0,1.6994839906692505,,,,,,,,False
92,2026-09-09T06:39:32.461737+00:00,2026-09-09T06:39:44.000318+00:00,11.538559781000004,0.0,1.6990736722946167,,,,,,,,False
93,2026-09-09T06:39:44.002391+00:00,2026-09-09T06:39:56.046125+00:00,12.043712501999835,0.0,1.6722174088160198,,,,,,,,False
94,2026-09-09T06:39:56.048570+00:00,2026-09-09T06:40:07.852452+00:00,11.80386068199914,0.0,1.6740870873133342,,,,,,,,False
95,2026-09-09T06:40:07.855061+00:00,2026-09-09T06:40:20.202337+00:00,12.347255926000798,11.22773539300033,1.6595051089922588,0.65174830430453,0.4591937069813176,0.8130119906306602,0.46287449478787607,0.7361340135705361,0.34013109978150036,0.7065052950075643,True
96,2026-09-09T06:40:31.442608+00:00,2026-09-09T06:40:43.038407+00:00,11.595779744000538,0.0,1.6710439920425415,,,,,,,,False
97,2026-09-09T06:40:43.040580+00:00,2026-09-09T06:40:55.340563+00:00,12.299961152999458,0.0,1.6532532970110576,,,,,,,,False
98,2026-09-09T06:40:55.342404+00:00,2026-09-09T06:41:07.055243+00:00,11.712818689000414,0.0,1.6705866853396099,,,,,,,,False
99,2026-09-09T06:41:07.057491+00:00,2026-09-09T06:41:19.235244+00:00,12.177735483001015,0.0,1.658561368783315,,,,,,,,False
