epoch,train_seconds,valid_seconds,peak_memory_bytes,loss
0,0.7434951029717922,0.1348782293498516,330851840,1.7085107564926147
1,0.13758609537035227,0.1300397915765643,347557376,1.6791601181030273
2,0.1357268551364541,0.12945352774113417,346965504,1.681708574295044
3,0.14152681734412909,0.1293887384235859,347557376,1.6697568893432617
4,0.13819066900759935,0.12927897740155458,346965504,1.648864507675171
5,0.1367971310392022,0.13008709251880646,347557376,1.6645816564559937
6,0.13784263655543327,0.129463829100132,346965504,1.6550981998443604
7,0.13777374755591154,0.12945078033953905,347557376,1.6212568283081055
8,0.13819668907672167,0.12939815875142813,346965504,1.6096570491790771
9,0.13798034843057394,0.1293141394853592,347557376,1.5994964838027954
10,0.1381513774394989,0.12926889769732952,346965504,1.5991871356964111
11,0.13821150921285152,0.12915928661823273,347557376,1.5993072986602783
12,0.14030123129487038,0.12948366906493902,346965504,1.548691987991333
13,0.13804197777062654,0.12991478201001883,347557376,1.5481058359146118
14,0.13805834855884314,0.13158001191914082,346965504,1.5358375310897827
15,0.13826479017734528,0.12944154907017946,347557376,1.500162124633789
16,0.13833118975162506,0.1294032484292984,346965504,1.4884214401245117
17,0.13824999053031206,0.12947176024317741,347557376,1.4912631511688232
18,0.1382096791639924,0.134480819106102,346965504,1.428966999053955
19,0.13811584934592247,0.12953111995011568,347557376,1.4414119720458984
20,0.13837011996656656,0.12926092837005854,346965504,1.373633861541748
21,0.1383311003446579,0.1295229895040393,347557376,1.4687581062316895
22,0.13943190593272448,0.12922442890703678,346965504,1.3440332412719727
23,0.13820139970630407,0.12940779887139797,347557376,1.3575551509857178
24,0.13825654983520508,0.12935497891157866,346965504,1.2928708791732788
25,0.13812380842864513,0.13045658450573683,347557376,1.2860994338989258
26,0.13816350884735584,0.1295611895620823,346965504,1.3198645114898682
27,0.1381878601387143,0.1296086311340332,347557376,1.2711750268936157
28,0.13827935978770256,0.129483999684453,346965504,1.2542803287506104
29,0.14030485227704048,0.12930692080408335,347557376,1.2579386234283447
30,0.13836531154811382,0.1292967088520527,346965504,1.2004990577697754
31,0.13830736093223095,0.129187629558146,347557376,1.250205636024475
32,0.14171102084219456,0.1365764606744051,346965504,1.213702917098999
33,0.13827436044812202,0.12939743977040052,347557376,1.1939135789871216
34,0.13791306968778372,0.1293361196294427,346965504,1.1225870847702026
35,0.13829559925943613,0.12965003028512,347557376,1.127678632736206
36,0.13844462111592293,0.1292757885530591,346965504,1.133230209350586
37,0.1379562085494399,0.12984970211982727,347557376,1.1496089696884155
38,0.13919666595757008,0.12953238002955914,346965504,1.1564278602600098
39,0.13820964004844427,0.12949617020785809,347557376,1.1368348598480225
40,0.13805540837347507,0.12937565054744482,346965504,1.2915704250335693
41,0.13832413032650948,0.12949372082948685,347557376,1.12538480758667
42,0.13821838982403278,0.1295497603714466,346965504,1.0527334213256836
43,0.13822665996849537,0.1293743597343564,347557376,1.157728910446167
44,0.13816102966666222,0.12934551015496254,346965504,1.0232597589492798
45,0.13821560144424438,0.1294708512723446,347557376,1.1564807891845703
46,0.13836970087140799,0.13000997249037027,346965504,1.145216941833496
47,0.13778428826481104,0.12922867946326733,347557376,1.0417780876159668
48,0.13831255212426186,0.12948711030185223,346965504,1.1567552089691162
49,0.13846472185105085,0.12921077013015747,347557376,1.0470300912857056
50,0.13818236999213696,0.1295604519546032,346965504,1.0572752952575684
51,0.13830497208982706,0.12941718101501465,347557376,0.9968903660774231
52,0.13819490000605583,0.12957021221518517,346965504,1.0206600427627563
53,0.13826937973499298,0.12943078111857176,347557376,1.0629647970199585
54,0.1381627107039094,0.1293266797438264,346965504,1.0303806066513062
55,0.13833499234169722,0.12952551245689392,347557376,1.0460474491119385
56,0.13794256933033466,0.12980513274669647,346965504,1.0254368782043457
57,0.13819892052561045,0.12934621144086123,347557376,1.05242121219635
58,0.1383325019851327,0.12988609354943037,346965504,1.057273030281067
59,0.13835935201495886,0.1294617522507906,347557376,0.9812897443771362
60,0.13825272116810083,0.12933499086648226,346965504,0.981325626373291
61,0.13826064113527536,0.1293176207691431,347557376,0.9590750932693481
62,0.13823162112385035,0.1295635811984539,346965504,0.9900526404380798
63,0.13828343246132135,0.12927433010190725,347557376,0.9557762145996094
64,0.1384128825739026,0.1292548207566142,346965504,0.9648077487945557
65,0.13881713431328535,0.12952480092644691,347557376,0.8989638090133667
66,0.13844443298876286,0.12938893120735884,346965504,0.9283268451690674
67,0.1382229421287775,0.12942193169146776,347557376,0.966988205909729
