epoch,train_start_utc,train_end_utc,train_seconds,validation_seconds,mean_batch_loss,validation_macro_f1,validation_fraud_f1,validation_auroc,validation_auprc,validation_gmean,validation_fraud_precision,validation_fraud_recall,is_best_checkpoint
35,2026-09-09T11:54:48.963001+00:00,2026-09-09T11:54:50.406366+00:00,1.4433365559998492,3.33877402699909,1.1579415798187256,0.762788464616074,0.5902335456475584,0.9358352566901629,0.8329768561228231,0.8697807885745775,0.4527687296416938,0.8475609756097561,False
36,2026-09-09T11:54:53.746095+00:00,2026-09-09T11:54:55.182241+00:00,1.4361265980005555,0.0,1.1518419981002808,,,,,,,,False
37,2026-09-09T11:54:55.183073+00:00,2026-09-09T11:54:56.656920+00:00,1.4738168519997998,0.0,1.150993525981903,,,,,,,,False
38,2026-09-09T11:54:56.657755+00:00,2026-09-09T11:54:58.079695+00:00,1.4219233519997942,0.0,1.1032969951629639,,,,,,,,False
39,2026-09-09T11:54:58.080569+00:00,2026-09-09T11:54:59.564054+00:00,1.4834647589996166,0.0,1.1688013076782227,,,,,,,,False
40,2026-09-09T11:54:59.565155+00:00,2026-09-09T11:55:01.055179+00:00,1.4899909059986385,3.265902658000414,1.1398234367370605,0.8059716599190283,0.6586538461538461,0.9425332168922712,0.8366963637438601,0.879739673898309,0.5436507936507936,0.8353658536585366,True
41,2026-09-09T11:55:04.325475+00:00,2026-09-09T11:55:05.724010+00:00,1.3985149479995016,0.0,1.0771976113319397,,,,,,,,False
42,2026-09-09T11:55:05.725003+00:00,2026-09-09T11:55:07.184597+00:00,1.4595673459989484,0.0,1.1342658996582031,,,,,,,,False
43,2026-09-09T11:55:07.185494+00:00,2026-09-09T11:55:08.690997+00:00,1.5054859530009708,0.0,1.1324235796928406,,,,,,,,False
44,2026-09-09T11:55:08.692021+00:00,2026-09-09T11:55:10.149393+00:00,1.457338668000375,0.0,1.168850302696228,,,,,,,,False
45,2026-09-09T11:55:10.150350+00:00,2026-09-09T11:55:11.658332+00:00,1.507958766000229,3.29862643100023,1.1408515572547913,0.8437941635825812,0.7202216066481995,0.9406150583244963,0.8323986105520796,0.8710483811279431,0.6598984771573604,0.7926829268292683,False
46,2026-09-09T11:55:14.958124+00:00,2026-09-09T11:55:16.419891+00:00,1.4617382190008357,0.0,1.08309805393219,,,,,,,,False
47,2026-09-09T11:55:16.420904+00:00,2026-09-09T11:55:18.658311+00:00,2.2373794260001887,0.0,1.0788495540618896,,,,,,,,False
48,2026-09-09T11:55:18.659296+00:00,2026-09-09T11:55:20.145733+00:00,1.4864166309998836,0.0,1.1568862199783325,,,,,,,,False
49,2026-09-09T11:55:20.146882+00:00,2026-09-09T11:55:21.654168+00:00,1.5072574750010972,0.0,1.1570724844932556,,,,,,,,False
50,2026-09-09T11:55:21.655193+00:00,2026-09-09T11:55:23.144875+00:00,1.4896624270004395,3.264482955000858,1.1333075165748596,0.8182672683233039,0.678391959798995,0.9422291185827459,0.8287298506540449,0.8781028732324252,0.5769230769230769,0.823170731707317,False
