epoch,train_seconds,valid_seconds,peak_memory_bytes,loss
0,3.716968396678567,3.0872512655332685,18705875456,1.7181527614593506
1,3.2817092770710588,3.174816054292023,19395115520,1.7028388977050781
2,3.4588269302621484,3.0502038998529315,19395115520,1.6887208223342896
3,3.265411376953125,2.9453579392284155,19395115520,1.6741979122161865
4,3.2646090062335134,3.0335722668096423,19395115520,1.657017469406128
5,3.2648151237517595,2.938391339033842,19395115520,1.638380765914917
6,3.249173562042415,2.932312519289553,19395115520,1.6158527135849
7,3.3607260957360268,2.950412156060338,19395115520,1.5880333185195923
8,3.2616930650547147,2.9368841219693422,19395115520,1.5519697666168213
9,3.352036230266094,2.9388011638075113,19395115520,1.5149163007736206
10,3.2525327457115054,2.9474546667188406,19395115520,1.4714289903640747
11,3.3490633256733418,2.9386656247079372,19395115520,1.4325551986694336
12,3.2487964229658246,2.9413749519735575,19395115520,1.386751413345337
13,3.3416836028918624,2.941671540029347,19395115520,1.3405060768127441
14,3.2463534735143185,2.942086578346789,19395115520,1.2918453216552734
15,3.3408822268247604,2.93937202822417,19395115520,1.251451015472412
16,3.2436650414019823,2.9372773058712482,19395115520,1.2225348949432373
17,3.3652621041983366,2.9479426946491003,19395115520,1.1941795349121094
18,3.247891099192202,2.9419767167419195,19395115520,1.1767252683639526
19,3.3356404220685363,2.942868039943278,19395115520,1.1312341690063477
20,3.2396912164986134,2.940168651752174,19395115520,1.1196367740631104
21,3.3376891911029816,2.9415476182475686,19395115520,1.107748031616211
22,3.243176667019725,2.931025268509984,19395115520,1.0709577798843384
23,3.241333605721593,3.028836072422564,19395115520,1.0257965326309204
24,3.249088888987899,2.936796029098332,19395115520,1.0046120882034302
25,3.2403046265244484,3.03364191390574,19395115520,0.9628821611404419
26,3.2394601237028837,2.937637124210596,19395115520,0.957808792591095
27,3.2408056100830436,3.062780510634184,19395115520,0.953551173210144
28,3.2575446739792824,2.9415126387029886,19395115520,0.9252293109893799
29,3.252321551553905,3.0407970249652863,19395115520,0.9158809781074524
30,3.2445920687168837,2.94349174387753,19395115520,0.9031144380569458
31,3.2689336389303207,2.9508749041706324,19395115520,0.887399435043335
32,3.351999342441559,2.9449312454089522,19395115520,0.8870340585708618
33,3.256966390646994,2.9437288092449307,19395115520,0.8804410696029663
34,3.373870236799121,2.9406816847622395,19395115520,0.8693532943725586
35,3.2555783968418837,3.1228034486994147,19395115520,0.8593978881835938
36,3.4009909266605973,3.0527021205052733,19395115520,0.8608580827713013
37,3.2665758337825537,2.9587511382997036,19395115520,0.8432130813598633
38,3.249760178849101,3.0494527285918593,19395115520,0.8467720746994019
39,3.252172965556383,2.9344697780907154,19395115520,0.8508195877075195
40,3.2626405116170645,3.0303500667214394,19395115520,0.8322970271110535
41,3.2503460571169853,2.9355985056608915,19395115520,0.8264092206954956
42,3.2553283646702766,2.9318829756230116,19395115520,0.8329793214797974
43,3.361943238414824,2.935573543421924,19395115520,0.8108437061309814
44,3.2468764279037714,2.9346650587394834,19395115520,0.8197083473205566
45,3.355428608134389,2.934872653335333,19395115520,0.7961122989654541
46,3.2489918945357203,2.926946067251265,19395115520,0.7961986660957336
47,3.3535369988530874,2.9259200608357787,19395115520,0.8067546486854553
48,3.2527708243578672,2.939947738312185,19395115520,0.8133137226104736
49,3.373497755266726,2.930653389543295,19395115520,0.7995496988296509
50,3.244643579237163,2.9380566887557507,19395115520,0.8245863914489746
51,3.3633044604212046,2.9305159840732813,19395115520,0.8106444478034973
52,3.2347435988485813,2.936282238923013,19395115520,0.8150345087051392
53,3.3523413315415382,2.9516650596633554,19395115520,0.7969432473182678
54,3.2347890846431255,2.9385659247636795,19395115520,0.8124340772628784
55,3.3421445870772004,2.9244525730609894,19395115520,0.7908482551574707
56,3.2389608696103096,2.931866002269089,19395115520,0.8040961623191833
57,3.3389998748898506,2.9450909020379186,19395115520,0.7955468893051147
58,3.238010407425463,2.9401045609265566,19395115520,0.8001300692558289
59,3.2461414830759168,3.040548959746957,19395115520,0.7955370545387268
60,3.240666617639363,2.9291608091443777,19395115520,0.7912920713424683
61,3.24678154848516,3.042700609192252,19395115520,0.7862322330474854
62,3.239024664275348,2.9391398457810283,19395115520,0.7845891714096069
63,3.2401169762015343,3.0636748084798455,19395115520,0.7908643484115601
64,3.241538749076426,2.9294625483453274,19395115520,0.7950863838195801
65,3.253201791085303,3.0442800195887685,19395115520,0.7878492474555969
66,3.254440750926733,2.9481404265388846,19395115520,0.796147346496582
67,3.2416345356032252,2.9351327689364552,19395115520,0.7778868675231934
68,3.3716015247628093,2.945233996026218,19395115520,0.7818372249603271
69,3.34379995893687,3.0807684510946274,19395115520,0.7756503224372864
70,3.5230652699247003,2.944073297083378,19395115520,0.7735080718994141
71,3.248352854512632,2.9460918912664056,19395115520,0.7752496004104614
72,3.2528639435768127,3.0388457123190165,19395115520,0.7731566429138184
73,3.2520789988338947,2.933864865452051,19395115520,0.768798828125
74,3.2542388336732984,3.0390328569337726,19395115520,0.7774900197982788
75,3.2421712642535567,2.9400369599461555,19395115520,0.7810403108596802
76,3.2521598441526294,3.034289319999516,19395115520,0.7724013328552246
77,3.2455516532063484,2.938215338625014,19395115520,0.7840642929077148
78,3.2466118382290006,2.941524705849588,19395115520,0.7652489542961121
79,3.3581514805555344,2.9405597746372223,19395115520,0.75664222240448
80,3.247785022482276,2.940032608807087,19395115520,0.7593358159065247
81,3.343505311757326,2.945107757113874,19395115520,0.7582288980484009
82,3.2486663488671184,2.946207041852176,19395115520,0.7684175372123718
83,3.350737818516791,2.943933586589992,19395115520,0.7605388164520264
84,3.2486181957647204,2.9479300882667303,19395115520,0.7667909860610962
85,3.3449522526934743,2.953264760784805,19395115520,0.7655702233314514
86,3.2437501391395926,2.944749495945871,19395115520,0.7724428772926331
87,3.376729903742671,2.9458412304520607,19395115520,0.7569981813430786
88,3.255324888974428,2.940485798753798,19395115520,0.7668561935424805
89,3.3608535500243306,2.9576779389753938,19395115520,0.7582206726074219
90,3.252938580699265,2.9477631160989404,19395115520,0.742158055305481
91,3.3433772400021553,2.9523483626544476,19395115520,0.7563692331314087
92,3.2469194401055574,2.944512913003564,19395115520,0.7586571574211121
93,3.353242957033217,2.95253932941705,19395115520,0.7507506012916565
94,3.2554611256346107,2.9598539490252733,19395115520,0.7557615637779236
95,3.25557629391551,3.042752994224429,19395115520,0.7616462111473083
96,3.2583663454279304,2.9613335728645325,19395115520,0.7546566724777222
97,3.2551751164719462,3.0628054849803448,19395115520,0.7464256286621094
98,3.2490008221939206,2.9363558115437627,19395115520,0.763930082321167
99,3.24782910104841,3.03661463689059,19395115520,0.744939923286438
