==============================================================================
GHRN | amazon | unified | TR40 | seed 72
==============================================================================
Run ID: ghrn_amazon_unified_tr40_seed72_a6000_20260913T232331Z
Device: cuda:0
Protocol: vast-v4.4  selection=auprc
Deletion ratio: 0.015 (post_aggregation)
/venv/main/lib/python3.12/site-packages/scipy/sparse/_index.py:145: SparseEfficiencyWarning: Changing the sparsity structure of a csr_matrix is expensive. lil_matrix is more efficient.
  self._set_arrayXarray(i, j, x)
Loaded amazon: 11,944 nodes, 25 features, 3 relation(s)
[compatibility] NOTE amazon is multi-relational; GHRN is a homogeneous spectral method and receives the frozen union view. Record this pair as PASS_WITH_SHARED_ADAPTER (A1).
Split: train 3,455 | valid 1,728 | test 3,456
Graph: 11,944 nodes, 8,847,096 stored directed edges (backend: dgl)
Training fraud/normal: 328/3,127 | fraud weight 9.5335
Parameters: 18,306 trainable
[protocol] WARNING unset identity fields: model_source_commit
------------------------------------------------------------------------------
STAGE 1: training on the unrefined graph (del_ratio = 0)
[stage1_unrefined] epoch   1/100 | loss 1.433566 | train 0.348s | val AUPRC 0.151317 | val AUROC 0.714822 | thr 0.01 | best epoch 1
[stage2_refined] epoch   8/100 | loss 13.659065 | train 0.015s | val AUPRC 0.270744 | val AUROC 0.830110 | thr 0.07 | best epoch 3
[stage2_refined] epoch   9/100 | loss 12.898899 | train 0.015s | val AUPRC 0.377210 | val AUROC 0.863548 | thr 0.99 | best epoch 3
[stage2_refined] epoch  10/100 | loss 7.207453 | train 0.015s | val AUPRC 0.773878 | val AUROC 0.912424 | thr 0.03 | best epoch 10
[stage2_refined] epoch  11/100 | loss 5.854495 | train 0.015s | val AUPRC 0.773413 | val AUROC 0.896874 | thr 0.36 | best epoch 10
[stage2_refined] epoch  12/100 | loss 6.252682 | train 0.015s | val AUPRC 0.772241 | val AUROC 0.890271 | thr 0.99 | best epoch 10
[stage2_refined] epoch  13/100 | loss 5.892467 | train 0.015s | val AUPRC 0.776895 | val AUROC 0.886774 | thr 0.99 | best epoch 13
[stage2_refined] epoch  14/100 | loss 5.064302 | train 0.015s | val AUPRC 0.747041 | val AUROC 0.885170 | thr 0.96 | best epoch 13
[stage2_refined] epoch  15/100 | loss 3.906829 | train 0.015s | val AUPRC 0.689086 | val AUROC 0.888306 | thr 0.99 | best epoch 13
[stage2_refined] epoch  16/100 | loss 2.524108 | train 0.015s | val AUPRC 0.603771 | val AUROC 0.888121 | thr 0.99 | best epoch 13
[stage2_refined] epoch  17/100 | loss 1.931897 | train 0.015s | val AUPRC 0.550377 | val AUROC 0.876353 | thr 0.99 | best epoch 13
[stage2_refined] epoch  18/100 | loss 2.225796 | train 0.015s | val AUPRC 0.635320 | val AUROC 0.872645 | thr 0.99 | best epoch 13
[stage2_refined] epoch  19/100 | loss 1.558578 | train 0.015s | val AUPRC 0.656471 | val AUROC 0.879795 | thr 0.99 | best epoch 13
[stage2_refined] epoch  20/100 | loss 1.322489 | train 0.015s | val AUPRC 0.694782 | val AUROC 0.894673 | thr 0.99 | best epoch 13
[stage2_refined] epoch  21/100 | loss 1.085988 | train 0.015s | val AUPRC 0.727061 | val AUROC 0.916814 | thr 0.99 | best epoch 13
[stage2_refined] epoch  22/100 | loss 0.821403 | train 0.015s | val AUPRC 0.746115 | val AUROC 0.923180 | thr 0.99 | best epoch 13
[stage2_refined] epoch  23/100 | loss 0.811356 | train 0.015s | val AUPRC 0.767802 | val AUROC 0.928484 | thr 0.99 | best epoch 13
[stage2_refined] epoch  24/100 | loss 0.799526 | train 0.015s | val AUPRC 0.793453 | val AUROC 0.934798 | thr 0.99 | best epoch 24
[stage2_refined] epoch  25/100 | loss 0.578073 | train 0.015s | val AUPRC 0.790861 | val AUROC 0.908809 | thr 0.99 | best epoch 24
[stage2_refined] epoch  26/100 | loss 0.693201 | train 0.015s | val AUPRC 0.791966 | val AUROC 0.918679 | thr 0.99 | best epoch 24
[stage2_refined] epoch  27/100 | loss 0.554347 | train 0.015s | val AUPRC 0.787184 | val AUROC 0.933839 | thr 0.99 | best epoch 24
[stage2_refined] epoch  28/100 | loss 0.480806 | train 0.015s | val AUPRC 0.776175 | val AUROC 0.935716 | thr 0.99 | best epoch 24
[stage2_refined] epoch  29/100 | loss 0.496829 | train 0.015s | val AUPRC 0.800448 | val AUROC 0.942789 | thr 0.99 | best epoch 29
[stage2_refined] epoch  30/100 | loss 0.392706 | train 0.015s | val AUPRC 0.803498 | val AUROC 0.938215 | thr 0.97 | best epoch 30
[stage2_refined] epoch  31/100 | loss 0.415910 | train 0.015s | val AUPRC 0.804571 | val AUROC 0.932670 | thr 0.95 | best epoch 31
[stage2_refined] epoch  32/100 | loss 0.406179 | train 0.015s | val AUPRC 0.800547 | val AUROC 0.934806 | thr 0.87 | best epoch 31
[stage2_refined] epoch  33/100 | loss 0.327916 | train 0.015s | val AUPRC 0.780268 | val AUROC 0.933679 | thr 0.97 | best epoch 31
[stage2_refined] epoch  34/100 | loss 0.327833 | train 0.015s | val AUPRC 0.772707 | val AUROC 0.931455 | thr 0.94 | best epoch 31
[stage2_refined] epoch  35/100 | loss 0.341576 | train 0.015s | val AUPRC 0.810178 | val AUROC 0.938541 | thr 0.90 | best epoch 35
[stage2_refined] epoch  36/100 | loss 0.273987 | train 0.015s | val AUPRC 0.816006 | val AUROC 0.934252 | thr 0.84 | best epoch 36
[stage2_refined] epoch  37/100 | loss 0.298293 | train 0.015s | val AUPRC 0.817565 | val AUROC 0.932237 | thr 0.82 | best epoch 37
[stage2_refined] epoch  38/100 | loss 0.304948 | train 0.015s | val AUPRC 0.819220 | val AUROC 0.938475 | thr 0.66 | best epoch 38
[stage2_refined] epoch  39/100 | loss 0.277510 | train 0.015s | val AUPRC 0.791567 | val AUROC 0.938588 | thr 0.80 | best epoch 38
[stage2_refined] epoch  40/100 | loss 0.266685 | train 0.015s | val AUPRC 0.772478 | val AUROC 0.936190 | thr 0.86 | best epoch 38
[stage2_refined] epoch  41/100 | loss 0.282355 | train 0.015s | val AUPRC 0.811465 | val AUROC 0.938802 | thr 0.89 | best epoch 38
[stage2_refined] epoch  42/100 | loss 0.257477 | train 0.015s | val AUPRC 0.818078 | val AUROC 0.934459 | thr 0.90 | best epoch 38
[stage2_refined] epoch  43/100 | loss 0.255839 | train 0.015s | val AUPRC 0.816384 | val AUROC 0.934336 | thr 0.90 | best epoch 38
[stage2_refined] epoch  44/100 | loss 0.266122 | train 0.015s | val AUPRC 0.821894 | val AUROC 0.941348 | thr 0.87 | best epoch 44
[stage2_refined] epoch  45/100 | loss 0.244491 | train 0.015s | val AUPRC 0.813756 | val AUROC 0.945711 | thr 0.87 | best epoch 44
[stage2_refined] epoch  46/100 | loss 0.239112 | train 0.015s | val AUPRC 0.784930 | val AUROC 0.940315 | thr 0.87 | best epoch 44
[stage2_refined] epoch  47/100 | loss 0.258734 | train 0.015s | val AUPRC 0.815990 | val AUROC 0.949095 | thr 0.86 | best epoch 44
[stage2_refined] epoch  48/100 | loss 0.233404 | train 0.015s | val AUPRC 0.824497 | val AUROC 0.949157 | thr 0.90 | best epoch 48
[stage2_refined] epoch  49/100 | loss 0.234205 | train 0.015s | val AUPRC 0.823824 | val AUROC 0.947691 | thr 0.88 | best epoch 48
[stage2_refined] epoch  50/100 | loss 0.236324 | train 0.015s | val AUPRC 0.826073 | val AUROC 0.949301 | thr 0.88 | best epoch 50
[stage2_refined] epoch  51/100 | loss 0.229922 | train 0.015s | val AUPRC 0.823535 | val AUROC 0.950292 | thr 0.88 | best epoch 50
[stage2_refined] epoch  52/100 | loss 0.228863 | train 0.015s | val AUPRC 0.817888 | val AUROC 0.949867 | thr 0.87 | best epoch 50
[stage2_refined] epoch  53/100 | loss 0.231318 | train 0.015s | val AUPRC 0.824407 | val AUROC 0.952374 | thr 0.91 | best epoch 50
[stage2_refined] epoch  54/100 | loss 0.222998 | train 0.015s | val AUPRC 0.826528 | val AUROC 0.953602 | thr 0.88 | best epoch 54
[stage2_refined] epoch  55/100 | loss 0.224789 | train 0.015s | val AUPRC 0.826687 | val AUROC 0.953847 | thr 0.85 | best epoch 55
[stage2_refined] epoch  56/100 | loss 0.227361 | train 0.015s | val AUPRC 0.825321 | val AUROC 0.954206 | thr 0.89 | best epoch 55
[stage2_refined] epoch  57/100 | loss 0.221846 | train 0.015s | val AUPRC 0.821666 | val AUROC 0.952935 | thr 0.85 | best epoch 55
[stage2_refined] epoch  58/100 | loss 0.218385 | train 0.015s | val AUPRC 0.821997 | val AUROC 0.951547 | thr 0.90 | best epoch 55
[stage2_refined] epoch  59/100 | loss 0.219908 | train 0.016s | val AUPRC 0.825006 | val AUROC 0.952044 | thr 0.91 | best epoch 55
[stage2_refined] epoch  60/100 | loss 0.216250 | train 0.015s | val AUPRC 0.826801 | val AUROC 0.952436 | thr 0.91 | best epoch 60
[stage2_refined] epoch  61/100 | loss 0.215376 | train 0.015s | val AUPRC 0.824919 | val AUROC 0.952974 | thr 0.91 | best epoch 60
[stage2_refined] epoch  62/100 | loss 0.214599 | train 0.016s | val AUPRC 0.822347 | val AUROC 0.953682 | thr 0.90 | best epoch 60
[stage2_refined] epoch  63/100 | loss 0.210698 | train 0.015s | val AUPRC 0.821882 | val AUROC 0.952931 | thr 0.84 | best epoch 60
[stage2_refined] epoch  64/100 | loss 0.210761 | train 0.015s | val AUPRC 0.822069 | val AUROC 0.952643 | thr 0.92 | best epoch 60
[stage2_refined] epoch  65/100 | loss 0.211021 | train 0.015s | val AUPRC 0.824124 | val AUROC 0.953683 | thr 0.86 | best epoch 60
[stage2_refined] epoch  66/100 | loss 0.207321 | train 0.015s | val AUPRC 0.823397 | val AUROC 0.953871 | thr 0.91 | best epoch 60
[stage2_refined] epoch  67/100 | loss 0.207036 | train 0.015s | val AUPRC 0.824570 | val AUROC 0.953995 | thr 0.90 | best epoch 60
[stage2_refined] epoch  68/100 | loss 0.206908 | train 0.015s | val AUPRC 0.824385 | val AUROC 0.954826 | thr 0.89 | best epoch 60
