epoch,train_seconds,validation_seconds,cumulative_seconds,train_loss,validation_auroc,validation_auprc,validation_macro_f1,validation_threshold,is_best_checkpoint,timestamp_utc,notes
0,0.34839429502608255,0.00826557498658076,0.3566598700126633,1.4335657358169556,0.7148220635019649,0.1513172451865981,0.49269432361395044,0.01,True,2026-09-13T23:23:43.037208+00:00,stage1_unrefined
1,0.016011230007279664,0.007891061017289758,0.3805621610372327,12.123424530029297,0.8464030628157945,0.4359713139717912,0.7466647119190735,0.02,True,2026-09-13T23:23:43.445257+00:00,stage1_unrefined
2,0.015013898955658078,0.007894515001680702,0.4034705749945715,2.6951959133148193,0.6733204416443141,0.23627879948787142,0.5183503836317135,0.99,False,2026-09-13T23:23:43.867298+00:00,stage1_unrefined
3,0.014998730970546603,0.007891564047895372,0.4263608700130135,1.9127962589263916,0.7447874430790346,0.22866116329718275,0.6361095229019758,0.98,False,2026-09-13T23:23:44.275094+00:00,stage1_unrefined
4,0.015346877975389361,0.007880645978730172,0.449588393967133,1.785005807876587,0.8551244463851287,0.7349538301976086,0.8674242424242424,0.92,True,2026-09-13T23:23:44.699337+00:00,stage1_unrefined
5,0.015017127967439592,0.007878550037276,0.4724840719718486,0.5067473649978638,0.8694755473769571,0.7402211829770444,0.8703933290684078,0.72,True,2026-09-13T23:23:45.114569+00:00,stage1_unrefined
6,0.014999466016888618,0.007875137031078339,0.49535867501981556,0.4984230101108551,0.8846375771941861,0.7410686935096354,0.8636998085221914,0.63,True,2026-09-13T23:23:45.531933+00:00,stage1_unrefined
7,0.015355831012129784,0.007872510002925992,0.5185870160348713,0.5292888879776001,0.8851716985839935,0.6641947705087589,0.8327837636763764,0.63,False,2026-09-13T23:23:45.945136+00:00,stage1_unrefined
8,0.014996896032243967,0.007864360988605767,0.5414482730557211,0.4882471561431885,0.8869689975672136,0.6365349454791165,0.8188825284205434,0.82,False,2026-09-13T23:23:46.363702+00:00,stage1_unrefined
9,0.015021655010059476,0.007872413960285485,0.564342342026066,0.42036357522010803,0.8994877113093381,0.7600877189210539,0.875074318134488,0.89,True,2026-09-13T23:23:46.785429+00:00,stage1_unrefined
10,0.015034865005873144,0.007864438986871392,0.5872416460188106,0.3311806917190552,0.8990159690599463,0.7781429341574314,0.8980798824658578,0.86,True,2026-09-13T23:23:47.203656+00:00,stage1_unrefined
11,0.015001661027781665,0.007872432994190603,0.6101157400407828,0.30515730381011963,0.8969535587299606,0.7707888090977979,0.9039343140608964,0.89,False,2026-09-13T23:23:47.624427+00:00,stage1_unrefined
12,0.015576926001813263,0.007876217016018927,0.633568883058615,0.3113296329975128,0.8983570893893081,0.7708010354230015,0.9049073167889387,0.93,False,2026-09-13T23:23:48.044001+00:00,stage1_unrefined
13,0.015358708042185754,0.007871232985053211,0.656798824085854,0.3141881227493286,0.9097451812114029,0.7789108658913466,0.9064821709990821,0.93,True,2026-09-13T23:23:48.463231+00:00,stage1_unrefined
14,0.01553729601437226,0.007882667006924748,0.680218787107151,0.3031798303127289,0.9213632961137797,0.7931589420684976,0.9049073167889387,0.87,True,2026-09-13T23:23:48.881711+00:00,stage1_unrefined
15,0.015314591000787914,0.00789791700663045,0.7034312951145694,0.28631407022476196,0.920626442517622,0.7957405237698707,0.9011781919571323,0.81,True,2026-09-13T23:23:49.299269+00:00,stage1_unrefined
16,0.015312466013710946,0.007874563045334071,0.7266183241736144,0.28140392899513245,0.925683051587549,0.8016750122127665,0.9002394799863154,0.62,True,2026-09-13T23:23:49.715675+00:00,stage1_unrefined
17,0.01527521904790774,0.00788802799070254,0.7497815712122247,0.2817685306072235,0.9299950096687667,0.8031116373425164,0.9002394799863154,0.59,True,2026-09-13T23:23:50.131313+00:00,stage1_unrefined
18,0.015051677008159459,0.007866478990763426,0.7726997272111475,0.28306934237480164,0.9334843428357558,0.8068314162423909,0.9015151515151515,0.81,True,2026-09-13T23:23:50.546527+00:00,stage1_unrefined
19,0.014997495978605002,0.007872542017139494,0.795569765206892,0.2767419219017029,0.9358683956085084,0.8084384885816219,0.9017860685580084,0.79,True,2026-09-13T23:23:50.962884+00:00,stage1_unrefined
20,0.01527651201467961,0.007887599989771843,0.8187338772113435,0.2717689573764801,0.9382466003368474,0.8084367207660409,0.9080666438657351,0.86,False,2026-09-13T23:23:51.378524+00:00,stage1_unrefined
21,0.015356601972598583,0.007882995996624231,0.8419734751805663,0.270977646112442,0.9433012600586363,0.8137844057700342,0.9080666438657351,0.89,True,2026-09-13T23:23:51.800616+00:00,stage1_unrefined
22,0.015352398972027004,0.007861976977437735,0.865187851130031,0.26937398314476013,0.947632711621234,0.8208562028867169,0.9080666438657351,0.91,True,2026-09-13T23:23:52.217288+00:00,stage1_unrefined
23,0.015012818039394915,0.007855486997868866,0.8880561561672948,0.2659415900707245,0.9492682147090014,0.8221941531079143,0.9080666438657351,0.93,True,2026-09-13T23:23:52.634476+00:00,stage1_unrefined
24,0.015016491990536451,0.007871419016737491,0.9109440671745688,0.26199600100517273,0.9489719137920278,0.8215041995365585,0.9080666438657351,0.94,False,2026-09-13T23:23:53.047541+00:00,stage1_unrefined
25,0.014994517026934773,0.00786169699858874,0.9338002812000923,0.25944915413856506,0.9481551369222132,0.819627364448501,0.9080666438657351,0.94,False,2026-09-13T23:23:53.461027+00:00,stage1_unrefined
