epoch,train_start_utc,train_end_utc,train_seconds,validation_seconds,mean_batch_loss,validation_macro_f1,validation_fraud_f1,validation_auroc,validation_auprc,validation_gmean,validation_fraud_precision,validation_fraud_recall,is_best_checkpoint
0,2026-09-09T11:55:42.614891+00:00,2026-09-09T11:55:44.617472+00:00,2.002550756000346,3.2378467329999694,2.0079935789108276,0.44351689546850864,0.24159854677565848,0.8402119331295617,0.705960462131029,0.6277580900112513,0.14194236926360726,0.8109756097560976,True
1,2026-09-09T11:55:47.859940+00:00,2026-09-09T11:55:49.289606+00:00,1.4296452159996988,0.0,1.8522961139678955,,,,,,,,False
2,2026-09-09T11:55:49.290039+00:00,2026-09-09T11:55:50.723267+00:00,1.4332101979998697,0.0,1.7787721753120422,,,,,,,,False
3,2026-09-09T11:55:50.723695+00:00,2026-09-09T11:55:52.201514+00:00,1.4777966260007815,0.0,1.7246124148368835,,,,,,,,False
4,2026-09-09T11:55:52.202019+00:00,2026-09-09T11:55:53.614239+00:00,1.4122001670002646,0.0,1.7067583203315735,,,,,,,,False
5,2026-09-09T11:55:53.614861+00:00,2026-09-09T11:55:55.792393+00:00,2.177512199001285,3.209459693998724,1.6498162746429443,0.8503971542275115,0.7299703264094956,0.8600679932630528,0.7738264011805035,0.8520698433243682,0.7109826589595376,0.75,True
6,2026-09-09T11:55:59.005913+00:00,2026-09-09T11:56:00.457749+00:00,1.4518103819991666,0.0,1.5375937223434448,,,,,,,,False
7,2026-09-09T11:56:00.458249+00:00,2026-09-09T11:56:01.960954+00:00,1.5026873719998548,0.0,1.5557081699371338,,,,,,,,False
8,2026-09-09T11:56:01.961429+00:00,2026-09-09T11:56:03.404028+00:00,1.4425822560006054,0.0,1.6035598516464233,,,,,,,,False
9,2026-09-09T11:56:03.404514+00:00,2026-09-09T11:56:04.884018+00:00,1.4794870789992274,0.0,1.5372223854064941,,,,,,,,False
10,2026-09-09T11:56:04.884533+00:00,2026-09-09T11:56:06.350421+00:00,1.465871275999234,3.27504287299962,1.557798445224762,0.8794924273434301,0.780952380952381,0.9244471648680681,0.8191924143989323,0.8582382478225818,0.8145695364238411,0.75,True
11,2026-09-09T11:56:09.629308+00:00,2026-09-09T11:56:11.125646+00:00,1.4963169209986518,0.0,1.474462866783142,,,,,,,,False
12,2026-09-09T11:56:11.126330+00:00,2026-09-09T11:56:12.578339+00:00,1.4519881010000972,0.0,1.4728127717971802,,,,,,,,False
13,2026-09-09T11:56:12.579035+00:00,2026-09-09T11:56:14.015712+00:00,1.4366500280011678,0.0,1.4495420455932617,,,,,,,,False
14,2026-09-09T11:56:14.016361+00:00,2026-09-09T11:56:15.488741+00:00,1.472351725000408,0.0,1.3846676349639893,,,,,,,,False
15,2026-09-09T11:56:15.489442+00:00,2026-09-09T11:56:17.001063+00:00,1.511600259998886,3.2728538769988518,1.3768502473831177,0.8905958718191713,0.8012618296529969,0.9305096375771942,0.8275984491869126,0.8726492702106623,0.8300653594771242,0.774390243902439,True
16,2026-09-09T11:56:20.277806+00:00,2026-09-09T11:56:21.838275+00:00,1.5604487959990365,0.0,1.3894506096839905,,,,,,,,False
17,2026-09-09T11:56:21.838852+00:00,2026-09-09T11:56:23.298180+00:00,1.4593099570010963,0.0,1.3355859518051147,,,,,,,,False
18,2026-09-09T11:56:23.298744+00:00,2026-09-09T11:56:24.753068+00:00,1.4543059640000138,0.0,1.325889527797699,,,,,,,,False
19,2026-09-09T11:56:24.753663+00:00,2026-09-09T11:56:26.234714+00:00,1.4810347330003424,0.0,1.321589171886444,,,,,,,,False
20,2026-09-09T11:56:26.235435+00:00,2026-09-09T11:56:27.711646+00:00,1.4761881559988979,3.239496683998368,1.3477581143379211,0.8336582196231319,0.7037037037037037,0.93885284760776,0.8350602488667228,0.8769121705023389,0.6214953271028038,0.8109756097560976,True
21,2026-09-09T11:56:30.956177+00:00,2026-09-09T11:56:32.453310+00:00,1.4971112169987464,0.0,1.2976677417755127,,,,,,,,False
22,2026-09-09T11:56:32.454018+00:00,2026-09-09T11:56:33.935954+00:00,1.481903780999346,0.0,1.2408883571624756,,,,,,,,False
23,2026-09-09T11:56:33.936733+00:00,2026-09-09T11:56:35.401306+00:00,1.464547481999034,0.0,1.3189936876296997,,,,,,,,False
24,2026-09-09T11:56:35.402041+00:00,2026-09-09T11:56:36.885016+00:00,1.482957811000233,0.0,1.287773072719574,,,,,,,,False
25,2026-09-09T11:56:36.885859+00:00,2026-09-09T11:56:38.356671+00:00,1.4707929899996088,4.054147921000549,1.334431529045105,0.8585674158566607,0.7465181058495822,0.9395585116337097,0.8377498447806183,0.8861180662710624,0.6871794871794872,0.8170731707317073,True
26,2026-09-09T11:56:42.415814+00:00,2026-09-09T11:56:43.871974+00:00,1.4561386960012896,0.0,1.3024653792381287,,,,,,,,False
27,2026-09-09T11:56:43.872892+00:00,2026-09-09T11:56:45.363633+00:00,1.4907002159998228,0.0,1.2878276705741882,,,,,,,,False
28,2026-09-09T11:56:45.364462+00:00,2026-09-09T11:56:46.777577+00:00,1.4130941510011326,0.0,1.2639859318733215,,,,,,,,False
29,2026-09-09T11:56:46.778464+00:00,2026-09-09T11:56:48.198208+00:00,1.4197231229991303,0.0,1.346866250038147,,,,,,,,False
30,2026-09-09T11:56:48.198968+00:00,2026-09-09T11:56:49.715744+00:00,1.5167570789999445,3.298823977000211,1.2139662504196167,0.8684008423138858,0.7635327635327636,0.9489114839997504,0.849905785012201,0.8884732014978288,0.7165775401069518,0.8170731707317073,True
31,2026-09-09T11:56:53.019068+00:00,2026-09-09T11:56:54.497162+00:00,1.4780204780017812,0.0,1.1925015449523926,,,,,,,,False
32,2026-09-09T11:56:54.497931+00:00,2026-09-09T11:56:55.990602+00:00,1.4926530530010496,0.0,1.1478919982910156,,,,,,,,False
33,2026-09-09T11:56:55.991394+00:00,2026-09-09T11:56:57.429746+00:00,1.4383348749997822,0.0,1.320155382156372,,,,,,,,False
34,2026-09-09T11:56:57.430534+00:00,2026-09-09T11:56:58.873509+00:00,1.4429559580003115,0.0,1.2990705370903015,,,,,,,,False
35,2026-09-09T11:56:58.874381+00:00,2026-09-09T11:57:00.332195+00:00,1.4577851089998148,3.30323222700099,1.2447609305381775,0.8385050808156584,0.7131782945736435,0.9461590044289189,0.8440888192556932,0.89203795172463,0.6188340807174888,0.8414634146341463,False
36,2026-09-09T11:57:03.636299+00:00,2026-09-09T11:57:05.099760+00:00,1.4634397289992194,0.0,1.1622074246406555,,,,,,,,False
37,2026-09-09T11:57:05.100687+00:00,2026-09-09T11:57:06.537544+00:00,1.436831153001549,0.0,1.206782877445221,,,,,,,,False
38,2026-09-09T11:57:06.538461+00:00,2026-09-09T11:57:07.991927+00:00,1.453440806000799,0.0,1.302323818206787,,,,,,,,False
39,2026-09-09T11:57:07.992841+00:00,2026-09-09T11:57:09.412473+00:00,1.41960760999973,0.0,1.2362275123596191,,,,,,,,False
40,2026-09-09T11:57:09.413397+00:00,2026-09-09T11:57:10.844945+00:00,1.4315312190010445,3.278149295998446,1.140020489692688,0.8813186813186813,0.7857142857142857,0.951886189258312,0.8492106458882178,0.8856031461345375,0.7674418604651163,0.8048780487804879,True
41,2026-09-09T11:57:14.127424+00:00,2026-09-09T11:57:15.523958+00:00,1.396514522999496,0.0,1.16006201505661,,,,,,,,False
42,2026-09-09T11:57:15.524854+00:00,2026-09-09T11:57:16.984426+00:00,1.4595482740005536,0.0,1.0950401425361633,,,,,,,,False
43,2026-09-09T11:57:16.985332+00:00,2026-09-09T11:57:18.454863+00:00,1.4695117299997946,0.0,1.216445803642273,,,,,,,,False
44,2026-09-09T11:57:18.455801+00:00,2026-09-09T11:57:19.934763+00:00,1.4789431959998183,0.0,1.2174971103668213,,,,,,,,False
